# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 17:13:57 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0175 0.08021 10.00000 0.6499999762 2.3520355225    0.650 -0.947  3.6193  4.627    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-15      0.00 7.314e-01 2.526e-01 2.870e-03 7.749e-04 7.032e-03 -1.000 1.598e-02 7.137 7.453 8.257 6.605
0.0175 0.08021 10.00000 0.7000000477 2.3779268265    0.700 -0.773  3.6503  4.609    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-14      0.00 7.342e-01 2.499e-01 2.844e-03 7.681e-04 6.971e-03 -1.000 1.585e-02 6.702 6.863 7.524 6.102
0.0175 0.08021 10.00000 0.7153593898 2.3850495815    0.715 -0.720  3.6599  4.604    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 7.352e-01 2.490e-01 2.824e-03 7.654e-04 6.950e-03 -1.000 1.579e-02 6.569 6.685 7.305 5.951
0.0175 0.08021 10.00000 0.7440687418 2.3974606991    0.744 -0.621  3.6773  4.592    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.369e-01 2.474e-01 2.786e-03 7.605e-04 6.912e-03 -1.000 1.572e-02 6.323 6.369 6.926 5.681
0.0175 0.08021 10.00000 0.7500000000 2.3998889923    0.750 -0.601  3.6808  4.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-14      0.00 7.372e-01 2.471e-01 2.779e-03 7.595e-04 6.904e-03 -1.000 1.570e-02 6.273 6.306 6.851 5.627
0.0175 0.08021 10.00000 0.7663971186 2.4063777924    0.766 -0.548  3.6885  4.576    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-14      0.00 7.387e-01 2.457e-01 2.766e-03 7.560e-04 6.873e-03 -1.000 1.558e-02 6.140 6.147 6.668 5.488
0.0175 0.08021 10.00000 0.7860556841 2.4137482643    0.786 -0.484  3.6976  4.560    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-14      0.00 7.404e-01 2.441e-01 2.750e-03 7.519e-04 6.835e-03 -1.000 1.556e-02 5.980 5.961 6.454 5.324
0.0175 0.08021 10.00000 0.7991259098 2.4184184074    0.799 -0.442  3.7036  4.548    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-14      0.00 7.415e-01 2.430e-01 2.740e-03 7.491e-04 6.811e-03 -1.000 1.550e-02 5.874 5.839 6.315 5.217
0.0175 0.08021 10.00000 0.8038036227 2.4200475216    0.803 -0.426  3.7056  4.544    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-14      0.00 7.420e-01 2.426e-01 2.735e-03 7.480e-04 6.801e-03 -1.000 1.547e-02 5.836 5.795 6.265 5.178
0.0175 0.08021 10.00000 0.8202375770 2.4256017208    0.820 -0.372  3.7127  4.527    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 7.436e-01 2.411e-01 2.720e-03 7.440e-04 6.765e-03 -1.000 1.537e-02 5.701 5.644 6.094 5.043
0.0175 0.08021 10.00000 0.8355222344 2.4305427074    0.835 -0.322  3.7192  4.510    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-14      0.00 7.450e-01 2.396e-01 2.707e-03 7.403e-04 6.732e-03 -1.000 1.533e-02 5.575 5.504 5.938 4.917
0.0175 0.08021 10.00000 0.8482518196 2.4345016479    0.848 -0.280  3.7244  4.496    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-14      0.00 7.463e-01 2.385e-01 2.695e-03 7.372e-04 6.705e-03 -1.000 1.527e-02 5.470 5.388 5.810 4.813
0.0175 0.08021 10.00000 0.8530766368 2.4359667301    0.852 -0.264  3.7262  4.489    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-14      0.00 7.468e-01 2.379e-01 2.690e-03 7.358e-04 6.692e-03 -1.000 1.524e-02 5.429 5.345 5.762 4.774
0.0175 0.08021 10.00000 0.8676172495 2.4402692318    0.867 -0.215  3.7317  4.469    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-14      0.00 7.485e-01 2.363e-01 2.675e-03 7.316e-04 6.655e-03 -1.000 1.516e-02 5.307 5.212 5.616 4.653
0.0175 0.08021 10.00000 0.8815028071 2.4442255497    0.881 -0.167  3.7367  4.449    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-14      0.00 7.502e-01 2.348e-01 2.660e-03 7.277e-04 6.619e-03 -1.000 1.505e-02 5.188 5.086 5.477 4.538
0.0175 0.08021 10.00000 0.8945280313 2.4478089809    0.893 -0.122  3.7412  4.428    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.65e-14      0.00 7.517e-01 2.334e-01 2.646e-03 7.240e-04 6.586e-03 -1.000 1.494e-02 5.076 4.967 5.347 4.430
0.0175 0.08021 10.00000 0.8973777294 2.4485769272    0.896 -0.113  3.7421  4.424    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-14      0.00 7.520e-01 2.331e-01 2.643e-03 7.232e-04 6.579e-03 -1.000 1.493e-02 5.051 4.941 5.319 4.406
0.0175 0.08021 10.00000 0.9145905375 2.4530992508    0.913 -0.051  3.7473  4.391    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-14      0.00 7.544e-01 2.308e-01 2.621e-03 7.172e-04 6.526e-03 -1.000 1.482e-02 4.899 4.782 5.147 4.260
0.0175 0.08021 10.00000 0.9326837659 2.4576463699    0.932  0.014  3.7521  4.354    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.89e-14      0.00 7.568e-01 2.284e-01 2.599e-03 7.112e-04 6.472e-03 -1.000 1.475e-02 4.735 4.615 4.967 4.103
0.0175 0.08021 10.00000 0.9465036392 2.4609851837    0.945  0.063  3.7551  4.322    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.585e-01 2.268e-01 2.583e-03 7.072e-04 6.436e-03 -1.000 1.466e-02 4.611 4.488 4.833 3.984
0.0175 0.08021 10.00000 0.9545324445 2.4628741741    0.953  0.092  3.7564  4.303    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.597e-01 2.257e-01 2.573e-03 7.043e-04 6.410e-03 -1.000 1.458e-02 4.539 4.414 4.756 3.913
0.0175 0.08021 10.00000 0.9664776325 2.4656174183    0.965  0.140  3.7584  4.268    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-13      0.00 7.596e-01 2.258e-01 2.574e-03 7.047e-04 6.414e-03 -1.000 1.459e-02 4.421 4.295 4.632 3.798
0.0175 0.08021 10.00000 0.9682000279 2.4660067558    0.967  0.147  3.7586  4.263    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.596e-01 2.258e-01 2.575e-03 7.048e-04 6.416e-03 -1.000 1.460e-02 4.403 4.277 4.613 3.781
0.0175 0.08021 10.00000 0.9783338904 2.4682643414    0.977  0.189  3.7595  4.230    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.587e-01 2.266e-01 2.585e-03 7.076e-04 6.440e-03 -1.000 1.471e-02 4.298 4.171 4.505 3.678
0.0175 0.08021 10.00000 0.9865210652 2.4700496197    0.986  0.224  3.7597  4.199    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.576e-01 2.277e-01 2.597e-03 7.110e-04 6.472e-03 -1.000 1.474e-02 4.210 4.083 4.416 3.590
0.0175 0.08021 10.00000 0.9952138066 2.4719080925    0.994  0.263  3.7591  4.161    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 7.557e-01 2.294e-01 2.619e-03 7.170e-04 6.526e-03 -1.000 1.484e-02 4.114 3.987 4.321 3.493
0.0175 0.08021 10.00000 0.9956296086 2.4719960690    0.995  0.264  3.7590  4.159    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-13      0.00 7.556e-01 2.295e-01 2.620e-03 7.173e-04 6.529e-03 -1.000 1.485e-02 4.109 3.983 4.317 3.489
0.0175 0.08021 10.00000 0.9969365597 2.4722719193    0.996  0.270  3.7589  4.154    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-13      0.00 7.554e-01 2.298e-01 2.623e-03 7.181e-04 6.536e-03 -1.000 1.486e-02 4.094 3.968 4.302 3.474
0.0175 0.08021 10.00000 1.0014704466 2.4732229710    1.000  0.291  3.7580  4.131    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-13      0.00 7.541e-01 2.311e-01 2.638e-03 7.223e-04 6.574e-03 -1.000 1.489e-02 4.041 3.916 4.253 3.420
0.0175 0.08021 10.00000 1.0052144527 2.4740006924    1.004  0.309  3.7565  4.109    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-13      0.00 7.510e-01 2.338e-01 2.670e-03 7.309e-04 6.653e-03 -1.000 1.514e-02 3.997 3.873 4.213 3.374
0.0175 0.08021 10.00000 1.0125343800 2.4755020142    1.011  0.343  3.7522  4.061    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-13      0.00 7.449e-01 2.396e-01 2.732e-03 7.479e-04 6.808e-03 -1.000 1.547e-02 3.913 3.794 4.143 3.285
0.0175 0.08021 10.00000 1.0199248791 2.4769928455    1.019  0.371  3.7430  3.999    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-13      0.00 7.356e-01 2.484e-01 2.821e-03 7.719e-04 7.023e-03 -1.000 1.596e-02 3.842 3.733 4.103 3.205
0.0175 0.08021 10.00000 1.0238155127 2.4777677059    1.022  0.378  3.7334  3.955    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -3e-13      0.00 7.291e-01 2.546e-01 2.880e-03 7.877e-04 7.164e-03 -1.000 1.630e-02 3.825 3.730 4.122 3.182
0.0175 0.08021 10.00000 1.0265319347 2.4783048630    1.025  0.377  3.7228  3.915    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-13      0.00 7.237e-01 2.597e-01 2.926e-03 8.001e-04 7.275e-03 -1.000 1.655e-02 3.828 3.752 4.169 3.182
0.0175 0.08021 10.00000 1.0284612179 2.4786841869    1.027  0.379  3.7130  3.875    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-13      0.00 7.199e-01 2.634e-01 2.958e-03 8.087e-04 7.351e-03 -1.000 1.672e-02 3.823 3.768 4.207 3.177
0.0175 0.08021 10.00000 1.0303208828 2.4790484905    1.029  0.395  3.7040  3.823    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-13      0.00 7.162e-01 2.669e-01 2.987e-03 8.162e-04 7.418e-03 -1.000 1.690e-02 3.782 3.749 4.210 3.138
0.0175 0.08021 10.00000 1.0319932699 2.4793746471    1.030  0.427  3.6973  3.765    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-13      0.00 7.129e-01 2.701e-01 3.009e-03 8.221e-04 7.470e-03 -1.000 1.700e-02 3.702 3.686 4.165 3.061
0.0175 0.08021 10.00000 1.0324563980 2.4794647694    1.031  0.439  3.6958  3.748    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-13      0.00 7.119e-01 2.710e-01 3.014e-03 8.236e-04 7.483e-03 -1.000 1.704e-02 3.673 3.662 4.144 3.033
0.0175 0.08021 10.00000 1.0331640244 2.4796023369    1.031  0.462  3.6941  3.718    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-13      0.00 7.104e-01 2.725e-01 3.021e-03 8.256e-04 7.501e-03 -1.000 1.706e-02 3.614 3.607 4.094 2.975
0.0175 0.08021 10.00000 1.0343478918 2.4798319340    1.033  0.506  3.6916  3.665    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-13      0.00 7.076e-01 2.753e-01 3.027e-03 8.297e-04 7.527e-03 -1.000 1.711e-02 3.506 3.506 3.999 2.869
0.0175 0.08021 10.00000 1.0355844498 2.4800710678    1.034  0.557  3.6895  3.606    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-13      0.00 7.043e-01 2.785e-01 3.015e-03 8.427e-04 7.551e-03 -1.000 1.718e-02 3.378 3.384 3.882 2.743
0.0175 0.08021 10.00000 1.0365849733 2.4802641869    1.035  0.603  3.6881  3.555    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-13      0.00 7.012e-01 2.815e-01 2.978e-03 8.754e-04 7.568e-03 -1.000 1.724e-02 3.263 3.274 3.775 2.631
0.0175 0.08021 10.00000 1.0374237299 2.4804255962    1.036  0.645  3.6870  3.509    3  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -8.99e-13      0.00 6.986e-01 2.841e-01 2.919e-03 9.373e-04 7.580e-03 -1.000 1.727e-02 3.158 3.173 3.676 2.527
0.0175 0.08021 10.00000 1.0382246971 2.4805796146    1.036  0.688  3.6860  3.461    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-12      0.00 6.961e-01 2.866e-01 2.846e-03 1.025e-03 7.590e-03 -1.000 1.729e-02 3.049 3.067 3.573 2.419
0.0175 0.08021 10.00000 1.0389759541 2.4807236195    1.037  0.732  3.6850  3.413    3  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-12      0.00 6.937e-01 2.890e-01 2.774e-03 1.114e-03 7.598e-03 -1.000 1.732e-02 2.939 2.960 3.469 2.310
0.0175 0.08021 10.00000 1.0396782160 2.4808583260    1.038  0.777  3.6839  3.365    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-12      0.00 6.916e-01 2.911e-01 2.715e-03 1.189e-03 7.604e-03 -1.000 1.733e-02 2.828 2.853 3.365 2.200
0.0175 0.08021 10.00000 1.0402799845 2.4809732437    1.038  0.818  3.6828  3.320    3  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-12      0.00 6.900e-01 2.926e-01 2.677e-03 1.239e-03 7.608e-03 -1.000 1.733e-02 2.725 2.753 3.268 2.098
0.0175 0.08021 10.00000 1.0408973694 2.4810912609    1.039  0.864  3.6815  3.269    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-12      0.00 6.886e-01 2.940e-01 2.645e-03 1.280e-03 7.612e-03 -1.000 1.734e-02 2.611 2.643 3.162 1.985
0.0175 0.08021 10.00000 1.0414253473 2.4811921120    1.039  0.906  3.6803  3.222    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-12      0.00 6.876e-01 2.950e-01 2.623e-03 1.309e-03 7.615e-03 -1.000 1.737e-02 2.505 2.541 3.063 1.880
0.0175 0.08021 10.00000 1.0419141054 2.4812850952    1.040  0.948  3.6789  3.174    3  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-12      0.00 6.868e-01 2.959e-01 2.607e-03 1.330e-03 7.617e-03 -1.000 1.736e-02 2.399 2.440 2.966 1.776
0.0175 0.08021 10.00000 1.0423443317 2.4813671112    1.040  0.989  3.6775  3.128    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-12      0.00 6.862e-01 2.964e-01 2.596e-03 1.345e-03 7.619e-03 -1.000 1.737e-02 2.297 2.343 2.873 1.676
0.0175 0.08021 10.00000 1.0427463055 2.4814434052    1.041  1.030  3.6760  3.081    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-12      0.00 6.858e-01 2.968e-01 2.588e-03 1.355e-03 7.619e-03 -1.000 1.739e-02 2.195 2.246 2.781 1.575
0.0175 0.08021 10.00000 1.0431231260 2.4815151691    1.041  1.072  3.6744  3.033    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-12      0.00 6.855e-01 2.971e-01 2.583e-03 1.361e-03 7.620e-03 -1.000 1.741e-02 2.091 2.147 2.687 1.473
0.0175 0.08021 10.00000 1.0434734821 2.4815816879    1.041  1.113  3.6728  2.986    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-12      0.00 6.853e-01 2.973e-01 2.579e-03 1.366e-03 7.621e-03 -1.000 1.741e-02 1.988 2.050 2.595 1.372
0.0175 0.08021 10.00000 1.0437798500 2.4816398621    1.041  1.152  3.6711  2.940    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -5.5e-12      0.00 6.852e-01 2.973e-01 2.578e-03 1.368e-03 7.621e-03 -1.000 1.741e-02 1.890 1.958 2.507 1.276
0.0175 0.08021 10.00000 1.0440642834 2.4816937447    1.042  1.191  3.6695  2.894    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-12      0.00 6.852e-01 2.974e-01 2.577e-03 1.369e-03 7.621e-03 -1.000 1.741e-02 1.792 1.866 2.420 1.181
0.0175 0.08021 10.00000 1.0444043875 2.4817581177    1.042  1.243  3.6672  2.834    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -7.65e-12      0.00 6.852e-01 2.974e-01 2.577e-03 1.370e-03 7.621e-03 -1.000 1.741e-02 1.664 1.747 2.307 1.056
0.0175 0.08021 10.00000 1.0446418524 2.4818031788    1.042  1.281  3.6654  2.789    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -8.8e-12      0.00 6.852e-01 2.974e-01 2.576e-03 1.370e-03 7.622e-03 -1.000 1.741e-02 1.568 1.657 2.223 0.963
0.0175 0.08021 10.00000 1.0447554588 2.4818246365    1.042  1.301  3.6644  2.765    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -9.46e-12      0.00 6.852e-01 2.974e-01 2.576e-03 1.370e-03 7.622e-03 -1.000 1.741e-02 1.518 1.611 2.180 0.915
0.0175 0.08021 10.00000 1.0448893309 2.4818499088    1.042  1.324  3.6633  2.737    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-11      0.00 6.852e-01 2.974e-01 2.576e-03 1.371e-03 7.622e-03 -1.000 1.741e-02 1.459 1.557 2.129 0.858
0.0175 0.08021 10.00000 1.0451576710 2.4819006920    1.042  1.375  3.6608  2.676    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-11      0.00 6.852e-01 2.974e-01 2.576e-03 1.371e-03 7.622e-03 -1.000 1.741e-02 1.332 1.439 2.019 0.735
0.0175 0.08021 10.00000 1.0454038382 2.4819471836    1.043  1.425  3.6583  2.617    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-11      0.00 6.852e-01 2.974e-01 2.576e-03 1.371e-03 7.622e-03 -1.000 1.741e-02 1.208 1.326 1.913 0.616
0.0175 0.08021 10.00000 1.0456560850 2.4819948673    1.043  1.473  3.6557  2.558    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-11      0.00 6.852e-01 2.974e-01 2.575e-03 1.372e-03 7.622e-03 -1.000 1.741e-02 1.087 1.215 1.810 0.499
0.0175 0.08021 10.00000 1.0459034443 2.4820415974    1.043  1.503  3.6542  2.522    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-11      0.00 6.852e-01 2.974e-01 2.575e-03 1.372e-03 7.622e-03 -1.000 1.741e-02 1.013 1.147 1.747 0.428
