# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:46:21 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.01 -0.17553 7.00000 0.2016491592 1.6994441748    0.202 -1.526  3.4701  4.101    0  0.000  0.545     0.00     0.00 -1  -7.5e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.586 6.585 6.025 5.739 5.368 5.235 5.192 5.131 4.537 4.523 4.587 5.489 5.240 5.101 4.727
0.01 -0.17553 7.00000 0.2195363790 1.7562400103    0.220 -1.473  3.4760  4.108    0  0.000  0.545     0.00     0.00 -1 -8.07e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.451 6.463 5.899 5.620 5.261 5.130 5.087 5.029 4.441 4.430 4.501 5.378 5.134 5.003 4.630
0.01 -0.17553 7.00000 0.2390578538 1.8117340803    0.239 -1.419  3.4821  4.116    0  0.000  0.545     0.00     0.00 -1 -8.68e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.317 6.341 5.773 5.501 5.154 5.025 4.983 4.926 4.343 4.338 4.417 5.267 5.029 4.905 4.533
0.01 -0.17553 7.00000 0.2546486557 1.8519847393    0.255 -1.380  3.4865  4.122    0  0.000  0.545     0.00     0.00 -1 -9.14e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.220 6.255 5.683 5.415 5.077 4.949 4.906 4.850 4.271 4.272 4.357 5.186 4.953 4.833 4.461
0.01 -0.17553 7.00000 0.2797672749 1.9105217457    0.280 -1.320  3.4929  4.128    0  0.000  0.545     0.00     0.00 -1 -9.93e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.070 6.121 5.542 5.281 4.957 4.832 4.789 4.735 4.162 4.169 4.262 5.062 4.835 4.723 4.352
0.01 -0.17553 7.00000 0.3000000119 1.9529139996    0.300 -1.276  3.4978  4.134    0  0.000  0.545     0.00     0.00 -1 -1.05e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.960 6.023 5.437 5.182 4.869 4.748 4.706 4.655 4.086 4.098 4.194 4.972 4.752 4.645 4.276
0.01 -0.17553 7.00000 0.3310324550 2.0111875534    0.331 -1.215  3.5045  4.143    0  0.000  0.545     0.00     0.00 -1 -1.14e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.807 5.886 5.291 5.043 4.746 4.631 4.590 4.541 3.980 3.997 4.098 4.845 4.635 4.536 4.169
0.01 -0.17553 7.00000 0.3500000238 2.0434176922    0.350 -1.181  3.5083  4.148    0  0.000  0.545     0.00     0.00 -1 -1.19e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.723 5.810 5.210 4.966 4.678 4.566 4.526 4.479 3.921 3.942 4.046 4.775 4.570 4.476 4.111
0.01 -0.17553 7.00000 0.3607735932 2.0607299805    0.361 -1.162  3.5106  4.152    0  0.000  0.545     0.00     0.00 -1 -1.22e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.676 5.770 5.166 4.924 4.641 4.532 4.491 4.445 3.890 3.913 4.019 4.737 4.536 4.443 4.080
0.01 -0.17553 7.00000 0.4000000358 2.1185026169    0.400 -1.096  3.5185  4.162    0  0.000  0.545     0.00     0.00 -1 -1.34e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.509 5.623 5.009 4.773 4.507 4.406 4.365 4.321 3.774 3.807 3.919 4.598 4.410 4.324 3.964
0.01 -0.17553 7.00000 0.4437285066 2.1747992039    0.443 -1.032  3.5265  4.174    0  0.000  0.545     0.00     0.00 -1 -1.45e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.349 5.485 4.860 4.629 4.380 4.290 4.249 4.206 3.669 3.711 3.827 4.466 4.294 4.215 3.859
0.01 -0.17553 7.00000 0.4500000179 2.1822810173    0.450 -1.023  3.5276  4.176    0  0.000  0.545     0.00     0.00 -1 -1.47e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.327 5.466 4.839 4.609 4.362 4.274 4.233 4.190 3.655 3.697 3.814 4.447 4.277 4.199 3.844
0.01 -0.17553 7.00000 0.4865468442 2.2233383656    0.487 -0.976  3.5337  4.188    0  0.000  0.545     0.00     0.00 -1 -1.55e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.211 5.367 4.732 4.505 4.271 4.192 4.151 4.110 3.582 3.632 3.751 4.352 4.196 4.123 3.772
0.01 -0.17553 7.00000 0.5000000000 2.2374541759    0.500 -0.959  3.5360  4.192    0  0.000  0.545     0.00     0.00 -1 -1.58e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.168 5.330 4.692 4.467 4.238 4.162 4.121 4.080 3.555 3.607 3.727 4.317 4.166 4.094 3.745
0.01 -0.17553 7.00000 0.5054455996 2.2429983616    0.505 -0.953  3.5370  4.195    0  0.000  0.545     0.00     0.00 -1 -1.59e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.152 5.318 4.678 4.454 4.227 4.153 4.111 4.071 3.548 3.600 3.721 4.305 4.157 4.086 3.737
0.01 -0.17553 7.00000 0.5285121799 2.2650327682    0.528 -0.925  3.5411  4.202    0  0.000  0.545     0.00     0.00 -1 -1.65e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.083 5.260 4.615 4.393 4.174 4.106 4.065 4.025 3.507 3.564 3.686 4.250 4.110 4.042 3.697
0.01 -0.17553 7.00000 0.5500000119 2.2836582661    0.550 -0.901  3.5442  4.207    0  0.000  0.545     0.00     0.00 -1  -1.7e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.022 5.207 4.558 4.339 4.126 4.063 4.021 3.981 3.468 3.528 3.652 4.199 4.067 4.001 3.658
0.01 -0.17553 7.00000 0.5703799725 2.2998406887    0.570 -0.876  3.5483  4.215    0  0.000  0.545     0.00     0.00 -1 -1.75e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.960 5.157 4.503 4.286 4.081 4.025 3.983 3.943 3.435 3.500 3.625 4.151 4.029 3.965 3.625
0.01 -0.17553 7.00000 0.6000000238 2.3211214542    0.600 -0.841  3.5533  4.222    0  0.000  0.545     0.00     0.00 -1 -1.83e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.872 5.083 4.424 4.211 4.014 3.966 3.923 3.883 3.382 3.453 3.579 4.080 3.970 3.908 3.572
0.01 -0.17553 7.00000 0.6316848397 2.3413639069    0.632 -0.803  3.5599  4.233    0  0.000  0.545     0.00     0.00 -1 -1.93e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.777 5.008 4.340 4.132 3.947 3.909 3.866 3.824 3.333 3.411 3.538 4.008 3.913 3.853 3.522
0.01 -0.17553 7.00000 0.6499999762 2.3520355225    0.650 -0.781  3.5633  4.237    0  0.000  0.545     0.00     0.00 -1 -1.99e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.721 4.962 4.291 4.086 3.907 3.875 3.831 3.788 3.301 3.384 3.510 3.965 3.879 3.819 3.490
0.01 -0.17553 7.00000 0.6671994328 2.3614459038    0.667 -0.757  3.5677  4.242    0  0.000  0.545     0.00     0.00 -1 -2.06e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.663 4.917 4.240 4.039 3.868 3.842 3.797 3.753 3.272 3.360 3.487 3.921 3.846 3.787 3.462
0.01 -0.17553 7.00000 0.7000000477 2.3779268265    0.700 -0.713  3.5753  4.249    0  0.000  0.545     0.00     0.00 -1 -2.21e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.551 4.827 4.141 3.949 3.792 3.777 3.732 3.686 3.215 3.311 3.437 3.839 3.781 3.723 3.404
0.01 -0.17553 7.00000 0.7500000000 2.3998889923    0.750 -0.558  3.6279  4.335    0  0.000  0.537     0.00     0.00 -1 -2.77e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 6.165 4.568 3.887 3.762 3.695 3.739 3.704 3.652 3.235 3.364 3.489 3.709 3.744 3.711 3.424
0.01 -0.17553 7.00000 0.7784681916 2.4109542370    0.778 -0.529  3.6313  4.335    0  0.000  0.537     0.00     0.00 -1  -2.9e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 6.092 4.505 3.827 3.706 3.644 3.691 3.657 3.605 3.190 3.321 3.447 3.657 3.696 3.666 3.379
0.01 -0.17553 7.00000 0.7978261113 2.4179618359    0.798 -0.506  3.6336  4.332    0  0.000  0.537     0.00     0.00 -1 -3.03e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 6.036 4.454 3.780 3.662 3.604 3.651 3.618 3.567 3.153 3.285 3.411 3.615 3.656 3.628 3.342
0.01 -0.17553 7.00000 0.8409070969 2.4322342873    0.840 -0.458  3.6397  4.331    0  0.000  0.537     0.00     0.00 -1  -3.3e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.915 4.349 3.685 3.574 3.524 3.574 3.544 3.494 3.082 3.216 3.342 3.533 3.580 3.555 3.271
0.01 -0.17553 7.00000 0.8456522226 2.4337043762    0.845 -0.453  3.6403  4.331    0  0.000  0.537     0.00     0.00 -1 -3.34e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.902 4.338 3.675 3.565 3.515 3.566 3.536 3.486 3.074 3.208 3.335 3.524 3.571 3.547 3.263
0.01 -0.17553 7.00000 0.8532807231 2.4360284805    0.853 -0.444  3.6416  4.331    0  0.000  0.537     0.00     0.00 -1 -3.39e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.879 4.319 3.659 3.550 3.502 3.553 3.522 3.473 3.062 3.195 3.322 3.510 3.558 3.534 3.250
0.01 -0.17553 7.00000 0.8934782743 2.4475245476    0.893 -0.388  3.6490  4.325    0  0.000  0.537     0.00     0.00 -1 -3.78e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.741 4.202 3.560 3.457 3.415 3.466 3.439 3.390 2.980 3.116 3.243 3.421 3.472 3.452 3.169
0.01 -0.17553 7.00000 0.9413043261 2.4597423077    0.941 -0.322  3.6587  4.320    0  0.000  0.537     0.00     0.00 -1  -4.3e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.576 4.065 3.454 3.358 3.318 3.368 3.343 3.297 2.886 3.023 3.152 3.323 3.373 3.359 3.075
0.01 -0.17553 7.00000 0.9869379401 2.4701397419    0.987 -0.263  3.6683  4.320    0  0.000  0.537     0.00     0.00 -1  -4.8e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.428 3.945 3.366 3.276 3.238 3.285 3.262 3.219 2.809 2.947 3.077 3.242 3.290 3.281 2.997
0.01 -0.17553 7.00000 0.9891304374 2.4706115723    0.989 -0.259  3.6688  4.320    0  0.000  0.537     0.00     0.00 -1 -4.83e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.418 3.938 3.360 3.270 3.233 3.280 3.257 3.215 2.804 2.942 3.072 3.237 3.284 3.276 2.993
0.01 -0.17553 7.00000 1.0369565487 2.4803357124    1.036 -0.180  3.6816  4.312    0  0.000  0.537     0.00     0.00 -1 -5.41e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.219 3.779 3.244 3.161 3.126 3.168 3.149 3.109 2.698 2.838 2.969 3.129 3.172 3.171 2.887
0.01 -0.17553 7.00000 1.0847826004 2.4890804291    1.084 -0.100  3.6945  4.303    0  0.000  0.537     0.00     0.00 -1 -5.94e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 5.019 3.621 3.127 3.050 3.018 3.057 3.040 3.005 2.595 2.736 2.868 3.020 3.061 3.066 2.784
0.01 -0.17553 7.00000 1.0938714743 2.4906432629    1.093 -0.085  3.6969  4.301    0  0.000  0.537     0.00     0.00 -1 -6.05e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.981 3.592 3.105 3.029 2.997 3.036 3.019 2.985 2.575 2.716 2.848 3.000 3.039 3.046 2.764
0.01 -0.17553 7.00000 1.1326086521 2.4969816208    1.132 -0.011  3.7084  4.289    0  0.000  0.537     0.00     0.00 -1 -6.67e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.798 3.449 2.997 2.927 2.897 2.932 2.918 2.886 2.477 2.619 2.751 2.899 2.935 2.948 2.666
0.01 -0.17553 7.00000 1.1591215134 2.5010399818    1.158  0.038  3.7160  4.279    0  0.000  0.537     0.00     0.00 -1  -7.1e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.674 3.354 2.923 2.856 2.828 2.861 2.848 2.819 2.410 2.552 2.684 2.830 2.864 2.881 2.599
0.01 -0.17553 7.00000 1.1804348230 2.5041508675    1.180  0.081  3.7225  4.270    0  0.000  0.537     0.00     0.00 -1 -7.55e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.567 3.271 2.858 2.794 2.767 2.799 2.787 2.759 2.350 2.493 2.625 2.769 2.802 2.821 2.539
0.01 -0.17553 7.00000 1.2136859894 2.5087542534    1.213  0.151  3.7325  4.253    0  0.000  0.537     0.00     0.00 -1 -8.33e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.392 3.136 2.750 2.691 2.666 2.695 2.684 2.659 2.250 2.393 2.526 2.668 2.697 2.721 2.439
0.01 -0.17553 7.00000 1.2282608747 2.5106818676    1.228  0.184  3.7371  4.244    0  0.000  0.537     0.00     0.00 -1 -8.76e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.311 3.073 2.700 2.642 2.619 2.646 2.636 2.612 2.204 2.347 2.480 2.620 2.649 2.674 2.393
0.01 -0.17553 7.00000 1.2505719662 2.5135328770    1.250  0.236  3.7441  4.227    0  0.000  0.537     0.00     0.00 -1 -9.48e-14      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.180 2.972 2.616 2.562 2.540 2.565 2.555 2.534 2.121 2.273 2.402 2.541 2.568 2.572 2.309
0.01 -0.17553 7.00000 1.2760869265 2.5166530609    1.276  0.301  3.7523  4.204    0  0.000  0.537     0.00     0.00 -1 -1.06e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 4.018 2.847 2.510 2.460 2.440 2.462 2.453 2.434 2.010 2.182 2.303 2.441 2.464 2.418 2.198
0.01 -0.17553 7.00000 1.2868170738 2.5179228783    1.286  0.329  3.7558  4.194    0  0.000  0.537     0.00     0.00 -1  -1.1e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.948 2.792 2.464 2.415 2.396 2.416 2.407 2.390 1.962 2.143 2.260 2.397 2.418 2.352 2.149
0.01 -0.17553 7.00000 1.3156836033 2.5212209225    1.315  0.411  3.7654  4.160    0  0.000  0.537     0.00     0.00 -1 -1.28e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.744 2.632 2.325 2.281 2.265 2.281 2.273 2.259 1.819 2.024 2.130 2.266 2.283 2.159 2.005
0.01 -0.17553 7.00000 1.3239130974 2.5221309662    1.324  0.435  3.7682  4.149    0  0.000  0.537     0.00     0.00 -1 -1.34e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.681 2.583 2.283 2.240 2.225 2.239 2.232 2.219 1.775 1.987 2.091 2.226 2.241 2.100 1.961
0.01 -0.17553 7.00000 1.3398650885 2.5238583088    1.340  0.485  3.7737  4.127    0  0.000  0.537     0.00     0.00 -1 -1.46e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.557 2.487 2.199 2.158 2.144 2.156 2.150 2.138 1.687 1.913 2.011 2.145 2.158 1.983 1.873
0.01 -0.17553 7.00000 1.3609726429 2.5260725021    1.361  0.553  3.7813  4.096    0  0.000  0.537     0.00     0.00 -1 -1.65e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.387 2.354 2.084 2.047 2.034 2.043 2.037 2.027 1.567 1.812 1.902 2.035 2.043 1.823 1.752
0.01 -0.17553 7.00000 1.3717391491 2.5271718502    1.372  0.588  3.7853  4.080    0  0.000  0.537     0.00     0.00 -1 -1.76e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.300 2.287 2.026 1.990 1.977 1.984 1.979 1.970 1.504 1.759 1.847 1.978 1.985 1.740 1.689
0.01 -0.17553 7.00000 1.3761581182 2.5276174545    1.376  0.603  3.7870  4.074    0  0.000  0.537     0.00     0.00 -1  -1.8e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.264 2.260 2.002 1.966 1.954 1.960 1.955 1.947 1.479 1.738 1.824 1.955 1.961 1.706 1.663
0.01 -0.17553 7.00000 1.3943549395 2.5294175148    1.394  0.660  3.7940  4.050    0  0.000  0.538     0.00     0.00 -1 -1.98e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 3.119 2.151 1.908 1.875 1.864 1.867 1.863 1.856 1.379 1.656 1.734 1.865 1.868 1.569 1.563
0.01 -0.17553 7.00000 1.4130442142 2.5312111378    1.413  0.717  3.8018  4.030    0  0.000  0.538     0.00     0.00 -1 -2.16e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.400e-03 -1.000 1.000e-02 2.977 2.048 1.821 1.790 1.780 1.781 1.778 1.773 1.286 1.583 1.651 1.781 1.782 1.435 1.470
0.01 -0.17553 7.00000 1.4195654392 2.5318241119    1.420  0.737  3.8046  4.024    0  0.000  0.538     0.00     0.00 -1 -2.22e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.400e-03 -1.000 1.000e-02 2.929 2.015 1.793 1.764 1.755 1.755 1.752 1.747 1.257 1.561 1.625 1.755 1.755 1.391 1.440
0.01 -0.17553 7.00000 1.4268299341 2.5324995518    1.427  0.758  3.8079  4.018    0  0.000  0.538     0.00     0.00 -1 -2.28e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.400e-03 -1.000 1.000e-02 2.874 1.977 1.763 1.734 1.725 1.725 1.722 1.718 1.224 1.536 1.596 1.726 1.725 1.340 1.407
0.01 -0.17553 7.00000 1.4422776699 2.5339097977    1.442  0.802  3.8154  4.009    0  0.000  0.538     0.00     0.00 -1 -2.38e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.400e-03 -1.000 1.000e-02 2.766 1.908 1.709 1.682 1.674 1.673 1.671 1.667 1.167 1.492 1.547 1.675 1.673 1.257 1.350
0.01 -0.17553 7.00000 1.4599021673 2.5354766846    1.460  0.847  3.8252  4.008    0  0.000  0.538     0.00     0.00 -1 -2.46e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.400e-03 -1.000 1.000e-02 2.653 1.845 1.666 1.641 1.635 1.632 1.631 1.628 1.129 1.454 1.510 1.636 1.632 1.218 1.311
0.01 -0.17553 7.00000 1.4673912525 2.5361294746    1.467  0.863  3.8299  4.013    0  0.000  0.538     0.00     0.00 -1 -2.46e-13      0.00 7.230e-01 2.670e-01 1.774e-03 4.845e-04 4.400e-03 -1.000 1.000e-02 2.613 1.829 1.659 1.635 1.629 1.626 1.625 1.623 1.124 1.450 1.506 1.630 1.627 1.213 1.307
