# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 15:27:38 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.008 -0.27576 5.00000 0.5500000119 2.2836582661    0.550  0.644  3.6262  2.991    0  0.000  0.545     0.00     0.00 -1 -2.42e-12      0.00 7.290e-01 2.630e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 3.159 3.429 4.122 2.645
0.008 -0.27576 5.00000 0.5505433679 2.2841076851    0.550  0.645  3.6263  2.991    0  0.000  0.545     0.00     0.00 -1 -2.42e-12      0.00 7.290e-01 2.630e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 3.157 3.427 4.120 2.643
0.008 -0.27576 5.00000 0.6000000238 2.3211214542    0.600  0.729  3.6326  2.970    0  0.000  0.545     0.00     0.00 -1 -2.88e-12      0.00 7.290e-01 2.630e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 2.948 3.184 3.849 2.418
0.008 -0.27576 5.00000 0.6303231120 2.3405420780    0.630  0.770  3.6360  2.964    0  0.000  0.545     0.00     0.00 -1 -3.11e-12      0.00 7.290e-01 2.630e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 2.846 3.065 3.717 2.308
0.008 -0.27576 5.00000 0.6499999762 2.3520355225    0.650  0.799  3.6381  2.956    0  0.000  0.545     0.00     0.00 -1  -3.3e-12      0.00 7.290e-01 2.630e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 2.773 2.982 3.625 2.231
0.008 -0.27576 5.00000 0.7000000477 2.3779268265    0.700  0.863  3.6427  2.943    0  0.000  0.545     0.00     0.00 -1 -3.74e-12      0.00 7.290e-01 2.630e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 2.613 2.801 3.425 2.061
0.008 -0.27576 5.00000 0.7500000000 2.3998889923    0.750  0.929  3.6497  2.935    0  0.000  0.538     0.00     0.00 -1 -4.24e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 2.448 2.604 3.202 1.884
0.008 -0.27576 5.00000 0.7977272868 2.4179270267    0.798  0.982  3.6528  2.921    0  0.000  0.538     0.00     0.00 -1 -4.73e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 2.315 2.458 3.045 1.745
0.008 -0.27576 5.00000 0.8262226582 2.4275615215    0.826  1.006  3.6546  2.919    0  0.000  0.538     0.00     0.00 -1 -4.93e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 2.254 2.390 2.971 1.682
0.008 -0.27576 5.00000 0.8454545736 2.4336435795    0.845  1.025  3.6557  2.915    0  0.000  0.538     0.00     0.00 -1 -5.11e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 2.208 2.339 2.916 1.633
0.008 -0.27576 5.00000 0.8931818008 2.4474442005    0.892  1.067  3.6583  2.906    0  0.000  0.538     0.00     0.00 -1 -5.55e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 2.101 2.222 2.790 1.523
0.008 -0.27576 5.00000 0.9409090877 2.4596471786    0.940  1.110  3.6606  2.895    0  0.000  0.538     0.00     0.00 -1 -6.04e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.994 2.106 2.666 1.412
0.008 -0.27576 5.00000 0.9670594931 2.4657490253    0.967  1.129  3.6619  2.893    0  0.000  0.538     0.00     0.00 -1 -6.24e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.001e-03 1.946 2.053 2.609 1.363
0.008 -0.27576 5.00000 0.9886363149 2.4705052376    0.988  1.146  3.6628  2.890    0  0.000  0.538     0.00     0.00 -1 -6.43e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.002e-03 1.905 2.008 2.561 1.320
0.008 -0.27576 5.00000 1.0363636017 2.4802215099    1.036  1.181  3.6649  2.884    0  0.000  0.538     0.00     0.00 -1 -6.49e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.817 1.913 2.459 1.230
0.008 -0.27576 5.00000 1.0840909481 2.4889605045    1.083  1.216  3.6667  2.875    0  0.000  0.538     0.00     0.00 -1 -6.45e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.730 1.819 2.360 1.141
0.008 -0.27576 5.00000 1.1318181753 2.4968571663    1.131  1.248  3.6684  2.869    0  0.000  0.538     0.00     0.00 -1 -6.32e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.650 1.732 2.267 1.058
0.008 -0.27576 5.00000 1.1402789354 2.4981780052    1.139  1.253  3.6687  2.869    0  0.000  0.538     0.00     0.00 -1 -6.27e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.637 1.719 2.253 1.046
0.008 -0.27576 5.00000 1.1795454025 2.5040235519    1.179  1.277  3.6701  2.864    0  0.000  0.538     0.00     0.00 -1  -6.1e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.576 1.653 2.183 0.983
0.008 -0.27576 5.00000 1.2272726297 2.5105528831    1.227  1.308  3.6715  2.857    0  0.000  0.538     0.00     0.00 -1 -5.87e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.501 1.572 2.098 0.906
0.008 -0.27576 5.00000 1.2652783394 2.5153489113    1.265  1.329  3.6727  2.854    0  0.000  0.538     0.00     0.00 -1  -5.6e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.447 1.515 2.037 0.851
0.008 -0.27576 5.00000 1.2749998569 2.5165231228    1.275  1.335  3.6730  2.853    0  0.000  0.538     0.00     0.00 -1 -5.53e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.433 1.500 2.021 0.837
0.008 -0.27576 5.00000 1.3227273226 2.5220005512    1.323  1.364  3.6742  2.844    0  0.000  0.538     0.00     0.00 -1 -5.21e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.359 1.422 1.940 0.762
0.008 -0.27576 5.00000 1.3685613871 2.5268495083    1.369  1.388  3.6754  2.840    0  0.000  0.538     0.00     0.00 -1 -4.76e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.300 1.359 1.873 0.702
0.008 -0.27576 5.00000 1.3704545498 2.5270416737    1.370  1.389  3.6755  2.840    0  0.000  0.538     0.00     0.00 -1 -4.75e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.298 1.357 1.871 0.699
0.008 -0.27576 5.00000 1.4181818962 2.5316946507    1.418  1.412  3.6767  2.836    0  0.000  0.538     0.00     0.00 -1 -4.23e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.002e-03 1.239 1.293 1.804 0.639
0.008 -0.27576 5.00000 1.4659090042 2.5360009670    1.466  1.435  3.6778  2.832    0  0.000  0.538     0.00     0.00 -1 -3.66e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.011e-03 1.182 1.232 1.739 0.580
0.008 -0.27576 5.00000 1.5136363506 2.5399963856    1.514  1.459  3.6789  2.827    0  0.000  0.538     0.00     0.00 -1 -3.03e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 1.123 1.170 1.675 0.521
0.008 -0.27576 5.00000 1.5613635778 2.5437121391    1.561  1.479  3.6799  2.824    0  0.000  0.538     0.00     0.00 -1 -2.32e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.012e-03 1.072 1.116 1.617 0.469
0.008 -0.27576 5.00000 1.6090908051 2.5471756458    1.609  1.500  3.6809  2.821    0  0.000  0.538     0.00     0.00 -1 -1.55e-12      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.017e-03 1.021 1.061 1.560 0.417
0.008 -0.27576 5.00000 1.6399335861 2.5492908955    1.639  1.513  3.6815  2.817    0  0.000  0.538     0.00     0.00 -1 -2.81e-14      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.008e-03 0.986 1.025 1.522 0.382
0.008 -0.27576 5.00000 1.6568181515 2.5504105091    1.656  1.521  3.6818  2.816    0  0.000  0.538     0.00     0.00 -1 -3.23e-15      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.002e-03 0.968 1.006 1.502 0.363
0.008 -0.27576 5.00000 1.7045452595 2.5534381866    1.704  1.537  3.6829  2.815    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.030e-03 0.926 0.961 1.454 0.321
0.008 -0.27576 5.00000 1.7219660282 2.5544953346    1.721  1.545  3.6831  2.813    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.023e-03 0.907 0.941 1.433 0.301
0.008 -0.27576 5.00000 1.7522726059 2.5562767982    1.751  1.559  3.6836  2.808    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.007e-03 0.872 0.905 1.396 0.266
0.008 -0.27576 5.00000 1.7999999523 2.5589430332    1.799  1.579  3.6843  2.803    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.822 0.853 1.342 0.216
0.008 -0.27576 5.00000 1.8197699785 2.5600004196    1.819  1.587  3.6846  2.801    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.803 0.833 1.321 0.197
0.008 -0.27576 5.00000 1.8500000238 2.5615673065    1.849  1.595  3.6852  2.802    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.781 0.810 1.296 0.175
0.008 -0.27576 5.00000 1.8999999762 2.5640332699    1.899  1.610  3.6862  2.803    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.028e-03 0.744 0.769 1.253 0.137
0.008 -0.27576 5.00000 1.9434971809 2.5660603046    1.943  1.626  3.6869  2.800    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.021e-03 0.705 0.729 1.211 0.098
0.008 -0.27576 5.00000 1.9500000477 2.5663545132    1.950  1.628  3.6870  2.800    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.020e-03 0.700 0.723 1.205 0.092
0.008 -0.27576 5.00000 1.9915077686 2.5681798458    1.992  1.640  3.6877  2.800    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.044e-03 0.669 0.691 1.170 0.061
0.008 -0.27576 5.00000 2.0000000000 2.5685424805    2.000  1.643  3.6878  2.800    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.049e-03 0.664 0.684 1.163 0.055
0.008 -0.27576 5.00000 2.0182883739 2.5693118572    2.018  1.649  3.6880  2.798    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.034e-03 0.647 0.667 1.146 0.039
0.008 -0.27576 5.00000 2.0499999523 2.5706083775    2.050  1.660  3.6885  2.795    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.620 0.639 1.116 0.011
0.008 -0.27576 5.00000 2.0745236874 2.5715799332    2.074  1.669  3.6887  2.792    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.596 0.614 1.091 -0.013
0.008 -0.27576 5.00000 2.0999999046 2.5725615025    2.099  1.676  3.6891  2.792    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.022e-03 0.579 0.596 1.071 -0.030
0.008 -0.27576 5.00000 2.1500000954 2.5744106770    2.149  1.686  3.6901  2.796    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.554 0.568 1.041 -0.056
0.008 -0.27576 5.00000 2.2000000477 2.5761635303    2.199  1.702  3.6907  2.793    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.040e-03 0.516 0.528 0.999 -0.094
0.008 -0.27576 5.00000 2.2156970501 2.5766949654    2.214  1.707  3.6909  2.792    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.030e-03 0.502 0.514 0.985 -0.108
0.008 -0.27576 5.00000 2.2500000000 2.5778269768    2.249  1.717  3.6913  2.791    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.479 0.489 0.959 -0.132
0.008 -0.27576 5.00000 2.2999999523 2.5794074535    2.299  1.727  3.6921  2.793    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.059e-03 0.452 0.461 0.928 -0.159
0.008 -0.27576 5.00000 2.3179993629 2.5799572468    2.317  1.732  3.6924  2.793    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.046e-03 0.440 0.449 0.915 -0.170
0.008 -0.27576 5.00000 2.3499999046 2.5809109211    2.349  1.741  3.6928  2.791    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.418 0.425 0.891 -0.193
0.008 -0.27576 5.00000 2.3768367767 2.5816879272    2.376  1.749  3.6930  2.788    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.397 0.403 0.868 -0.214
0.008 -0.27576 5.00000 2.4000000954 2.5823426247    2.399  1.754  3.6933  2.789    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.384 0.390 0.854 -0.227
0.008 -0.27576 5.00000 2.4659581184 2.5841293335    2.465  1.705  3.6978  2.868    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.631e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.507 0.501 0.953 -0.105
0.008 -0.27576 5.00000 2.5335543156 2.5858500004    2.533  1.661  3.7020  2.941    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.618 0.602 1.043 0.005
0.008 -0.27576 5.00000 2.5999999046 2.5874414444    2.600  1.629  3.7054  2.998    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.698 0.675 1.108 0.084
0.008 -0.27576 5.00000 2.6419961452 2.5883998871    2.642  1.638  3.7059  2.997    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.674 0.650 1.082 0.060
0.008 -0.27576 5.00000 2.7999999523 2.5917119980    2.800  1.677  3.7075  2.991    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.578 0.550 0.979 -0.036
0.008 -0.27576 5.00000 2.8439624310 2.5925583839    2.844  1.685  3.7080  2.990    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.556 0.527 0.955 -0.058
0.008 -0.27576 5.00000 3.0000000000 2.5953342915    3.000  1.720  3.7095  2.985    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.471 0.438 0.862 -0.144
0.008 -0.27576 5.00000 3.0313160419 2.5958518982    3.031  1.726  3.7098  2.985    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.455 0.422 0.846 -0.160
0.008 -0.27576 5.00000 3.2000000477 2.5984411240    3.199  1.762  3.7112  2.978    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.366 0.330 0.750 -0.249
0.008 -0.27576 5.00000 3.2707769871 2.5994362831    3.270  1.775  3.7118  2.976    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.331 0.294 0.713 -0.283
0.008 -0.27576 5.00000 3.4000003338 2.6011312008    3.398  1.801  3.7130  2.972    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.267 0.228 0.644 -0.347
0.008 -0.27576 5.00000 3.4084157944 2.6012365818    3.407  1.803  3.7130  2.972    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.263 0.224 0.640 -0.351
