# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 17:12:30 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0135 -0.03932 10.00000 1.0226330757 2.4775331020    1.020  1.537  3.6577  2.493    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-11      0.00 6.971e-01 2.895e-01 2.010e-03 1.038e-03 5.893e-03 -1.000 1.342e-02 0.928 1.048 1.629 0.341
0.0135 -0.03932 10.00000 1.0226784945 2.4775419235    1.020  1.542  3.6575  2.486    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-11      0.00 6.971e-01 2.895e-01 2.010e-03 1.038e-03 5.893e-03 -1.000 1.342e-02 0.915 1.035 1.617 0.328
0.0135 -0.03932 10.00000 1.0228501558 2.4775762558    1.020  1.515  3.6593  2.521    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-11      0.00 6.971e-01 2.895e-01 2.010e-03 1.038e-03 5.893e-03 -1.000 1.342e-02 0.983 1.096 1.672 0.393
0.0135 -0.03932 10.00000 1.0229713917 2.4776003361    1.020  1.476  3.6619  2.570    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-11      0.00 6.971e-01 2.895e-01 2.009e-03 1.038e-03 5.893e-03 -1.000 1.342e-02 1.079 1.182 1.751 0.485
0.0135 -0.03932 10.00000 1.0229916573 2.4776043892    1.020  1.470  3.6623  2.577    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-11      0.00 6.971e-01 2.895e-01 2.009e-03 1.038e-03 5.893e-03 -1.000 1.342e-02 1.094 1.195 1.763 0.499
0.0135 -0.03932 10.00000 1.0230332613 2.4776124954    1.020  1.482  3.6616  2.563    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-11      0.00 6.971e-01 2.895e-01 2.009e-03 1.038e-03 5.893e-03 -1.000 1.342e-02 1.065 1.168 1.738 0.471
0.0135 -0.03932 10.00000 1.0232169628 2.4776489735    1.020  1.532  3.6589  2.502    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-11      0.00 6.970e-01 2.895e-01 2.009e-03 1.039e-03 5.893e-03 -1.000 1.342e-02 0.941 1.055 1.633 0.352
0.0135 -0.03932 10.00000 1.0233922005 2.4776837826    1.020  1.580  3.6561  2.443    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-11      0.00 6.970e-01 2.895e-01 2.009e-03 1.039e-03 5.893e-03 -1.000 1.342e-02 0.819 0.945 1.532 0.235
0.0135 -0.03932 10.00000 1.0235515833 2.4777154922    1.020  1.627  3.6534  2.385    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-11      0.00 6.970e-01 2.895e-01 2.009e-03 1.039e-03 5.893e-03 -1.000 1.342e-02 0.702 0.838 1.436 0.121
0.0135 -0.03932 10.00000 1.0236986876 2.4777445793    1.020  1.674  3.6507  2.327    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-11      0.00 6.970e-01 2.895e-01 2.009e-03 1.039e-03 5.893e-03 -1.000 1.342e-02 0.584 0.732 1.339 0.008
0.0135 -0.03932 10.00000 1.0238348246 2.4777715206    1.020  1.721  3.6479  2.269    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-11      0.00 6.970e-01 2.896e-01 2.009e-03 1.040e-03 5.893e-03 -1.000 1.342e-02 0.467 0.627 1.245 -0.104
0.0135 -0.03932 10.00000 1.0239574909 2.4777958393    1.019  1.767  3.6450  2.211    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-11      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.893e-03 -1.000 1.342e-02 0.352 0.525 1.154 -0.214
0.0135 -0.03932 10.00000 1.0240702629 2.4778182507    1.019  1.813  3.6422  2.154    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-11      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.893e-03 -1.000 1.342e-02 0.237 0.423 1.063 -0.323
0.0135 -0.03932 10.00000 1.0241739750 2.4778387547    1.019  1.859  3.6392  2.096    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.71e-11      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.894e-03 -1.000 1.342e-02 0.122 0.322 0.974 -0.432
0.0135 -0.03932 10.00000 1.0242685080 2.4778575897    1.019  1.905  3.6364  2.039    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-11      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.894e-03 -1.000 1.342e-02 0.009 0.224 0.888 -0.538
0.0135 -0.03932 10.00000 1.0243544579 2.4778745174    1.019  1.949  3.6334  1.983    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.894e-03 -1.000 1.342e-02 -0.103 0.128 0.804 -0.642
0.0135 -0.03932 10.00000 1.0244334936 2.4778902531    1.019  1.994  3.6305  1.926    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.894e-03 -1.000 1.342e-02 -0.214 0.031 0.718 -0.745
0.0135 -0.03932 10.00000 1.0245063305 2.4779047966    1.018  2.039  3.6275  1.869    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.040e-03 5.894e-03 -1.000 1.343e-02 -0.327 -0.064 0.634 -0.847
0.0135 -0.03932 10.00000 1.0245708227 2.4779174328    1.018  2.082  3.6245  1.814    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -0.434 -0.154 0.553 -0.944
0.0135 -0.03932 10.00000 1.0246313810 2.4779293537    1.018  2.125  3.6214  1.758    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -0.544 -0.247 0.470 -1.044
0.0135 -0.03932 10.00000 1.0246864557 2.4779403210    1.017  2.169  3.6184  1.702    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -0.652 -0.337 0.391 -1.141
0.0135 -0.03932 10.00000 1.0247371197 2.4779503345    1.017  2.212  3.6153  1.647    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -0.759 -0.426 0.313 -1.236
0.0135 -0.03932 10.00000 1.0247844458 2.4779596329    1.016  2.255  3.6122  1.591    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -0.867 -0.515 0.233 -1.332
0.0135 -0.03932 10.00000 1.0248265266 2.4779679775    1.016  2.296  3.6091  1.537    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -0.971 -0.600 0.158 -1.424
0.0135 -0.03932 10.00000 1.0248661041 2.4779758453    1.015  2.338  3.6060  1.482    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.076 -0.684 0.087 -1.516
0.0135 -0.03932 10.00000 1.0249022245 2.4779829979    1.015  2.380  3.6028  1.428    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-10      0.00 6.970e-01 2.896e-01 2.008e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.180 -0.766 0.021 -1.608
0.0135 -0.03932 10.00000 1.0249351263 2.4779894352    1.014  2.421  3.5996  1.374    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -6.5e-10      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.281 -0.845 -0.042 -1.697
0.0135 -0.03932 10.00000 1.0249660015 2.4779956341    1.013  2.462  3.5964  1.320    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-10      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.384 -0.922 -0.099 -1.784
0.0135 -0.03932 10.00000 1.0249942541 2.4780011177    1.012  2.502  3.5932  1.266    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-10      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.485 -0.998 -0.155 -1.871
0.0135 -0.03932 10.00000 1.0250197649 2.4780063629    1.012  2.541  3.5900  1.214    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.582 -1.070 -0.208 -1.954
0.0135 -0.03932 10.00000 1.0250440836 2.4780111313    1.011  2.581  3.5866  1.160    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.683 -1.140 -0.254 -2.036
0.0135 -0.03932 10.00000 1.0250660181 2.4780154228    1.010  2.620  3.5834  1.108    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.779 -1.207 -0.297 -2.115
0.0135 -0.03932 10.00000 1.0250859261 2.4780194759    1.009  2.657  3.5801  1.057    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.872 -1.271 -0.337 -2.191
0.0135 -0.03932 10.00000 1.0251052380 2.4780232906    1.007  2.696  3.5767  1.004    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -1.969 -1.330 -0.364 -2.266
0.0135 -0.03932 10.00000 1.0251226425 2.4780266285    1.006  2.732  3.5733  0.953    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.061 -1.385 -0.385 -2.336
0.0135 -0.03932 10.00000 1.0251423120 2.4780304432    1.005  2.777  3.5690  0.891    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.173 -1.447 -0.402 -2.419
0.0135 -0.03932 10.00000 1.0251605511 2.4780340195    1.003  2.821  3.5648  0.829    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.284 -1.503 -0.401 -2.496
0.0135 -0.03932 10.00000 1.0251775980 2.4780375957    1.001  2.866  3.5605  0.766    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.395 -1.558 -0.400 -2.574
0.0135 -0.03932 10.00000 1.0251930952 2.4780404568    0.999  2.909  3.5562  0.705    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.503 -1.601 -0.371 -2.641
0.0135 -0.03932 10.00000 1.0252071619 2.4780433178    0.996  2.951  3.5518  0.644    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.608 -1.640 -0.334 -2.704
0.0135 -0.03932 10.00000 1.0252202749 2.4780459404    0.994  2.993  3.5474  0.584    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.712 -1.670 -0.278 -2.759
0.0135 -0.03932 10.00000 1.0252323151 2.4780483246    0.991  3.033  3.5430  0.525    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.813 -1.693 -0.206 -2.808
0.0135 -0.03932 10.00000 1.0252436399 2.4780504704    0.988  3.073  3.5386  0.466    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -8.57e-09      0.00 6.970e-01 2.896e-01 2.007e-03 1.041e-03 5.894e-03 -1.000 1.343e-02 -2.913 -1.710 -0.121 -2.852
0.0135 -0.03932 10.00000 1.0252538919 2.4780526161    0.984  3.112  3.5342  0.408    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.010 -1.716 -0.011 -2.883
0.0135 -0.03932 10.00000 1.0252636671 2.4780545235    0.980  3.151  3.5297  0.350    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.106 -1.720 0.103 -2.913
0.0135 -0.03932 10.00000 1.0252724886 2.4780561924    0.977  3.188  3.5252  0.293    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.199 -1.704 0.250 -2.920
0.0135 -0.03932 10.00000 1.0252809525 2.4780578613    0.972  3.224  3.5207  0.236    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.291 -1.685 0.405 -2.924
0.0135 -0.03932 10.00000 1.0252889395 2.4780595303    0.967  3.261  3.5162  0.179    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.383 -1.644 0.600 -2.903
0.0135 -0.03932 10.00000 1.0252959728 2.4780609608    0.962  3.296  3.5117  0.124    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.469 -1.594 0.806 -2.873
0.0135 -0.03932 10.00000 1.0253030062 2.4780623913    0.956  3.331  3.5071  0.068    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.557 -1.554 0.983 -2.850
0.0135 -0.03932 10.00000 1.0253095627 2.4780635834    0.950  3.365  3.5027  0.014    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.642 -1.509 1.159 -2.819
0.0135 -0.03932 10.00000 1.0253170729 2.4780650139    0.942  3.401  3.4978 -0.046    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-08      0.00 6.970e-01 2.896e-01 2.007e-03 1.042e-03 5.894e-03 -1.000 1.343e-02 -3.733 -1.460 1.343 -2.783
0.0135 -0.03932 10.00000 1.0253170729 2.4780650139    0.941  1.683  3.6703  2.362    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.303e-04 5.870e-03 -1.000 1.338e-02 0.561 0.631 1.174 -0.046
0.0135 -0.03932 10.00000 1.0254125595 2.4780838490    0.942  1.691  3.6698  2.352    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.303e-04 5.870e-03 -1.000 1.338e-02 0.542 0.613 1.158 -0.066
0.0135 -0.03932 10.00000 1.0254993439 2.4781010151    0.942  1.695  3.6697  2.348    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.303e-04 5.870e-03 -1.000 1.338e-02 0.533 0.605 1.151 -0.074
0.0135 -0.03932 10.00000 1.0255875587 2.4781184196    0.942  1.694  3.6699  2.349    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.534 0.605 1.150 -0.074
0.0135 -0.03932 10.00000 1.0256763697 2.4781360626    0.942  1.692  3.6703  2.353    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.539 0.608 1.152 -0.069
0.0135 -0.03932 10.00000 1.0257658958 2.4781537056    0.942  1.690  3.6708  2.358    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.546 0.613 1.156 -0.063
0.0135 -0.03932 10.00000 1.0258532763 2.4781708717    0.942  1.687  3.6713  2.362    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.553 0.619 1.159 -0.056
0.0135 -0.03932 10.00000 1.0259430408 2.4781887531    0.942  1.684  3.6719  2.368    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.560 0.624 1.163 -0.050
0.0135 -0.03932 10.00000 1.0260348320 2.4782068729    0.942  1.681  3.6724  2.373    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.567 0.629 1.166 -0.043
0.0135 -0.03932 10.00000 1.0261245966 2.4782245159    0.942  1.679  3.6729  2.377    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.573 0.634 1.170 -0.037
0.0135 -0.03932 10.00000 1.0262181759 2.4782428741    0.942  1.676  3.6733  2.381    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.579 0.638 1.173 -0.032
0.0135 -0.03932 10.00000 1.0263127089 2.4782617092    0.943  1.675  3.6737  2.385    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.584 0.641 1.175 -0.028
0.0135 -0.03932 10.00000 1.0264084339 2.4782805443    0.943  1.673  3.6741  2.388    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.588 0.644 1.177 -0.024
0.0135 -0.03932 10.00000 1.0265017748 2.4782989025    0.943  1.672  3.6744  2.391    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.591 0.647 1.178 -0.021
0.0135 -0.03932 10.00000 1.0265402794 2.4783065319    0.943  1.671  3.6745  2.392    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.593 0.648 1.179 -0.020
0.0135 -0.03932 10.00000 1.0265692472 2.4783122540    0.943  1.671  3.6746  2.392    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.593 0.648 1.179 -0.019
0.0135 -0.03932 10.00000 1.0266591311 2.4783298969    0.943  1.670  3.6749  2.394    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.596 0.650 1.180 -0.017
0.0135 -0.03932 10.00000 1.0267463923 2.4783470631    0.943  1.669  3.6751  2.396    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.597 0.651 1.180 -0.016
0.0135 -0.03932 10.00000 1.0268300772 2.4783635139    0.943  1.669  3.6752  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.304e-04 5.870e-03 -1.000 1.338e-02 0.598 0.651 1.180 -0.015
0.0135 -0.03932 10.00000 1.0269200802 2.4783813953    0.943  1.669  3.6753  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.598 0.651 1.179 -0.015
0.0135 -0.03932 10.00000 1.0270051956 2.4783980846    0.943  1.669  3.6754  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.597 0.650 1.178 -0.016
0.0135 -0.03932 10.00000 1.0270923376 2.4784152508    0.943  1.670  3.6754  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.596 0.648 1.176 -0.017
0.0135 -0.03932 10.00000 1.0271779299 2.4784319401    0.944  1.671  3.6754  2.395    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.593 0.645 1.174 -0.020
0.0135 -0.03932 10.00000 1.0271838903 2.4784331322    0.944  1.671  3.6754  2.395    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.593 0.645 1.173 -0.020
0.0135 -0.03932 10.00000 1.0272245407 2.4784412384    0.944  1.672  3.6753  2.394    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.591 0.643 1.172 -0.022
0.0135 -0.03932 10.00000 1.0273089409 2.4784579277    0.944  1.674  3.6752  2.392    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.586 0.639 1.168 -0.027
0.0135 -0.03932 10.00000 1.0273929834 2.4784743786    0.944  1.676  3.6750  2.389    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.580 0.633 1.163 -0.033
0.0135 -0.03932 10.00000 1.0274823904 2.4784920216    0.944  1.679  3.6747  2.385    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.572 0.626 1.157 -0.041
0.0135 -0.03932 10.00000 1.0275727510 2.4785096645    0.944  1.683  3.6744  2.379    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.562 0.618 1.149 -0.050
0.0135 -0.03932 10.00000 1.0276570320 2.4785263538    0.944  1.688  3.6739  2.373    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.550 0.607 1.140 -0.062
0.0135 -0.03932 10.00000 1.0277429819 2.4785432816    0.944  1.693  3.6734  2.365    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.536 0.595 1.130 -0.075
0.0135 -0.03932 10.00000 1.0278271437 2.4785597324    0.944  1.699  3.6728  2.357    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.522 0.583 1.119 -0.089
0.0135 -0.03932 10.00000 1.0279132128 2.4785766602    0.944  1.706  3.6722  2.348    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.867e-01 2.090e-03 9.305e-04 5.870e-03 -1.000 1.338e-02 0.504 0.567 1.106 -0.106
