# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Sep 18 13:40:54 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.0152 0.01508 6.00000 0.6878327727 2.3720240593    0.688  0.037  3.6122  3.639    0  0.000  0.545     0.00     0.00 -1 -2.53e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 4.678 3.044 2.299 2.165 2.103 2.166 2.131 2.064 1.646 1.777 1.902 2.117 2.173 2.122 1.835
0.0152 0.01508 6.00000 0.7000000477 2.3779268265    0.700  0.051  3.6145  3.642    0  0.000  0.545     0.00     0.00 -1 -2.58e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 4.642 3.013 2.273 2.142 2.082 2.145 2.110 2.044 1.627 1.759 1.884 2.094 2.152 2.103 1.816
0.0152 0.01508 6.00000 0.7315324545 2.3921790123    0.732  0.100  3.6271  3.662    0  0.000  0.540     0.00     0.00 -1 -2.77e-13      0.00 7.092e-01 2.755e-01 2.723e-03 7.402e-04 6.720e-03 -1.000 1.527e-02 4.519 2.922 2.211 2.091 2.039 2.105 2.073 2.008 1.597 1.733 1.858 2.048 2.112 2.069 1.785
0.0152 0.01508 6.00000 0.7500000000 2.3998889923    0.750  0.131  3.6347  3.673    0  0.000  0.538     0.00     0.00 -1 -2.89e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.443 2.866 2.178 2.063 2.014 2.080 2.049 1.986 1.576 1.714 1.839 2.022 2.086 2.047 1.765
0.0152 0.01508 6.00000 0.7839070559 2.4129633904    0.784  0.161  3.6385  3.677    0  0.000  0.538     0.00     0.00 -1 -3.02e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.367 2.799 2.123 2.011 1.964 2.028 1.999 1.937 1.527 1.665 1.791 1.970 2.035 1.998 1.715
0.0152 0.01508 6.00000 0.8000000119 2.4187245369    0.800  0.175  3.6403  3.679    0  0.000  0.538     0.00     0.00 -1 -3.08e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.332 2.769 2.099 1.988 1.941 2.006 1.977 1.915 1.505 1.643 1.770 1.948 2.012 1.976 1.694
0.0152 0.01508 6.00000 0.8314546943 2.4292480946    0.831  0.201  3.6436  3.683    0  0.000  0.538     0.00     0.00 -1 -3.19e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.267 2.713 2.053 1.944 1.898 1.962 1.934 1.873 1.463 1.602 1.728 1.904 1.968 1.934 1.652
0.0152 0.01508 6.00000 0.8500000238 2.4350347519    0.850  0.218  3.6455  3.684    0  0.000  0.538     0.00     0.00 -1 -3.28e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.226 2.677 2.023 1.917 1.871 1.934 1.907 1.847 1.436 1.575 1.702 1.877 1.940 1.908 1.625
0.0152 0.01508 6.00000 0.8720743656 2.4415550232    0.872  0.236  3.6476  3.685    0  0.000  0.538     0.00     0.00 -1 -3.37e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.181 2.638 1.991 1.886 1.841 1.903 1.876 1.817 1.407 1.545 1.672 1.846 1.909 1.878 1.595
0.0152 0.01508 6.00000 0.9000000358 2.4492788315    0.899  0.258  3.6503  3.688    0  0.000  0.538     0.00     0.00 -1 -3.48e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.126 2.590 1.952 1.849 1.805 1.866 1.840 1.781 1.371 1.510 1.637 1.810 1.872 1.842 1.560
