# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Sep 18 16:25:49 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 10.00000 1.0191289186 2.4768335819    1.018  0.429  3.7015  3.774    2  0.000  0.537     0.00     0.00 -1 -4.19e-13      0.00 7.205e-01 2.647e-01 2.612e-03 7.139e-04 6.487e-03 -1.000 1.476e-02 3.696 5.546 4.847 3.948 3.401 2.973 2.368 1.875 1.810
0.0152 0.01508 10.00000 1.0201272964 2.4770333767    1.019  0.454  3.6980  3.736    2  0.000  0.537     0.00     0.00 -1 -4.62e-13      0.00 7.185e-01 2.667e-01 2.623e-03 7.169e-04 6.514e-03 -1.000 1.479e-02 3.635 5.547 4.817 3.904 3.348 2.913 2.295 1.792 1.725
0.0152 0.01508 10.00000 1.0215713978 2.4773216248    1.020  0.505  3.6946  3.673    3  0.000  0.537     0.00     0.00 -1 -5.56e-13      0.00 7.152e-01 2.699e-01 2.635e-03 7.206e-04 6.545e-03 -1.000 1.486e-02 3.509 5.478 4.720 3.794 3.229 2.787 2.157 1.643 1.575
0.0152 0.01508 10.00000 1.0228266716 2.4775714874    1.021  0.556  3.6923  3.613    3  0.000  0.535     0.00     0.00 -1 -6.69e-13      0.00 7.120e-01 2.731e-01 2.634e-03 7.262e-04 6.567e-03 -1.000 1.493e-02 3.380 5.386 4.612 3.676 3.106 2.660 2.022 1.500 1.431
0.0152 0.01508 10.00000 1.0237306356 2.4777510166    1.022  0.597  3.6910  3.566    3  0.000  0.530     0.00     0.00 -1 -7.75e-13      0.00 7.092e-01 2.758e-01 2.616e-03 7.415e-04 6.581e-03 -1.000 1.498e-02 3.277 5.301 4.519 3.579 3.005 2.557 1.914 1.388 1.318
0.0152 0.01508 10.00000 1.0245987177 2.4779229164    1.023  0.641  3.6898  3.518    3  0.000  0.521     0.00     0.00 -1 -9.02e-13      0.00 7.064e-01 2.785e-01 2.575e-03 7.804e-04 6.594e-03 -1.000 1.502e-02 3.169 5.209 4.420 3.476 2.901 2.450 1.802 1.273 1.202
0.0152 0.01508 10.00000 1.0254149437 2.4780843258    1.024  0.684  3.6886  3.470    3  0.000  0.508     0.00     0.00 -1 -1.05e-12      0.00 7.038e-01 2.811e-01 2.516e-03 8.457e-04 6.603e-03 -1.000 1.503e-02 3.059 5.118 4.321 3.372 2.794 2.341 1.689 1.156 1.085
0.0152 0.01508 10.00000 1.0261753798 2.4782345295    1.025  0.729  3.6876  3.422    3  0.000  0.495     0.00     0.00 -1 -1.23e-12      0.00 7.014e-01 2.835e-01 2.453e-03 9.225e-04 6.610e-03 -1.000 1.506e-02 2.949 5.028 4.223 3.267 2.687 2.231 1.575 1.039 0.968
0.0152 0.01508 10.00000 1.0268266201 2.4783627987    1.025  0.769  3.6866  3.378    3  0.000  0.484     0.00     0.00 -1 -1.42e-12      0.00 6.993e-01 2.856e-01 2.400e-03 9.900e-04 6.616e-03 -1.000 1.508e-02 2.847 4.945 4.131 3.170 2.588 2.129 1.470 0.931 0.860
0.0152 0.01508 10.00000 1.0274474621 2.4784851074    1.026  0.811  3.6855  3.332    3  0.000  0.475     0.00     0.00 -1 -1.65e-12      0.00 6.976e-01 2.873e-01 2.360e-03 1.041e-03 6.621e-03 -1.000 1.509e-02 2.742 4.861 4.038 3.071 2.486 2.025 1.361 0.820 0.748
0.0152 0.01508 10.00000 1.0280750990 2.4786083698    1.026  0.857  3.6842  3.281    3  0.000  0.468     0.00     0.00 -1 -1.94e-12      0.00 6.960e-01 2.889e-01 2.327e-03 1.083e-03 6.624e-03 -1.000 1.511e-02 2.627 4.771 3.936 2.962 2.374 1.910 1.242 0.697 0.624
0.0152 0.01508 10.00000 1.0286061764 2.4787127972    1.027  0.899  3.6830  3.234    3  0.000  0.464     0.00     0.00 -1 -2.25e-12      0.00 6.949e-01 2.900e-01 2.306e-03 1.112e-03 6.627e-03 -1.000 1.513e-02 2.523 4.690 3.844 2.864 2.272 1.806 1.134 0.585 0.512
0.0152 0.01508 10.00000 1.0290813446 2.4788057804    1.027  0.940  3.6817  3.189    3  0.000  0.460     0.00     0.00 -1 -2.61e-12      0.00 6.940e-01 2.909e-01 2.290e-03 1.132e-03 6.629e-03 -1.000 1.513e-02 2.421 4.613 3.756 2.769 2.174 1.705 1.028 0.476 0.402
0.0152 0.01508 10.00000 1.0295226574 2.4788923264    1.028  0.980  3.6804  3.144    3  0.000  0.458     0.00     0.00 -1 -3.01e-12      0.00 6.933e-01 2.916e-01 2.277e-03 1.149e-03 6.631e-03 -1.000 1.511e-02 2.321 4.539 3.669 2.675 2.077 1.605 0.923 0.367 0.292
0.0152 0.01508 10.00000 1.0299593210 2.4789776802    1.028  1.023  3.6789  3.094    3  0.000  0.456     0.00     0.00 -1 -3.52e-12      0.00 6.928e-01 2.921e-01 2.268e-03 1.161e-03 6.632e-03 -1.000 1.512e-02 2.212 4.463 3.577 2.575 1.972 1.498 0.809 0.249 0.173
0.0152 0.01508 10.00000 1.0304344893 2.4790706635    1.028  1.075  3.6769  3.035    3  0.000  0.454     0.00     0.00 -1 -4.24e-12      0.00 6.923e-01 2.926e-01 2.261e-03 1.170e-03 6.633e-03 -1.000 1.513e-02 2.082 4.375 3.469 2.457 1.849 1.369 0.673 0.107 0.031
0.0152 0.01508 10.00000 1.0307823420 2.4791386127    1.029  1.117  3.6753  2.986    3  0.000  0.454     0.00     0.00 -1 -4.93e-12      0.00 6.921e-01 2.927e-01 2.258e-03 1.174e-03 6.634e-03 -1.000 1.513e-02 1.978 4.306 3.382 2.362 1.749 1.266 0.564 -0.008 -0.085
0.0152 0.01508 10.00000 1.0310891867 2.4791984558    1.029  1.157  3.6736  2.940    3  0.000  0.453     0.00     0.00 -1 -5.69e-12      0.00 6.921e-01 2.928e-01 2.256e-03 1.176e-03 6.634e-03 -1.000 1.513e-02 1.879 4.241 3.300 2.273 1.655 1.168 0.460 -0.117 -0.195
0.0152 0.01508 10.00000 1.0313726664 2.4792537689    1.029  1.196  3.6720  2.894    3  0.000  0.453     0.00     0.00 -1 -6.57e-12      0.00 6.920e-01 2.928e-01 2.255e-03 1.177e-03 6.634e-03 -1.000 1.513e-02 1.780 4.177 3.220 2.184 1.562 1.072 0.356 -0.225 -0.305
0.0152 0.01508 10.00000 1.0317133665 2.4793200493    1.029  1.248  3.6697  2.834    3  0.000  0.453     0.00     0.00 -1 -7.93e-12      0.00 6.920e-01 2.928e-01 2.255e-03 1.178e-03 6.634e-03 -1.000 1.513e-02 1.651 4.095 3.115 2.068 1.440 0.944 0.220 -0.368 -0.449
0.0152 0.01508 10.00000 1.0320152044 2.4793789387    1.030  1.298  3.6673  2.774    3  0.000  0.453     0.00     0.00 -1 -9.52e-12      0.00 6.920e-01 2.928e-01 2.255e-03 1.178e-03 6.634e-03 -1.000 1.514e-02 1.526 4.021 3.015 1.958 1.322 0.822 0.088 -0.507 -0.589
0.0152 0.01508 10.00000 1.0322917700 2.4794328213    1.030  1.348  3.6649  2.715    3  0.000  0.453     0.00     0.00 -1 -1.14e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.178e-03 6.634e-03 -1.000 1.514e-02 1.401 3.947 2.917 1.848 1.205 0.699 -0.043 -0.646 -0.730
0.0152 0.01508 10.00000 1.0325486660 2.4794826508    1.030  1.398  3.6624  2.655    3  0.000  0.453     0.00     0.00 -1 -1.37e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.179e-03 6.635e-03 -1.000 1.514e-02 1.276 3.876 2.820 1.739 1.089 0.577 -0.175 -0.786 -0.872
0.0152 0.01508 10.00000 1.0327839851 2.4795284271    1.030  1.445  3.6600  2.598    3  0.000  0.453     0.00     0.00 -1 -1.64e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.179e-03 6.635e-03 -1.000 1.514e-02 1.157 3.809 2.727 1.635 0.978 0.461 -0.301 -0.919 -1.007
0.0152 0.01508 10.00000 1.0330250263 2.4795753956    1.030  1.490  3.6577  2.544    3  0.000  0.453     0.00     0.00 -1 -1.93e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.045 3.749 2.643 1.539 0.875 0.352 -0.419 -1.045 -1.134
0.0152 0.01508 10.00000 1.0332717896 2.4796233177    1.030  1.524  3.6559  2.502    3  0.000  0.453     0.00     0.00 -1  -2.2e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 0.959 3.702 2.577 1.465 0.796 0.269 -0.509 -1.140 -1.231
0.0152 0.01508 10.00000 1.0334594250 2.4796595573    1.030  1.496  3.6579  2.539    3  0.000  0.453     0.00     0.00 -1    -2e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.031 3.729 2.625 1.523 0.860 0.338 -0.432 -1.057 -1.146
0.0152 0.01508 10.00000 1.0335848331 2.4796841145    1.030  1.454  3.6606  2.591    3  0.000  0.453     0.00     0.00 -1 -1.72e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.135 3.773 2.698 1.608 0.954 0.438 -0.321 -0.937 -1.025
0.0152 0.01508 10.00000 1.0335954428 2.4796860218    1.030  1.451  3.6608  2.595    3  0.000  0.453     0.00     0.00 -1 -1.69e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.142 3.776 2.703 1.614 0.960 0.445 -0.314 -0.930 -1.017
0.0152 0.01508 10.00000 1.0337706804 2.4797201157    1.030  1.498  3.6583  2.538    3  0.000  0.453     0.00     0.00 -1 -1.98e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 1.026 3.716 2.617 1.515 0.854 0.333 -0.436 -1.060 -1.149
0.0152 0.01508 10.00000 1.0339505672 2.4797549248    1.030  1.545  3.6556  2.480    3  0.000  0.453     0.00     0.00 -1 -2.36e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 0.908 3.664 2.531 1.416 0.746 0.217 -0.562 -1.194 -1.285
0.0152 0.01508 10.00000 1.0341225863 2.4797883034    1.030  1.593  3.6529  2.421    3  0.000  0.453     0.00     0.00 -1 -2.82e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 0.788 3.625 2.449 1.315 0.635 0.100 -0.690 -1.330 -1.423
0.0152 0.01508 10.00000 1.0342770815 2.4798181057    1.030  1.639  3.6502  2.364    3  0.000  0.453     0.00     0.00 -1 -3.35e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 0.672 3.589 2.371 1.218 0.528 -0.013 -0.814 -1.462 -1.556
0.0152 0.01508 10.00000 1.0344238281 2.4798467159    1.030  1.687  3.6474  2.305    3  0.000  0.452     0.00     0.00 -1    -4e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.553 3.557 2.294 1.122 0.421 -0.129 -0.941 -1.597 -1.693
0.0152 0.01508 10.00000 1.0345529318 2.4798715115    1.030  1.733  3.6446  2.249    3  0.000  0.452     0.00     0.00 -1 -4.74e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.439 3.529 2.221 1.030 0.319 -0.239 -1.063 -1.727 -1.825
0.0152 0.01508 10.00000 1.0346741676 2.4798951149    1.030  1.779  3.6417  2.191    3  0.000  0.452     0.00     0.00 -1 -5.64e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.322 3.502 2.148 0.937 0.214 -0.352 -1.187 -1.860 -1.960
0.0152 0.01508 10.00000 1.0347834826 2.4799163342    1.030  1.825  3.6389  2.134    3  0.000  0.452     0.00     0.00 -1 -6.69e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.208 3.477 2.076 0.847 0.113 -0.462 -1.309 -1.990 -2.092
0.0152 0.01508 10.00000 1.0348836184 2.4799356461    1.030  1.870  3.6360  2.077    3  0.000  0.452     0.00     0.00 -1 -7.93e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.636e-03 -1.000 1.514e-02 0.095 3.457 2.009 0.759 0.015 -0.570 -1.429 -2.120 -2.224
0.0152 0.01508 10.00000 1.0349775553 2.4799537659    1.030  1.916  3.6330  2.019    3  0.000  0.452     0.00     0.00 -1 -9.42e-11      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.019 3.438 1.941 0.672 -0.085 -0.680 -1.551 -2.251 -2.358
0.0152 0.01508 10.00000 1.0350606441 2.4799699783    1.029  1.960  3.6301  1.963    3  0.000  0.452     0.00     0.00 -1 -1.11e-10      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.130 3.401 1.876 0.584 -0.181 -0.784 -1.668 -2.373 -2.485
0.0152 0.01508 10.00000 1.0351366997 2.4799845219    1.029  2.004  3.6271  1.907    3  0.000  0.452     0.00     0.00 -1 -1.31e-10      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.240 3.353 1.813 0.499 -0.273 -0.887 -1.784 -2.493 -2.609
0.0152 0.01508 10.00000 1.0352082253 2.4799983501    1.029  2.049  3.6241  1.850    3  0.000  0.452     0.00     0.00 -1 -1.56e-10      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.353 3.301 1.747 0.411 -0.367 -0.991 -1.902 -2.615 -2.737
0.0152 0.01508 10.00000 1.0352715254 2.4800107479    1.029  2.092  3.6211  1.794    3  0.000  0.452     0.00     0.00 -1 -1.84e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.461 3.251 1.684 0.327 -0.458 -1.091 -2.015 -2.732 -2.860
0.0152 0.01508 10.00000 1.0353313684 2.4800221920    1.028  2.137  3.6180  1.737    3  0.000  0.452     0.00     0.00 -1 -2.17e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.572 3.195 1.619 0.242 -0.549 -1.193 -2.131 -2.853 -2.986
0.0152 0.01508 10.00000 1.0353835821 2.4800322056    1.028  2.179  3.6150  1.683    3  0.000  0.452     0.00     0.00 -1 -2.55e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.676 3.143 1.559 0.164 -0.633 -1.288 -2.240 -2.966 -3.106
0.0152 0.01508 10.00000 1.0354336500 2.4800419807    1.027  2.222  3.6119  1.627    3  0.000  0.452     0.00     0.00 -1    -3e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.785 3.089 1.496 0.083 -0.721 -1.386 -2.353 -3.084 -3.230
0.0152 0.01508 10.00000 1.0354794264 2.4800508022    1.027  2.265  3.6087  1.572    3  0.000  0.452     0.00     0.00 -1 -3.54e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.892 3.034 1.434 0.004 -0.807 -1.482 -2.465 -3.200 -3.354
0.0152 0.01508 10.00000 1.0355205536 2.4800586700    1.026  2.306  3.6056  1.518    3  0.000  0.452     0.00     0.00 -1 -4.14e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.995 2.980 1.376 -0.068 -0.887 -1.574 -2.573 -3.314 -3.474
0.0152 0.01508 10.00000 1.0355592966 2.4800662994    1.026  2.348  3.6024  1.463    3  0.000  0.452     0.00     0.00 -1 -4.87e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -1.100 2.962 1.324 -0.137 -0.968 -1.670 -2.684 -3.433 -3.599
0.0152 0.01508 10.00000 1.0355945826 2.4800729752    1.025  2.389  3.5992  1.408    3  0.000  0.452     0.00     0.00 -1 -5.71e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -1.204 2.961 1.279 -0.200 -1.045 -1.764 -2.795 -3.552 -3.723
0.0152 0.01508 10.00000 1.0356268883 2.4800794125    1.025  2.430  3.5960  1.354    3  0.000  0.452     0.00     0.00 -1 -6.68e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.305 2.957 1.238 -0.256 -1.115 -1.857 -2.904 -3.670 -3.846
0.0152 0.01508 10.00000 1.0356571674 2.4800851345    1.024  2.471  3.5927  1.300    3  0.000  0.452     0.00     0.00 -1 -7.82e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.408 2.954 1.197 -0.312 -1.186 -1.950 -3.015 -3.789 -3.970
0.0152 0.01508 10.00000 1.0356844664 2.4800903797    1.023  2.511  3.5895  1.247    3  0.000  0.452     0.00     0.00 -1 -9.12e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.507 2.952 1.159 -0.365 -1.253 -2.040 -3.122 -3.904 -4.090
0.0152 0.01508 10.00000 1.0357092619 2.4800951481    1.022  2.550  3.5862  1.195    3  0.000  0.452     0.00     0.00 -1 -1.06e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.604 2.949 1.129 -0.406 -1.310 -2.126 -3.227 -4.018 -4.209
0.0152 0.01508 10.00000 1.0357328653 2.4800996780    1.021  2.589  3.5828  1.141    3  0.000  0.452     0.00     0.00 -1 -1.24e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.703 2.946 1.098 -0.449 -1.370 -2.214 -3.334 -4.134 -4.330
0.0152 0.01508 10.00000 1.0357542038 2.4801039696    1.020  2.627  3.5795  1.089    3  0.000  0.452     0.00     0.00 -1 -1.44e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.799 2.945 1.070 -0.488 -1.425 -2.299 -3.438 -4.246 -4.447
0.0152 0.01508 10.00000 1.0357739925 2.4801077843    1.019  2.665  3.5761  1.038    3  0.000  0.452     0.00     0.00 -1 -1.67e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.893 2.939 1.053 -0.511 -1.467 -2.380 -3.541 -4.357 -4.564
0.0152 0.01508 10.00000 1.0357925892 2.4801113605    1.018  2.703  3.5726  0.985    3  0.000  0.452     0.00     0.00 -1 -1.93e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.988 2.937 1.038 -0.532 -1.508 -2.461 -3.645 -4.469 -4.682
0.0152 0.01508 10.00000 1.0358099937 2.4801146984    1.017  2.741  3.5691  0.933    3  0.000  0.452     0.00     0.00 -1 -2.24e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.081 2.938 1.029 -0.546 -1.544 -2.540 -3.749 -4.581 -4.799
0.0152 0.01508 10.00000 1.0358296633 2.4801185131    1.015  2.786  3.5648  0.870    3  0.000  0.452     0.00     0.00 -1 -2.68e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.195 2.937 1.032 -0.542 -1.571 -2.631 -3.876 -4.716 -4.941
0.0152 0.01508 10.00000 1.0358475447 2.4801218510    1.014  2.830  3.5605  0.808    3  0.000  0.452     0.00     0.00 -1  -3.2e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.305 2.937 1.037 -0.536 -1.597 -2.720 -3.999 -4.848 -5.080
0.0152 0.01508 10.00000 1.0358639956 2.4801251888    1.012  2.873  3.5561  0.746    3  0.000  0.452     0.00     0.00 -1  -3.8e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.414 2.934 1.061 -0.504 -1.605 -2.799 -4.121 -4.978 -5.217
0.0152 0.01508 10.00000 1.0358792543 2.4801280499    1.009  2.917  3.5517  0.684    3  0.000  0.452     0.00     0.00 -1 -4.53e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.522 2.933 1.091 -0.465 -1.608 -2.878 -4.242 -5.109 -5.355
0.0152 0.01508 10.00000 1.0358933210 2.4801306725    1.007  2.959  3.5472  0.623    3  0.000  0.452     0.00     0.00 -1 -5.38e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.628 2.932 1.137 -0.403 -1.597 -2.944 -4.362 -5.236 -5.490
0.0152 0.01508 10.00000 1.0359063148 2.4801332951    1.004  3.000  3.5427  0.562    3  0.000  0.452     0.00     0.00 -1 -6.37e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.731 2.932 1.196 -0.326 -1.575 -3.002 -4.480 -5.361 -5.623
0.0152 0.01508 10.00000 1.0359184742 2.4801356792    1.001  3.042  3.5381  0.501    3  0.000  0.452     0.00     0.00 -1 -7.55e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.834 2.932 1.266 -0.234 -1.544 -3.053 -4.598 -5.486 -5.757
0.0152 0.01508 10.00000 1.0359295607 2.4801378250    0.998  3.082  3.5336  0.442    3  0.000  0.452     0.00     0.00 -1 -8.91e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.935 2.935 1.359 -0.114 -1.497 -3.090 -4.714 -5.608 -5.887
0.0152 0.01508 10.00000 1.0359399319 2.4801397324    0.995  3.122  3.5290  0.382    3  0.000  0.452     0.00     0.00 -1 -1.05e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.034 2.938 1.461 0.016 -1.444 -3.120 -4.830 -5.729 -6.017
0.0152 0.01508 10.00000 1.0359495878 2.4801416397    0.991  3.160  3.5244  0.323    3  0.000  0.452     0.00     0.00 -1 -1.24e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.131 2.941 1.591 0.179 -1.372 -3.122 -4.943 -5.847 -6.144
0.0152 0.01508 10.00000 1.0359584093 2.4801433086    0.987  3.198  3.5197  0.265    3  0.000  0.452     0.00     0.00 -1 -1.45e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.226 2.949 1.731 0.355 -1.292 -3.118 -5.054 -5.962 -6.269
0.0152 0.01508 10.00000 1.0359668732 2.4801449776    0.982  3.236  3.5150  0.207    3  0.000  0.452     0.00     0.00 -1  -1.7e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.319 2.957 1.905 0.582 -1.179 -3.073 -5.162 -6.075 -6.392
0.0152 0.01508 10.00000 1.0359747410 2.4801464081    0.977  3.272  3.5103  0.149    3  0.000  0.452     0.00     0.00 -1 -1.99e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.411 2.968 2.086 0.816 -1.061 -3.025 -5.270 -6.188 -6.515
0.0152 0.01508 10.00000 1.0359820127 2.4801478386    0.972  3.308  3.5056  0.092    3  0.000  0.452     0.00     0.00 -1 -2.31e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.501 2.969 2.228 1.002 -0.969 -2.984 -5.375 -6.297 -6.633
0.0152 0.01508 10.00000 1.0359889269 2.4801492691    0.966  3.343  3.5010  0.036    3  0.000  0.452     0.00     0.00 -1 -2.68e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.588 2.975 2.384 1.202 -0.866 -2.930 -5.476 -6.403 -6.748
0.0152 0.01508 10.00000 1.0359956026 2.4801504612    0.959  3.378  3.4964 -0.021    3  0.000  0.452     0.00     0.00 -1 -3.11e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.674 2.980 2.530 1.381 -0.772 -2.874 -5.577 -6.509 -6.863
0.0152 0.01508 10.00000 1.0360008478 2.4801514149    0.953  3.403  3.4929 -0.063    3  0.000  0.452     0.00     0.00 -1 -3.48e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.738 2.983 2.635 1.506 -0.706 -2.832 -5.651 -6.587 -6.948
0.0152 0.01508 10.00000 1.0360008478 2.4801514149    0.953  1.679  3.6673  2.359    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.062e-03 6.610e-03 -1.000 1.507e-02 0.572 3.087 2.071 0.994 0.367 -0.133 -0.869 -1.458 -1.542
0.0152 0.01508 10.00000 1.0360876322 2.4801683426    0.953  1.687  3.6668  2.349    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.507e-02 0.553 3.083 2.059 0.978 0.350 -0.151 -0.889 -1.480 -1.564
0.0152 0.01508 10.00000 1.0361766815 2.4801855087    0.953  1.690  3.6666  2.345    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.507e-02 0.544 3.078 2.052 0.970 0.341 -0.160 -0.899 -1.491 -1.574
0.0152 0.01508 10.00000 1.0362657309 2.4802026749    0.953  1.690  3.6668  2.346    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.507e-02 0.544 3.073 2.050 0.969 0.341 -0.160 -0.898 -1.489 -1.572
