# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:58:06 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.004 -0.58336 9.00000 0.2500000000 1.8403258324    0.250 -2.092  3.5383  5.033    0  0.000  0.545     0.00     0.00 -1 -6.21e-16      0.00 7.391e-01 2.569e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.999 8.171 7.620 7.405 7.140 7.036 7.003 6.972 6.443 6.472 6.578 7.225 7.039 6.981 6.632
0.004 -0.58336 9.00000 0.3011413515 1.9551941156    0.301 -1.937  3.5480  4.998    1  0.000  0.545     0.00     0.00 -1 -8.39e-16      0.00 7.390e-01 2.570e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.613 7.813 7.256 7.044 6.797 6.700 6.666 6.638 6.118 6.157 6.269 6.876 6.702 6.653 6.308
0.004 -0.58336 9.00000 0.3265157342 2.0031573772    0.326 -1.851  3.5521  4.963    0  0.000  0.545     0.00     0.00 -1 -1.02e-15      0.00 7.398e-01 2.562e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.397 7.609 7.048 6.837 6.598 6.505 6.470 6.443 5.927 5.971 6.085 6.674 6.507 6.460 6.117
0.004 -0.58336 9.00000 0.3413276672 2.0289704800    0.341 -1.807  3.5545  4.948    0  0.000  0.545     0.00     0.00 -1 -1.12e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.287 7.506 6.943 6.733 6.498 6.407 6.372 6.345 5.832 5.878 5.994 6.573 6.409 6.363 6.021
0.004 -0.58336 9.00000 0.3499999642 2.0434174538    0.350 -1.785  3.5562  4.943    0  0.000  0.545     0.00     0.00 -1 -1.18e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.232 7.456 6.892 6.682 6.450 6.360 6.325 6.298 5.787 5.835 5.951 6.523 6.363 6.317 5.976
0.004 -0.58336 9.00000 0.3780248761 2.0870966911    0.378 -1.695  3.5628  4.914    0  0.000  0.545     0.00     0.00 -1 -1.44e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.007 7.252 6.683 6.474 6.253 6.171 6.134 6.107 5.602 5.660 5.778 6.321 6.173 6.130 5.792
0.004 -0.58336 9.00000 0.3999999762 2.1185023785    0.400 -1.631  3.5677  4.894    0  0.000  0.545     0.00     0.00 -1 -1.66e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.847 7.107 6.534 6.326 6.112 6.036 5.997 5.969 5.470 5.534 5.653 6.176 6.038 5.995 5.660
0.004 -0.58336 9.00000 0.4007486701 2.1195328236    0.401 -1.628  3.5679  4.893    0  0.000  0.545     0.00     0.00 -1 -1.67e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.840 7.101 6.528 6.320 6.106 6.031 5.992 5.963 5.465 5.529 5.648 6.170 6.032 5.989 5.654
0.004 -0.58336 9.00000 0.4271881878 2.1543886662    0.427 -1.538  3.5752  4.859    0  0.000  0.545     0.00     0.00 -1 -2.07e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.614 6.896 6.317 6.112 5.910 5.844 5.803 5.773 5.284 5.358 5.479 5.967 5.845 5.804 5.474
0.004 -0.58336 9.00000 0.4499999881 2.1822810173    0.450 -1.465  3.5815  4.834    0  0.000  0.545     0.00     0.00 -1 -2.46e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.433 6.734 6.149 5.948 5.755 5.698 5.656 5.625 5.144 5.226 5.347 5.807 5.699 5.659 5.334
0.004 -0.58336 9.00000 0.4999999702 2.2374541759    0.500 -1.289  3.6008  4.781    0  0.000  0.545     0.00     0.00 -1 -3.71e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.993 6.347 5.745 5.563 5.401 5.370 5.325 5.287 4.831 4.934 5.057 5.437 5.370 5.332 5.021
0.004 -0.58336 9.00000 0.5392578244 2.2745604515    0.539 -1.144  3.6206  4.749    0  0.000  0.545     0.00     0.00 -1 -5.17e-15      0.00 7.424e-01 2.536e-01 7.127e-04 1.923e-04 1.744e-03 -1.000 4.000e-03 7.631 6.034 5.413 5.263 5.145 5.137 5.097 5.058 4.625 4.740 4.875 5.168 5.138 5.111 4.814
0.004 -0.58336 9.00000 0.5500000119 2.2836582661    0.550 -1.108  3.6261  4.742    0  0.000  0.545     0.00     0.00 -1 -5.62e-15      0.00 7.428e-01 2.532e-01 7.118e-04 1.920e-04 1.742e-03 -1.000 4.000e-03 7.539 5.955 5.331 5.190 5.083 5.081 5.042 5.003 4.573 4.693 4.824 5.104 5.082 5.057 4.762
0.004 -0.58336 9.00000 0.5545799136 2.2874143124    0.554 -1.090  3.6285  4.738    0  0.000  0.545     0.00     0.00 -1 -5.84e-15      0.00 7.429e-01 2.531e-01 7.115e-04 1.919e-04 1.741e-03 -1.000 4.000e-03 7.495 5.917 5.293 5.155 5.053 5.053 5.015 4.976 4.547 4.669 4.799 5.072 5.055 5.031 4.736
0.004 -0.58336 9.00000 0.5999999642 2.3211214542    0.600 -0.932  3.6545  4.718    1  0.000  0.545     0.00     0.00 -1  -8.3e-15      0.00 7.433e-01 2.528e-01 7.106e-04 1.918e-04 1.739e-03 -1.000 3.916e-03 7.099 5.591 4.993 4.888 4.828 4.849 4.822 4.789 4.376 4.508 4.646 4.837 4.851 4.850 4.565
0.004 -0.58336 9.00000 0.6272694468 2.3386838436    0.627 -0.840  3.6704  4.708    1  0.000  0.545     0.00     0.00 -1 -1.01e-14      0.00 7.436e-01 2.525e-01 7.100e-04 1.916e-04 1.737e-03 -1.000 3.955e-03 6.869 5.409 4.846 4.754 4.707 4.732 4.711 4.682 4.270 4.406 4.539 4.712 4.734 4.743 4.458
0.004 -0.58336 9.00000 0.6499999166 2.3520352840    0.650 -0.766  3.6832  4.701    1  0.000  0.545     0.00     0.00 -1 -1.19e-14      0.00 7.438e-01 2.522e-01 7.094e-04 1.914e-04 1.736e-03 -1.000 4.000e-03 6.684 5.266 4.741 4.657 4.614 4.638 4.620 4.593 4.181 4.320 4.456 4.618 4.640 4.654 4.370
0.004 -0.58336 9.00000 0.6916633248 2.3739080429    0.692 -0.636  3.7049  4.685    1  0.000  0.545     0.00     0.00 -1 -1.58e-14      0.00 7.444e-01 2.517e-01 7.081e-04 1.910e-04 1.733e-03 -1.000 3.916e-03 6.360 5.020 4.563 4.489 4.448 4.468 4.452 4.429 4.018 4.163 4.310 4.452 4.470 4.490 4.206
0.004 -0.58336 9.00000 0.6999999881 2.3779268265    0.700 -0.611  3.7092  4.683    1  0.000  0.545     0.00     0.00 -1 -1.67e-14      0.00 7.444e-01 2.516e-01 7.079e-04 1.910e-04 1.733e-03 -1.000 3.958e-03 6.298 4.975 4.530 4.457 4.417 4.436 4.422 4.399 3.988 4.134 4.281 4.421 4.438 4.461 4.177
0.004 -0.58336 9.00000 0.7145340443 2.3846757412    0.715 -0.569  3.7164  4.678    1  0.000  0.543     0.00     0.00 -1 -1.84e-14      0.00 7.446e-01 2.514e-01 7.046e-04 1.908e-04 1.731e-03 -1.000 3.966e-03 6.191 4.896 4.470 4.401 4.363 4.380 4.367 4.346 3.934 4.080 4.227 4.366 4.382 4.407 4.123
0.004 -0.58336 9.00000 0.7477272749 2.3989636898    0.748 -0.474  3.7323  4.667    1  0.000  0.538     0.00     0.00 -1 -2.26e-14      0.00 7.451e-01 2.509e-01 6.973e-04 1.903e-04 1.729e-03 -1.000 3.955e-03 5.955 4.723 4.340 4.277 4.242 4.256 4.245 4.228 3.816 3.960 4.105 4.245 4.258 4.289 4.005
0.004 -0.58336 9.00000 0.7954545617 2.4171245098    0.795 -0.346  3.7515  4.642    1  0.000  0.537     0.00     0.00 -1 -3.03e-14      0.00 7.461e-01 2.500e-01 6.945e-04 1.897e-04 1.723e-03 -1.000 3.904e-03 5.634 4.484 4.145 4.092 4.061 4.071 4.062 4.050 3.623 3.793 3.924 4.064 4.072 4.038 3.811
0.004 -0.58336 9.00000 0.8321257830 2.4294626713    0.832 -0.251  3.7643  4.619    1  0.000  0.537     0.00     0.00 -1 -3.78e-14      0.00 7.472e-01 2.489e-01 6.919e-04 1.890e-04 1.717e-03 -1.000 3.901e-03 5.399 4.308 3.994 3.948 3.923 3.929 3.922 3.912 3.469 3.669 3.784 3.925 3.930 3.818 3.656
0.004 -0.58336 9.00000 0.8431818485 2.4329414368    0.843 -0.224  3.7681  4.612    1  0.000  0.537     0.00     0.00 -1 -4.03e-14      0.00 7.475e-01 2.486e-01 6.911e-04 1.888e-04 1.715e-03 -1.000 3.898e-03 5.330 4.256 3.950 3.906 3.882 3.887 3.881 3.872 3.424 3.633 3.743 3.884 3.888 3.753 3.610
0.004 -0.58336 9.00000 0.8909090757 2.4468255043    0.890 -0.107  3.7824  4.576    1  0.000  0.537     0.00     0.00 -1 -5.35e-14      0.00 7.498e-01 2.463e-01 6.856e-04 1.873e-04 1.701e-03 -1.000 3.894e-03 5.039 4.036 3.757 3.720 3.703 3.704 3.699 3.693 3.226 3.470 3.563 3.704 3.705 3.480 3.411
0.004 -0.58336 9.00000 0.9063661098 2.4509630203    0.906 -0.071  3.7864  4.564    1  0.000  0.537     0.00     0.00 -1 -5.85e-14      0.00 7.510e-01 2.451e-01 6.828e-04 1.865e-04 1.695e-03 -1.000 3.874e-03 4.947 3.965 3.694 3.660 3.643 3.644 3.640 3.633 3.161 3.415 3.504 3.645 3.644 3.394 3.346
0.004 -0.58336 9.00000 0.9386363626 2.4590983391    0.938  0.004  3.7947  4.537    1  0.000  0.537     0.00     0.00 -1 -7.04e-14      0.00 7.539e-01 2.423e-01 6.759e-04 1.847e-04 1.678e-03 -1.000 3.810e-03 4.761 3.821 3.565 3.534 3.521 3.520 3.516 3.511 3.028 3.303 3.380 3.522 3.520 3.218 3.212
0.004 -0.58336 9.00000 0.9863637090 2.4700157642    0.986  0.110  3.8060  4.498    1  0.000  0.537     0.00     0.00 -1 -9.19e-14      0.00 7.553e-01 2.409e-01 6.746e-04 1.844e-04 1.676e-03 -1.000 3.800e-03 4.494 3.611 3.377 3.351 3.341 3.338 3.336 3.331 2.834 3.136 3.197 3.342 3.338 2.964 3.017
0.004 -0.58336 9.00000 0.9977433681 2.4724419117    0.997  0.135  3.8087  4.488    1  0.000  0.537     0.00     0.00 -1 -9.66e-14      0.00 7.554e-01 2.408e-01 6.746e-04 1.844e-04 1.676e-03 -1.000 3.816e-03 4.432 3.563 3.333 3.308 3.299 3.296 3.294 3.289 2.789 3.096 3.154 3.300 3.296 2.905 2.972
0.004 -0.58336 9.00000 1.0340908766 2.4797821045    1.033  0.213  3.8169  4.459    1  0.000  0.536     0.00     0.00 -1 -1.13e-13      0.00 7.555e-01 2.407e-01 6.754e-04 1.846e-04 1.679e-03 -1.000 3.839e-03 4.237 3.410 3.196 3.174 3.166 3.163 3.161 3.157 2.651 2.969 3.021 3.167 3.163 2.745 2.834
0.004 -0.58336 9.00000 1.0584906340 2.4843857288    1.058  0.264  3.8225  4.440    1  0.000  0.536     0.00     0.00 -1 -1.23e-13      0.00 7.558e-01 2.404e-01 6.750e-04 1.845e-04 1.678e-03 -1.000 3.816e-03 4.110 3.311 3.109 3.087 3.080 3.077 3.076 3.072 2.567 2.885 2.937 3.082 3.078 2.661 2.749
0.004 -0.58336 9.00000 1.0818182230 2.4885642529    1.081  0.312  3.8277  4.423    1  0.000  0.536     0.00     0.00 -1 -1.34e-13      0.00 7.559e-01 2.403e-01 6.750e-04 1.845e-04 1.677e-03 -1.000 3.806e-03 3.990 3.218 3.026 3.006 3.000 2.997 2.995 2.992 2.487 2.806 2.858 3.001 2.997 2.581 2.670
0.004 -0.58336 9.00000 1.0949978828 2.4908349514    1.094  0.338  3.8309  4.414    1  0.000  0.536     0.00     0.00 -1  -1.4e-13      0.00 7.559e-01 2.403e-01 6.749e-04 1.845e-04 1.678e-03 -1.000 3.817e-03 3.924 3.168 2.983 2.963 2.957 2.954 2.953 2.949 2.445 2.764 2.817 2.958 2.955 2.538 2.628
0.004 -0.58336 9.00000 1.1295454502 2.4964985847    1.128  0.406  3.8389  4.392    1  0.000  0.536     0.00     0.00 -1 -1.56e-13      0.00 7.556e-01 2.405e-01 6.753e-04 1.846e-04 1.679e-03 -1.000 3.842e-03 3.754 3.040 2.871 2.852 2.848 2.845 2.843 2.840 2.337 2.657 2.710 2.849 2.845 2.430 2.519
0.004 -0.58336 9.00000 1.1358309984 2.4974863529    1.135  0.418  3.8405  4.389    1  0.000  0.536     0.00     0.00 -1 -1.59e-13      0.00 7.556e-01 2.405e-01 6.753e-04 1.846e-04 1.679e-03 -1.000 3.839e-03 3.724 3.018 2.853 2.834 2.830 2.827 2.825 2.823 2.319 2.640 2.692 2.831 2.827 2.412 2.502
0.004 -0.58336 9.00000 1.1772727966 2.5036973953    1.176  0.497  3.8510  4.368    1  0.000  0.536     0.00     0.00 -1 -1.77e-13      0.00 7.557e-01 2.405e-01 6.750e-04 1.846e-04 1.678e-03 -1.000 3.807e-03 3.528 2.877 2.733 2.716 2.713 2.709 2.708 2.706 2.204 2.525 2.579 2.713 2.710 2.295 2.386
0.004 -0.58336 9.00000 1.2250000238 2.5102550983    1.224  0.583  3.8648  4.354    1  0.000  0.536     0.00     0.00 -1 -1.95e-13      0.00 7.561e-01 2.401e-01 6.741e-04 1.843e-04 1.676e-03 -1.000 3.800e-03 3.314 2.736 2.620 2.603 2.601 2.598 2.597 2.595 2.095 2.418 2.472 2.602 2.598 2.185 2.277
0.004 -0.58336 9.00000 1.2727272511 2.5162503719    1.272  0.665  3.8803  4.350    1  0.000  0.536     0.00     0.00 -1  -2.1e-13      0.00 7.566e-01 2.396e-01 6.732e-04 1.840e-04 1.673e-03 -1.000 3.818e-03 3.107 2.613 2.528 2.512 2.511 2.508 2.507 2.505 2.007 2.332 2.387 2.511 2.508 2.095 2.189
0.004 -0.58336 9.00000 1.2998459339 2.5194323063    1.299  0.711  3.8893  4.350    1  0.000  0.536     0.00     0.00 -1 -2.15e-13      0.00 7.568e-01 2.393e-01 6.726e-04 1.839e-04 1.672e-03 -1.000 3.811e-03 2.993 2.549 2.480 2.464 2.464 2.462 2.461 2.459 1.962 2.288 2.344 2.464 2.462 2.049 2.144
0.004 -0.58336 9.00000 1.3204547167 2.5217502117    1.320  0.745  3.8959  4.349    1  0.000  0.536     0.00     0.00 -1  -2.2e-13      0.00 7.570e-01 2.392e-01 6.722e-04 1.838e-04 1.671e-03 -1.000 3.805e-03 2.907 2.501 2.444 2.428 2.429 2.426 2.425 2.424 1.927 2.254 2.310 2.429 2.426 2.014 2.109
0.004 -0.58336 9.00000 1.3681819439 2.5268108845    1.368  0.823  3.9104  4.345    1  0.000  0.536     0.00     0.00 -1 -2.27e-13      0.00 7.574e-01 2.388e-01 6.715e-04 1.836e-04 1.670e-03 -1.000 3.798e-03 2.714 2.393 2.360 2.345 2.345 2.343 2.342 2.341 1.846 2.175 2.232 2.345 2.343 1.931 2.028
0.004 -0.58336 9.00000 1.3721141815 2.5272097588    1.372  0.829  3.9115  4.345    1  0.000  0.536     0.00     0.00 -1 -2.27e-13      0.00 7.574e-01 2.388e-01 6.714e-04 1.836e-04 1.669e-03 -1.000 3.798e-03 2.698 2.384 2.353 2.337 2.338 2.336 2.335 2.334 1.839 2.168 2.225 2.338 2.336 1.924 2.021
0.004 -0.58336 9.00000 1.4159091711 2.5314812660    1.416  0.897  3.9232  4.336    1  0.000  0.536     0.00     0.00 -1 -2.29e-13      0.00 7.577e-01 2.385e-01 6.708e-04 1.834e-04 1.668e-03 -1.000 3.747e-03 2.527 2.285 2.270 2.255 2.255 2.253 2.252 2.251 1.757 2.088 2.146 2.255 2.253 1.841 1.939
0.004 -0.58336 9.00000 1.4258941412 2.5324130058    1.426  0.913  3.9255  4.333    1  0.000  0.536     0.00     0.00 -1 -2.28e-13      0.00 7.578e-01 2.384e-01 6.706e-04 1.834e-04 1.668e-03 -1.000 3.747e-03 2.488 2.261 2.249 2.234 2.234 2.232 2.231 2.230 1.737 2.068 2.126 2.234 2.232 1.821 1.919
0.004 -0.58336 9.00000 1.4557381868 2.5351104736    1.456  0.958  3.9321  4.323    1  0.000  0.536     0.00     0.00 -1 -2.26e-13      0.00 7.580e-01 2.382e-01 6.703e-04 1.833e-04 1.667e-03 -1.000 3.790e-03 2.374 2.188 2.184 2.170 2.169 2.167 2.166 2.166 1.673 2.005 2.063 2.169 2.167 1.756 1.855
0.004 -0.58336 9.00000 1.4636363983 2.5358030796    1.463  0.970  3.9337  4.320    1  0.000  0.536     0.00     0.00 -1 -2.25e-13      0.00 7.580e-01 2.382e-01 6.702e-04 1.833e-04 1.667e-03 -1.000 3.800e-03 2.344 2.169 2.167 2.152 2.152 2.150 2.149 2.148 1.655 1.988 2.046 2.152 2.150 1.739 1.838
0.004 -0.58336 9.00000 1.4842587709 2.5375719070    1.484  1.001  3.9377  4.311    1  0.000  0.536     0.00     0.00 -1  -2.2e-13      0.00 7.581e-01 2.381e-01 6.701e-04 1.832e-04 1.666e-03 -1.000 3.800e-03 2.266 2.118 2.120 2.105 2.105 2.103 2.102 2.102 1.609 1.942 2.000 2.105 2.103 1.692 1.791
0.004 -0.58336 9.00000 1.5113636255 2.5398125648    1.511  1.042  3.9426  4.298    1  0.000  0.536     0.00     0.00 -1 -2.14e-13      0.00 7.581e-01 2.381e-01 6.699e-04 1.832e-04 1.666e-03 -1.000 3.795e-03 2.164 2.048 2.055 2.041 2.041 2.039 2.038 2.037 1.545 1.879 1.937 2.041 2.039 1.628 1.727
0.004 -0.58336 9.00000 1.5366895199 2.5418243408    1.536  1.080  3.9467  4.283    1  0.000  0.536     0.00     0.00 -1 -2.01e-13      0.00 7.583e-01 2.380e-01 6.697e-04 1.831e-04 1.665e-03 -1.000 3.787e-03 2.069 1.981 1.991 1.977 1.977 1.975 1.975 1.974 1.482 1.816 1.874 1.977 1.975 1.565 1.664
0.004 -0.58336 9.00000 1.5590909719 2.5435411930    1.559  1.114  3.9500  4.269    1  0.000  0.536     0.00     0.00 -1 -1.91e-13      0.00 7.583e-01 2.379e-01 6.696e-04 1.831e-04 1.665e-03 -1.000 3.800e-03 1.985 1.918 1.931 1.918 1.918 1.916 1.916 1.915 1.424 1.758 1.816 1.918 1.916 1.506 1.606
0.004 -0.58336 9.00000 1.5662282705 2.5440762043    1.566  1.125  3.9509  4.264    1  0.000  0.536     0.00     0.00 -1 -1.84e-13      0.00 7.583e-01 2.379e-01 6.695e-04 1.831e-04 1.665e-03 -1.000 3.800e-03 1.958 1.898 1.912 1.899 1.899 1.897 1.897 1.896 1.405 1.739 1.797 1.899 1.897 1.487 1.587
0.004 -0.58336 9.00000 1.5958523750 2.5462386608    1.595  1.169  3.9545  4.242    1  0.000  0.536     0.00     0.00 -1 -1.59e-13      0.00 7.584e-01 2.379e-01 6.695e-04 1.831e-04 1.665e-03 -1.000 3.725e-03 1.848 1.812 1.829 1.817 1.817 1.815 1.815 1.815 1.323 1.658 1.716 1.817 1.815 1.405 1.505
0.004 -0.58336 9.00000 1.6068181992 2.5470159054    1.606  1.185  3.9557  4.233    1  0.000  0.536     0.00     0.00 -1 -1.51e-13      0.00 7.584e-01 2.379e-01 6.696e-04 1.831e-04 1.665e-03 -1.000 3.719e-03 1.807 1.779 1.797 1.785 1.786 1.784 1.783 1.783 1.292 1.626 1.685 1.785 1.784 1.374 1.474
0.004 -0.58336 9.00000 1.6180890799 2.5478022099    1.618  1.202  3.9569  4.225    1  0.000  0.536     0.00     0.00 -1 -5.84e-14      0.00 7.584e-01 2.379e-01 6.696e-04 1.831e-04 1.665e-03 -1.000 3.736e-03 1.766 1.746 1.764 1.752 1.753 1.751 1.751 1.751 1.260 1.594 1.653 1.753 1.751 1.341 1.442
0.004 -0.58336 9.00000 1.6414905787 2.5493953228    1.641  1.236  3.9588  4.204    1  0.000  0.536     0.00     0.00 -1 -8.33e-15      0.00 7.583e-01 2.379e-01 6.697e-04 1.832e-04 1.665e-03 -1.000 3.790e-03 1.679 1.672 1.692 1.681 1.682 1.680 1.680 1.680 1.189 1.523 1.582 1.682 1.680 1.270 1.371
0.004 -0.58336 9.00000 1.6545455456 2.5502614975    1.654  1.256  3.9594  4.190    1  0.000  0.536     0.00     0.00 -1 -2.85e-15      0.00 7.583e-01 2.379e-01 6.698e-04 1.832e-04 1.665e-03 -1.000 3.758e-03 1.630 1.628 1.648 1.637 1.638 1.636 1.636 1.636 1.145 1.480 1.538 1.638 1.636 1.226 1.327
0.004 -0.58336 9.00000 1.6697260141 2.5512490273    1.669  1.279  3.9599  4.174    1  0.000  0.536     0.00     0.00 -1 -3.16e-20      0.00 7.583e-01 2.380e-01 6.698e-04 1.831e-04 1.665e-03 -1.000 3.739e-03 1.574 1.575 1.596 1.585 1.586 1.584 1.583 1.583 1.092 1.427 1.486 1.585 1.584 1.174 1.275
