# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:30:03 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.05 0.59589 8.00000 0.2900949121 1.9326409101    0.290 -1.997  3.4600  4.689    0  0.000  0.545     0.00     0.00 -1 -1.07e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.763 11.286 13.351 10.032
0.05 0.59589 8.00000 0.3000000417 1.9529141188    0.300 -1.974  3.4627  4.692    0  0.000  0.545     0.00     0.00 -1 -1.11e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.706 11.201 13.235 9.953
0.05 0.59589 8.00000 0.3499999940 2.0434174538    0.350 -1.862  3.4757  4.699    0  0.000  0.545     0.00     0.00 -1 -1.32e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.425 10.790 12.673 9.569
0.05 0.59589 8.00000 0.4000000060 2.1185026169    0.400 -1.751  3.4890  4.699    0  0.000  0.545     0.00     0.00 -1  -1.6e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.147 10.388 12.126 9.197
0.05 0.59589 8.00000 0.4500000179 2.1822810173    0.450 -1.632  3.5022  4.684    0  0.000  0.545     0.00     0.00 -1 -2.01e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 8.849 9.992 11.622 8.827
0.05 0.59589 8.00000 0.5000000596 2.2374544144    0.500 -1.516  3.5177  4.676    0  0.000  0.545     0.00     0.00 -1 -2.51e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 8.559 9.590 11.097 8.457
0.05 0.59589 8.00000 0.5500000119 2.2836582661    0.550 -1.382  3.5369  4.660    0  0.000  0.545     0.00     0.00 -1 -3.29e-15      0.00 6.088e-01 3.403e-01 9.172e-03 2.474e-03 2.243e-02 -1.000 5.094e-02 8.225 9.140 10.526 8.042
0.05 0.59589 8.00000 0.5642175674 2.2950892448    0.564 -1.333  3.5450  4.655    0  0.000  0.545     0.00     0.00 -1 -3.66e-15      0.00 6.088e-01 3.402e-01 9.172e-03 2.474e-03 2.243e-02 -1.000 5.093e-02 8.103 8.969 10.305 7.887
0.05 0.59589 8.00000 0.5778799057 2.3054666519    0.578 -1.285  3.5534  4.650    0  0.000  0.545     0.00     0.00 -1 -4.06e-15      0.00 6.088e-01 3.402e-01 9.172e-03 2.474e-03 2.243e-02 -1.000 5.096e-02 7.981 8.794 10.074 7.731
0.05 0.59589 8.00000 0.5994863510 2.3207728863    0.599 -1.208  3.5667  4.642    0  0.000  0.545     0.00     0.00 -1  -4.8e-15      0.00 6.088e-01 3.402e-01 9.171e-03 2.474e-03 2.243e-02 -1.000 5.101e-02 7.790 8.507 9.689 7.480
0.05 0.59589 8.00000 0.6000000238 2.3211214542    0.600 -1.206  3.5670  4.642    0  0.000  0.545     0.00     0.00 -1 -4.82e-15      0.00 6.088e-01 3.402e-01 9.171e-03 2.474e-03 2.243e-02 -1.000 5.101e-02 7.786 8.500 9.680 7.475
0.05 0.59589 8.00000 0.6499999762 2.3520355225    0.650 -1.050  3.5979  4.644    0  0.000  0.545     0.00     0.00 -1 -6.65e-15      0.00 6.089e-01 3.402e-01 9.169e-03 2.474e-03 2.243e-02 -1.000 5.097e-02 7.394 7.886 8.851 6.954
0.05 0.59589 8.00000 0.6667467356 2.3612053394    0.667 -1.005  3.6076  4.649    0  0.000  0.545     0.00     0.00 -1 -7.25e-15      0.00 6.089e-01 3.402e-01 9.168e-03 2.474e-03 2.243e-02 -1.000 5.096e-02 7.282 7.706 8.613 6.805
0.05 0.59589 8.00000 0.6899231672 2.3730552197    0.690 -0.957  3.6175  4.656    0  0.000  0.545     0.00     0.00 -1 -7.91e-15      0.00 6.089e-01 3.402e-01 9.166e-03 2.473e-03 2.243e-02 -1.000 5.096e-02 7.163 7.524 8.373 6.653
0.05 0.59589 8.00000 0.6999999881 2.3779268265    0.700 -0.928  3.6224  4.653    0  0.000  0.545     0.00     0.00 -1 -8.42e-15      0.00 6.089e-01 3.401e-01 9.166e-03 2.473e-03 2.243e-02 -1.000 5.096e-02 7.090 7.422 8.245 6.565
0.05 0.59589 8.00000 0.7460650206 2.3982830048    0.746 -0.819  3.6478  4.674    0  0.000  0.538     0.00     0.00 -1 -1.02e-14      0.00 6.090e-01 3.401e-01 9.054e-03 2.470e-03 2.243e-02 -1.000 5.097e-02 6.819 7.002 7.701 6.218
0.05 0.59589 8.00000 0.7498562336 2.3998305798    0.750 -0.813  3.6499  4.678    0  0.000  0.538     0.00     0.00 -1 -1.03e-14      0.00 6.090e-01 3.401e-01 9.045e-03 2.470e-03 2.243e-02 -1.000 5.096e-02 6.803 6.975 7.665 6.197
0.05 0.59589 8.00000 0.7500000000 2.3998889923    0.750 -0.813  3.6500  4.678    0  0.000  0.538     0.00     0.00 -1 -1.03e-14      0.00 6.090e-01 3.401e-01 9.045e-03 2.470e-03 2.243e-02 -1.000 5.096e-02 6.802 6.973 7.663 6.196
0.05 0.59589 8.00000 0.7866962552 2.4139811993    0.787 -0.727  3.6615  4.658    0  0.000  0.538     0.00     0.00 -1 -1.25e-14      0.00 6.090e-01 3.400e-01 9.045e-03 2.470e-03 2.243e-02 -1.000 5.097e-02 6.587 6.701 7.341 5.955
0.05 0.59589 8.00000 0.7976072431 2.4178848267    0.797 -0.702  3.6648  4.653    0  0.000  0.538     0.00     0.00 -1 -1.32e-14      0.00 6.090e-01 3.400e-01 9.045e-03 2.470e-03 2.243e-02 -1.000 5.098e-02 6.525 6.623 7.251 5.886
0.05 0.59589 8.00000 0.8237276673 2.4267485142    0.823 -0.644  3.6726  4.640    0  0.000  0.538     0.00     0.00 -1 -1.51e-14      0.00 6.090e-01 3.400e-01 9.044e-03 2.469e-03 2.243e-02 -1.000 5.098e-02 6.379 6.444 7.042 5.728
0.05 0.59589 8.00000 0.8452144861 2.4335694313    0.845 -0.595  3.6793  4.629    0  0.000  0.538     0.00     0.00 -1 -1.68e-14      0.00 6.090e-01 3.400e-01 9.043e-03 2.469e-03 2.243e-02 -1.000 5.100e-02 6.258 6.296 6.870 5.598
0.05 0.59589 8.00000 0.8708261251 2.4411964417    0.870 -0.537  3.6874  4.616    0  0.000  0.538     0.00     0.00 -1 -1.93e-14      0.00 6.091e-01 3.399e-01 9.043e-03 2.469e-03 2.242e-02 -1.000 5.098e-02 6.112 6.122 6.669 5.445
0.05 0.59589 8.00000 0.8928216696 2.4473464489    0.892 -0.487  3.6943  4.605    0  0.000  0.538     0.00     0.00 -1 -2.16e-14      0.00 6.091e-01 3.399e-01 9.042e-03 2.469e-03 2.242e-02 -1.000 5.097e-02 5.988 5.976 6.501 5.316
0.05 0.59589 8.00000 0.9263945222 2.4560890198    0.926 -0.417  3.7034  4.587    0  0.000  0.538     0.00     0.00 -1 -2.55e-14      0.00 6.092e-01 3.399e-01 9.042e-03 2.469e-03 2.242e-02 -1.000 5.095e-02 5.814 5.775 6.273 5.137
0.05 0.59589 8.00000 0.9404288530 2.4595315456    0.940 -0.391  3.7067  4.581    0  0.000  0.538     0.00     0.00 -1  -2.7e-14      0.00 6.092e-01 3.399e-01 9.042e-03 2.468e-03 2.242e-02 -1.000 5.095e-02 5.747 5.700 6.187 5.069
0.05 0.59589 8.00000 0.9880360961 2.4703762531    0.988 -0.291  3.7197  4.554    0  0.000  0.538     0.00     0.00 -1 -3.42e-14      0.00 6.092e-01 3.399e-01 9.039e-03 2.468e-03 2.242e-02 -1.000 5.092e-02 5.497 5.418 5.870 4.817
0.05 0.59589 8.00000 1.0170572996 2.4764173031    1.017 -0.229  3.7275  4.536    0  0.000  0.538     0.00     0.00 -1 -3.83e-14      0.00 6.093e-01 3.398e-01 9.038e-03 2.468e-03 2.242e-02 -1.000 5.092e-02 5.343 5.248 5.681 4.664
0.05 0.59589 8.00000 1.0356432199 2.4800825119    1.035 -0.190  3.7327  4.525    0  0.000  0.538     0.00     0.00 -1 -4.12e-14      0.00 6.093e-01 3.398e-01 9.038e-03 2.468e-03 2.242e-02 -1.000 5.092e-02 5.244 5.139 5.560 4.567
0.05 0.59589 8.00000 1.0832505226 2.4888141155    1.082 -0.094  3.7441  4.495    0  0.000  0.538     0.00     0.00 -1 -4.83e-14      0.00 6.094e-01 3.397e-01 9.037e-03 2.467e-03 2.241e-02 -1.000 5.091e-02 5.004 4.880 5.273 4.334
0.05 0.59589 8.00000 1.0875234604 2.4895548820    1.087 -0.085  3.7452  4.492    0  0.000  0.538     0.00     0.00 -1  -4.9e-14      0.00 6.094e-01 3.397e-01 9.036e-03 2.467e-03 2.241e-02 -1.000 5.091e-02 4.982 4.856 5.246 4.312
0.05 0.59589 8.00000 1.1308577061 2.4967057705    1.130  0.005  3.7562  4.463    0  0.000  0.538     0.00     0.00 -1 -5.68e-14      0.00 6.094e-01 3.396e-01 9.034e-03 2.467e-03 2.241e-02 -1.000 5.095e-02 4.758 4.618 4.980 4.099
0.05 0.59589 8.00000 1.1499327421 2.4996576309    1.149  0.044  3.7610  4.450    0  0.000  0.538     0.00     0.00 -1 -6.05e-14      0.00 6.095e-01 3.396e-01 9.034e-03 2.467e-03 2.241e-02 -1.000 5.095e-02 4.659 4.514 4.865 4.007
0.05 0.59589 8.00000 1.1784650087 2.5038688183    1.178  0.097  3.7669  4.431    0  0.000  0.538     0.00     0.00 -1 -6.56e-14      0.00 6.095e-01 3.395e-01 9.034e-03 2.467e-03 2.240e-02 -1.000 5.094e-02 4.527 4.376 4.712 3.883
0.05 0.59589 8.00000 1.2260721922 2.5103957653    1.225  0.182  3.7762  4.401    0  0.000  0.538     0.00     0.00 -1 -7.37e-14      0.00 6.097e-01 3.394e-01 9.031e-03 2.466e-03 2.239e-02 -1.000 5.092e-02 4.314 4.155 4.469 3.685
0.05 0.59589 8.00000 1.2736792564 2.5163648129    1.273  0.263  3.7850  4.372    0  0.000  0.538     0.00     0.00 -1 -8.07e-14      0.00 6.099e-01 3.392e-01 9.027e-03 2.465e-03 2.239e-02 -1.000 5.090e-02 4.112 3.948 4.241 3.500
0.05 0.59589 8.00000 1.3212866783 2.5218420029    1.321  0.340  3.7933  4.344    0  0.000  0.538     0.00     0.00 -1 -8.69e-14      0.00 6.101e-01 3.390e-01 9.022e-03 2.463e-03 2.238e-02 -1.000 5.083e-02 3.920 3.752 4.026 3.325
0.05 0.59589 8.00000 1.3688938618 2.5268833637    1.369  0.412  3.8013  4.320    0  0.000  0.538     0.00     0.00 -1 -9.04e-14      0.00 6.103e-01 3.389e-01 9.017e-03 2.462e-03 2.236e-02 -1.000 5.082e-02 3.741 3.570 3.826 3.163
0.05 0.59589 8.00000 1.4165010452 2.5315370560    1.416  0.480  3.8090  4.297    0  0.000  0.537     0.00     0.00 -1 -9.12e-14      0.00 6.105e-01 3.387e-01 9.014e-03 2.461e-03 2.236e-02 -1.000 5.082e-02 3.571 3.398 3.638 3.011
0.05 0.59589 8.00000 1.4641082287 2.5358443260    1.464  0.545  3.8165  4.277    0  0.000  0.538     0.00     0.00 -1 -8.84e-14      0.00 6.106e-01 3.386e-01 9.012e-03 2.461e-03 2.235e-02 -1.000 5.076e-02 3.408 3.235 3.459 2.867
0.05 0.59589 8.00000 1.5117155313 2.5398411751    1.511  0.607  3.8238  4.258    1  0.000  0.538     0.00     0.00 -1 -8.12e-14      0.00 6.107e-01 3.386e-01 9.009e-03 2.460e-03 2.235e-02 -1.000 5.073e-02 3.252 3.078 3.289 2.728
0.05 0.59589 8.00000 1.5593228340 2.5435585976    1.559  0.667  3.8313  4.241    1  0.000  0.538     0.00     0.00 -1 -6.83e-14      0.00 6.107e-01 3.385e-01 9.009e-03 2.460e-03 2.235e-02 -1.000 5.077e-02 3.103 2.929 3.126 2.597
0.05 0.59589 8.00000 1.6069297791 2.5470237732    1.606  0.725  3.8389  4.226    0  0.000  0.537     0.00     0.00 -1 -4.82e-14      0.00 6.107e-01 3.385e-01 9.009e-03 2.460e-03 2.235e-02 -1.000 5.078e-02 2.957 2.784 2.968 2.471
0.05 0.59589 8.00000 1.6545372009 2.5502607822    1.653  0.781  3.8472  4.216    0  0.000  0.538     0.00     0.00 -1 -1.51e-21      0.00 6.108e-01 3.385e-01 9.007e-03 2.460e-03 2.234e-02 -1.000 5.080e-02 2.818 2.647 2.816 2.354
0.05 0.59589 8.00000 1.7021443844 2.5532903671    1.701  0.834  3.8560  4.210    1  0.000  0.538     0.00     0.00 -1 -5.24e-24      0.00 6.108e-01 3.384e-01 9.006e-03 2.460e-03 2.234e-02 -1.000 5.076e-02 2.684 2.516 2.671 2.246
0.05 0.59589 8.00000 1.7497515678 2.5561313629    1.748  0.887  3.8649  4.205    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.109e-01 3.384e-01 9.007e-03 2.459e-03 2.234e-02 -1.000 5.075e-02 2.554 2.390 2.530 2.142
0.05 0.59589 8.00000 1.7973587513 2.5587997437    1.796  0.937  3.8741  4.204    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.109e-01 3.383e-01 9.007e-03 2.459e-03 2.234e-02 -1.000 5.076e-02 2.428 2.271 2.396 2.047
0.05 0.59589 8.00000 1.8449659348 2.5613105297    1.843  0.986  3.8831  4.202    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.109e-01 3.383e-01 9.003e-03 2.459e-03 2.233e-02 -1.000 5.073e-02 2.305 2.155 2.267 1.954
0.05 0.59589 8.00000 1.8873707056 2.5634245872    1.886  1.029  3.8909  4.200    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.110e-01 3.383e-01 9.005e-03 2.459e-03 2.234e-02 -1.000 5.075e-02 2.198 2.055 2.154 1.875
0.05 0.59589 8.00000 1.8955013752 2.5638175011    1.894  1.037  3.8924  4.200    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.110e-01 3.383e-01 9.005e-03 2.459e-03 2.234e-02 -1.000 5.076e-02 2.178 2.036 2.134 1.860
0.05 0.59589 8.00000 1.9460365772 2.5661754608    1.945  1.086  3.9015  4.199    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.110e-01 3.383e-01 9.003e-03 2.459e-03 2.233e-02 -1.000 5.077e-02 2.056 1.926 2.009 1.774
0.05 0.59589 8.00000 1.9965720177 2.5683965683    1.996  1.134  3.9102  4.197    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.110e-01 3.382e-01 9.001e-03 2.459e-03 2.233e-02 -1.000 5.075e-02 1.936 1.818 1.888 1.689
0.05 0.59589 8.00000 2.0119149685 2.5690455437    2.011  1.148  3.9127  4.196    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.110e-01 3.382e-01 9.002e-03 2.459e-03 2.233e-02 -1.000 5.074e-02 1.900 1.786 1.853 1.664
0.05 0.59589 8.00000 2.0471072197 2.5704920292    2.046  1.181  3.9183  4.194    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.110e-01 3.382e-01 9.002e-03 2.458e-03 2.233e-02 -1.000 5.073e-02 1.818 1.714 1.773 1.607
0.05 0.59589 8.00000 2.0976424217 2.5724718571    2.096  1.226  3.9264  4.191    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.111e-01 3.382e-01 9.002e-03 2.458e-03 2.233e-02 -1.000 5.073e-02 1.705 1.617 1.665 1.530
0.05 0.59589 8.00000 2.1481778622 2.5743451118    2.146  1.270  3.9341  4.188    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.111e-01 3.382e-01 9.001e-03 2.458e-03 2.233e-02 -1.000 5.073e-02 1.595 1.523 1.561 1.454
0.05 0.59589 8.00000 2.1987133026 2.5761194229    2.197  1.314  3.9415  4.184    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.111e-01 3.381e-01 9.001e-03 2.458e-03 2.233e-02 -1.000 5.071e-02 1.486 1.433 1.463 1.380
0.05 0.59589 8.00000 2.2492485046 2.5778024197    2.247  1.356  3.9487  4.180    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.111e-01 3.381e-01 9.001e-03 2.458e-03 2.232e-02 -1.000 5.074e-02 1.380 1.348 1.369 1.308
0.05 0.59589 8.00000 2.2976357937 2.5793344975    2.295  1.395  3.9553  4.177    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.112e-01 3.381e-01 9.001e-03 2.458e-03 2.232e-02 -1.000 5.076e-02 1.281 1.269 1.284 1.242
0.05 0.59589 8.00000 2.2997837067 2.5794007778    2.298  1.397  3.9556  4.177    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.112e-01 3.381e-01 9.001e-03 2.458e-03 2.232e-02 -1.000 5.076e-02 1.277 1.266 1.281 1.239
0.05 0.59589 8.00000 2.3503189087 2.5809202194    2.348  1.438  3.9623  4.172    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.112e-01 3.381e-01 9.000e-03 2.458e-03 2.232e-02 -1.000 5.076e-02 1.176 1.186 1.195 1.171
0.05 0.59589 8.00000 2.4008543491 2.5823664665    2.399  1.477  3.9687  4.168    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.109e-01 3.383e-01 9.003e-03 2.459e-03 2.234e-02 -1.000 5.076e-02 1.077 1.111 1.113 1.106
0.05 0.59589 8.00000 2.4513897896 2.5837442875    2.449  1.516  3.9752  4.164    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.092e-01 3.398e-01 9.044e-03 2.469e-03 2.242e-02 -1.000 5.096e-02 0.981 1.040 1.037 1.045
0.05 0.59589 8.00000 2.6025199890 2.5874998569    2.601  1.628  3.9930  4.149    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.089e-01 3.401e-01 9.050e-03 2.471e-03 2.244e-02 -1.000 5.099e-02 0.699 0.834 0.817 0.861
0.05 0.59589 8.00000 2.6535310745 2.5886571407    2.652  1.665  3.9987  4.143    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 0.607 0.767 0.746 0.801
0.05 0.59589 8.00000 2.6660494804 2.5889332294    2.665  1.674  4.0001  4.142    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 0.585 0.751 0.729 0.786
0.05 0.59589 8.00000 2.8126583099 2.5919587612    2.812  1.777  4.0155  4.124    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 0.328 0.570 0.540 0.621
0.05 0.59589 8.00000 2.8556723595 2.5927789211    2.855  1.806  4.0198  4.119    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 0.255 0.517 0.484 0.572
0.05 0.59589 8.00000 2.8909323215 2.5934302807    2.890  1.830  4.0232  4.114    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 0.196 0.474 0.439 0.532
0.05 0.59589 8.00000 3.0246753693 2.5957431793    3.023  1.918  4.0359  4.096    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.025 0.311 0.269 0.380
0.05 0.59589 8.00000 3.0578136444 2.5962805748    3.056  1.940  4.0388  4.091    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.079 0.271 0.226 0.341
0.05 0.59589 8.00000 3.1893179417 2.5982863903    3.187  2.023  4.0502  4.071    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.287 0.116 0.066 0.195
0.05 0.59589 8.00000 3.2599549294 2.5992872715    3.258  2.067  4.0560  4.060    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.397 0.035 -0.019 0.117
0.05 0.59589 8.00000 3.2965288162 2.5997862816    3.294  2.089  4.0589  4.054    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.453 -0.007 -0.063 0.077
0.05 0.59589 8.00000 3.3949151039 2.6010673046    3.392  2.149  4.0664  4.037    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.603 -0.120 -0.180 -0.031
0.05 0.59589 8.00000 3.4620962143 2.6018941402    3.459  2.190  4.0712  4.024    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.705 -0.198 -0.260 -0.105
0.05 0.59589 8.00000 3.5981116295 2.6034598351    3.595  2.271  4.0804  3.996    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -0.907 -0.354 -0.421 -0.256
0.05 0.59589 8.00000 3.6642372608 2.6041729450    3.661  2.310  4.0845  3.982    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -1.005 -0.432 -0.501 -0.331
0.05 0.59589 8.00000 3.7494468689 2.6050491333    3.746  2.360  4.0895  3.962    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.087e-01 3.403e-01 9.053e-03 2.471e-03 2.244e-02 -1.000 5.101e-02 -1.129 -0.530 -0.602 -0.427
