# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Dec 18 17:04:50 CET 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.02 0.14251 10.00000 0.4000000358 2.1185026169    0.400 -1.791  3.5135  4.837    1  0.000  0.545     0.00     0.00 -1 -1.23e-15      0.00 6.959e-01 2.841e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 9.247 7.337 6.733 6.494 6.213 6.122 6.075 6.028 5.483 5.509 5.615 6.306 6.126 6.029 5.673
0.02 0.14251 10.00000 0.4500000179 2.1822810173    0.450 -1.644  3.5259  4.790    1  0.000  0.545     0.00     0.00 -1 -1.71e-15      0.00 6.959e-01 2.841e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 8.879 7.001 6.385 6.154 5.898 5.818 5.771 5.726 5.194 5.235 5.350 5.982 5.822 5.735 5.384
0.02 0.14251 10.00000 0.5000000000 2.2374541759    0.500 -1.491  3.5402  4.741    1  0.000  0.545     0.00     0.00 -1 -2.45e-15      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 8.498 6.655 6.025 5.801 5.574 5.514 5.467 5.424 4.909 4.966 5.088 5.649 5.518 5.442 5.099
0.02 0.14251 10.00000 0.5074948072 2.2450492382    0.507 -1.464  3.5430  4.732    1  0.000  0.545     0.00     0.00 -1 -2.61e-15      0.00 6.993e-01 2.809e-01 3.559e-03 9.602e-04 8.709e-03 -1.000 1.979e-02 8.431 6.596 5.964 5.741 5.519 5.463 5.416 5.373 4.862 4.922 5.045 5.591 5.467 5.393 5.052
0.02 0.14251 10.00000 0.5500000119 2.2836582661    0.550 -1.320  3.5586  4.684    1  0.000  0.545     0.00     0.00 -1 -3.69e-15      0.00 7.182e-01 2.632e-01 3.349e-03 9.038e-04 8.199e-03 -1.000 1.863e-02 8.069 6.276 5.629 5.415 5.220 5.189 5.141 5.095 4.605 4.684 4.811 5.280 5.193 5.124 4.795
0.02 0.14251 10.00000 0.6000000238 2.3211214542    0.600 -1.150  3.5824  4.647    1  0.000  0.544     0.00     0.00 -1 -5.45e-15      0.00 7.216e-01 2.600e-01 3.313e-03 8.943e-04 8.114e-03 -1.000 1.842e-02 7.645 5.919 5.250 5.060 4.906 4.911 4.861 4.806 4.348 4.453 4.579 4.945 4.916 4.848 4.537
0.02 0.14251 10.00000 0.6499999762 2.3520355225    0.650 -0.975  3.6120  4.626    1  0.000  0.544     0.00     0.00 -1 -8.04e-15      0.00 7.246e-01 2.571e-01 3.282e-03 8.862e-04 8.042e-03 -1.000 1.830e-02 7.207 5.554 4.880 4.729 4.630 4.671 4.628 4.568 4.140 4.264 4.389 4.651 4.676 4.623 4.329
0.02 0.14251 10.00000 0.7000000477 2.3779268265    0.700 -0.802  3.6430  4.609    1  0.000  0.544     0.00     0.00 -1 -1.17e-14      0.00 7.273e-01 2.545e-01 3.254e-03 8.787e-04 7.974e-03 -1.000 1.814e-02 6.775 5.202 4.559 4.448 4.399 4.460 4.428 4.371 3.960 4.095 4.222 4.406 4.466 4.433 4.149
0.02 0.14251 10.00000 0.7113565803 2.3832273483    0.711 -0.762  3.6503  4.606    1  0.000  0.542     0.00     0.00 -1 -1.28e-14      0.00 7.279e-01 2.540e-01 3.237e-03 8.766e-04 7.959e-03 -1.000 1.809e-02 6.676 5.124 4.499 4.394 4.351 4.412 4.382 4.328 3.917 4.053 4.182 4.357 4.418 4.389 4.106
0.02 0.14251 10.00000 0.7499752045 2.3998789787    0.750 -0.630  3.6744  4.593    1  0.000  0.537     0.00     0.00 -1 -1.72e-14      0.00 7.301e-01 2.520e-01 3.182e-03 8.698e-04 7.907e-03 -1.000 1.798e-02 6.345 4.865 4.318 4.228 4.192 4.246 4.223 4.176 3.765 3.904 4.035 4.195 4.250 4.237 3.954
0.02 0.14251 10.00000 0.7500000000 2.3998889923    0.750 -0.630  3.6744  4.593    1  0.000  0.537     0.00     0.00 -1 -1.72e-14      0.00 7.301e-01 2.519e-01 3.182e-03 8.698e-04 7.907e-03 -1.000 1.796e-02 6.345 4.865 4.318 4.228 4.192 4.245 4.222 4.175 3.765 3.904 4.035 4.195 4.250 4.237 3.953
0.02 0.14251 10.00000 0.7651335597 2.4058890343    0.765 -0.581  3.6815  4.581    1  0.000  0.537     0.00     0.00 -1 -1.93e-14      0.00 7.314e-01 2.507e-01 3.169e-03 8.662e-04 7.874e-03 -1.000 1.790e-02 6.223 4.766 4.243 4.156 4.121 4.171 4.150 4.106 3.695 3.835 3.966 4.124 4.176 4.167 3.884
0.02 0.14251 10.00000 0.7900968194 2.4152112007    0.790 -0.502  3.6929  4.561    1  0.000  0.536     0.00     0.00 -1 -2.33e-14      0.00 7.335e-01 2.487e-01 3.147e-03 8.604e-04 7.822e-03 -1.000 1.780e-02 6.024 4.603 4.115 4.034 4.002 4.048 4.030 3.989 3.579 3.721 3.853 4.004 4.053 4.050 3.768
0.02 0.14251 10.00000 0.8000000119 2.4187245369    0.800 -0.470  3.6973  4.552    1  0.000  0.536     0.00     0.00 -1 -2.51e-14      0.00 7.343e-01 2.479e-01 3.139e-03 8.582e-04 7.802e-03 -1.000 1.775e-02 5.945 4.539 4.064 3.986 3.955 3.999 3.982 3.942 3.532 3.674 3.806 3.957 4.004 4.004 3.721
0.02 0.14251 10.00000 0.8152222037 2.4239339828    0.815 -0.421  3.7039  4.538    1  0.000  0.536     0.00     0.00 -1 -2.84e-14      0.00 7.358e-01 2.466e-01 3.124e-03 8.542e-04 7.767e-03 -1.000 1.768e-02 5.822 4.440 3.985 3.909 3.879 3.921 3.905 3.867 3.458 3.600 3.732 3.881 3.925 3.929 3.646
0.02 0.14251 10.00000 0.8331722617 2.4297964573    0.833 -0.363  3.7116  4.520    1  0.000  0.536     0.00     0.00 -1 -3.27e-14      0.00 7.374e-01 2.450e-01 3.106e-03 8.495e-04 7.725e-03 -1.000 1.758e-02 5.677 4.322 3.890 3.817 3.788 3.828 3.813 3.777 3.368 3.510 3.643 3.790 3.832 3.839 3.557
0.02 0.14251 10.00000 0.8500000238 2.4350347519    0.849 -0.308  3.7185  4.501    1  0.000  0.536     0.00     0.00 -1 -3.75e-14      0.00 7.390e-01 2.436e-01 3.091e-03 8.453e-04 7.686e-03 -1.000 1.742e-02 5.541 4.210 3.797 3.728 3.701 3.739 3.725 3.691 3.282 3.425 3.557 3.703 3.742 3.753 3.471
0.02 0.14251 10.00000 0.8509402275 2.4353203773    0.850 -0.305  3.7189  4.500    1  0.000  0.536     0.00     0.00 -1 -3.78e-14      0.00 7.391e-01 2.435e-01 3.090e-03 8.450e-04 7.684e-03 -1.000 1.741e-02 5.533 4.204 3.792 3.723 3.696 3.733 3.720 3.686 3.277 3.420 3.552 3.697 3.737 3.748 3.466
0.02 0.14251 10.00000 0.8690705299 2.4406900406    0.868 -0.245  3.7258  4.477    1  0.000  0.536     0.00     0.00 -1 -4.41e-14      0.00 7.411e-01 2.415e-01 3.069e-03 8.393e-04 7.633e-03 -1.000 1.739e-02 5.383 4.080 3.687 3.621 3.595 3.631 3.618 3.586 3.177 3.320 3.453 3.597 3.634 3.647 3.365
0.02 0.14251 10.00000 0.8855187893 2.4453434944    0.885 -0.190  3.7318  4.454    1  0.000  0.536     0.00     0.00 -1 -5.09e-14      0.00 7.430e-01 2.398e-01 3.050e-03 8.343e-04 7.588e-03 -1.000 1.726e-02 5.246 3.966 3.589 3.526 3.501 3.535 3.523 3.492 3.084 3.227 3.360 3.502 3.538 3.554 3.272
0.02 0.14251 10.00000 0.8999999762 2.4492788315    0.899 -0.141  3.7368  4.432    1  0.000  0.536     0.00     0.00 -1 -5.79e-14      0.00 7.445e-01 2.383e-01 3.034e-03 8.300e-04 7.550e-03 -1.000 1.718e-02 5.123 3.864 3.500 3.439 3.416 3.449 3.437 3.408 3.000 3.143 3.277 3.417 3.452 3.470 3.188
0.02 0.14251 10.00000 0.9050448537 2.4506156445    0.904 -0.124  3.7385  4.424    1  0.000  0.536     0.00     0.00 -1 -6.06e-14      0.00 7.452e-01 2.377e-01 3.027e-03 8.281e-04 7.533e-03 -1.000 1.714e-02 5.080 3.828 3.467 3.408 3.386 3.418 3.406 3.378 2.969 3.113 3.246 3.387 3.420 3.440 3.158
0.02 0.14251 10.00000 0.9154308438 2.4533150196    0.914 -0.088  3.7417  4.406    1  0.000  0.536     0.00     0.00 -1 -6.69e-14      0.00 7.465e-01 2.364e-01 3.013e-03 8.244e-04 7.499e-03 -1.000 1.707e-02 4.990 3.751 3.398 3.340 3.319 3.350 3.339 3.312 2.901 3.048 3.181 3.320 3.353 3.365 3.090
0.02 0.14251 10.00000 0.9254644513 2.4558565617    0.924 -0.053  3.7446  4.387    1  0.000  0.536     0.00     0.00 -1 -7.37e-14      0.00 7.478e-01 2.352e-01 3.000e-03 8.207e-04 7.467e-03 -1.000 1.699e-02 4.903 3.676 3.331 3.274 3.254 3.284 3.273 3.247 2.833 2.987 3.116 3.255 3.287 3.281 3.021
0.02 0.14251 10.00000 0.9351136684 2.4582417011    0.934 -0.019  3.7472  4.368    1  0.000  0.536     0.00     0.00 -1  -8.1e-14      0.00 7.491e-01 2.340e-01 2.987e-03 8.174e-04 7.437e-03 -1.000 1.692e-02 4.818 3.603 3.263 3.208 3.189 3.218 3.207 3.182 2.764 2.925 3.052 3.190 3.221 3.199 2.953
0.02 0.14251 10.00000 0.9450736642 2.4606449604    0.944  0.016  3.7495  4.347    1  0.000  0.535     0.00     0.00 -1 -8.93e-14      0.00 7.503e-01 2.329e-01 2.975e-03 8.142e-04 7.408e-03 -1.000 1.687e-02 4.731 3.527 3.193 3.139 3.120 3.148 3.138 3.113 2.693 2.859 2.984 3.121 3.151 3.115 2.881
0.02 0.14251 10.00000 0.9499999881 2.4618122578    0.949  0.033  3.7506  4.336    1  0.000  0.535     0.00     0.00 -1 -9.39e-14      0.00 7.507e-01 2.324e-01 2.970e-03 8.130e-04 7.398e-03 -1.000 1.685e-02 4.687 3.488 3.156 3.103 3.085 3.112 3.102 3.077 2.656 2.825 2.949 3.085 3.115 3.073 2.844
0.02 0.14251 10.00000 0.9544867873 2.4628634453    0.954  0.049  3.7514  4.326    1  0.000  0.535     0.00     0.00 -1 -9.84e-14      0.00 7.513e-01 2.319e-01 2.965e-03 8.115e-04 7.384e-03 -1.000 1.683e-02 4.648 3.452 3.122 3.070 3.051 3.079 3.068 3.044 2.622 2.793 2.916 3.052 3.081 3.034 2.810
0.02 0.14251 10.00000 0.9693236947 2.4662597179    0.968  0.103  3.7540  4.289    1  0.000  0.535     0.00     0.00 -1 -1.16e-13      0.00 7.524e-01 2.308e-01 2.954e-03 8.085e-04 7.357e-03 -1.000 1.676e-02 4.512 3.328 3.004 2.953 2.935 2.962 2.951 2.928 2.503 2.681 2.801 2.936 2.964 2.902 2.690
0.02 0.14251 10.00000 0.9770702720 2.4679858685    0.976  0.133  3.7553  4.268    1  0.000  0.535     0.00     0.00 -1 -1.26e-13      0.00 7.522e-01 2.310e-01 2.956e-03 8.092e-04 7.364e-03 -1.000 1.675e-02 4.437 3.259 2.939 2.888 2.871 2.897 2.886 2.864 2.437 2.618 2.736 2.871 2.899 2.829 2.624
0.02 0.14251 10.00000 0.9830471873 2.4692964554    0.982  0.157  3.7559  4.248    1  0.000  0.535     0.00     0.00 -1 -1.36e-13      0.00 7.516e-01 2.316e-01 2.964e-03 8.113e-04 7.383e-03 -1.000 1.681e-02 4.377 3.202 2.883 2.832 2.815 2.841 2.831 2.808 2.380 2.563 2.681 2.816 2.843 2.769 2.568
0.02 0.14251 10.00000 0.9928272367 2.4714016914    0.992  0.197  3.7565  4.215    1  0.000  0.535     0.00     0.00 -1 -1.54e-13      0.00 7.505e-01 2.326e-01 2.977e-03 8.150e-04 7.417e-03 -1.000 1.693e-02 4.276 3.104 2.787 2.737 2.719 2.745 2.735 2.712 2.284 2.468 2.585 2.720 2.747 2.670 2.471
0.02 0.14251 10.00000 1.0000000000 2.4729156494    0.999  0.228  3.7564  4.187    1  0.000  0.535     0.00     0.00 -1  -1.7e-13      0.00 7.493e-01 2.337e-01 2.992e-03 8.191e-04 7.454e-03 -1.000 1.700e-02 4.201 3.028 2.710 2.660 2.643 2.669 2.658 2.636 2.208 2.392 2.509 2.644 2.671 2.594 2.395
0.02 0.14251 10.00000 1.0026298761 2.4734644890    1.002  0.239  3.7563  4.177    1  0.000  0.535     0.00     0.00 -1 -1.76e-13      0.00 7.489e-01 2.341e-01 2.998e-03 8.206e-04 7.468e-03 -1.000 1.702e-02 4.172 2.999 2.681 2.631 2.614 2.639 2.629 2.606 2.178 2.362 2.479 2.614 2.642 2.565 2.366
0.02 0.14251 10.00000 1.0096957684 2.4749228954    1.009  0.271  3.7554  4.145    1  0.000  0.535     0.00     0.00 -1 -1.94e-13      0.00 7.473e-01 2.357e-01 3.019e-03 8.264e-04 7.521e-03 -1.000 1.707e-02 4.094 2.917 2.597 2.546 2.529 2.555 2.545 2.521 2.094 2.276 2.394 2.529 2.557 2.486 2.282
0.02 0.14251 10.00000 1.0119310617 2.4753792286    1.011  0.281  3.7550  4.134    1  0.000  0.535     0.00     0.00 -1    -2e-13      0.00 7.467e-01 2.362e-01 3.026e-03 8.285e-04 7.540e-03 -1.000 1.710e-02 4.068 2.890 2.569 2.518 2.501 2.527 2.517 2.493 2.067 2.247 2.366 2.501 2.529 2.460 2.254
0.02 0.14251 10.00000 1.0157281160 2.4761493206    1.015  0.298  3.7536  4.113    2  0.000  0.535     0.00     0.00 -1 -2.12e-13      0.00 7.435e-01 2.391e-01 3.063e-03 8.386e-04 7.633e-03 -1.000 1.737e-02 4.025 2.841 2.516 2.465 2.447 2.474 2.463 2.439 2.014 2.191 2.311 2.447 2.476 2.415 2.202
0.02 0.14251 10.00000 1.0232062340 2.4776468277    1.022  0.331  3.7497  4.067    2  0.000  0.535     0.00     0.00 -1 -2.37e-13      0.00 7.378e-01 2.445e-01 3.129e-03 8.564e-04 7.795e-03 -1.000 1.772e-02 3.942 2.740 2.406 2.352 2.333 2.361 2.351 2.325 1.905 2.071 2.195 2.333 2.364 2.326 2.093
0.02 0.14251 10.00000 1.0308275223 2.4791474342    1.029  0.359  3.7406  4.006    2  0.000  0.536     0.00     0.00 -1 -2.67e-13      0.00 7.290e-01 2.528e-01 3.223e-03 8.820e-04 8.024e-03 -1.000 1.825e-02 3.872 2.632 2.275 2.217 2.196 2.228 2.217 2.188 1.778 1.922 2.055 2.197 2.231 2.248 1.967
0.02 0.14251 10.00000 1.0348675251 2.4799325466    1.033  0.368  3.7320  3.965    2  0.000  0.536     0.00     0.00 -1 -2.85e-13      0.00 7.228e-01 2.585e-01 3.286e-03 8.988e-04 8.174e-03 -1.000 1.865e-02 3.851 2.577 2.198 2.136 2.112 2.147 2.135 2.103 1.693 1.836 1.969 2.113 2.150 2.164 1.882
0.02 0.14251 10.00000 1.0376996994 2.4804787636    1.036  0.366  3.7216  3.926    2  0.000  0.536     0.00     0.00 -1 -2.95e-13      0.00 7.175e-01 2.636e-01 3.337e-03 9.126e-04 8.298e-03 -1.000 1.887e-02 3.855 2.541 2.134 2.067 2.039 2.078 2.065 2.029 1.619 1.761 1.894 2.041 2.081 2.090 1.808
0.02 0.14251 10.00000 1.0397166014 2.4808654785    1.038  0.367  3.7117  3.886    2  0.000  0.537     0.00     0.00 -1 -3.08e-13      0.00 7.136e-01 2.673e-01 3.375e-03 9.225e-04 8.385e-03 -1.000 1.907e-02 3.853 2.503 2.068 1.996 1.966 2.008 1.993 1.954 1.544 1.686 1.818 1.968 2.012 2.015 1.733
0.02 0.14251 10.00000 1.0416651964 2.4812376499    1.040  0.383  3.7025  3.833    2  0.000  0.537     0.00     0.00 -1 -3.38e-13      0.00 7.099e-01 2.709e-01 3.407e-03 9.311e-04 8.462e-03 -1.000 1.923e-02 3.812 2.429 1.967 1.891 1.858 1.903 1.887 1.845 1.434 1.575 1.707 1.860 1.907 1.905 1.623
0.02 0.14251 10.00000 1.0434210300 2.4815716743    1.042  0.415  3.6955  3.775    2  0.000  0.537     0.00     0.00 -1 -3.87e-13      0.00 7.064e-01 2.742e-01 3.433e-03 9.380e-04 8.524e-03 -1.000 1.935e-02 3.734 2.328 1.845 1.765 1.730 1.777 1.760 1.715 1.304 1.445 1.576 1.732 1.782 1.776 1.493
0.02 0.14251 10.00000 1.0439078808 2.4816641808    1.042  0.425  3.6937  3.758    2  0.000  0.537     0.00     0.00 -1 -4.04e-13      0.00 7.055e-01 2.752e-01 3.440e-03 9.399e-04 8.541e-03 -1.000 1.939e-02 3.708 2.296 1.808 1.727 1.691 1.739 1.722 1.676 1.265 1.406 1.537 1.694 1.744 1.736 1.454
0.02 0.14251 10.00000 1.0452042818 2.4819095135    1.044  0.468  3.6907  3.703    3  0.000  0.537     0.00     0.00 -1 -4.73e-13      0.00 7.025e-01 2.779e-01 3.452e-03 9.441e-04 8.575e-03 -1.000 1.951e-02 3.600 2.178 1.681 1.599 1.561 1.610 1.593 1.545 1.134 1.275 1.406 1.564 1.615 1.606 1.323
0.02 0.14251 10.00000 1.0462530851 2.4821076393    1.045  0.508  3.6887  3.656    3  0.000  0.535     0.00     0.00 -1 -5.44e-13      0.00 7.000e-01 2.805e-01 3.453e-03 9.497e-04 8.600e-03 -1.000 1.958e-02 3.501 2.073 1.570 1.486 1.448 1.498 1.480 1.432 1.020 1.161 1.292 1.451 1.503 1.492 1.209
0.02 0.14251 10.00000 1.0473674536 2.4823176861    1.046  0.555  3.6870  3.603    3  0.000  0.530     0.00     0.00 -1 -6.43e-13      0.00 6.968e-01 2.836e-01 3.431e-03 9.687e-04 8.623e-03 -1.000 1.961e-02 3.383 1.951 1.442 1.357 1.318 1.369 1.351 1.302 0.889 1.030 1.160 1.322 1.374 1.362 1.078
0.02 0.14251 10.00000 1.0482881069 2.4824907780    1.046  0.597  3.6858  3.556    3  0.000  0.522     0.00     0.00 -1 -7.48e-13      0.00 6.940e-01 2.863e-01 3.380e-03 1.016e-03 8.640e-03 -1.000 1.966e-02 3.276 1.841 1.328 1.243 1.203 1.254 1.236 1.186 0.773 0.914 1.044 1.207 1.259 1.246 0.962
0.02 0.14251 10.00000 1.0491561890 2.4826536179    1.047  0.641  3.6848  3.508    3  0.000  0.509     0.00     0.00 -1 -8.74e-13      0.00 6.913e-01 2.890e-01 3.301e-03 1.103e-03 8.652e-03 -1.000 1.970e-02 3.167 1.728 1.212 1.127 1.086 1.138 1.119 1.068 0.656 0.796 0.926 1.090 1.143 1.128 0.844
0.02 0.14251 10.00000 1.0499069691 2.4827942848    1.048  0.682  3.6838  3.464    3  0.000  0.495     0.00     0.00 -1 -1.01e-12      0.00 6.890e-01 2.913e-01 3.218e-03 1.204e-03 8.662e-03 -1.000 1.972e-02 3.065 1.623 1.105 1.018 0.977 1.029 1.011 0.959 0.546 0.686 0.817 0.981 1.035 1.019 0.735
0.02 0.14251 10.00000 1.0499999523 2.4828116894    1.048  0.687  3.6837  3.458    3  0.000  0.494     0.00     0.00 -1 -1.03e-12      0.00 6.887e-01 2.916e-01 3.207e-03 1.217e-03 8.663e-03 -1.000 1.972e-02 3.052 1.610 1.091 1.004 0.963 1.015 0.997 0.945 0.532 0.672 0.803 0.967 1.021 1.005 0.721
0.02 0.14251 10.00000 1.0503411293 2.4828753471    1.049  0.707  3.6833  3.437    3  0.000  0.487     0.00     0.00 -1  -1.1e-12      0.00 6.876e-01 2.927e-01 3.168e-03 1.267e-03 8.668e-03 -1.000 1.975e-02 3.003 1.559 1.039 0.953 0.911 0.964 0.945 0.893 0.479 0.620 0.750 0.915 0.969 0.952 0.668
0.02 0.14251 10.00000 1.0510655642 2.4830107689    1.049  0.751  3.6822  3.388    3  0.000  0.476     0.00     0.00 -1 -1.29e-12      0.00 6.853e-01 2.949e-01 3.096e-03 1.359e-03 8.675e-03 -1.000 1.980e-02 2.892 1.444 0.921 0.834 0.791 0.845 0.826 0.772 0.359 0.500 0.630 0.795 0.850 0.832 0.548
0.02 0.14251 10.00000 1.0516966581 2.4831285477    1.050  0.793  3.6811  3.342    3  0.000  0.468     0.00     0.00 -1 -1.49e-12      0.00 6.836e-01 2.966e-01 3.048e-03 1.421e-03 8.681e-03 -1.000 1.980e-02 2.786 1.335 0.809 0.721 0.678 0.732 0.713 0.659 0.245 0.386 0.517 0.681 0.738 0.718 0.434
0.02 0.14251 10.00000 1.0522812605 2.4832375050    1.050  0.836  3.6799  3.296    3  0.000  0.462     0.00     0.00 -1 -1.74e-12      0.00 6.823e-01 2.979e-01 3.012e-03 1.467e-03 8.685e-03 -1.000 1.980e-02 2.681 1.226 0.697 0.607 0.563 0.619 0.600 0.544 0.130 0.271 0.403 0.567 0.625 0.603 0.319
0.02 0.14251 10.00000 1.0528612137 2.4833452702    1.051  0.881  3.6786  3.245    3  0.000  0.458     0.00     0.00 -1 -2.04e-12      0.00 6.811e-01 2.991e-01 2.983e-03 1.505e-03 8.688e-03 -1.000 1.981e-02 2.568 1.108 0.575 0.485 0.440 0.497 0.477 0.420 0.007 0.148 0.279 0.444 0.503 0.479 0.195
0.02 0.14251 10.00000 1.0533504486 2.4834361076    1.051  0.922  3.6773  3.199    3  0.000  0.455     0.00     0.00 -1 -2.36e-12      0.00 6.803e-01 2.999e-01 2.965e-03 1.529e-03 8.691e-03 -1.000 1.981e-02 2.464 1.001 0.463 0.372 0.327 0.385 0.365 0.306 -0.107 0.035 0.166 0.331 0.391 0.366 0.082
