# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Sep 18 13:43:04 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.00000 0.4939227998 2.2311394215    0.494 -0.209  3.5713  3.578    0  0.000  0.545     0.00     0.00 -1 -1.82e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.293 5.976 7.067 4.992
0.0152 0.01508 6.00000 0.5000000000 2.2374541759    0.500 -0.201  3.5727  3.581    0  0.000  0.545     0.00     0.00 -1 -1.83e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.272 5.943 7.021 4.964
0.0152 0.01508 6.00000 0.5032261014 2.2407553196    0.503 -0.197  3.5734  3.582    0  0.000  0.545     0.00     0.00 -1 -1.84e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.262 5.927 6.999 4.950
0.0152 0.01508 6.00000 0.5193864703 2.2565844059    0.519 -0.174  3.5770  3.588    0  0.000  0.545     0.00     0.00 -1  -1.9e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.205 5.836 6.876 4.874
0.0152 0.01508 6.00000 0.5363373756 2.2720143795    0.536 -0.151  3.5810  3.594    0  0.000  0.545     0.00     0.00 -1 -1.96e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.147 5.744 6.751 4.797
0.0152 0.01508 6.00000 0.5500000119 2.2836582661    0.550 -0.133  3.5843  3.600    0  0.000  0.545     0.00     0.00 -1    -2e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.103 5.675 6.658 4.738
0.0152 0.01508 6.00000 0.5511864424 2.2846381664    0.551 -0.132  3.5845  3.601    0  0.000  0.545     0.00     0.00 -1    -2e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.099 5.669 6.651 4.733
0.0152 0.01508 6.00000 0.5714626312 2.3006634712    0.571 -0.105  3.5888  3.607    0  0.000  0.545     0.00     0.00 -1 -2.08e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.032 5.569 6.521 4.648
0.0152 0.01508 6.00000 0.5928860307 2.3162331581    0.593 -0.077  3.5936  3.614    0  0.000  0.545     0.00     0.00 -1 -2.16e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 4.962 5.463 6.382 4.558
0.0152 0.01508 6.00000 0.6000000238 2.3211214542    0.600 -0.067  3.5953  3.616    0  0.000  0.545     0.00     0.00 -1 -2.19e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 4.937 5.426 6.335 4.527
