# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:54:20 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 9.00000 0.3500000238 2.0434176922    0.350 -1.882  3.5267  4.923    0  0.000  0.545     0.00     0.00 -1 -9.66e-16      0.00 7.229e-01 2.671e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.475 10.248 11.553 9.178
0.01 -0.17553 9.00000 0.4000000358 2.1185026169    0.400 -1.731  3.5378  4.875    0  0.000  0.545     0.00     0.00 -1 -1.35e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.099 9.802 11.022 8.762
0.01 -0.17553 9.00000 0.4246107042 2.1511156559    0.424 -1.651  3.5443  4.846    0  0.000  0.545     0.00     0.00 -1 -1.63e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.899 9.564 10.739 8.540
0.01 -0.17553 9.00000 0.4500000179 2.1822810173    0.450 -1.574  3.5506  4.820    0  0.000  0.545     0.00     0.00 -1 -1.94e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.706 9.335 10.467 8.327
0.01 -0.17553 9.00000 0.5000000000 2.2374541759    0.500 -1.411  3.5668  4.767    0  0.000  0.545     0.00     0.00 -1 -2.86e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.297 8.835 9.867 7.869
0.01 -0.17553 9.00000 0.5390512347 2.2743813992    0.539 -1.278  3.5828  4.731    0  0.000  0.545     0.00     0.00 -1 -3.89e-15      0.00 7.249e-01 2.652e-01 1.786e-03 4.819e-04 4.372e-03 -1.000 9.921e-03 7.966 8.418 9.364 7.494
0.01 -0.17553 9.00000 0.5500000119 2.2836582661    0.550 -1.243  3.5871  4.721    0  0.000  0.545     0.00     0.00 -1 -4.22e-15      0.00 7.255e-01 2.646e-01 1.782e-03 4.810e-04 4.363e-03 -1.000 9.896e-03 7.877 8.308 9.232 7.394
0.01 -0.17553 9.00000 0.5599640608 2.2917394638    0.560 -1.208  3.5922  4.715    0  0.000  0.545     0.00     0.00 -1 -4.56e-15      0.00 7.256e-01 2.645e-01 1.782e-03 4.808e-04 4.361e-03 -1.000 9.900e-03 7.791 8.198 9.098 7.296
0.01 -0.17553 9.00000 0.6000000238 2.3211214542    0.600 -1.076  3.6121  4.693    0  0.000  0.545     0.00     0.00 -1 -6.12e-15      0.00 7.258e-01 2.642e-01 1.781e-03 4.804e-04 4.357e-03 -1.000 9.915e-03 7.461 7.783 8.596 6.928
0.01 -0.17553 9.00000 0.6148824692 2.3309283257    0.615 -1.026  3.6202  4.685    0  0.000  0.545     0.00     0.00 -1 -6.84e-15      0.00 7.260e-01 2.641e-01 1.780e-03 4.801e-04 4.355e-03 -1.000 9.900e-03 7.335 7.624 8.403 6.788
0.01 -0.17553 9.00000 0.6499999762 2.3520355225    0.650 -0.912  3.6399  4.674    0  0.000  0.545     0.00     0.00 -1 -8.77e-15      0.00 7.262e-01 2.639e-01 1.779e-03 4.798e-04 4.352e-03 -1.000 9.866e-03 7.050 7.253 7.946 6.469
0.01 -0.17553 9.00000 0.6963180304 2.3761656284    0.696 -0.768  3.6663  4.666    1  0.000  0.545     0.00     0.00 -1 -1.19e-14      0.00 7.266e-01 2.635e-01 1.777e-03 4.793e-04 4.347e-03 -1.000 9.902e-03 6.689 6.778 7.361 6.069
0.01 -0.17553 9.00000 0.7000000477 2.3779268265    0.700 -0.757  3.6684  4.665    1  0.000  0.545     0.00     0.00 -1 -1.22e-14      0.00 7.266e-01 2.635e-01 1.776e-03 4.793e-04 4.347e-03 -1.000 9.905e-03 6.661 6.742 7.318 6.039
0.01 -0.17553 9.00000 0.7483518124 2.3992187977    0.748 -0.617  3.6928  4.652    1  0.000  0.538     0.00     0.00 -1 -1.65e-14      0.00 7.271e-01 2.631e-01 1.751e-03 4.780e-04 4.342e-03 -1.000 9.865e-03 6.312 6.311 6.807 5.671
0.01 -0.17553 9.00000 0.7500000000 2.3998889923    0.750 -0.612  3.6936  4.652    1  0.000  0.538     0.00     0.00 -1 -1.67e-14      0.00 7.270e-01 2.631e-01 1.750e-03 4.780e-04 4.341e-03 -1.000 9.864e-03 6.301 6.297 6.791 5.659
0.01 -0.17553 9.00000 0.7978261113 2.4179618359    0.798 -0.485  3.7139  4.632    1  0.000  0.538     0.00     0.00 -1 -2.22e-14      0.00 7.276e-01 2.626e-01 1.747e-03 4.771e-04 4.334e-03 -1.000 9.868e-03 5.983 5.929 6.366 5.338
0.01 -0.17553 9.00000 0.8456522226 2.4337043762    0.845 -0.364  3.7321  4.609    1  0.000  0.537     0.00     0.00 -1 -2.93e-14      0.00 7.283e-01 2.618e-01 1.743e-03 4.761e-04 4.325e-03 -1.000 9.861e-03 5.679 5.593 5.985 5.042
0.01 -0.17553 9.00000 0.8934782743 2.4475245476    0.893 -0.248  3.7484  4.582    1  0.000  0.538     0.00     0.00 -1 -3.84e-14      0.00 7.292e-01 2.610e-01 1.738e-03 4.747e-04 4.312e-03 -1.000 9.794e-03 5.390 5.283 5.636 4.769
0.01 -0.17553 9.00000 0.9348548651 2.4581785202    0.934 -0.152  3.7610  4.557    1  0.000  0.537     0.00     0.00 -1 -4.81e-14      0.00 7.303e-01 2.600e-01 1.732e-03 4.731e-04 4.298e-03 -1.000 9.776e-03 5.151 5.035 5.359 4.549
0.01 -0.17553 9.00000 0.9413043261 2.4597423077    0.941 -0.138  3.7629  4.553    1  0.000  0.537     0.00     0.00 -1 -4.98e-14      0.00 7.304e-01 2.598e-01 1.731e-03 4.729e-04 4.296e-03 -1.000 9.782e-03 5.114 4.998 5.318 4.516
0.01 -0.17553 9.00000 0.9581494927 2.4637131691    0.958 -0.100  3.7676  4.541    1  0.000  0.537     0.00     0.00 -1 -5.46e-14      0.00 7.311e-01 2.592e-01 1.728e-03 4.719e-04 4.288e-03 -1.000 9.758e-03 5.019 4.901 5.210 4.430
0.01 -0.17553 9.00000 0.9891304374 2.4706115723    0.989 -0.031  3.7759  4.520    1  0.000  0.537     0.00     0.00 -1 -6.45e-14      0.00 7.323e-01 2.580e-01 1.721e-03 4.700e-04 4.270e-03 -1.000 9.693e-03 4.848 4.728 5.017 4.275
0.01 -0.17553 9.00000 1.0268857479 2.4783744812    1.026  0.050  3.7850  4.491    1  0.000  0.537     0.00     0.00 -1 -7.56e-14      0.00 7.345e-01 2.558e-01 1.708e-03 4.667e-04 4.240e-03 -1.000 9.628e-03 4.645 4.524 4.793 4.093
0.01 -0.17553 9.00000 1.0369565487 2.4803357124    1.036  0.071  3.7874  4.484    1  0.000  0.537     0.00     0.00 -1 -7.88e-14      0.00 7.352e-01 2.552e-01 1.704e-03 4.657e-04 4.231e-03 -1.000 9.611e-03 4.591 4.471 4.735 4.046
0.01 -0.17553 9.00000 1.0847826004 2.4890804291    1.084  0.171  3.7979  4.446    1  0.000  0.537     0.00     0.00 -1 -9.39e-14      0.00 7.383e-01 2.522e-01 1.690e-03 4.617e-04 4.196e-03 -1.000 9.526e-03 4.342 4.223 4.466 3.822
0.01 -0.17553 9.00000 1.1052852869 2.4925639629    1.104  0.213  3.8022  4.429    1  0.000  0.537     0.00     0.00 -1 -1.01e-13      0.00 7.387e-01 2.518e-01 1.689e-03 4.616e-04 4.195e-03 -1.000 9.542e-03 4.239 4.120 4.355 3.730
0.01 -0.17553 9.00000 1.1326086521 2.4969816208    1.132  0.267  3.8077  4.408    1  0.000  0.537     0.00     0.00 -1  -1.1e-13      0.00 7.391e-01 2.513e-01 1.689e-03 4.616e-04 4.196e-03 -1.000 9.569e-03 4.103 3.986 4.210 3.608
0.01 -0.17553 9.00000 1.1473183632 2.4992597103    1.146  0.296  3.8106  4.396    1  0.000  0.537     0.00     0.00 -1 -1.16e-13      0.00 7.392e-01 2.513e-01 1.689e-03 4.617e-04 4.197e-03 -1.000 9.565e-03 4.031 3.915 4.134 3.544
0.01 -0.17553 9.00000 1.1804348230 2.5041508675    1.180  0.359  3.8171  4.371    1  0.000  0.536     0.00     0.00 -1 -1.28e-13      0.00 7.392e-01 2.512e-01 1.690e-03 4.620e-04 4.200e-03 -1.000 9.535e-03 3.872 3.757 3.965 3.401
0.01 -0.17553 9.00000 1.2282608747 2.5106818676    1.228  0.447  3.8262  4.336    1  0.000  0.536     0.00     0.00 -1 -1.45e-13      0.00 7.394e-01 2.510e-01 1.689e-03 4.619e-04 4.199e-03 -1.000 9.557e-03 3.651 3.538 3.730 3.203
0.01 -0.17553 9.00000 1.2760869265 2.5166530609    1.276  0.531  3.8355  4.307    1  0.000  0.536     0.00     0.00 -1  -1.6e-13      0.00 7.391e-01 2.513e-01 1.690e-03 4.621e-04 4.201e-03 -1.000 9.587e-03 3.442 3.331 3.508 3.017
0.01 -0.17553 9.00000 1.3239130974 2.5221309662    1.324  0.611  3.8453  4.282    1  0.000  0.536     0.00     0.00 -1 -1.73e-13      0.00 7.392e-01 2.513e-01 1.690e-03 4.619e-04 4.200e-03 -1.000 9.546e-03 3.242 3.133 3.295 2.842
0.01 -0.17553 9.00000 1.3399149179 2.5238637924    1.340  0.637  3.8490  4.276    1  0.000  0.536     0.00     0.00 -1 -1.75e-13      0.00 7.393e-01 2.512e-01 1.689e-03 4.617e-04 4.198e-03 -1.000 9.540e-03 3.177 3.069 3.226 2.787
0.01 -0.17553 9.00000 1.3717391491 2.5271718502    1.372  0.688  3.8562  4.264    1  0.000  0.536     0.00     0.00 -1  -1.8e-13      0.00 7.396e-01 2.509e-01 1.688e-03 4.614e-04 4.195e-03 -1.000 9.543e-03 3.050 2.944 3.090 2.679
0.01 -0.17553 9.00000 1.4195654392 2.5318241119    1.419  0.762  3.8682  4.253    1  0.000  0.537     0.00     0.00 -1 -1.82e-13      0.00 7.399e-01 2.505e-01 1.686e-03 4.609e-04 4.190e-03 -1.000 9.558e-03 2.865 2.765 2.893 2.529
0.01 -0.17553 9.00000 1.4218114614 2.5320339203    1.422  0.765  3.8687  4.252    1  0.000  0.537     0.00     0.00 -1 -1.81e-13      0.00 7.399e-01 2.505e-01 1.686e-03 4.608e-04 4.190e-03 -1.000 9.555e-03 2.857 2.757 2.884 2.522
0.01 -0.17553 9.00000 1.4673912525 2.5361294746    1.467  0.833  3.8796  4.242    1  0.000  0.536     0.00     0.00 -1 -1.77e-13      0.00 7.403e-01 2.502e-01 1.684e-03 4.604e-04 4.186e-03 -1.000 9.490e-03 2.687 2.593 2.704 2.385
0.01 -0.17553 9.00000 1.4895026684 2.5380127430    1.489  0.865  3.8843  4.235    1  0.000  0.536     0.00     0.00 -1 -1.71e-13      0.00 7.404e-01 2.501e-01 1.683e-03 4.603e-04 4.185e-03 -1.000 9.498e-03 2.607 2.515 2.620 2.319
0.01 -0.17553 9.00000 1.5152174234 2.5401237011    1.515  0.902  3.8892  4.225    1  0.000  0.536     0.00     0.00 -1 -1.64e-13      0.00 7.405e-01 2.500e-01 1.683e-03 4.601e-04 4.183e-03 -1.000 9.495e-03 2.515 2.426 2.524 2.243
0.01 -0.17553 9.00000 1.5368539095 2.5418369770    1.537  0.932  3.8929  4.216    1  0.000  0.536     0.00     0.00 -1 -1.54e-13      0.00 7.406e-01 2.499e-01 1.682e-03 4.600e-04 4.182e-03 -1.000 9.496e-03 2.440 2.354 2.446 2.180
0.01 -0.17553 9.00000 1.5630435944 2.5438382626    1.563  0.968  3.8971  4.204    1  0.000  0.536     0.00     0.00 -1 -1.42e-13      0.00 7.407e-01 2.498e-01 1.682e-03 4.599e-04 4.182e-03 -1.000 9.485e-03 2.349 2.266 2.353 2.103
0.01 -0.17553 9.00000 1.5685727596 2.5442507267    1.568  0.976  3.8979  4.201    1  0.000  0.536     0.00     0.00 -1 -1.38e-13      0.00 7.407e-01 2.498e-01 1.682e-03 4.599e-04 4.181e-03 -1.000 9.485e-03 2.330 2.248 2.333 2.087
0.01 -0.17553 9.00000 1.5999263525 2.5465290546    1.599  1.019  3.9021  4.183    1  0.000  0.536     0.00     0.00 -1 -1.14e-13      0.00 7.407e-01 2.497e-01 1.681e-03 4.598e-04 4.180e-03 -1.000 9.511e-03 2.222 2.143 2.223 1.994
0.01 -0.17553 9.00000 1.6108696461 2.5473001003    1.610  1.034  3.9034  4.176    1  0.000  0.536     0.00     0.00 -1 -1.07e-13      0.00 7.408e-01 2.497e-01 1.681e-03 4.599e-04 4.180e-03 -1.000 9.522e-03 2.185 2.107 2.185 1.962
0.01 -0.17553 9.00000 1.6488680840 2.5498867035    1.648  1.086  3.9075  4.151    1  0.000  0.536     0.00     0.00 -1 -3.63e-16      0.00 7.407e-01 2.497e-01 1.681e-03 4.600e-04 4.179e-03 -1.000 9.558e-03 2.056 1.982 2.053 1.848
0.01 -0.17553 9.00000 1.6586956978 2.5505335331    1.658  1.099  3.9085  4.145    1  0.000  0.536     0.00     0.00 -1  -8.5e-17      0.00 7.407e-01 2.498e-01 1.681e-03 4.601e-04 4.179e-03 -1.000 9.559e-03 2.022 1.950 2.020 1.818
0.01 -0.17553 9.00000 1.6666414738 2.5510499477    1.666  1.110  3.9093  4.139    1  0.000  0.536     0.00     0.00 -1  -3.9e-19      0.00 7.407e-01 2.498e-01 1.682e-03 4.602e-04 4.179e-03 -1.000 9.548e-03 1.996 1.924 1.992 1.794
0.01 -0.17553 9.00000 1.7029119730 2.5533378124    1.702  1.159  3.9124  4.112    1  0.000  0.536     0.00     0.00 -1 -1.09e-29      0.00 7.407e-01 2.498e-01 1.682e-03 4.601e-04 4.180e-03 -1.000 9.580e-03 1.874 1.805 1.869 1.685
0.01 -0.17553 9.00000 1.7065217495 2.5535593033    1.706  1.163  3.9126  4.109    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.407e-01 2.498e-01 1.682e-03 4.602e-04 4.180e-03 -1.000 9.576e-03 1.861 1.793 1.857 1.673
0.01 -0.17553 9.00000 1.7318435907 2.5550837517    1.731  1.197  3.9142  4.088    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.499e-01 1.682e-03 4.603e-04 4.180e-03 -1.000 9.509e-03 1.777 1.710 1.771 1.595
0.01 -0.17553 9.00000 1.7543479204 2.5563962460    1.753  1.228  3.9149  4.066    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.500e-01 1.683e-03 4.606e-04 4.180e-03 -1.000 9.503e-03 1.701 1.634 1.694 1.522
0.01 -0.17553 9.00000 1.7595949173 2.5566966534    1.759  1.235  3.9151  4.061    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.500e-01 1.683e-03 4.607e-04 4.179e-03 -1.000 9.500e-03 1.683 1.616 1.676 1.505
0.01 -0.17553 9.00000 1.7837994099 2.5580563545    1.783  1.267  3.9151  4.034    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.500e-01 1.683e-03 4.608e-04 4.180e-03 -1.000 9.503e-03 1.602 1.534 1.593 1.424
0.01 -0.17553 9.00000 1.8021739721 2.5590605736    1.801  1.292  3.9147  4.012    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.404e-01 2.501e-01 1.683e-03 4.609e-04 4.181e-03 -1.000 9.503e-03 1.540 1.471 1.531 1.361
0.01 -0.17553 9.00000 1.8137811422 2.5596828461    1.813  1.307  3.9143  3.998    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.404e-01 2.501e-01 1.684e-03 4.610e-04 4.181e-03 -1.000 9.515e-03 1.501 1.431 1.491 1.321
0.01 -0.17553 9.00000 1.8403471708 2.5610733032    1.839  1.343  3.9126  3.962    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.402e-01 2.503e-01 1.685e-03 4.612e-04 4.184e-03 -1.000 9.500e-03 1.413 1.339 1.401 1.226
0.01 -0.17553 9.00000 1.8500000238 2.5615673065    1.849  1.355  3.9113  3.947    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.401e-01 2.504e-01 1.685e-03 4.613e-04 4.185e-03 -1.000 9.506e-03 1.381 1.305 1.368 1.188
0.01 -0.17553 9.00000 1.8571919203 2.5619313717    1.856  1.365  3.9107  3.936    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.401e-01 2.504e-01 1.685e-03 4.613e-04 4.185e-03 -1.000 9.501e-03 1.358 1.280 1.343 1.162
0.01 -0.17553 9.00000 1.8866568804 2.5633897781    1.886  1.404  3.9064  3.887    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.506e-01 1.686e-03 4.614e-04 4.188e-03 -1.000 9.526e-03 1.261 1.175 1.244 1.049
0.01 -0.17553 9.00000 1.8981708288 2.5639457703    1.897  1.419  3.9042  3.866    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.506e-01 1.687e-03 4.615e-04 4.190e-03 -1.000 9.543e-03 1.223 1.134 1.206 1.003
0.01 -0.17553 9.00000 1.9109820127 2.5645549297    1.910  1.435  3.9016  3.842    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.398e-01 2.507e-01 1.687e-03 4.616e-04 4.190e-03 -1.000 9.543e-03 1.182 1.089 1.164 0.952
0.01 -0.17553 9.00000 1.9362604618 2.5657303333    1.936  1.467  3.8945  3.788    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.396e-01 2.509e-01 1.688e-03 4.620e-04 4.192e-03 -1.000 9.518e-03 1.102 0.999 1.083 0.846
0.01 -0.17553 9.00000 1.9463415146 2.5661892891    1.946  1.480  3.8909  3.763    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.395e-01 2.510e-01 1.688e-03 4.621e-04 4.192e-03 -1.000 9.554e-03 1.070 0.963 1.052 0.801
0.01 -0.17553 9.00000 1.9481164217 2.5662693977    1.948  1.482  3.8903  3.758    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.395e-01 2.510e-01 1.688e-03 4.621e-04 4.192e-03 -1.000 9.558e-03 1.065 0.957 1.047 0.793
0.01 -0.17553 9.00000 1.9654924870 2.5670461655    1.965  1.504  3.8829  3.711    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.393e-01 2.511e-01 1.689e-03 4.622e-04 4.195e-03 -1.000 9.573e-03 1.011 0.896 0.996 0.715
0.01 -0.17553 9.00000 1.9821841717 2.5677773952    1.982  1.524  3.8750  3.663    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.392e-01 2.512e-01 1.690e-03 4.623e-04 4.198e-03 -1.000 9.543e-03 0.960 0.839 0.950 0.638
0.01 -0.17553 9.00000 1.9945122004 2.5683085918    1.995  1.539  3.8682  3.624    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.391e-01 2.514e-01 1.691e-03 4.624e-04 4.200e-03 -1.000 9.546e-03 0.922 0.797 0.918 0.579
0.01 -0.17553 9.00000 2.0022745132 2.5686390400    2.002  1.549  3.8637  3.598    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.514e-01 1.691e-03 4.626e-04 4.201e-03 -1.000 9.554e-03 0.898 0.770 0.897 0.541
0.01 -0.17553 9.00000 2.0177435875 2.5692892075    2.018  1.572  3.8566  3.549    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.389e-01 2.516e-01 1.692e-03 4.629e-04 4.203e-03 -1.000 9.543e-03 0.840 0.707 0.846 0.462
0.01 -0.17553 9.00000 2.0239975452 2.5695488453    2.024  1.583  3.8543  3.531    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.388e-01 2.516e-01 1.692e-03 4.630e-04 4.204e-03 -1.000 9.553e-03 0.814 0.680 0.822 0.429
0.01 -0.17553 9.00000 2.0314328671 2.5698549747    2.031  1.613  3.8647  3.543    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.517e-01 1.692e-03 4.631e-04 4.205e-03 -1.000 9.554e-03 0.738 0.607 0.733 0.383
0.01 -0.17553 9.00000 2.0335128307 2.5699400902    2.033  1.631  3.8740  3.563    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.692e-03 4.632e-04 4.205e-03 -1.000 9.530e-03 0.693 0.567 0.679 0.367
0.01 -0.17553 9.00000 2.0344696045 2.5699791908    2.034  1.648  3.8838  3.585    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.692e-03 4.632e-04 4.206e-03 -1.000 9.529e-03 0.649 0.530 0.627 0.355
0.01 -0.17553 9.00000 2.0349969864 2.5700008869    2.035  1.667  3.8936  3.606    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.693e-03 4.632e-04 4.206e-03 -1.000 9.528e-03 0.604 0.493 0.576 0.344
0.01 -0.17553 9.00000 2.0353052616 2.5700135231    2.035  1.686  3.9032  3.625    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.693e-03 4.632e-04 4.206e-03 -1.000 9.528e-03 0.554 0.456 0.524 0.331
0.01 -0.17553 9.00000 2.0355000496 2.5700213909    2.035  1.707  3.9122  3.640    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.693e-03 4.632e-04 4.206e-03 -1.000 9.527e-03 0.502 0.417 0.473 0.315
0.01 -0.17553 9.00000 2.0356462002 2.5700273514    2.035  1.725  3.9200  3.653    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.693e-03 4.633e-04 4.206e-03 -1.000 9.527e-03 0.457 0.385 0.432 0.301
0.01 -0.17553 9.00000 2.0356912613 2.5700292587    2.035  1.729  3.9220  3.657    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.693e-03 4.633e-04 4.206e-03 -1.000 9.527e-03 0.447 0.380 0.424 0.300
0.01 -0.17553 9.00000 2.0357267857 2.5700306892    2.035  1.717  3.9196  3.660    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.387e-01 2.518e-01 1.693e-03 4.633e-04 4.206e-03 -1.000 9.527e-03 0.478 0.406 0.453 0.320
