# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:59:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.004 -0.58336 10.00000 0.3999999762 2.1185023785    0.400 -1.606  3.5678  4.869    1  0.000  0.545     0.00     0.00 -1 -1.81e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.786 9.247 10.222 8.306
0.004 -0.58336 10.00000 0.4499999881 2.1822810173    0.450 -1.436  3.5827  4.810    1  0.000  0.545     0.00     0.00 -1  -2.7e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.361 8.754 9.653 7.849
0.004 -0.58336 10.00000 0.4999999702 2.2374541759    0.500 -1.250  3.6039  4.754    1  0.000  0.545     0.00     0.00 -1 -4.19e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.895 8.205 9.013 7.350
0.004 -0.58336 10.00000 0.5500000119 2.2836582661    0.550 -1.040  3.6338  4.706    1  0.000  0.544     0.00     0.00 -1 -6.85e-15      0.00 7.672e-01 2.292e-01 6.493e-04 1.753e-04 1.591e-03 -1.000 3.613e-03 7.371 7.579 8.267 6.796
0.004 -0.58336 10.00000 0.5999999642 2.3211214542    0.600 -0.844  3.6658  4.675    1  0.000  0.544     0.00     0.00 -1 -1.07e-14      0.00 7.715e-01 2.249e-01 6.389e-04 1.725e-04 1.565e-03 -1.000 3.600e-03 6.879 6.968 7.524 6.276
0.004 -0.58336 10.00000 0.6302006245 2.3404679298    0.630 -0.725  3.6858  4.657    1  0.000  0.544     0.00     0.00 -1  -1.4e-14      0.00 7.743e-01 2.221e-01 6.323e-04 1.707e-04 1.550e-03 -1.000 3.539e-03 6.582 6.607 7.097 5.967
0.004 -0.58336 10.00000 0.6499999166 2.3520352840    0.650 -0.649  3.6985  4.646    1  0.000  0.544     0.00     0.00 -1 -1.66e-14      0.00 7.762e-01 2.203e-01 6.280e-04 1.696e-04 1.540e-03 -1.000 3.500e-03 6.393 6.384 6.839 5.774
0.004 -0.58336 10.00000 0.6592228413 2.3571517467    0.659 -0.614  3.7040  4.639    1  0.000  0.544     0.00     0.00 -1  -1.8e-14      0.00 7.772e-01 2.193e-01 6.254e-04 1.689e-04 1.533e-03 -1.000 3.500e-03 6.305 6.285 6.724 5.686
0.004 -0.58336 10.00000 0.6731725335 2.3645849228    0.673 -0.561  3.7122  4.628    1  0.000  0.544     0.00     0.00 -1 -2.04e-14      0.00 7.788e-01 2.177e-01 6.214e-04 1.679e-04 1.524e-03 -1.000 3.473e-03 6.173 6.136 6.554 5.556
0.004 -0.58336 10.00000 0.6861817837 2.3712046146    0.686 -0.512  3.7197  4.617    1  0.000  0.544     0.00     0.00 -1 -2.29e-14      0.00 7.804e-01 2.162e-01 6.178e-04 1.669e-04 1.516e-03 -1.000 3.433e-03 6.050 6.000 6.399 5.436
0.004 -0.58336 10.00000 0.6982077360 2.3770720959    0.698 -0.466  3.7265  4.606    1  0.000  0.543     0.00     0.00 -1 -2.55e-14      0.00 7.818e-01 2.148e-01 6.144e-04 1.660e-04 1.507e-03 -1.000 3.468e-03 5.936 5.876 6.260 5.327
0.004 -0.58336 10.00000 0.6999999881 2.3779268265    0.700 -0.460  3.7275  4.605    1  0.000  0.543     0.00     0.00 -1 -2.59e-14      0.00 7.820e-01 2.145e-01 6.138e-04 1.659e-04 1.506e-03 -1.000 3.456e-03 5.919 5.858 6.239 5.311
0.004 -0.58336 10.00000 0.7118741274 2.3834643364    0.712 -0.414  3.7340  4.593    1  0.000  0.542     0.00     0.00 -1 -2.89e-14      0.00 7.836e-01 2.130e-01 6.079e-04 1.648e-04 1.497e-03 -1.000 3.399e-03 5.806 5.737 6.103 5.203
0.004 -0.58336 10.00000 0.7243711352 2.3890671730    0.724 -0.367  3.7407  4.579    1  0.000  0.540     0.00     0.00 -1 -3.25e-14      0.00 7.854e-01 2.113e-01 6.017e-04 1.636e-04 1.487e-03 -1.000 3.362e-03 5.686 5.610 5.962 5.090
0.004 -0.58336 10.00000 0.7358178496 2.3940076828    0.736 -0.322  3.7467  4.566    1  0.000  0.538     0.00     0.00 -1 -3.63e-14      0.00 7.870e-01 2.097e-01 5.961e-04 1.625e-04 1.478e-03 -1.000 3.319e-03 5.576 5.495 5.834 4.987
0.004 -0.58336 10.00000 0.7467201948 2.3985517025    0.746 -0.280  3.7522  4.552    1  0.000  0.536     0.00     0.00 -1 -4.04e-14      0.00 7.885e-01 2.081e-01 5.907e-04 1.615e-04 1.469e-03 -1.000 3.366e-03 5.470 5.385 5.712 4.890
0.004 -0.58336 10.00000 0.7477272749 2.3989636898    0.747 -0.276  3.7527  4.550    1  0.000  0.536     0.00     0.00 -1 -4.08e-14      0.00 7.887e-01 2.080e-01 5.902e-04 1.614e-04 1.468e-03 -1.000 3.363e-03 5.460 5.375 5.701 4.881
0.004 -0.58336 10.00000 0.7550667524 2.4019286633    0.755 -0.247  3.7559  4.539    1  0.000  0.536     0.00     0.00 -1 -4.39e-14      0.00 7.901e-01 2.066e-01 5.867e-04 1.605e-04 1.460e-03 -1.000 3.336e-03 5.389 5.302 5.621 4.814
0.004 -0.58336 10.00000 0.7654126287 2.4059972763    0.765 -0.207  3.7602  4.521    1  0.000  0.536     0.00     0.00 -1 -4.89e-14      0.00 7.922e-01 2.046e-01 5.817e-04 1.591e-04 1.448e-03 -1.000 3.294e-03 5.286 5.198 5.508 4.719
0.004 -0.58336 10.00000 0.7755789161 2.4098737240    0.775 -0.166  3.7643  4.502    1  0.000  0.535     0.00     0.00 -1 -5.44e-14      0.00 7.943e-01 2.025e-01 5.766e-04 1.578e-04 1.436e-03 -1.000 3.269e-03 5.185 5.095 5.397 4.625
0.004 -0.58336 10.00000 0.7893859744 2.4149551392    0.789 -0.110  3.7696  4.475    1  0.000  0.535     0.00     0.00 -1 -5.11e-14      0.00 7.972e-01 1.996e-01 5.694e-04 1.559e-04 1.419e-03 -1.000 3.225e-03 5.044 4.954 5.244 4.495
0.004 -0.58336 10.00000 0.7954545617 2.4171245098    0.795 -0.085  3.7718  4.462    1  0.000  0.535     0.00     0.00 -1 -6.79e-14      0.00 7.985e-01 1.983e-01 5.662e-04 1.550e-04 1.412e-03 -1.000 3.199e-03 4.982 4.891 5.177 4.437
0.004 -0.58336 10.00000 0.8041982055 2.4201838970    0.803 -0.047  3.7746  4.441    1  0.000  0.535     0.00     0.00 -1 -7.54e-14      0.00 8.011e-01 1.958e-01 5.601e-04 1.534e-04 1.397e-03 -1.000 3.186e-03 4.888 4.797 5.077 4.350
0.004 -0.58336 10.00000 0.8134912848 2.4233529568    0.813 -0.006  3.7775  4.416    1  0.000  0.534     0.00     0.00 -1 -8.47e-14      0.00 8.038e-01 1.930e-01 5.534e-04 1.516e-04 1.381e-03 -1.000 3.172e-03 4.786 4.695 4.968 4.254
0.004 -0.58336 10.00000 0.8225791454 2.4263722897    0.822  0.035  3.7803  4.391    1  0.000  0.534     0.00     0.00 -1 -9.54e-14      0.00 8.067e-01 1.902e-01 5.465e-04 1.497e-04 1.364e-03 -1.000 3.115e-03 4.682 4.591 4.859 4.156
0.004 -0.58336 10.00000 0.8312547803 2.4291841984    0.830  0.076  3.7827  4.364    1  0.000  0.534     0.00     0.00 -1 -1.07e-13      0.00 8.095e-01 1.874e-01 5.397e-04 1.479e-04 1.348e-03 -1.000 3.061e-03 4.580 4.489 4.752 4.060
0.004 -0.58336 10.00000 0.8393830061 2.4317579269    0.838  0.115  3.7847  4.337    1  0.000  0.534     0.00     0.00 -1 -9.18e-14      0.00 8.122e-01 1.847e-01 5.332e-04 1.462e-04 1.332e-03 -1.000 3.016e-03 4.482 4.391 4.650 3.966
0.004 -0.58336 10.00000 0.8431818485 2.4329414368    0.842  0.134  3.7856  4.324    1  0.000  0.534     0.00     0.00 -1 -1.28e-13      0.00 8.135e-01 1.835e-01 5.301e-04 1.453e-04 1.325e-03 -1.000 2.998e-03 4.436 4.344 4.602 3.922
0.004 -0.58336 10.00000 0.8478860855 2.4343898296    0.847  0.157  3.7865  4.307    1  0.000  0.533     0.00     0.00 -1 -1.37e-13      0.00 8.155e-01 1.815e-01 5.254e-04 1.441e-04 1.313e-03 -1.000 2.977e-03 4.378 4.287 4.542 3.867
0.004 -0.58336 10.00000 0.8580500484 2.4374573231    0.857  0.208  3.7881  4.267    1  0.000  0.533     0.00     0.00 -1  -1.6e-13      0.00 8.192e-01 1.779e-01 5.170e-04 1.419e-04 1.293e-03 -1.000 2.906e-03 4.249 4.158 4.410 3.741
0.004 -0.58336 10.00000 0.8665890098 2.4399702549    0.865  0.255  3.7890  4.228    1  0.000  0.533     0.00     0.00 -1 -1.86e-13      0.00 8.207e-01 1.764e-01 5.139e-04 1.410e-04 1.286e-03 -1.000 2.905e-03 4.133 4.041 4.291 3.627
0.004 -0.58336 10.00000 0.8681632876 2.4404275417    0.867  0.264  3.7892  4.221    1  0.000  0.533     0.00     0.00 -1 -1.91e-13      0.00 8.208e-01 1.762e-01 5.135e-04 1.409e-04 1.285e-03 -1.000 2.906e-03 4.111 4.019 4.269 3.605
0.004 -0.58336 10.00000 0.8732818961 2.4419007301    0.872  0.294  3.7891  4.192    1  0.000  0.533     0.00     0.00 -1 -2.11e-13      0.00 8.214e-01 1.757e-01 5.126e-04 1.407e-04 1.283e-03 -1.000 2.905e-03 4.034 3.942 4.192 3.529
0.004 -0.58336 10.00000 0.8803030849 2.4438893795    0.879  0.338  3.7884  4.149    1  0.000  0.533     0.00     0.00 -1 -2.44e-13      0.00 8.220e-01 1.752e-01 5.117e-04 1.404e-04 1.281e-03 -1.000 2.889e-03 3.925 3.833 4.084 3.418
0.004 -0.58336 10.00000 0.8883311749 2.4461193085    0.886  0.392  3.7860  4.090    1  0.000  0.532     0.00     0.00 -1 -2.95e-13      0.00 8.216e-01 1.755e-01 5.136e-04 1.410e-04 1.286e-03 -1.000 2.902e-03 3.790 3.697 3.953 3.278
0.004 -0.58336 10.00000 0.8896911740 2.4464924335    0.888  0.401  3.7855  4.079    1  0.000  0.532     0.00     0.00 -1 -3.06e-13      0.00 8.213e-01 1.757e-01 5.144e-04 1.412e-04 1.288e-03 -1.000 2.920e-03 3.767 3.674 3.930 3.254
0.004 -0.58336 10.00000 0.8909090757 2.4468255043    0.889  0.411  3.7846  4.067    1  0.000  0.532     0.00     0.00 -1 -3.16e-13      0.00 8.200e-01 1.771e-01 5.184e-04 1.423e-04 1.298e-03 -1.000 2.944e-03 3.744 3.651 3.909 3.229
0.004 -0.58336 10.00000 0.8921597600 2.4471664429    0.890  0.420  3.7838  4.055    2  0.000  0.533     0.00     0.00 -1 -3.27e-13      0.00 8.184e-01 1.786e-01 5.231e-04 1.436e-04 1.310e-03 -1.000 2.971e-03 3.720 3.628 3.887 3.204
0.004 -0.58336 10.00000 0.8976964355 2.4486625195    0.896  0.463  3.7777  3.990    2  0.000  0.533     0.00     0.00 -1 -3.87e-13      0.00 8.056e-01 1.912e-01 5.581e-04 1.532e-04 1.396e-03 -1.000 3.164e-03 3.613 3.521 3.792 3.085
0.004 -0.58336 10.00000 0.9018249512 2.4497642517    0.900  0.493  3.7689  3.926    2  0.000  0.534     0.00     0.00 -1 -4.46e-13      0.00 7.880e-01 2.086e-01 6.016e-04 1.649e-04 1.502e-03 -1.000 3.421e-03 3.537 3.447 3.734 2.992
0.004 -0.58336 10.00000 0.9045488238 2.4504849911    0.902  0.509  3.7587  3.871    2  0.000  0.535     0.00     0.00 -1 -4.93e-13      0.00 7.738e-01 2.226e-01 6.343e-04 1.737e-04 1.581e-03 -1.000 3.578e-03 3.497 3.412 3.720 2.937
0.004 -0.58336 10.00000 0.9063349366 2.4509549141    0.904  0.517  3.7483  3.822    2  0.000  0.536     0.00     0.00 -1 -5.31e-13      0.00 7.653e-01 2.310e-01 6.530e-04 1.787e-04 1.625e-03 -1.000 3.687e-03 3.477 3.400 3.728 2.903
0.004 -0.58336 10.00000 0.9076735973 2.4513056278    0.906  0.529  3.7393  3.775    2  0.000  0.536     0.00     0.00 -1 -5.75e-13      0.00 7.601e-01 2.361e-01 6.641e-04 1.816e-04 1.651e-03 -1.000 3.765e-03 3.447 3.379 3.725 2.864
0.004 -0.58336 10.00000 0.9089930654 2.4516501427    0.907  0.553  3.7310  3.719    2  0.000  0.537     0.00     0.00 -1 -6.47e-13      0.00 7.559e-01 2.403e-01 6.729e-04 1.839e-04 1.672e-03 -1.000 3.810e-03 3.388 3.330 3.694 2.798
0.004 -0.58336 10.00000 0.9102813005 2.4519855976    0.908  0.592  3.7243  3.653    2  0.000  0.537     0.00     0.00 -1 -7.61e-13      0.00 7.522e-01 2.439e-01 6.795e-04 1.857e-04 1.688e-03 -1.000 3.848e-03 3.291 3.242 3.620 2.697
0.004 -0.58336 10.00000 0.9108084440 2.4521224499    0.909  0.611  3.7219  3.625    2  0.000  0.537     0.00     0.00 -1 -8.25e-13      0.00 7.508e-01 2.454e-01 6.818e-04 1.863e-04 1.693e-03 -1.000 3.800e-03 3.242 3.197 3.580 2.648
0.004 -0.58336 10.00000 0.9113078713 2.4522519112    0.909  0.634  3.7202  3.595    3  0.000  0.537     0.00     0.00 -1 -8.99e-13      0.00 7.495e-01 2.467e-01 6.836e-04 1.868e-04 1.698e-03 -1.000 3.817e-03 3.184 3.142 3.527 2.589
0.004 -0.58336 10.00000 0.9122903347 2.4525063038    0.910  0.684  3.7173  3.534    3  0.000  0.537     0.00     0.00 -1 -1.08e-12      0.00 7.468e-01 2.493e-01 6.865e-04 1.877e-04 1.705e-03 -1.000 3.884e-03 3.059 3.022 3.414 2.464
0.004 -0.58336 10.00000 0.9131885767 2.4527382851    0.911  0.736  3.7151  3.474    3  0.000  0.536     0.00     0.00 -1  -1.3e-12      0.00 7.441e-01 2.520e-01 6.879e-04 1.886e-04 1.711e-03 -1.000 3.896e-03 2.930 2.897 3.294 2.335
0.004 -0.58336 10.00000 0.9138537645 2.4529097080    0.911  0.778  3.7136  3.426    3  0.000  0.534     0.00     0.00 -1 -1.51e-12      0.00 7.419e-01 2.542e-01 6.871e-04 1.898e-04 1.715e-03 -1.000 3.893e-03 2.825 2.796 3.196 2.230
0.004 -0.58336 10.00000 0.9144906998 2.4530735016    0.912  0.821  3.7122  3.378    3  0.000  0.531     0.00     0.00 -1 -1.76e-12      0.00 7.397e-01 2.564e-01 6.835e-04 1.929e-04 1.718e-03 -1.000 3.900e-03 2.718 2.690 3.094 2.122
0.004 -0.58336 10.00000 0.9152307510 2.4532635212    0.913  0.875  3.7105  3.317    3  0.000  0.522     0.00     0.00 -1 -2.14e-12      0.00 7.370e-01 2.591e-01 6.743e-04 2.016e-04 1.721e-03 -1.000 3.902e-03 2.582 2.557 2.964 1.986
0.004 -0.58336 10.00000 0.9157935381 2.4534080029    0.913  0.921  3.7092  3.266    3  0.000  0.514     0.00     0.00 -1 -2.52e-12      0.00 7.350e-01 2.611e-01 6.637e-04 2.132e-04 1.723e-03 -1.000 3.928e-03 2.468 2.447 2.857 1.873
0.004 -0.58336 10.00000 0.9162722230 2.4535305500    0.914  0.962  3.7079  3.220    3  0.000  0.506     0.00     0.00 -1 -2.92e-12      0.00 7.333e-01 2.627e-01 6.537e-04 2.252e-04 1.724e-03 -1.000 3.950e-03 2.365 2.346 2.759 1.770
0.004 -0.58336 10.00000 0.9168374538 2.4536750317    0.914  1.015  3.7062  3.161    3  0.000  0.496     0.00     0.00 -1 -3.54e-12      0.00 7.315e-01 2.646e-01 6.418e-04 2.399e-04 1.726e-03 -1.000 3.923e-03 2.232 2.217 2.633 1.637
0.004 -0.58336 10.00000 0.9172498584 2.4537804127    0.915  1.058  3.7048  3.113    3  0.000  0.490     0.00     0.00 -1 -4.12e-12      0.00 7.303e-01 2.657e-01 6.346e-04 2.492e-04 1.727e-03 -1.000 3.902e-03 2.126 2.114 2.533 1.531
0.004 -0.58336 10.00000 0.9176195860 2.4538748264    0.915  1.099  3.7034  3.066    3  0.000  0.485     0.00     0.00 -1 -4.78e-12      0.00 7.294e-01 2.667e-01 6.290e-04 2.564e-04 1.728e-03 -1.000 3.901e-03 2.023 2.014 2.436 1.428
0.004 -0.58336 10.00000 0.9179686308 2.4539637566    0.915  1.140  3.7019  3.019    3  0.000  0.482     0.00     0.00 -1 -5.56e-12      0.00 7.286e-01 2.675e-01 6.244e-04 2.623e-04 1.728e-03 -1.000 3.922e-03 1.919 1.913 2.338 1.325
0.004 -0.58336 10.00000 0.9183748364 2.4540672302    0.915  1.194  3.6999  2.957    3  0.000  0.479     0.00     0.00 -1 -6.74e-12      0.00 7.279e-01 2.681e-01 6.206e-04 2.672e-04 1.729e-03 -1.000 3.954e-03 1.785 1.783 2.214 1.191
0.004 -0.58336 10.00000 0.9187404513 2.4541604519    0.916  1.247  3.6977  2.896    3  0.000  0.477     0.00     0.00 -1 -8.17e-12      0.00 7.275e-01 2.686e-01 6.180e-04 2.705e-04 1.729e-03 -1.000 3.909e-03 1.653 1.656 2.092 1.059
0.004 -0.58336 10.00000 0.9190593362 2.4542415142    0.916  1.298  3.6956  2.836    3  0.000  0.475     0.00     0.00 -1 -9.84e-12      0.00 7.272e-01 2.689e-01 6.165e-04 2.724e-04 1.730e-03 -1.000 3.934e-03 1.525 1.534 1.976 0.932
0.004 -0.58336 10.00000 0.9193450809 2.4543139935    0.916  1.348  3.6934  2.778    3  0.000  0.475     0.00     0.00 -1 -1.18e-11      0.00 7.270e-01 2.690e-01 6.160e-04 2.732e-04 1.730e-03 -1.000 3.984e-03 1.400 1.414 1.862 0.808
0.004 -0.58336 10.00000 0.9196100235 2.4543812275    0.916  1.399  3.6911  2.718    3  0.000  0.475     0.00     0.00 -1 -1.42e-11      0.00 7.270e-01 2.690e-01 6.158e-04 2.734e-04 1.730e-03 -1.000 3.993e-03 1.273 1.293 1.746 0.681
0.004 -0.58336 10.00000 0.9198522568 2.4544427395    0.916  1.450  3.6887  2.657    3  0.000  0.475     0.00     0.00 -1 -1.72e-11      0.00 7.270e-01 2.690e-01 6.157e-04 2.736e-04 1.730e-03 -1.000 3.993e-03 1.145 1.172 1.631 0.555
0.004 -0.58336 10.00000 0.9200590849 2.4544951916    0.916  1.498  3.6864  2.600    3  0.000  0.475     0.00     0.00 -1 -2.05e-11      0.00 7.270e-01 2.690e-01 6.156e-04 2.737e-04 1.730e-03 -1.000 3.993e-03 1.026 1.060 1.525 0.438
0.004 -0.58336 10.00000 0.9202560186 2.4545452595    0.916  1.547  3.6840  2.541    3  0.000  0.474     0.00     0.00 -1 -2.45e-11      0.00 7.270e-01 2.690e-01 6.155e-04 2.738e-04 1.730e-03 -1.000 3.993e-03 0.903 0.944 1.416 0.318
0.004 -0.58336 10.00000 0.9204334617 2.4545900822    0.916  1.594  3.6815  2.484    3  0.000  0.474     0.00     0.00 -1 -2.92e-11      0.00 7.270e-01 2.690e-01 6.154e-04 2.739e-04 1.730e-03 -1.000 3.993e-03 0.784 0.832 1.310 0.200
0.004 -0.58336 10.00000 0.9205986261 2.4546320438    0.916  1.642  3.6790  2.426    3  0.000  0.474     0.00     0.00 -1 -3.49e-11      0.00 7.270e-01 2.690e-01 6.154e-04 2.740e-04 1.730e-03 -1.000 3.993e-03 0.665 0.720 1.206 0.082
0.004 -0.58336 10.00000 0.9207557440 2.4546716213    0.916  1.688  3.6764  2.370    3  0.000  0.474     0.00     0.00 -1 -4.14e-11      0.00 7.270e-01 2.691e-01 6.153e-04 2.741e-04 1.730e-03 -1.000 3.993e-03 0.550 0.612 1.106 -0.032
0.004 -0.58336 10.00000 0.9209460020 2.4547197819    0.916  1.731  3.6742  2.318    3  0.000  0.474     0.00     0.00 -1 -4.86e-11      0.00 7.269e-01 2.691e-01 6.152e-04 2.742e-04 1.730e-03 -1.000 3.993e-03 0.442 0.512 1.012 -0.138
0.004 -0.58336 10.00000 0.9210146070 2.4547371864    0.916  1.744  3.6735  2.302    3  0.000  0.474     0.00     0.00 -1  -5.1e-11      0.00 7.269e-01 2.691e-01 6.152e-04 2.742e-04 1.730e-03 -1.000 3.993e-03 0.410 0.481 0.984 -0.170
0.004 -0.58336 10.00000 0.9211275578 2.4547657967    0.916  1.720  3.6753  2.333    3  0.000  0.474     0.00     0.00 -1 -4.73e-11      0.00 7.269e-01 2.691e-01 6.152e-04 2.743e-04 1.730e-03 -1.000 3.993e-03 0.469 0.535 1.032 -0.112
0.004 -0.58336 10.00000 0.9211978316 2.4547834396    0.916  1.695  3.6771  2.365    3  0.000  0.474     0.00     0.00 -1 -4.31e-11      0.00 7.269e-01 2.691e-01 6.151e-04 2.743e-04 1.730e-03 -1.000 3.993e-03 0.532 0.592 1.084 -0.050
0.004 -0.58336 10.00000 0.9212238789 2.4547901154    0.916  1.705  3.6765  2.353    3  0.000  0.474     0.00     0.00 -1 -4.45e-11      0.00 7.269e-01 2.691e-01 6.151e-04 2.743e-04 1.730e-03 -1.000 3.994e-03 0.507 0.570 1.063 -0.074
0.004 -0.58336 10.00000 0.9213355780 2.4548184872    0.916  1.748  3.6740  2.299    3  0.000  0.474     0.00     0.00 -1 -5.16e-11      0.00 7.269e-01 2.691e-01 6.151e-04 2.744e-04 1.730e-03 -1.000 3.993e-03 0.399 0.469 0.970 -0.181
0.004 -0.58336 10.00000 0.9214468598 2.4548463821    0.916  1.794  3.6714  2.244    3  0.000  0.474     0.00     0.00 -1 -6.11e-11      0.00 7.269e-01 2.691e-01 6.151e-04 2.744e-04 1.730e-03 -1.000 3.994e-03 0.286 0.363 0.873 -0.293
0.004 -0.58336 10.00000 0.9215483069 2.4548721313    0.915  1.838  3.6687  2.189    3  0.000  0.474     0.00     0.00 -1  -7.2e-11      0.00 7.269e-01 2.691e-01 6.150e-04 2.745e-04 1.730e-03 -1.000 3.994e-03 0.175 0.261 0.779 -0.401
0.004 -0.58336 10.00000 0.9216448665 2.4548964500    0.915  1.883  3.6660  2.133    3  0.000  0.474     0.00     0.00 -1 -8.53e-11      0.00 7.269e-01 2.691e-01 6.150e-04 2.746e-04 1.730e-03 -1.000 3.994e-03 0.062 0.157 0.684 -0.512
0.004 -0.58336 10.00000 0.9217306376 2.4549181461    0.915  1.926  3.6633  2.078    3  0.000  0.474     0.00     0.00 -1    -1e-10      0.00 7.269e-01 2.691e-01 6.149e-04 2.746e-04 1.730e-03 -1.000 3.994e-03 -0.046 0.058 0.593 -0.618
