# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:57:09 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.017 0.06676 10.00000 1.0436170101 2.4816088676    1.040  1.461  3.6577  2.577    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-11      0.00 6.866e-01 2.965e-01 2.499e-03 1.327e-03 7.389e-03 -1.000 1.689e-02 1.118 1.238 1.826 0.527
0.017 0.06676 10.00000 1.0436722040 2.4816193581    1.040  1.444  3.6588  2.598    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-11      0.00 6.866e-01 2.965e-01 2.499e-03 1.327e-03 7.389e-03 -1.000 1.689e-02 1.159 1.274 1.859 0.566
0.017 0.06676 10.00000 1.0437091589 2.4816262722    1.040  1.433  3.6595  2.612    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-11      0.00 6.866e-01 2.965e-01 2.499e-03 1.327e-03 7.389e-03 -1.000 1.689e-02 1.187 1.299 1.882 0.593
0.017 0.06676 10.00000 1.0437494516 2.4816341400    1.040  1.444  3.6589  2.599    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-11      0.00 6.866e-01 2.965e-01 2.498e-03 1.327e-03 7.389e-03 -1.000 1.689e-02 1.161 1.276 1.860 0.568
0.017 0.06676 10.00000 1.0439379215 2.4816696644    1.040  1.492  3.6563  2.540    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-11      0.00 6.866e-01 2.965e-01 2.498e-03 1.328e-03 7.389e-03 -1.000 1.689e-02 1.039 1.165 1.758 0.451
0.017 0.06676 10.00000 1.0441204309 2.4817044735    1.040  1.540  3.6536  2.482    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-11      0.00 6.866e-01 2.965e-01 2.498e-03 1.328e-03 7.389e-03 -1.000 1.689e-02 0.920 1.057 1.659 0.337
0.017 0.06676 10.00000 1.0442893505 2.4817364216    1.040  1.587  3.6509  2.424    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-11      0.00 6.866e-01 2.965e-01 2.498e-03 1.328e-03 7.389e-03 -1.000 1.689e-02 0.803 0.951 1.562 0.224
0.017 0.06676 10.00000 1.0444469452 2.4817662239    1.040  1.634  3.6482  2.366    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-11      0.00 6.866e-01 2.965e-01 2.498e-03 1.329e-03 7.389e-03 -1.000 1.689e-02 0.685 0.845 1.467 0.111
0.017 0.06676 10.00000 1.0445898771 2.4817934036    1.040  1.680  3.6454  2.309    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-11      0.00 6.866e-01 2.965e-01 2.497e-03 1.329e-03 7.389e-03 -1.000 1.689e-02 0.569 0.742 1.375 0.000
0.017 0.06676 10.00000 1.0447210073 2.4818181992    1.040  1.727  3.6426  2.251    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-11      0.00 6.866e-01 2.965e-01 2.497e-03 1.329e-03 7.389e-03 -1.000 1.689e-02 0.454 0.639 1.283 -0.110
0.017 0.06676 10.00000 1.0448418856 2.4818410873    1.040  1.773  3.6398  2.193    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-11      0.00 6.866e-01 2.965e-01 2.497e-03 1.329e-03 7.390e-03 -1.000 1.689e-02 0.338 0.537 1.192 -0.220
0.017 0.06676 10.00000 1.0449501276 2.4818615913    1.040  1.818  3.6370  2.137    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-11      0.00 6.866e-01 2.965e-01 2.497e-03 1.329e-03 7.390e-03 -1.000 1.689e-02 0.225 0.438 1.106 -0.326
0.017 0.06676 10.00000 1.0450527668 2.4818809032    1.040  1.864  3.6340  2.079    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-11      0.00 6.866e-01 2.965e-01 2.497e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 0.109 0.338 1.019 -0.434
0.017 0.06676 10.00000 1.0451433659 2.4818980694    1.040  1.908  3.6311  2.023    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -9.05e-11      0.00 6.866e-01 2.965e-01 2.497e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.001 0.243 0.935 -0.537
0.017 0.06676 10.00000 1.0452275276 2.4819140434    1.040  1.953  3.6281  1.966    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-10      0.00 6.866e-01 2.965e-01 2.497e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.113 0.148 0.853 -0.640
0.017 0.06676 10.00000 1.0453037024 2.4819283485    1.039  1.997  3.6252  1.910    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 6.866e-01 2.965e-01 2.497e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.223 0.054 0.771 -0.740
0.017 0.06676 10.00000 1.0453741550 2.4819417000    1.039  2.041  3.6222  1.854    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 6.866e-01 2.965e-01 2.497e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.333 -0.039 0.688 -0.840
0.017 0.06676 10.00000 1.0454387665 2.4819538593    1.039  2.085  3.6191  1.797    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.444 -0.132 0.606 -0.940
0.017 0.06676 10.00000 1.0454965830 2.4819648266    1.039  2.128  3.6161  1.743    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.551 -0.220 0.528 -1.035
0.017 0.06676 10.00000 1.0455509424 2.4819750786    1.038  2.172  3.6129  1.686    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.659 -0.309 0.450 -1.131
0.017 0.06676 10.00000 1.0456008911 2.4819846153    1.038  2.215  3.6098  1.631    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.330e-03 7.390e-03 -1.000 1.689e-02 -0.767 -0.398 0.371 -1.227
0.017 0.06676 10.00000 1.0456460714 2.4819929600    1.037  2.257  3.6067  1.576    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -0.873 -0.482 0.298 -1.318
0.017 0.06676 10.00000 1.0456881523 2.4820010662    1.037  2.299  3.6035  1.520    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1    -4e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -0.978 -0.567 0.225 -1.410
0.017 0.06676 10.00000 1.0457260609 2.4820082188    1.036  2.341  3.6004  1.466    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-10      0.00 6.866e-01 2.965e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.081 -0.648 0.157 -1.500
0.017 0.06676 10.00000 1.0457612276 2.4820148945    1.036  2.382  3.5972  1.412    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-10      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.184 -0.725 0.100 -1.588
0.017 0.06676 10.00000 1.0457944870 2.4820210934    1.035  2.423  3.5938  1.357    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-10      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.288 -0.803 0.043 -1.677
0.017 0.06676 10.00000 1.0458242893 2.4820268154    1.034  2.464  3.5906  1.303    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -7.52e-10      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.389 -0.877 -0.012 -1.763
0.017 0.06676 10.00000 1.0458514690 2.4820318222    1.034  2.503  3.5873  1.250    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-10      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.488 -0.946 -0.056 -1.844
0.017 0.06676 10.00000 1.0458772182 2.4820365906    1.033  2.543  3.5838  1.196    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.588 -1.013 -0.097 -1.926
0.017 0.06676 10.00000 1.0459004641 2.4820411205    1.032  2.582  3.5805  1.144    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.686 -1.080 -0.139 -2.005
0.017 0.06676 10.00000 1.0459216833 2.4820451736    1.031  2.620  3.5772  1.092    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.780 -1.138 -0.164 -2.078
0.017 0.06676 10.00000 1.0459420681 2.4820489883    1.030  2.659  3.5736  1.038    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.878 -1.195 -0.185 -2.152
0.017 0.06676 10.00000 1.0459606647 2.4820525646    1.029  2.697  3.5701  0.986    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -1.972 -1.250 -0.205 -2.223
0.017 0.06676 10.00000 1.0459820032 2.4820563793    1.027  2.743  3.5658  0.922    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.088 -1.308 -0.202 -2.303
0.017 0.06676 10.00000 1.0460011959 2.4820601940    1.026  2.788  3.5614  0.858    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.200 -1.359 -0.192 -2.379
0.017 0.06676 10.00000 1.0460194349 2.4820635319    1.024  2.834  3.5567  0.794    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.314 -1.404 -0.158 -2.449
0.017 0.06676 10.00000 1.0460356474 2.4820666313    1.022  2.877  3.5522  0.731    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-09      0.00 6.866e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.424 -1.442 -0.115 -2.514
0.017 0.06676 10.00000 1.0460507870 2.4820694923    1.020  2.921  3.5477  0.668    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-09      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.532 -1.473 -0.055 -2.571
0.017 0.06676 10.00000 1.0460648537 2.4820721149    1.017  2.964  3.5430  0.606    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-09      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.640 -1.495 0.026 -2.620
0.017 0.06676 10.00000 1.0460779667 2.4820744991    1.015  3.007  3.5384  0.543    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-09      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.747 -1.512 0.119 -2.664
0.017 0.06676 10.00000 1.0460900068 2.4820768833    1.012  3.048  3.5337  0.482    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-09      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.851 -1.517 0.235 -2.695
0.017 0.06676 10.00000 1.0461012125 2.4820790291    1.009  3.090  3.5290  0.420    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-09      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -2.954 -1.515 0.367 -2.719
0.017 0.06676 10.00000 1.0461115837 2.4820809364    1.005  3.130  3.5242  0.359    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.055 -1.496 0.527 -2.724
0.017 0.06676 10.00000 1.0461210012 2.4820826054    1.001  3.169  3.5194  0.299    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.153 -1.469 0.698 -2.720
0.017 0.06676 10.00000 1.0461300611 2.4820845127    0.997  3.208  3.5145  0.239    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.250 -1.414 0.919 -2.685
0.017 0.06676 10.00000 1.0461382866 2.4820859432    0.992  3.246  3.5097  0.179    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.345 -1.355 1.143 -2.647
0.017 0.06676 10.00000 1.0461462736 2.4820873737    0.986  3.284  3.5048  0.120    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.439 -1.314 1.313 -2.620
0.017 0.06676 10.00000 1.0461537838 2.4820888042    0.980  3.321  3.4998  0.059    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.534 -1.256 1.512 -2.577
0.017 0.06676 10.00000 1.0461606979 2.4820902348    0.974  3.357  3.4949  0.001    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.624 -1.204 1.669 -2.535
0.017 0.06676 10.00000 1.0461674929 2.4820914268    0.967  3.392  3.4901 -0.057    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.710 -1.154 1.822 -2.495
0.017 0.06676 10.00000 1.0461701155 2.4820919037    0.964  3.405  3.4883 -0.078    3  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-08      0.00 6.865e-01 2.966e-01 2.496e-03 1.331e-03 7.390e-03 -1.000 1.689e-02 -3.742 -1.151 1.841 -2.493
0.017 0.06676 10.00000 1.0461701155 2.4820919037    0.964  1.676  3.6645  2.356    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.207e-03 7.365e-03 -1.000 1.680e-02 0.581 0.673 1.240 -0.022
0.017 0.06676 10.00000 1.0462683439 2.4821105003    0.964  1.684  3.6639  2.346    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.560 0.654 1.223 -0.042
0.017 0.06676 10.00000 1.0463610888 2.4821279049    0.964  1.687  3.6638  2.342    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.552 0.646 1.216 -0.050
0.017 0.06676 10.00000 1.0464520454 2.4821450710    0.964  1.687  3.6641  2.344    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.554 0.647 1.216 -0.049
0.017 0.06676 10.00000 1.0465451479 2.4821627140    0.964  1.684  3.6645  2.348    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.560 0.652 1.219 -0.043
0.017 0.06676 10.00000 1.0466393232 2.4821805954    0.965  1.681  3.6650  2.353    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.567 0.657 1.223 -0.037
0.017 0.06676 10.00000 1.0467333794 2.4821982384    0.965  1.678  3.6655  2.358    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.575 0.663 1.227 -0.030
0.017 0.06676 10.00000 1.0468273163 2.4822158813    0.965  1.675  3.6660  2.364    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.582 0.668 1.231 -0.023
0.017 0.06676 10.00000 1.0469197035 2.4822332859    0.965  1.672  3.6666  2.369    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.589 0.673 1.234 -0.016
0.017 0.06676 10.00000 1.0470145941 2.4822511673    0.965  1.670  3.6671  2.373    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.596 0.678 1.237 -0.011
0.017 0.06676 10.00000 1.0471136570 2.4822697639    0.965  1.667  3.6675  2.377    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.208e-03 7.365e-03 -1.000 1.680e-02 0.602 0.682 1.240 -0.005
0.017 0.06676 10.00000 1.0472117662 2.4822883606    0.965  1.665  3.6679  2.381    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.607 0.686 1.242 -0.001
0.017 0.06676 10.00000 1.0473102331 2.4823069572    0.965  1.664  3.6683  2.384    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.611 0.689 1.244 0.003
0.017 0.06676 10.00000 1.0474069118 2.4823250771    0.965  1.662  3.6686  2.387    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.615 0.691 1.246 0.006
0.017 0.06676 10.00000 1.0474406481 2.4823312759    0.965  1.662  3.6687  2.388    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.587e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.616 0.692 1.246 0.007
0.017 0.06676 10.00000 1.0475019217 2.4823429585    0.966  1.661  3.6689  2.389    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.618 0.693 1.247 0.009
0.017 0.06676 10.00000 1.0475952625 2.4823603630    0.966  1.660  3.6691  2.391    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.621 0.695 1.248 0.011
0.017 0.06676 10.00000 1.0476858616 2.4823775291    0.966  1.659  3.6693  2.393    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.622 0.696 1.248 0.013
0.017 0.06676 10.00000 1.0477832556 2.4823958874    0.966  1.659  3.6695  2.394    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.209e-03 7.365e-03 -1.000 1.680e-02 0.623 0.697 1.248 0.014
0.017 0.06676 10.00000 1.0478775501 2.4824135303    0.966  1.659  3.6696  2.395    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.209e-03 7.366e-03 -1.000 1.680e-02 0.623 0.696 1.247 0.014
0.017 0.06676 10.00000 1.0479720831 2.4824314117    0.966  1.659  3.6697  2.395    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.209e-03 7.366e-03 -1.000 1.680e-02 0.622 0.695 1.246 0.012
0.017 0.06676 10.00000 1.0480624437 2.4824483395    0.966  1.660  3.6697  2.394    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.620 0.693 1.244 0.010
0.017 0.06676 10.00000 1.0481138229 2.4824578762    0.966  1.661  3.6696  2.393    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.619 0.691 1.242 0.009
0.017 0.06676 10.00000 1.0481544733 2.4824655056    0.966  1.661  3.6696  2.392    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.617 0.690 1.241 0.007
0.017 0.06676 10.00000 1.0482485294 2.4824833870    0.966  1.663  3.6695  2.390    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.612 0.685 1.237 0.003
0.017 0.06676 10.00000 1.0483422279 2.4825007915    0.967  1.665  3.6693  2.387    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.606 0.680 1.232 -0.003
0.017 0.06676 10.00000 1.0484383106 2.4825189114    0.967  1.669  3.6691  2.383    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.598 0.673 1.226 -0.011
0.017 0.06676 10.00000 1.0485304594 2.4825363159    0.967  1.672  3.6687  2.378    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.589 0.665 1.219 -0.020
0.017 0.06676 10.00000 1.0486240387 2.4825537205    0.967  1.677  3.6683  2.371    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.577 0.654 1.210 -0.032
0.017 0.06676 10.00000 1.0487166643 2.4825711250    0.967  1.683  3.6678  2.364    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.563 0.643 1.200 -0.044
0.017 0.06676 10.00000 1.0488085747 2.4825882912    0.967  1.689  3.6671  2.355    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.586e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.547 0.629 1.188 -0.060
0.017 0.06676 10.00000 1.0489003658 2.4826056957    0.967  1.695  3.6666  2.347    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.585e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.532 0.616 1.178 -0.074
0.017 0.06676 10.00000 1.0489923954 2.4826228619    0.967  1.699  3.6662  2.342    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.585e-03 1.210e-03 7.366e-03 -1.000 1.680e-02 0.523 0.608 1.170 -0.083
0.017 0.06676 10.00000 1.0490863323 2.4826405048    0.967  1.716  3.6647  2.318    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.585e-03 1.211e-03 7.366e-03 -1.000 1.680e-02 0.480 0.572 1.139 -0.123
0.017 0.06676 10.00000 1.0491780043 2.4826576710    0.968  1.747  3.6618  2.275    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.890e-01 2.942e-01 2.585e-03 1.211e-03 7.366e-03 -1.000 1.680e-02 0.402 0.504 1.081 -0.198
