# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:55:03 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 10.00000 0.6661058664 2.3608641624    0.666 -0.766  3.6617  4.626    1  0.000  0.544     0.00     0.00 -1 -1.28e-14      0.00 7.549e-01 2.361e-01 1.608e-03 4.343e-04 3.942e-03 -1.000 8.995e-03 6.685 6.792 7.392 6.073
0.01 -0.17553 10.00000 0.7000000477 2.3779268265    0.700 -0.646  3.6823  4.610    1  0.000  0.544     0.00     0.00 -1 -1.68e-14      0.00 7.572e-01 2.339e-01 1.595e-03 4.309e-04 3.911e-03 -1.000 8.900e-03 6.384 6.414 6.941 5.749
0.01 -0.17553 10.00000 0.7089750171 2.3821320534    0.709 -0.614  3.6875  4.604    1  0.000  0.542     0.00     0.00 -1 -1.81e-14      0.00 7.581e-01 2.331e-01 1.587e-03 4.296e-04 3.901e-03 -1.000 8.833e-03 6.305 6.319 6.830 5.667
0.01 -0.17553 10.00000 0.7217117548 2.3878936768    0.722 -0.569  3.6946  4.596    1  0.000  0.540     0.00     0.00 -1 -2.01e-14      0.00 7.591e-01 2.320e-01 1.575e-03 4.278e-04 3.886e-03 -1.000 8.850e-03 6.193 6.186 6.675 5.551
0.01 -0.17553 10.00000 0.7339320779 2.3932061195    0.734 -0.526  3.7014  4.587    1  0.000  0.539     0.00     0.00 -1 -2.22e-14      0.00 7.601e-01 2.310e-01 1.564e-03 4.262e-04 3.873e-03 -1.000 8.824e-03 6.085 6.061 6.530 5.442
0.01 -0.17553 10.00000 0.7456690073 2.3981201649    0.746 -0.485  3.7078  4.579    1  0.000  0.537     0.00     0.00 -1 -2.44e-14      0.00 7.611e-01 2.301e-01 1.554e-03 4.246e-04 3.860e-03 -1.000 8.788e-03 5.982 5.942 6.394 5.339
0.01 -0.17553 10.00000 0.7500000000 2.3998889923    0.750 -0.470  3.7101  4.575    1  0.000  0.536     0.00     0.00 -1 -2.53e-14      0.00 7.615e-01 2.298e-01 1.551e-03 4.240e-04 3.855e-03 -1.000 8.726e-03 5.944 5.899 6.344 5.301
0.01 -0.17553 10.00000 0.7545966506 2.4017407894    0.754 -0.454  3.7124  4.571    1  0.000  0.536     0.00     0.00 -1 -2.63e-14      0.00 7.620e-01 2.293e-01 1.548e-03 4.233e-04 3.849e-03 -1.000 8.713e-03 5.904 5.854 6.294 5.261
0.01 -0.17553 10.00000 0.7705121040 2.4079563618    0.770 -0.398  3.7200  4.555    1  0.000  0.536     0.00     0.00 -1 -3.01e-14      0.00 7.636e-01 2.277e-01 1.539e-03 4.207e-04 3.826e-03 -1.000 8.666e-03 5.766 5.700 6.120 5.124
0.01 -0.17553 10.00000 0.7857629657 2.4136416912    0.785 -0.345  3.7270  4.538    1  0.000  0.536     0.00     0.00 -1 -3.44e-14      0.00 7.653e-01 2.261e-01 1.529e-03 4.182e-04 3.804e-03 -1.000 8.652e-03 5.632 5.555 5.958 4.994
