# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:59:04 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.008 -0.27576 9.00000 0.2500000000 1.8403258324    0.250 -2.167  3.5142  5.012    0  0.000  0.545     0.00     0.00 -1 -5.34e-16      0.00 7.283e-01 2.637e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.188 8.295 7.723 7.489 7.193 7.091 7.051 7.008 6.461 6.478 6.572 7.289 7.095 7.005 6.651
0.008 -0.27576 9.00000 0.3200455010 1.9913990498    0.320 -1.943  3.5285  4.952    0  0.000  0.545     0.00     0.00 -1 -8.46e-16      0.00 7.287e-01 2.633e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.628 7.772 7.194 6.967 6.697 6.601 6.560 6.521 5.986 6.017 6.125 6.783 6.604 6.527 6.175
0.008 -0.27576 9.00000 0.3326090574 2.0139572620    0.333 -1.905  3.5308  4.940    0  0.000  0.545     0.00     0.00 -1  -9.2e-16      0.00 7.288e-01 2.632e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.531 7.681 7.101 6.876 6.610 6.516 6.475 6.436 5.903 5.937 6.047 6.695 6.519 6.444 6.093
0.008 -0.27576 9.00000 0.3500000238 2.0434176922    0.350 -1.856  3.5343  4.928    0  0.000  0.545     0.00     0.00 -1 -1.02e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.411 7.570 6.988 6.764 6.505 6.414 6.373 6.335 5.806 5.843 5.954 6.588 6.417 6.345 5.995
0.008 -0.27576 9.00000 0.3892369866 2.1034085751    0.389 -1.736  3.5432  4.888    0  0.000  0.545     0.00     0.00 -1 -1.33e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.109 7.291 6.703 6.483 6.241 6.158 6.117 6.081 5.561 5.607 5.724 6.318 6.161 6.096 5.751
0.008 -0.27576 9.00000 0.4000000358 2.1185026169    0.400 -1.705  3.5454  4.879    0  0.000  0.545     0.00     0.00 -1 -1.43e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.033 7.222 6.632 6.413 6.174 6.094 6.053 6.017 5.500 5.548 5.666 6.250 6.097 6.033 5.690
0.008 -0.27576 9.00000 0.4205891490 2.1459567547    0.420 -1.636  3.5510  4.854    0  0.000  0.545     0.00     0.00 -1 -1.67e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.861 7.065 6.471 6.254 6.025 5.951 5.909 5.875 5.364 5.418 5.538 6.098 5.954 5.894 5.553
0.008 -0.27576 9.00000 0.4499509037 2.1822228432    0.450 -1.546  3.5584  4.822    0  0.000  0.545     0.00     0.00 -1 -2.07e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.634 6.859 6.259 6.045 5.828 5.764 5.721 5.685 5.183 5.247 5.369 5.895 5.766 5.709 5.373
0.008 -0.27576 9.00000 0.4500000179 2.1822810173    0.450 -1.545  3.5584  4.822    0  0.000  0.545     0.00     0.00 -1 -2.07e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.634 6.859 6.259 6.045 5.828 5.763 5.720 5.685 5.183 5.247 5.369 5.895 5.766 5.709 5.373
0.008 -0.27576 9.00000 0.5000000000 2.2374541759    0.500 -1.379  3.5756  4.771    0  0.000  0.545     0.00     0.00 -1 -3.06e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.217 6.493 5.880 5.675 5.484 5.443 5.396 5.356 4.876 4.961 5.085 5.536 5.445 5.390 5.065
0.008 -0.27576 9.00000 0.5233381391 2.2602841854    0.523 -1.296  3.5858  4.748    0  0.000  0.545     0.00     0.00 -1 -3.72e-15      0.00 7.308e-01 2.613e-01 1.429e-03 3.856e-04 3.498e-03 -1.000 7.952e-03 8.010 6.314 5.693 5.497 5.322 5.295 5.247 5.203 4.736 4.832 4.955 5.365 5.297 5.242 4.925
0.008 -0.27576 9.00000 0.5500000119 2.2836582661    0.550 -1.207  3.5978  4.728    0  0.000  0.545     0.00     0.00 -1 -4.55e-15      0.00 7.315e-01 2.606e-01 1.426e-03 3.847e-04 3.489e-03 -1.000 7.940e-03 7.788 6.123 5.491 5.311 5.157 5.146 5.098 5.051 4.598 4.705 4.828 5.192 5.148 5.096 4.787
0.008 -0.27576 9.00000 0.5897432566 2.3140304089    0.589 -1.071  3.6174  4.701    0  0.000  0.545     0.00     0.00 -1 -6.19e-15      0.00 7.319e-01 2.602e-01 1.424e-03 3.842e-04 3.484e-03 -1.000 7.900e-03 7.448 5.830 5.183 5.033 4.922 4.934 4.891 4.841 4.408 4.528 4.653 4.944 4.937 4.894 4.597
0.008 -0.27576 9.00000 0.6000000238 2.3211214542    0.600 -1.038  3.6226  4.696    0  0.000  0.545     0.00     0.00 -1 -6.67e-15      0.00 7.320e-01 2.601e-01 1.424e-03 3.841e-04 3.484e-03 -1.000 7.888e-03 7.364 5.758 5.110 4.968 4.867 4.885 4.843 4.794 4.365 4.488 4.613 4.887 4.888 4.849 4.554
0.008 -0.27576 9.00000 0.6428511739 2.3479533195    0.643 -0.895  3.6474  4.683    1  0.000  0.545     0.00     0.00 -1 -9.08e-15      0.00 7.323e-01 2.598e-01 1.422e-03 3.837e-04 3.480e-03 -1.000 7.890e-03 7.008 5.465 4.838 4.729 4.672 4.710 4.679 4.635 4.221 4.354 4.482 4.681 4.714 4.696 4.410
0.008 -0.27576 9.00000 0.6499999762 2.3520355225    0.650 -0.872  3.6514  4.681    1  0.000  0.545     0.00     0.00 -1 -9.54e-15      0.00 7.324e-01 2.597e-01 1.422e-03 3.837e-04 3.479e-03 -1.000 7.897e-03 6.951 5.419 4.799 4.695 4.643 4.683 4.654 4.611 4.198 4.331 4.460 4.651 4.687 4.672 4.387
0.008 -0.27576 9.00000 0.7000000477 2.3779268265    0.700 -0.717  3.6791  4.669    1  0.000  0.545     0.00     0.00 -1 -1.33e-14      0.00 7.328e-01 2.594e-01 1.420e-03 3.831e-04 3.475e-03 -1.000 7.866e-03 6.563 5.115 4.574 4.490 4.454 4.491 4.471 4.436 4.024 4.163 4.294 4.457 4.495 4.497 4.213
0.008 -0.27576 9.00000 0.7500000000 2.3998889923    0.750 -0.574  3.7042  4.656    1  0.000  0.538     0.00     0.00 -1 -1.82e-14      0.00 7.332e-01 2.588e-01 1.399e-03 3.820e-04 3.470e-03 -1.000 7.903e-03 6.205 4.842 4.378 4.306 4.274 4.305 4.290 4.261 3.851 3.993 4.125 4.277 4.308 4.323 4.040
0.008 -0.27576 9.00000 0.7977272868 2.4179270267    0.797 -0.446  3.7240  4.634    1  0.000  0.537     0.00     0.00 -1 -2.42e-14      0.00 7.339e-01 2.582e-01 1.396e-03 3.812e-04 3.463e-03 -1.000 7.810e-03 5.885 4.598 4.189 4.126 4.098 4.124 4.112 4.088 3.679 3.821 3.954 4.100 4.127 4.150 3.868
0.008 -0.27576 9.00000 0.8454545736 2.4336435795    0.845 -0.325  3.7419  4.609    1  0.000  0.537     0.00     0.00 -1  -3.2e-14      0.00 7.347e-01 2.575e-01 1.392e-03 3.802e-04 3.454e-03 -1.000 7.839e-03 5.582 4.367 4.005 3.949 3.924 3.946 3.936 3.917 3.506 3.653 3.785 3.926 3.948 3.969 3.695
0.008 -0.27576 9.00000 0.8931818008 2.4474442005    0.892 -0.209  3.7579  4.581    1  0.000  0.537     0.00     0.00 -1  -4.2e-14      0.00 7.358e-01 2.564e-01 1.387e-03 3.789e-04 3.442e-03 -1.000 7.807e-03 5.293 4.150 3.825 3.777 3.756 3.772 3.763 3.748 3.317 3.503 3.618 3.757 3.773 3.697 3.504
0.008 -0.27576 9.00000 0.9409090877 2.4596471786    0.940 -0.099  3.7719  4.550    1  0.000  0.537     0.00     0.00 -1 -5.47e-14      0.00 7.373e-01 2.549e-01 1.380e-03 3.770e-04 3.425e-03 -1.000 7.810e-03 5.018 3.941 3.646 3.605 3.588 3.599 3.592 3.582 3.133 3.353 3.453 3.589 3.600 3.439 3.319
0.008 -0.27576 9.00000 0.9667422771 2.4656774998    0.966 -0.041  3.7787  4.531    1  0.000  0.537     0.00     0.00 -1 -6.31e-14      0.00 7.386e-01 2.536e-01 1.374e-03 3.754e-04 3.411e-03 -1.000 7.777e-03 4.872 3.831 3.550 3.512 3.498 3.506 3.500 3.491 3.033 3.271 3.364 3.499 3.507 3.304 3.219
0.008 -0.27576 9.00000 0.9886363149 2.4705052376    0.988  0.007  3.7843  4.515    1  0.000  0.537     0.00     0.00 -1  -7.1e-14      0.00 7.398e-01 2.525e-01 1.369e-03 3.739e-04 3.397e-03 -1.000 7.740e-03 4.752 3.739 3.471 3.435 3.422 3.428 3.423 3.415 2.950 3.201 3.291 3.423 3.429 3.191 3.134
0.008 -0.27576 9.00000 1.0363636017 2.4802215099    1.036  0.110  3.7953  4.476    1  0.000  0.537     0.00     0.00 -1 -8.71e-14      0.00 7.440e-01 2.483e-01 1.349e-03 3.687e-04 3.351e-03 -1.000 7.629e-03 4.494 3.539 3.292 3.262 3.251 3.253 3.249 3.243 2.764 3.043 3.120 3.252 3.254 2.948 2.948
0.008 -0.27576 9.00000 1.0384221077 2.4806175232    1.038  0.115  3.7957  4.474    1  0.000  0.537     0.00     0.00 -1 -8.77e-14      0.00 7.441e-01 2.483e-01 1.349e-03 3.687e-04 3.351e-03 -1.000 7.630e-03 4.483 3.531 3.285 3.254 3.244 3.246 3.242 3.236 2.756 3.036 3.113 3.244 3.247 2.937 2.940
0.008 -0.27576 9.00000 1.0750660896 2.4873762131    1.074  0.191  3.8037  4.445    1  0.000  0.537     0.00     0.00 -1    -1e-13      0.00 7.448e-01 2.476e-01 1.348e-03 3.685e-04 3.350e-03 -1.000 7.605e-03 4.293 3.381 3.150 3.123 3.114 3.114 3.111 3.106 2.617 2.916 2.983 3.115 3.115 2.756 2.800
0.008 -0.27576 9.00000 1.0840909481 2.4889605045    1.083  0.209  3.8055  4.438    1  0.000  0.537     0.00     0.00 -1 -1.04e-13      0.00 7.450e-01 2.474e-01 1.349e-03 3.686e-04 3.352e-03 -1.000 7.596e-03 4.247 3.345 3.118 3.091 3.082 3.082 3.080 3.075 2.583 2.887 2.951 3.083 3.083 2.713 2.766
0.008 -0.27576 9.00000 1.1001716852 2.4917092323    1.099  0.242  3.8089  4.425    1  0.000  0.537     0.00     0.00 -1 -1.09e-13      0.00 7.450e-01 2.473e-01 1.349e-03 3.688e-04 3.353e-03 -1.000 7.613e-03 4.166 3.281 3.060 3.034 3.026 3.025 3.023 3.019 2.523 2.835 2.894 3.027 3.026 2.635 2.705
0.008 -0.27576 9.00000 1.1318181753 2.4968571663    1.131  0.305  3.8153  4.400    1  0.000  0.536     0.00     0.00 -1 -1.22e-13      0.00 7.449e-01 2.475e-01 1.352e-03 3.695e-04 3.359e-03 -1.000 7.628e-03 4.008 3.156 2.948 2.924 2.917 2.916 2.914 2.910 2.409 2.731 2.785 2.918 2.916 2.500 2.591
0.008 -0.27576 9.00000 1.1457655430 2.4990224838    1.145  0.332  3.8182  4.389    1  0.000  0.536     0.00     0.00 -1 -1.27e-13      0.00 7.450e-01 2.473e-01 1.351e-03 3.694e-04 3.358e-03 -1.000 7.628e-03 3.940 3.103 2.901 2.877 2.871 2.869 2.867 2.864 2.363 2.686 2.740 2.872 2.869 2.454 2.545
0.008 -0.27576 9.00000 1.1795454025 2.5040235519    1.179  0.397  3.8249  4.364    1  0.000  0.536     0.00     0.00 -1 -1.41e-13      0.00 7.452e-01 2.472e-01 1.351e-03 3.693e-04 3.357e-03 -1.000 7.637e-03 3.779 2.976 2.787 2.765 2.759 2.757 2.756 2.753 2.253 2.576 2.630 2.760 2.758 2.343 2.435
0.008 -0.27576 9.00000 1.2272726297 2.5105528831    1.227  0.484  3.8345  4.333    1  0.000  0.537     0.00     0.00 -1 -1.59e-13      0.00 7.450e-01 2.474e-01 1.352e-03 3.695e-04 3.359e-03 -1.000 7.651e-03 3.560 2.807 2.638 2.617 2.613 2.610 2.609 2.607 2.107 2.432 2.487 2.614 2.611 2.197 2.290
0.008 -0.27576 9.00000 1.2629255056 2.5150616169    1.262  0.547  3.8422  4.313    1  0.000  0.536     0.00     0.00 -1 -1.71e-13      0.00 7.449e-01 2.475e-01 1.352e-03 3.695e-04 3.359e-03 -1.000 7.642e-03 3.403 2.691 2.538 2.518 2.515 2.512 2.511 2.509 2.010 2.335 2.390 2.515 2.512 2.099 2.192
0.008 -0.27576 9.00000 1.2749998569 2.5165231228    1.274  0.568  3.8448  4.307    1  0.000  0.536     0.00     0.00 -1 -1.75e-13      0.00 7.449e-01 2.475e-01 1.352e-03 3.696e-04 3.360e-03 -1.000 7.640e-03 3.351 2.652 2.505 2.485 2.482 2.479 2.478 2.476 1.977 2.303 2.358 2.482 2.479 2.066 2.160
0.008 -0.27576 9.00000 1.3227273226 2.5220005512    1.322  0.647  3.8563  4.289    1  0.000  0.536     0.00     0.00 -1 -1.87e-13      0.00 7.453e-01 2.471e-01 1.350e-03 3.691e-04 3.356e-03 -1.000 7.636e-03 3.151 2.514 2.389 2.371 2.368 2.365 2.365 2.363 1.866 2.193 2.249 2.369 2.366 1.954 2.048
0.008 -0.27576 9.00000 1.3704545498 2.5270416737    1.370  0.724  3.8691  4.279    1  0.000  0.536     0.00     0.00 -1 -1.93e-13      0.00 7.457e-01 2.467e-01 1.349e-03 3.687e-04 3.352e-03 -1.000 7.620e-03 2.959 2.392 2.292 2.274 2.273 2.270 2.269 2.268 1.772 2.100 2.157 2.273 2.270 1.859 1.954
0.008 -0.27576 9.00000 1.3958288431 2.5295610428    1.396  0.764  3.8760  4.275    1  0.000  0.536     0.00     0.00 -1 -1.94e-13      0.00 7.459e-01 2.465e-01 1.348e-03 3.684e-04 3.350e-03 -1.000 7.615e-03 2.861 2.332 2.245 2.228 2.227 2.224 2.224 2.223 1.727 2.056 2.113 2.227 2.224 1.813 1.909
0.008 -0.27576 9.00000 1.4181818962 2.5316946507    1.418  0.798  3.8820  4.272    1  0.000  0.536     0.00     0.00 -1 -1.94e-13      0.00 7.460e-01 2.463e-01 1.347e-03 3.682e-04 3.348e-03 -1.000 7.612e-03 2.775 2.279 2.204 2.186 2.186 2.183 2.183 2.182 1.687 2.017 2.074 2.186 2.183 1.773 1.869
0.008 -0.27576 9.00000 1.4358558655 2.5333278179    1.436  0.824  3.8864  4.268    1  0.000  0.536     0.00     0.00 -1 -1.92e-13      0.00 7.462e-01 2.462e-01 1.346e-03 3.681e-04 3.347e-03 -1.000 7.609e-03 2.709 2.238 2.171 2.154 2.153 2.151 2.150 2.150 1.655 1.985 2.043 2.153 2.151 1.740 1.837
0.008 -0.27576 9.00000 1.4659090042 2.5360009670    1.466  0.869  3.8935  4.261    1  0.000  0.536     0.00     0.00 -1 -1.89e-13      0.00 7.463e-01 2.461e-01 1.346e-03 3.679e-04 3.345e-03 -1.000 7.614e-03 2.598 2.168 2.113 2.096 2.096 2.093 2.093 2.093 1.599 1.930 1.988 2.096 2.093 1.683 1.781
0.008 -0.27576 9.00000 1.4778660536 2.5370297432    1.478  0.886  3.8959  4.257    1  0.000  0.536     0.00     0.00 -1 -1.86e-13      0.00 7.464e-01 2.460e-01 1.345e-03 3.679e-04 3.344e-03 -1.000 7.613e-03 2.554 2.138 2.087 2.071 2.071 2.069 2.068 2.068 1.574 1.906 1.964 2.071 2.069 1.658 1.756
0.008 -0.27576 9.00000 1.5136363506 2.5399963856    1.513  0.938  3.9027  4.243    1  0.000  0.536     0.00     0.00 -1 -1.77e-13      0.00 7.466e-01 2.458e-01 1.345e-03 3.677e-04 3.343e-03 -1.000 7.607e-03 2.425 2.049 2.009 1.993 1.993 1.991 1.990 1.990 1.497 1.830 1.888 1.993 1.991 1.581 1.679
0.008 -0.27576 9.00000 1.5370808840 2.5418548584    1.537  0.971  3.9066  4.232    1  0.000  0.536     0.00     0.00 -1 -1.65e-13      0.00 7.467e-01 2.457e-01 1.344e-03 3.676e-04 3.342e-03 -1.000 7.600e-03 2.342 1.990 1.956 1.940 1.940 1.938 1.937 1.937 1.445 1.778 1.837 1.940 1.938 1.528 1.627
0.008 -0.27576 9.00000 1.5613635778 2.5437121391    1.561  1.005  3.9103  4.219    1  0.000  0.536     0.00     0.00 -1 -1.54e-13      0.00 7.468e-01 2.456e-01 1.344e-03 3.675e-04 3.341e-03 -1.000 7.600e-03 2.256 1.927 1.899 1.883 1.883 1.881 1.880 1.880 1.388 1.721 1.780 1.882 1.881 1.471 1.570
0.008 -0.27576 9.00000 1.5676405430 2.5441815853    1.567  1.014  3.9112  4.216    1  0.000  0.536     0.00     0.00 -1 -1.49e-13      0.00 7.468e-01 2.456e-01 1.344e-03 3.675e-04 3.341e-03 -1.000 7.600e-03 2.234 1.911 1.884 1.868 1.868 1.866 1.865 1.865 1.373 1.707 1.766 1.868 1.866 1.456 1.555
0.008 -0.27576 9.00000 1.6020556688 2.5466799736    1.601  1.063  3.9157  4.195    1  0.000  0.536     0.00     0.00 -1 -1.23e-13      0.00 7.468e-01 2.456e-01 1.343e-03 3.675e-04 3.340e-03 -1.000 7.582e-03 2.114 1.818 1.798 1.781 1.781 1.779 1.779 1.779 1.287 1.621 1.681 1.781 1.779 1.370 1.469
0.008 -0.27576 9.00000 1.6090908051 2.5471756458    1.609  1.072  3.9166  4.190    1  0.000  0.536     0.00     0.00 -1 -1.18e-13      0.00 7.469e-01 2.456e-01 1.343e-03 3.675e-04 3.340e-03 -1.000 7.569e-03 2.089 1.799 1.779 1.763 1.763 1.761 1.761 1.761 1.269 1.603 1.663 1.763 1.761 1.352 1.451
0.008 -0.27576 9.00000 1.6185048819 2.5478310585    1.618  1.085  3.9176  4.184    1  0.000  0.536     0.00     0.00 -1 -3.79e-14      0.00 7.469e-01 2.456e-01 1.343e-03 3.675e-04 3.340e-03 -1.000 7.565e-03 2.057 1.773 1.755 1.739 1.739 1.737 1.736 1.736 1.245 1.579 1.639 1.739 1.737 1.327 1.427
0.008 -0.27576 9.00000 1.6470233202 2.5497641563    1.646  1.125  3.9205  4.164    1  0.000  0.536     0.00     0.00 -1 -1.25e-15      0.00 7.469e-01 2.456e-01 1.344e-03 3.675e-04 3.340e-03 -1.000 7.596e-03 1.958 1.693 1.679 1.663 1.662 1.660 1.660 1.660 1.169 1.503 1.563 1.662 1.660 1.251 1.351
0.008 -0.27576 9.00000 1.6568181515 2.5504105091    1.656  1.138  3.9214  4.156    1  0.000  0.536     0.00     0.00 -1 -3.92e-16      0.00 7.468e-01 2.456e-01 1.344e-03 3.674e-04 3.341e-03 -1.000 7.606e-03 1.924 1.664 1.652 1.635 1.635 1.633 1.632 1.633 1.142 1.476 1.536 1.635 1.633 1.223 1.324
0.008 -0.27576 9.00000 1.6701076031 2.5512735844    1.669  1.157  3.9225  4.146    1  0.000  0.536     0.00     0.00 -1 -3.12e-20      0.00 7.468e-01 2.456e-01 1.344e-03 3.675e-04 3.341e-03 -1.000 7.620e-03 1.878 1.626 1.615 1.599 1.598 1.596 1.596 1.596 1.105 1.439 1.499 1.598 1.596 1.186 1.287
0.008 -0.27576 9.00000 1.7026386261 2.5533208847    1.702  1.201  3.9246  4.118    1  0.000  0.536     0.00     0.00 -1 -3.77e-30      0.00 7.468e-01 2.457e-01 1.344e-03 3.676e-04 3.342e-03 -1.000 7.582e-03 1.767 1.528 1.519 1.503 1.502 1.500 1.500 1.500 1.009 1.344 1.404 1.502 1.500 1.091 1.191
0.008 -0.27576 9.00000 1.7045452595 2.5534381866    1.704  1.204  3.9247  4.116    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.467e-01 2.457e-01 1.344e-03 3.676e-04 3.342e-03 -1.000 7.579e-03 1.760 1.522 1.513 1.497 1.496 1.494 1.494 1.494 1.003 1.338 1.398 1.496 1.494 1.085 1.185
0.008 -0.27576 9.00000 1.7248829603 2.5546698570    1.724  1.232  3.9256  4.097    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.467e-01 2.457e-01 1.344e-03 3.676e-04 3.343e-03 -1.000 7.575e-03 1.690 1.458 1.451 1.435 1.434 1.432 1.431 1.431 0.941 1.276 1.336 1.434 1.432 1.022 1.123
0.008 -0.27576 9.00000 1.7490677834 2.5560917854    1.748  1.265  3.9260  4.071    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.466e-01 2.458e-01 1.345e-03 3.677e-04 3.343e-03 -1.000 7.600e-03 1.607 1.377 1.371 1.354 1.353 1.351 1.351 1.351 0.860 1.195 1.255 1.353 1.351 0.941 1.042
0.008 -0.27576 9.00000 1.7522726059 2.5562767982    1.751  1.270  3.9259  4.067    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.466e-01 2.458e-01 1.345e-03 3.677e-04 3.343e-03 -1.000 7.601e-03 1.596 1.366 1.360 1.343 1.342 1.340 1.339 1.339 0.849 1.184 1.244 1.342 1.340 0.930 1.031
