# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:13:10 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.004 -0.58336 6.00000 0.1884211749 1.6530507803    0.188 -0.540  3.5329  3.337    0  0.000  0.545     0.00     0.00 -1 -1.81e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.008e-03 6.121 6.869 8.087 5.829
0.004 -0.58336 6.00000 0.2026935965 1.7029379606    0.203 -0.480  3.5378  3.328    0  0.000  0.545     0.00     0.00 -1 -2.02e-13      0.00 7.399e-01 2.560e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.080e-03 5.970 6.695 7.878 5.667
0.004 -0.58336 6.00000 0.2349188328 1.8004717827    0.235 -0.463  3.5436  3.398    0  0.000  0.545     0.00     0.00 -1  -1.8e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.927 6.610 7.747 5.600
0.004 -0.58336 6.00000 0.2651983202 1.8774465322    0.265 -0.376  3.5529  3.401    0  0.000  0.545     0.00     0.00 -1 -2.07e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.710 6.343 7.415 5.359
0.004 -0.58336 6.00000 0.2808124721 1.9128081799    0.281 -0.382  3.5546  3.439    0  0.000  0.545     0.00     0.00 -1  -1.9e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.016e-03 5.726 6.344 7.402 5.366
0.004 -0.58336 6.00000 0.2964166105 1.9456815720    0.296 -0.380  3.5572  3.470    0  0.000  0.545     0.00     0.00 -1 -1.79e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.006e-03 5.720 6.319 7.358 5.350
0.004 -0.58336 6.00000 0.3148976862 1.9818209410    0.315 -0.357  3.5617  3.491    0  0.000  0.545     0.00     0.00 -1 -1.79e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.662 6.235 7.243 5.279
0.004 -0.58336 6.00000 0.3395224810 2.0259032249    0.340 -0.336  3.5668  3.524    0  0.000  0.545     0.00     0.00 -1 -1.74e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.610 6.153 7.129 5.213
0.004 -0.58336 6.00000 0.3499999642 2.0434174538    0.350 -0.332  3.5686  3.541    0  0.000  0.545     0.00     0.00 -1  -1.7e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.600 6.132 7.095 5.197
0.004 -0.58336 6.00000 0.3686501086 2.0729672909    0.369 -0.306  3.5735  3.557    0  0.000  0.545     0.00     0.00 -1 -1.72e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.536 6.043 6.978 5.122
0.004 -0.58336 6.00000 0.3999999762 2.1185023785    0.400 -0.271  3.5809  3.587    0  0.000  0.545     0.00     0.00 -1 -1.73e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.448 5.919 6.813 5.018
0.004 -0.58336 6.00000 0.4000330269 2.1185479164    0.400 -0.271  3.5809  3.587    0  0.000  0.545     0.00     0.00 -1 -1.73e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.447 5.918 6.812 5.018
0.004 -0.58336 6.00000 0.4499999881 2.1822810173    0.450 -0.201  3.5941  3.620    0  0.000  0.545     0.00     0.00 -1 -1.85e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.272 5.675 6.499 4.812
0.004 -0.58336 6.00000 0.4630858004 2.1974647045    0.463 -0.182  3.5976  3.628    0  0.000  0.545     0.00     0.00 -1 -1.88e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.225 5.612 6.419 4.758
0.004 -0.58336 6.00000 0.4999999702 2.2374541759    0.500 -0.133  3.6067  3.649    0  0.000  0.545     0.00     0.00 -1 -1.98e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.102 5.446 6.212 4.615
0.004 -0.58336 6.00000 0.5105568767 2.2480785847    0.511 -0.118  3.6091  3.653    0  0.000  0.545     0.00     0.00 -1 -2.02e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.066 5.399 6.153 4.574
0.004 -0.58336 6.00000 0.5255560875 2.2623329163    0.525 -0.098  3.6126  3.659    0  0.000  0.545     0.00     0.00 -1 -2.07e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 5.015 5.332 6.072 4.517
0.004 -0.58336 6.00000 0.5413467884 2.2763621807    0.541 -0.078  3.6164  3.667    0  0.000  0.545     0.00     0.00 -1 -2.12e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.965 5.265 5.988 4.459
0.004 -0.58336 6.00000 0.5500000119 2.2836582661    0.550 -0.067  3.6185  3.671    0  0.000  0.545     0.00     0.00 -1 -2.14e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.938 5.227 5.941 4.428
0.004 -0.58336 6.00000 0.5630420446 2.2941694260    0.563 -0.050  3.6214  3.676    0  0.000  0.545     0.00     0.00 -1 -2.19e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.895 5.172 5.873 4.380
0.004 -0.58336 6.00000 0.5840528607 2.3099725246    0.584 -0.022  3.6264  3.684    0  0.000  0.545     0.00     0.00 -1 -2.27e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.826 5.081 5.762 4.302
0.004 -0.58336 6.00000 0.5999999642 2.3211214542    0.600 -0.002  3.6301  3.690    0  0.000  0.545     0.00     0.00 -1 -2.34e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.774 5.013 5.678 4.244
0.004 -0.58336 6.00000 0.6050671339 2.3245227337    0.605  0.004  3.6310  3.692    0  0.000  0.545     0.00     0.00 -1 -2.35e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.760 4.995 5.657 4.229
0.004 -0.58336 6.00000 0.6238539815 2.3365807533    0.624  0.027  3.6346  3.696    0  0.000  0.545     0.00     0.00 -1 -2.43e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.702 4.922 5.569 4.165
0.004 -0.58336 6.00000 0.6435154676 2.3483369350    0.643  0.052  3.6390  3.703    0  0.000  0.545     0.00     0.00 -1 -2.51e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.641 4.842 5.472 4.097
0.004 -0.58336 6.00000 0.6499999166 2.3520352840    0.650  0.060  3.6405  3.705    0  0.000  0.545     0.00     0.00 -1 -2.54e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.619 4.814 5.437 4.073
0.004 -0.58336 6.00000 0.6647856832 2.3601589203    0.665  0.076  3.6428  3.708    0  0.000  0.545     0.00     0.00 -1  -2.6e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.581 4.765 5.379 4.030
0.004 -0.58336 6.00000 0.6876774430 2.3719470501    0.688  0.101  3.6469  3.714    0  0.000  0.545     0.00     0.00 -1 -2.69e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.518 4.684 5.282 3.960
0.004 -0.58336 6.00000 0.6999999881 2.3779268265    0.700  0.117  3.6492  3.715    0  0.000  0.545     0.00     0.00 -1 -2.76e-13      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 4.477 4.633 5.222 3.916
0.004 -0.58336 6.00000 0.7477272749 2.3989636898    0.748  0.178  3.6630  3.738    0  0.000  0.538     0.00     0.00 -1    -3e-13      0.00 7.399e-01 2.561e-01 7.102e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.325 4.427 4.969 3.745
0.004 -0.58336 6.00000 0.7574169040 2.4028642178    0.757  0.186  3.6641  3.740    0  0.000  0.538     0.00     0.00 -1 -3.03e-13      0.00 7.399e-01 2.561e-01 7.101e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.304 4.402 4.940 3.723
0.004 -0.58336 6.00000 0.7941380739 2.4166572094    0.794  0.220  3.6687  3.744    0  0.000  0.538     0.00     0.00 -1 -3.19e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.219 4.302 4.825 3.633
0.004 -0.58336 6.00000 0.7954545617 2.4171245098    0.795  0.222  3.6689  3.744    0  0.000  0.538     0.00     0.00 -1 -3.19e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.216 4.298 4.821 3.630
0.004 -0.58336 6.00000 0.8088315129 2.4217743874    0.808  0.233  3.6703  3.746    0  0.000  0.538     0.00     0.00 -1 -3.24e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.188 4.266 4.785 3.601
0.004 -0.58336 6.00000 0.8410245180 2.4322707653    0.840  0.261  3.6737  3.748    0  0.000  0.538     0.00     0.00 -1 -3.38e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.117 4.184 4.692 3.528
0.004 -0.58336 6.00000 0.8431818485 2.4329414368    0.843  0.263  3.6740  3.749    0  0.000  0.538     0.00     0.00 -1 -3.39e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.113 4.179 4.686 3.523
0.004 -0.58336 6.00000 0.8676292300 2.4402725697    0.867  0.282  3.6763  3.752    0  0.000  0.538     0.00     0.00 -1 -3.48e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.066 4.125 4.625 3.475
0.004 -0.58336 6.00000 0.8909090757 2.4468255043    0.890  0.300  3.6787  3.755    0  0.000  0.538     0.00     0.00 -1 -3.57e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.021 4.073 4.566 3.428
0.004 -0.58336 6.00000 0.8996810913 2.4491937160    0.899  0.306  3.6795  3.756    0  0.000  0.538     0.00     0.00 -1 -3.59e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 4.006 4.055 4.547 3.413
0.004 -0.58336 6.00000 0.9386363626 2.4590983391    0.938  0.335  3.6830  3.759    0  0.000  0.538     0.00     0.00 -1 -3.75e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.932 3.970 4.452 3.336
0.004 -0.58336 6.00000 0.9566073418 2.4633562565    0.956  0.348  3.6845  3.761    0  0.000  0.538     0.00     0.00 -1 -3.81e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.901 3.935 4.412 3.304
0.004 -0.58336 6.00000 0.9863637090 2.4700157642    0.986  0.370  3.6871  3.763    0  0.000  0.538     0.00     0.00 -1 -3.94e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.846 3.872 4.343 3.247
0.004 -0.58336 6.00000 0.9987040162 2.4726438522    0.998  0.377  3.6880  3.764    0  0.000  0.538     0.00     0.00 -1 -3.93e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.826 3.850 4.317 3.227
0.004 -0.58336 6.00000 1.0340908766 2.4797821045    1.034  0.401  3.6908  3.766    0  0.000  0.538     0.00     0.00 -1 -3.92e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.767 3.782 4.242 3.166
0.004 -0.58336 6.00000 1.0569335222 2.4840991497    1.056  0.416  3.6925  3.768    0  0.000  0.538     0.00     0.00 -1 -3.86e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.730 3.742 4.197 3.129
0.004 -0.58336 6.00000 1.0818182230 2.4885642529    1.081  0.432  3.6944  3.769    0  0.000  0.538     0.00     0.00 -1 -3.81e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.689 3.697 4.147 3.088
0.004 -0.58336 6.00000 1.0846821070 2.4890630245    1.084  0.434  3.6946  3.769    0  0.000  0.538     0.00     0.00 -1  -3.8e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.685 3.692 4.142 3.083
0.004 -0.58336 6.00000 1.1295454502 2.4964985847    1.129  0.463  3.6976  3.770    0  0.000  0.538     0.00     0.00 -1 -3.69e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.613 3.612 4.054 3.011
0.004 -0.58336 6.00000 1.1538579464 2.5002512932    1.153  0.477  3.6992  3.772    0  0.000  0.538     0.00     0.00 -1  -3.6e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.577 3.573 4.011 2.975
0.004 -0.58336 6.00000 1.1772727966 2.5036973953    1.176  0.491  3.7007  3.773    0  0.000  0.538     0.00     0.00 -1 -3.52e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.543 3.536 3.970 2.941
0.004 -0.58336 6.00000 1.1858723164 2.5049238205    1.185  0.495  3.7013  3.773    0  0.000  0.538     0.00     0.00 -1 -3.48e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.532 3.523 3.956 2.929
0.004 -0.58336 6.00000 1.2250000238 2.5102550983    1.224  0.519  3.7037  3.773    0  0.000  0.538     0.00     0.00 -1 -3.34e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.471 3.458 3.885 2.869
0.004 -0.58336 6.00000 1.2618900537 2.5149347782    1.261  0.540  3.7058  3.774    0  0.000  0.538     0.00     0.00 -1 -3.18e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.419 3.401 3.823 2.817
0.004 -0.58336 6.00000 1.2727272511 2.5162503719    1.272  0.547  3.7065  3.773    0  0.000  0.538     0.00     0.00 -1 -3.15e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.402 3.383 3.803 2.800
0.004 -0.58336 6.00000 1.3204547167 2.5217502117    1.320  0.572  3.7091  3.775    0  0.000  0.538     0.00     0.00 -1  -2.9e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.340 3.315 3.729 2.738
0.004 -0.58336 6.00000 1.3355773687 2.5233986378    1.335  0.580  3.7099  3.775    0  0.000  0.538     0.00     0.00 -1 -2.81e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.319 3.293 3.704 2.717
0.004 -0.58336 6.00000 1.3681819439 2.5268108845    1.368  0.599  3.7117  3.774    0  0.000  0.538     0.00     0.00 -1 -2.65e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.273 3.244 3.651 2.672
0.004 -0.58336 6.00000 1.3784269094 2.5278449059    1.378  0.604  3.7122  3.774    0  0.000  0.538     0.00     0.00 -1 -2.58e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.260 3.230 3.636 2.659
0.004 -0.58336 6.00000 1.4159091711 2.5314812660    1.416  0.625  3.7141  3.772    0  0.000  0.538     0.00     0.00 -1 -2.37e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.207 3.174 3.575 2.607
0.004 -0.58336 6.00000 1.4595355988 2.5354444981    1.460  0.647  3.7162  3.773    0  0.000  0.538     0.00     0.00 -1 -2.07e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.153 3.116 3.513 2.554
0.004 -0.58336 6.00000 1.4636363983 2.5358030796    1.464  0.649  3.7164  3.773    0  0.000  0.538     0.00     0.00 -1 -2.04e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.148 3.111 3.508 2.549
0.004 -0.58336 6.00000 1.4826992750 2.5374403000    1.483  0.658  3.7173  3.773    0  0.000  0.538     0.00     0.00 -1 -1.89e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.126 3.087 3.482 2.527
0.004 -0.58336 6.00000 1.5113636255 2.5398125648    1.511  0.674  3.7187  3.771    0  0.000  0.538     0.00     0.00 -1  -1.7e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.086 3.045 3.436 2.488
0.004 -0.58336 6.00000 1.5590909719 2.5435411930    1.559  0.699  3.7209  3.767    0  0.000  0.538     0.00     0.00 -1 -1.33e-13      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 3.022 2.977 3.364 2.425
0.004 -0.58336 6.00000 1.6068181992 2.5470159054    1.606  0.721  3.7230  3.767    0  0.000  0.538     0.00     0.00 -1 -8.97e-14      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.968 2.920 3.301 2.372
0.004 -0.58336 6.00000 1.6545455456 2.5502614975    1.654  0.747  3.7251  3.762    0  0.000  0.538     0.00     0.00 -1 -1.56e-15      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.902 2.852 3.228 2.308
0.004 -0.58336 6.00000 1.7022727728 2.5532984734    1.701  0.769  3.7272  3.760    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.847 2.793 3.165 2.253
0.004 -0.58336 6.00000 1.7500000000 2.5561456680    1.749  0.795  3.7292  3.754    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.782 2.725 3.093 2.190
0.004 -0.58336 6.00000 1.7985545397 2.5588645935    1.797  0.815  3.7311  3.754    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.732 2.673 3.037 2.141
0.004 -0.58336 6.00000 1.7999999523 2.5589430332    1.799  0.816  3.7312  3.754    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.730 2.671 3.035 2.140
0.004 -0.58336 6.00000 1.8500000238 2.5615673065    1.849  0.844  3.7332  3.746    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.659 2.598 2.957 2.071
0.004 -0.58336 6.00000 1.8956462145 2.5638244152    1.895  0.868  3.7351  3.740    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.600 2.536 2.891 2.013
0.004 -0.58336 6.00000 1.8999999762 2.5640332699    1.899  0.871  3.7353  3.739    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.594 2.530 2.885 2.007
0.004 -0.58336 6.00000 1.9359371662 2.5657155514    1.935  0.885  3.7366  3.738    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.557 2.492 2.844 1.972
0.004 -0.58336 6.00000 1.9500000477 2.5663545132    1.950  0.892  3.7372  3.736    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.540 2.474 2.824 1.955
0.004 -0.58336 6.00000 2.0000000000 2.5685424805    2.000  0.918  3.7392  3.730    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.475 2.407 2.753 1.892
0.004 -0.58336 6.00000 2.0499999523 2.5706083775    2.050  0.949  3.7413  3.717    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.397 2.327 2.669 1.816
0.004 -0.58336 6.00000 2.0999999046 2.5725615025    2.099  0.976  3.7433  3.709    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.329 2.257 2.595 1.751
0.004 -0.58336 6.00000 2.1500000954 2.5744106770    2.149  1.002  3.7452  3.702    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.266 2.192 2.526 1.690
0.004 -0.58336 6.00000 2.1886854172 2.5757749081    2.187  1.018  3.7467  3.699    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.561e-01 7.098e-04 1.938e-04 1.760e-03 -1.000 4.000e-03 2.225 2.150 2.481 1.651
