# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Feb 23 16:05:01 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0185 0.10606 10.00000 1.0510753393 2.4830126762    1.048  1.421  3.6584  2.623    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-11      0.00 6.824e-01 2.992e-01 2.720e-03 1.460e-03 8.069e-03 -1.000 1.841e-02 1.217 1.342 1.934 0.622
0.0185 0.10606 10.00000 1.0511163473 2.4830203056    1.048  1.432  3.6578  2.610    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-11      0.00 6.824e-01 2.992e-01 2.720e-03 1.460e-03 8.069e-03 -1.000 1.841e-02 1.191 1.317 1.912 0.596
0.0185 0.10606 10.00000 1.0513083935 2.4830560684    1.048  1.481  3.6551  2.550    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-11      0.00 6.824e-01 2.992e-01 2.719e-03 1.461e-03 8.069e-03 -1.000 1.841e-02 1.069 1.206 1.810 0.479
0.0185 0.10606 10.00000 1.0514942408 2.4830906391    1.048  1.528  3.6525  2.492    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-11      0.00 6.824e-01 2.992e-01 2.719e-03 1.461e-03 8.069e-03 -1.000 1.841e-02 0.949 1.098 1.710 0.365
0.0185 0.10606 10.00000 1.0516661406 2.4831228256    1.048  1.575  3.6498  2.434    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-11      0.00 6.824e-01 2.992e-01 2.719e-03 1.461e-03 8.069e-03 -1.000 1.841e-02 0.832 0.992 1.614 0.252
0.0185 0.10606 10.00000 1.0518267155 2.4831526279    1.048  1.622  3.6471  2.376    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-11      0.00 6.824e-01 2.992e-01 2.719e-03 1.462e-03 8.070e-03 -1.000 1.841e-02 0.714 0.887 1.519 0.139
0.0185 0.10606 10.00000 1.0519722700 2.4831798077    1.048  1.669  3.6443  2.319    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-11      0.00 6.824e-01 2.992e-01 2.719e-03 1.462e-03 8.070e-03 -1.000 1.841e-02 0.598 0.784 1.427 0.029
0.0185 0.10606 10.00000 1.0521059036 2.4832048416    1.048  1.715  3.6415  2.261    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-11      0.00 6.824e-01 2.992e-01 2.718e-03 1.462e-03 8.070e-03 -1.000 1.841e-02 0.483 0.681 1.336 -0.081
0.0185 0.10606 10.00000 1.0522289276 2.4832277298    1.048  1.761  3.6387  2.204    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-11      0.00 6.824e-01 2.992e-01 2.718e-03 1.462e-03 8.070e-03 -1.000 1.841e-02 0.367 0.579 1.246 -0.191
0.0185 0.10606 10.00000 1.0523391962 2.4832482338    1.048  1.806  3.6358  2.147    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-11      0.00 6.824e-01 2.992e-01 2.718e-03 1.463e-03 8.070e-03 -1.000 1.841e-02 0.254 0.481 1.160 -0.297
0.0185 0.10606 10.00000 1.0524437428 2.4832675457    1.048  1.853  3.6329  2.089    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -7.27e-11      0.00 6.823e-01 2.992e-01 2.718e-03 1.463e-03 8.070e-03 -1.000 1.841e-02 0.138 0.381 1.073 -0.405
0.0185 0.10606 10.00000 1.0525360107 2.4832847118    1.047  1.897  3.6300  2.033    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-11      0.00 6.823e-01 2.992e-01 2.718e-03 1.463e-03 8.070e-03 -1.000 1.841e-02 0.028 0.285 0.989 -0.509
0.0185 0.10606 10.00000 1.0526216030 2.4833006859    1.047  1.942  3.6270  1.977    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-10      0.00 6.823e-01 2.992e-01 2.718e-03 1.463e-03 8.070e-03 -1.000 1.841e-02 -0.084 0.190 0.908 -0.611
0.0185 0.10606 10.00000 1.0526992083 2.4833152294    1.047  1.986  3.6240  1.920    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-10      0.00 6.823e-01 2.992e-01 2.718e-03 1.463e-03 8.070e-03 -1.000 1.841e-02 -0.194 0.097 0.827 -0.711
0.0185 0.10606 10.00000 1.0527708530 2.4833285809    1.047  2.030  3.6210  1.864    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-10      0.00 6.823e-01 2.992e-01 2.718e-03 1.463e-03 8.070e-03 -1.000 1.841e-02 -0.305 0.004 0.744 -0.811
0.0185 0.10606 10.00000 1.0528366566 2.4833407402    1.046  2.074  3.6179  1.807    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-10      0.00 6.823e-01 2.992e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.841e-02 -0.415 -0.088 0.664 -0.910
0.0185 0.10606 10.00000 1.0528956652 2.4833517075    1.046  2.117  3.6150  1.753    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-10      0.00 6.823e-01 2.992e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.841e-02 -0.522 -0.176 0.587 -1.005
0.0185 0.10606 10.00000 1.0529509783 2.4833619595    1.046  2.160  3.6118  1.696    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-10      0.00 6.823e-01 2.992e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -0.631 -0.265 0.508 -1.102
0.0185 0.10606 10.00000 1.0530018806 2.4833714962    1.045  2.204  3.6087  1.640    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -0.739 -0.353 0.432 -1.197
0.0185 0.10606 10.00000 1.0530478954 2.4833800793    1.045  2.246  3.6055  1.585    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -0.845 -0.437 0.359 -1.289
0.0185 0.10606 10.00000 1.0530906916 2.4833879471    1.045  2.288  3.6023  1.530    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -0.951 -0.522 0.285 -1.381
0.0185 0.10606 10.00000 1.0531294346 2.4833950996    1.044  2.330  3.5991  1.475    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.054 -0.602 0.219 -1.470
0.0185 0.10606 10.00000 1.0531651974 2.4834017754    1.043  2.371  3.5959  1.421    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.157 -0.679 0.163 -1.558
0.0185 0.10606 10.00000 1.0531989336 2.4834079742    1.043  2.413  3.5925  1.366    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -6.13e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.262 -0.756 0.107 -1.647
0.0185 0.10606 10.00000 1.0532294512 2.4834136963    1.042  2.453  3.5892  1.312    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.363 -0.829 0.055 -1.732
0.0185 0.10606 10.00000 1.0532571077 2.4834189415    1.041  2.493  3.5859  1.258    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -8.36e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.462 -0.897 0.014 -1.813
0.0185 0.10606 10.00000 1.0532832146 2.4834237099    1.041  2.533  3.5825  1.204    3  0.000  0.449    13.63     9.75     6.79     5.24     4.25  4 -9.78e-10      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.563 -0.965 -0.027 -1.894
0.0185 0.10606 10.00000 1.0533070564 2.4834282398    1.040  2.572  3.5791  1.151    3  0.000  0.449    15.23    10.74     7.44     5.75     4.67  3 -1.14e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.661 -1.029 -0.062 -1.972
0.0185 0.10606 10.00000 1.0533285141 2.4834320545    1.039  2.610  3.5757  1.099    3  0.000  0.449    16.96    11.79     8.14     6.30     5.12  3 -1.32e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.756 -1.085 -0.083 -2.045
0.0185 0.10606 10.00000 1.0533493757 2.4834361076    1.038  2.650  3.5721  1.045    3  0.000  0.449    18.96    12.99     8.93     6.92     5.62  3 -1.54e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.854 -1.143 -0.104 -2.119
0.0185 0.10606 10.00000 1.0533683300 2.4834394455    1.037  2.688  3.5686  0.993    3  0.000  0.449    21.15    14.28     9.77     7.59     6.16  3 -1.79e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.464e-03 8.070e-03 -1.000 1.842e-02 -1.949 -1.194 -0.113 -2.187
0.0185 0.10606 10.00000 1.0533900261 2.4834434986    1.035  2.734  3.5641  0.927    3  0.000  0.449    24.21    16.06    10.93     8.50     6.91  3 -2.16e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.065 -1.249 -0.104 -2.266
0.0185 0.10606 10.00000 1.0534095764 2.4834473133    1.034  2.779  3.5596  0.864    3  0.000  0.449    27.64    18.02    12.20     9.51     7.73  3 -2.58e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.178 -1.299 -0.089 -2.341
0.0185 0.10606 10.00000 1.0534280539 2.4834506512    1.032  2.825  3.5549  0.798    3  0.000  0.449    31.67    20.28    13.66    10.66     8.67  3 -3.11e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.294 -1.339 -0.044 -2.408
0.0185 0.10606 10.00000 1.0534446239 2.4834537506    1.030  2.870  3.5504  0.735    3  0.000  0.449    36.11    22.73    15.23    11.90     9.68  2 -3.71e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.404 -1.376 0.003 -2.472
0.0185 0.10606 10.00000 1.0534600019 2.4834566116    1.028  2.914  3.5457  0.671    3  0.000  0.449    41.18    25.47    16.98    13.30    10.82  2 -4.44e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.514 -1.401 0.081 -2.523
0.0185 0.10606 10.00000 1.0534743071 2.4834592342    1.026  2.957  3.5410  0.608    3  0.000  0.449    46.99    28.56    18.94    14.86    12.09  2 -5.31e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.623 -1.422 0.166 -2.572
0.0185 0.10606 10.00000 1.0534876585 2.4834616184    1.023  3.000  3.5362  0.544    3  0.000  0.449    53.58    32.01    21.11    16.59    13.51  2 -6.33e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.731 -1.431 0.274 -2.608
0.0185 0.10606 10.00000 1.0534999371 2.4834640026    1.020  3.043  3.5314  0.482    3  0.000  0.449    61.00    35.81    23.51    18.51    15.07  2 -7.55e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.837 -1.434 0.396 -2.637
0.0185 0.10606 10.00000 1.0535113811 2.4834661484    1.017  3.084  3.5266  0.419    3  0.000  0.449    69.45    40.07    26.16    20.64    16.81  2 -8.98e-09      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -2.941 -1.420 0.547 -2.648
0.0185 0.10606 10.00000 1.0535219908 2.4834680557    1.013  3.126  3.5217  0.357    3  0.000  0.449    79.01    44.80    29.11    23.00    18.73  2 -1.07e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.044 -1.397 0.714 -2.649
0.0185 0.10606 10.00000 1.0535315275 2.4834699631    1.010  3.165  3.5168  0.296    3  0.000  0.449    89.66    49.98    32.31    25.57    20.83  1 -1.27e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.143 -1.352 0.917 -2.624
0.0185 0.10606 10.00000 1.0535407066 2.4834716320    1.005  3.205  3.5118  0.234    3  0.000  0.449   101.84    55.80    35.88    28.45    23.19  1  -1.5e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.242 -1.290 1.151 -2.583
0.0185 0.10606 10.00000 1.0535491705 2.4834730625    1.000  3.243  3.5068  0.174    3  0.000  0.449   115.38    62.14    39.77    31.59    25.75  1 -1.77e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.338 -1.240 1.343 -2.550
0.0185 0.10606 10.00000 1.0535572767 2.4834747314    0.995  3.282  3.5018  0.113    3  0.000  0.449   130.95    69.31    44.13    35.12    28.63  1 -2.08e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.435 -1.191 1.525 -2.516
0.0185 0.10606 10.00000 1.0535649061 2.4834761620    0.989  3.320  3.4966  0.051    3  0.000  0.449   148.79    77.36    49.01    39.07    31.86  1 -2.45e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.531 -1.134 1.702 -2.470
0.0185 0.10606 10.00000 1.0535719395 2.4834773540    0.982  3.357  3.4915 -0.009    3  0.000  0.449   168.55    86.12    54.28    43.36    35.37  1 -2.87e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.623 -1.075 1.865 -2.422
0.0185 0.10606 10.00000 1.0535789728 2.4834785461    0.975  3.393  3.4865 -0.068    3  0.000  0.449   184.59    95.72    60.04    48.04    39.19  1 -3.36e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.713 -1.055 1.943 -2.407
0.0185 0.10606 10.00000 1.0535815954 2.4834792614    0.972  3.406  3.4847 -0.089    3  0.000  0.449   190.32    99.29    62.17    49.78    40.62  1 -3.56e-08      0.00 6.823e-01 2.993e-01 2.717e-03 1.465e-03 8.070e-03 -1.000 1.842e-02 -3.744 -1.051 1.959 -2.405
0.0185 0.10606 10.00000 1.0535815954 2.4834792614    0.972  1.671  3.6625  2.356    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.337e-03 8.045e-03 -1.000 1.831e-02 0.593 0.700 1.280 -0.011
0.0185 0.10606 10.00000 1.0536701679 2.4834954739    0.972  1.679  3.6619  2.346    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.337e-03 8.045e-03 -1.000 1.831e-02 0.572 0.681 1.264 -0.030
0.0185 0.10606 10.00000 1.0537621975 2.4835126400    0.972  1.683  3.6617  2.341    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.337e-03 8.045e-03 -1.000 1.831e-02 0.562 0.672 1.255 -0.040
0.0185 0.10606 10.00000 1.0538548231 2.4835298061    0.972  1.682  3.6620  2.343    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.337e-03 8.045e-03 -1.000 1.831e-02 0.564 0.673 1.255 -0.039
0.0185 0.10606 10.00000 1.0539488792 2.4835472107    0.972  1.680  3.6624  2.348    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.337e-03 8.045e-03 -1.000 1.831e-02 0.570 0.678 1.258 -0.033
0.0185 0.10606 10.00000 1.0540441275 2.4835648537    0.972  1.677  3.6629  2.353    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.338e-03 8.045e-03 -1.000 1.831e-02 0.578 0.683 1.262 -0.026
0.0185 0.10606 10.00000 1.0541363955 2.4835820198    0.973  1.674  3.6634  2.358    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.338e-03 8.045e-03 -1.000 1.831e-02 0.586 0.689 1.266 -0.019
0.0185 0.10606 10.00000 1.0542305708 2.4835994244    0.973  1.671  3.6639  2.363    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.338e-03 8.045e-03 -1.000 1.831e-02 0.593 0.695 1.270 -0.012
0.0185 0.10606 10.00000 1.0543243885 2.4836168289    0.973  1.668  3.6644  2.368    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.338e-03 8.045e-03 -1.000 1.831e-02 0.601 0.700 1.274 -0.005
0.0185 0.10606 10.00000 1.0544154644 2.4836337566    0.973  1.665  3.6649  2.373    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.338e-03 8.045e-03 -1.000 1.831e-02 0.607 0.705 1.278 0.001
0.0185 0.10606 10.00000 1.0545109510 2.4836513996    0.973  1.663  3.6653  2.377    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.811e-03 1.338e-03 8.045e-03 -1.000 1.831e-02 0.613 0.709 1.281 0.006
0.0185 0.10606 10.00000 1.0546035767 2.4836685658    0.973  1.661  3.6657  2.380    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.810e-03 1.338e-03 8.046e-03 -1.000 1.831e-02 0.618 0.713 1.283 0.011
0.0185 0.10606 10.00000 1.0546927452 2.4836852551    0.973  1.659  3.6660  2.383    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.810e-03 1.338e-03 8.046e-03 -1.000 1.831e-02 0.622 0.716 1.285 0.014
0.0185 0.10606 10.00000 1.0547901392 2.4837031364    0.973  1.657  3.6664  2.386    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.626 0.719 1.287 0.018
0.0185 0.10606 10.00000 1.0548539162 2.4837150574    0.973  1.656  3.6666  2.388    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.629 0.720 1.287 0.020
0.0185 0.10606 10.00000 1.0548880100 2.4837212563    0.973  1.656  3.6667  2.389    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.630 0.721 1.288 0.021
0.0185 0.10606 10.00000 1.0549818277 2.4837386608    0.974  1.655  3.6669  2.391    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.846e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.633 0.723 1.289 0.023
0.0185 0.10606 10.00000 1.0550745726 2.4837558270    0.974  1.654  3.6672  2.393    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.635 0.724 1.289 0.025
0.0185 0.10606 10.00000 1.0551675558 2.4837729931    0.974  1.653  3.6673  2.394    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.636 0.725 1.290 0.026
0.0185 0.10606 10.00000 1.0552655458 2.4837911129    0.974  1.653  3.6675  2.395    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.637 0.725 1.289 0.027
0.0185 0.10606 10.00000 1.0553610325 2.4838087559    0.974  1.654  3.6676  2.395    4  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.636 0.724 1.288 0.026
0.0185 0.10606 10.00000 1.0554559231 2.4838263988    0.974  1.654  3.6676  2.395    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.971e-01 2.810e-03 1.339e-03 8.046e-03 -1.000 1.831e-02 0.634 0.722 1.286 0.024
0.0185 0.10606 10.00000 1.0555318594 2.4838404655    0.974  1.655  3.6676  2.394    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.810e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.632 0.720 1.284 0.022
0.0185 0.10606 10.00000 1.0555475950 2.4838433266    0.974  1.655  3.6676  2.394    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.810e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.632 0.719 1.283 0.021
0.0185 0.10606 10.00000 1.0556427240 2.4838609695    0.974  1.657  3.6675  2.392    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.810e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.627 0.715 1.280 0.017
0.0185 0.10606 10.00000 1.0557357073 2.4838781357    0.974  1.659  3.6673  2.389    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.622 0.710 1.275 0.012
0.0185 0.10606 10.00000 1.0558279753 2.4838950634    0.975  1.662  3.6671  2.385    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.615 0.704 1.270 0.005
0.0185 0.10606 10.00000 1.0559221506 2.4839124680    0.975  1.666  3.6668  2.380    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.606 0.696 1.263 -0.003
0.0185 0.10606 10.00000 1.0560125113 2.4839291573    0.975  1.670  3.6664  2.374    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.595 0.687 1.255 -0.014
0.0185 0.10606 10.00000 1.0561069250 2.4839465618    0.975  1.675  3.6660  2.367    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.582 0.675 1.245 -0.027
0.0185 0.10606 10.00000 1.0561984777 2.4839634895    0.975  1.682  3.6654  2.359    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.340e-03 8.046e-03 -1.000 1.831e-02 0.566 0.662 1.233 -0.041
0.0185 0.10606 10.00000 1.0562888384 2.4839801788    0.975  1.689  3.6647  2.349    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.341e-03 8.046e-03 -1.000 1.831e-02 0.549 0.647 1.221 -0.058
0.0185 0.10606 10.00000 1.0563803911 2.4839971066    0.975  1.694  3.6643  2.343    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.341e-03 8.046e-03 -1.000 1.831e-02 0.536 0.636 1.211 -0.070
0.0185 0.10606 10.00000 1.0564714670 2.4840140343    0.975  1.706  3.6632  2.326    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.341e-03 8.046e-03 -1.000 1.831e-02 0.506 0.610 1.189 -0.098
0.0185 0.10606 10.00000 1.0565646887 2.4840312004    0.975  1.733  3.6607  2.289    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.341e-03 8.046e-03 -1.000 1.831e-02 0.438 0.552 1.139 -0.163
0.0185 0.10606 10.00000 1.0566363335 2.4840443134    0.976  1.771  3.6572  2.237    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.341e-03 8.046e-03 -1.000 1.831e-02 0.342 0.471 1.070 -0.253
0.0185 0.10606 10.00000 1.0566742420 2.4840514660    0.976  1.810  3.6536  2.184    4  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.845e-01 2.972e-01 2.809e-03 1.341e-03 8.046e-03 -1.000 1.831e-02 0.246 0.389 1.001 -0.344
