# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:54:20 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.04 0.47971 10.00000 0.8999999762 2.4492788315    0.899 -0.253  3.7150  4.457    1  0.000  0.536     0.00     0.00 -1 -4.35e-14      0.00 6.886e-01 2.764e-01 6.187e-03 1.691e-03 1.538e-02 -1.000 3.499e-02 5.403 5.336 5.799 4.727
0.04 0.47971 10.00000 0.9037641883 2.4502780437    0.903 -0.241  3.7162  4.452    1  0.000  0.536     0.00     0.00 -1 -4.49e-14      0.00 6.891e-01 2.760e-01 6.179e-03 1.689e-03 1.536e-02 -1.000 3.494e-02 5.374 5.304 5.763 4.697
0.04 0.47971 10.00000 0.9161749482 2.4535055161    0.915 -0.202  3.7201  4.434    1  0.000  0.536     0.00     0.00 -1 -4.98e-14      0.00 6.905e-01 2.747e-01 6.153e-03 1.682e-03 1.530e-02 -1.000 3.481e-02 5.275 5.196 5.645 4.598
0.04 0.47971 10.00000 0.9284950495 2.4566118717    0.928 -0.163  3.7237  4.415    1  0.000  0.536     0.00     0.00 -1 -5.53e-14      0.00 6.920e-01 2.733e-01 6.128e-03 1.676e-03 1.524e-02 -1.000 3.470e-02 5.178 5.092 5.532 4.502
0.04 0.47971 10.00000 0.9401461482 2.4594633579    0.939 -0.126  3.7269  4.397    1  0.000  0.536     0.00     0.00 -1 -6.12e-14      0.00 6.933e-01 2.722e-01 6.105e-03 1.670e-03 1.518e-02 -1.000 3.452e-02 5.086 4.993 5.426 4.410
0.04 0.47971 10.00000 0.9499999881 2.4618122578    0.949 -0.096  3.7293  4.380    1  0.000  0.536     0.00     0.00 -1 -6.66e-14      0.00 6.943e-01 2.712e-01 6.088e-03 1.665e-03 1.514e-02 -1.000 3.442e-02 5.010 4.912 5.338 4.334
0.04 0.47971 10.00000 0.9512906671 2.4621157646    0.950 -0.092  3.7296  4.378    1  0.000  0.536     0.00     0.00 -1 -6.73e-14      0.00 6.945e-01 2.711e-01 6.085e-03 1.665e-03 1.513e-02 -1.000 3.441e-02 4.999 4.901 5.327 4.324
0.04 0.47971 10.00000 0.9616977572 2.4645290375    0.961 -0.059  3.7317  4.359    1  0.000  0.536     0.00     0.00 -1 -7.38e-14      0.00 6.957e-01 2.700e-01 6.064e-03 1.659e-03 1.508e-02 -1.000 3.437e-02 4.919 4.817 5.237 4.244
0.04 0.47971 10.00000 0.9711331129 2.4666657448    0.970 -0.029  3.7335  4.340    1  0.000  0.536     0.00     0.00 -1 -8.04e-14      0.00 6.968e-01 2.691e-01 6.045e-03 1.654e-03 1.504e-02 -1.000 3.419e-02 4.843 4.738 5.154 4.169
0.04 0.47971 10.00000 0.9853743315 2.4698016644    0.985  0.020  3.7365  4.309    1  0.000  0.536     0.00     0.00 -1 -9.25e-14      0.00 6.964e-01 2.693e-01 6.052e-03 1.655e-03 1.506e-02 -1.000 3.426e-02 4.719 4.609 5.018 4.047
0.04 0.47971 10.00000 0.9892653823 2.4706404209    0.989  0.034  3.7372  4.300    1  0.000  0.536     0.00     0.00 -1 -9.62e-14      0.00 6.961e-01 2.696e-01 6.058e-03 1.657e-03 1.508e-02 -1.000 3.429e-02 4.686 4.574 4.981 4.014
0.04 0.47971 10.00000 1.0000000000 2.4729156494    1.000  0.072  3.7390  4.273    1  0.000  0.536     0.00     0.00 -1 -1.08e-13      0.00 6.947e-01 2.709e-01 6.085e-03 1.664e-03 1.514e-02 -1.000 3.440e-02 4.589 4.475 4.878 3.919
0.04 0.47971 10.00000 1.0000934601 2.4729351997    1.000  0.073  3.7390  4.273    1  0.000  0.536     0.00     0.00 -1 -1.08e-13      0.00 6.947e-01 2.709e-01 6.085e-03 1.664e-03 1.514e-02 -1.000 3.440e-02 4.588 4.474 4.877 3.918
0.04 0.47971 10.00000 1.0113703012 2.4752650261    1.011  0.115  3.7403  4.241    1  0.000  0.536     0.00     0.00 -1 -1.21e-13      0.00 6.935e-01 2.719e-01 6.109e-03 1.671e-03 1.520e-02 -1.000 3.455e-02 4.482 4.366 4.765 3.813
0.04 0.47971 10.00000 1.0214953423 2.4773066044    1.021  0.155  3.7409  4.208    1  0.000  0.536     0.00     0.00 -1 -1.35e-13      0.00 6.920e-01 2.732e-01 6.139e-03 1.679e-03 1.527e-02 -1.000 3.472e-02 4.384 4.267 4.664 3.715
0.04 0.47971 10.00000 1.0299510956 2.4789762497    1.029  0.188  3.7408  4.177    1  0.000  0.536     0.00     0.00 -1 -1.49e-13      0.00 6.901e-01 2.749e-01 6.177e-03 1.690e-03 1.537e-02 -1.000 3.499e-02 4.299 4.182 4.580 3.630
0.04 0.47971 10.00000 1.0327409506 2.4795200825    1.032  0.200  3.7406  4.166    1  0.000  0.536     0.00     0.00 -1 -1.54e-13      0.00 6.890e-01 2.760e-01 6.201e-03 1.697e-03 1.543e-02 -1.000 3.510e-02 4.270 4.154 4.552 3.602
0.04 0.47971 10.00000 1.0369530916 2.4803349972    1.036  0.217  3.7401  4.148    2  0.000  0.536     0.00     0.00 -1 -1.62e-13      0.00 6.874e-01 2.773e-01 6.232e-03 1.705e-03 1.551e-02 -1.000 3.528e-02 4.226 4.111 4.510 3.558
0.04 0.47971 10.00000 1.0425566435 2.4814074039    1.041  0.241  3.7386  4.121    2  0.000  0.536     0.00     0.00 -1 -1.74e-13      0.00 6.845e-01 2.799e-01 6.290e-03 1.721e-03 1.566e-02 -1.000 3.561e-02 4.168 4.055 4.457 3.499
0.04 0.47971 10.00000 1.0481487513 2.4824645519    1.047  0.264  3.7369  4.093    2  0.000  0.536     0.00     0.00 -1 -1.88e-13      0.00 6.813e-01 2.828e-01 6.353e-03 1.738e-03 1.581e-02 -1.000 3.595e-02 4.109 4.000 4.407 3.441
0.04 0.47971 10.00000 1.0499999523 2.4828116894    1.049  0.272  3.7356  4.082    2  0.000  0.536     0.00     0.00 -1 -1.93e-13      0.00 6.798e-01 2.841e-01 6.382e-03 1.746e-03 1.588e-02 -1.000 3.613e-02 4.091 3.984 4.393 3.422
0.04 0.47971 10.00000 1.0520023108 2.4831855297    1.051  0.280  3.7342  4.069    2  0.000  0.536     0.00     0.00 -1 -1.98e-13      0.00 6.781e-01 2.856e-01 6.414e-03 1.755e-03 1.596e-02 -1.000 3.633e-02 4.071 3.967 4.379 3.402
0.04 0.47971 10.00000 1.0568534136 2.4840843678    1.055  0.296  3.7290  4.033    2  0.000  0.536     0.00     0.00 -1 -2.13e-13      0.00 6.732e-01 2.900e-01 6.505e-03 1.779e-03 1.618e-02 -1.000 3.684e-02 4.030 3.935 4.359 3.359
0.04 0.47971 10.00000 1.0604584217 2.4847462177    1.059  0.306  3.7240  4.004    2  0.000  0.536     0.00     0.00 -1 -2.24e-13      0.00 6.690e-01 2.937e-01 6.581e-03 1.800e-03 1.636e-02 -1.000 3.724e-02 4.004 3.920 4.356 3.334
0.04 0.47971 10.00000 1.0636333227 2.4853248596    1.062  0.310  3.7162  3.971    2  0.000  0.536     0.00     0.00 -1 -2.33e-13      0.00 6.643e-01 2.980e-01 6.664e-03 1.822e-03 1.656e-02 -1.000 3.767e-02 3.996 3.929 4.382 3.327
0.04 0.47971 10.00000 1.0669789314 2.4859304428    1.065  0.311  3.7038  3.922    2  0.000  0.537     0.00     0.00 -1 -2.46e-13      0.00 6.583e-01 3.035e-01 6.765e-03 1.849e-03 1.681e-02 -1.000 3.822e-02 3.993 3.957 4.442 3.328
0.04 0.47971 10.00000 1.0686299801 2.4862277508    1.067  0.317  3.6961  3.886    2  0.000  0.537     0.00     0.00 -1 -2.59e-13      0.00 6.550e-01 3.065e-01 6.817e-03 1.863e-03 1.693e-02 -1.000 3.849e-02 3.977 3.962 4.467 3.316
0.04 0.47971 10.00000 1.0697845221 2.4864349365    1.068  0.333  3.6912  3.851    2  0.000  0.537     0.00     0.00 -1 -2.78e-13      0.00 6.527e-01 3.086e-01 6.851e-03 1.872e-03 1.701e-02 -1.000 3.868e-02 3.938 3.937 4.456 3.281
0.04 0.47971 10.00000 1.0706678629 2.4865930080    1.069  0.348  3.6876  3.822    2  0.000  0.537     0.00     0.00 -1 -2.97e-13      0.00 6.508e-01 3.103e-01 6.876e-03 1.879e-03 1.707e-02 -1.000 3.882e-02 3.901 3.912 4.441 3.247
0.04 0.47971 10.00000 1.0713957548 2.4867231846    1.070  0.366  3.6852  3.794    2  0.000  0.537     0.00     0.00 -1 -3.19e-13      0.00 6.492e-01 3.118e-01 6.896e-03 1.884e-03 1.712e-02 -1.000 3.892e-02 3.855 3.873 4.410 3.203
0.04 0.47971 10.00000 1.0714980364 2.4867415428    1.070  0.369  3.6849  3.790    2  0.000  0.537     0.00     0.00 -1 -3.22e-13      0.00 6.490e-01 3.120e-01 6.899e-03 1.885e-03 1.713e-02 -1.000 3.893e-02 3.848 3.868 4.405 3.197
0.04 0.47971 10.00000 1.0730350018 2.4870154858    1.071  0.423  3.6813  3.722    3  0.000  0.536     0.00     0.00 -1 -3.93e-13      0.00 6.453e-01 3.156e-01 6.917e-03 1.898e-03 1.721e-02 -1.000 3.908e-02 3.713 3.745 4.292 3.066
0.04 0.47971 10.00000 1.0740631819 2.4871983528    1.072  0.465  3.6794  3.673    3  0.000  0.532     0.00     0.00 -1 -4.56e-13      0.00 6.425e-01 3.183e-01 6.890e-03 1.919e-03 1.725e-02 -1.000 3.920e-02 3.608 3.646 4.198 2.964
0.04 0.47971 10.00000 1.0752954483 2.4874169827    1.074  0.521  3.6776  3.610    3  0.000  0.519     0.00     0.00 -1 -5.57e-13      0.00 6.387e-01 3.220e-01 6.737e-03 2.057e-03 1.730e-02 -1.000 3.931e-02 3.468 3.512 4.069 2.826
0.04 0.47971 10.00000 1.0763567686 2.4876046181    1.075  0.574  3.6761  3.551    3  0.000  0.498     0.00     0.00 -1 -6.73e-13      0.00 6.352e-01 3.253e-01 6.467e-03 2.371e-03 1.733e-02 -1.000 3.945e-02 3.334 3.384 3.944 2.695
0.04 0.47971 10.00000 1.0771387815 2.4877426624    1.075  0.617  3.6750  3.505    3  0.000  0.482     0.00     0.00 -1 -7.81e-13      0.00 6.327e-01 3.277e-01 6.272e-03 2.616e-03 1.735e-02 -1.000 3.952e-02 3.228 3.282 3.845 2.591
0.04 0.47971 10.00000 1.0778783560 2.4878730774    1.076  0.660  3.6739  3.458    3  0.000  0.470     0.00     0.00 -1 -9.09e-13      0.00 6.306e-01 3.298e-01 6.123e-03 2.808e-03 1.737e-02 -1.000 3.960e-02 3.120 3.179 3.745 2.485
0.04 0.47971 10.00000 1.0785548687 2.4879922867    1.077  0.702  3.6728  3.411    3  0.000  0.462     0.00     0.00 -1 -1.06e-12      0.00 6.289e-01 3.314e-01 6.017e-03 2.943e-03 1.738e-02 -1.000 3.965e-02 3.015 3.078 3.648 2.382
0.04 0.47971 10.00000 1.0791933537 2.4881045818    1.077  0.745  3.6715  3.364    3  0.000  0.455     0.00     0.00 -1 -1.23e-12      0.00 6.275e-01 3.328e-01 5.938e-03 3.046e-03 1.739e-02 -1.000 3.967e-02 2.908 2.976 3.549 2.277
0.04 0.47971 10.00000 1.0797783136 2.4882071018    1.078  0.787  3.6702  3.317    3  0.000  0.450     0.00     0.00 -1 -1.43e-12      0.00 6.263e-01 3.340e-01 5.876e-03 3.126e-03 1.740e-02 -1.000 3.973e-02 2.803 2.875 3.453 2.173
0.04 0.47971 10.00000 1.0804630518 2.4883272648    1.079  0.840  3.6685  3.257    3  0.000  0.446     0.00     0.00 -1 -1.73e-12      0.00 6.250e-01 3.352e-01 5.814e-03 3.206e-03 1.740e-02 -1.000 3.975e-02 2.669 2.748 3.332 2.042
0.04 0.47971 10.00000 1.0809377432 2.4884104729    1.079  0.881  3.6671  3.210    3  0.000  0.443     0.00     0.00 -1    -2e-12      0.00 6.244e-01 3.358e-01 5.786e-03 3.242e-03 1.741e-02 -1.000 3.979e-02 2.567 2.651 3.239 1.942
0.04 0.47971 10.00000 1.0813947916 2.4884903431    1.079  0.924  3.6655  3.161    3  0.000  0.442     0.00     0.00 -1 -2.34e-12      0.00 6.240e-01 3.363e-01 5.766e-03 3.268e-03 1.741e-02 -1.000 3.974e-02 2.460 2.551 3.144 1.838
0.04 0.47971 10.00000 1.0817828178 2.4885580540    1.080  0.963  3.6640  3.116    3  0.000  0.441     0.00     0.00 -1 -2.69e-12      0.00 6.237e-01 3.365e-01 5.754e-03 3.285e-03 1.741e-02 -1.000 3.976e-02 2.363 2.460 3.058 1.743
0.04 0.47971 10.00000 1.0821595192 2.4886238575    1.080  1.004  3.6623  3.069    3  0.000  0.440     0.00     0.00 -1 -3.12e-12      0.00 6.235e-01 3.367e-01 5.744e-03 3.298e-03 1.741e-02 -1.000 3.976e-02 2.260 2.364 2.967 1.643
0.04 0.47971 10.00000 1.0824948549 2.4886825085    1.080  1.043  3.6607  3.023    3  0.000  0.439     0.00     0.00 -1 -3.59e-12      0.00 6.234e-01 3.369e-01 5.739e-03 3.305e-03 1.741e-02 -1.000 3.977e-02 2.162 2.272 2.881 1.548
0.04 0.47971 10.00000 1.0828000307 2.4887356758    1.081  1.082  3.6590  2.978    3  0.000  0.439     0.00     0.00 -1 -4.13e-12      0.00 6.233e-01 3.369e-01 5.736e-03 3.308e-03 1.741e-02 -1.000 3.977e-02 2.066 2.183 2.797 1.455
0.04 0.47971 10.00000 1.0830842257 2.4887852669    1.081  1.120  3.6573  2.933    3  0.000  0.439     0.00     0.00 -1 -4.75e-12      0.00 6.233e-01 3.369e-01 5.736e-03 3.309e-03 1.741e-02 -1.000 3.977e-02 1.970 2.095 2.715 1.363
0.04 0.47971 10.00000 1.0834225416 2.4888441563    1.081  1.170  3.6550  2.874    3  0.000  0.439     0.00     0.00 -1 -5.69e-12      0.00 6.233e-01 3.369e-01 5.735e-03 3.311e-03 1.741e-02 -1.000 3.977e-02 1.846 1.981 2.609 1.244
0.04 0.47971 10.00000 1.0836687088 2.4888868332    1.081  1.209  3.6531  2.828    3  0.000  0.439     0.00     0.00 -1 -6.56e-12      0.00 6.233e-01 3.369e-01 5.734e-03 3.311e-03 1.741e-02 -1.000 3.977e-02 1.749 1.892 2.527 1.150
0.04 0.47971 10.00000 1.0839546919 2.4889366627    1.082  1.257  3.6507  2.770    3  0.000  0.439     0.00     0.00 -1 -7.84e-12      0.00 6.233e-01 3.370e-01 5.734e-03 3.312e-03 1.741e-02 -1.000 3.977e-02 1.627 1.782 2.424 1.034
0.04 0.47971 10.00000 1.0842174292 2.4889824390    1.082  1.305  3.6482  2.712    3  0.000  0.439     0.00     0.00 -1 -9.34e-12      0.00 6.233e-01 3.370e-01 5.733e-03 3.313e-03 1.741e-02 -1.000 3.977e-02 1.508 1.674 2.326 0.921
0.04 0.47971 10.00000 1.0844769478 2.4890275002    1.082  1.353  3.6457  2.654    3  0.000  0.439     0.00     0.00 -1 -1.12e-11      0.00 6.233e-01 3.370e-01 5.732e-03 3.314e-03 1.741e-02 -1.000 3.977e-02 1.387 1.566 2.228 0.806
0.04 0.47971 10.00000 1.0847594738 2.4890766144    1.082  1.395  3.6435  2.603    3  0.000  0.439     0.00     0.00 -1  -1.3e-11      0.00 6.233e-01 3.370e-01 5.732e-03 3.315e-03 1.742e-02 -1.000 3.977e-02 1.283 1.472 2.142 0.707
0.04 0.47971 10.00000 1.0849112272 2.4891028404    1.082  1.412  3.6427  2.583    3  0.000  0.439     0.00     0.00 -1 -1.39e-11      0.00 6.233e-01 3.370e-01 5.731e-03 3.316e-03 1.742e-02 -1.000 3.977e-02 1.241 1.434 2.107 0.667
0.04 0.47971 10.00000 1.0852291584 2.4891579151    1.082  1.352  3.6466  2.659    3  0.000  0.439     0.00     0.00 -1 -1.13e-11      0.00 6.232e-01 3.370e-01 5.731e-03 3.317e-03 1.742e-02 -1.000 3.977e-02 1.390 1.564 2.222 0.807
0.04 0.47971 10.00000 1.0852620602 2.4891636372    1.082  1.343  3.6472  2.670    3  0.000  0.439     0.00     0.00 -1 -1.09e-11      0.00 6.232e-01 3.370e-01 5.731e-03 3.317e-03 1.742e-02 -1.000 3.977e-02 1.412 1.583 2.239 0.827
0.04 0.47971 10.00000 1.0853651762 2.4891815186    1.082  1.370  3.6456  2.636    3  0.000  0.439     0.00     0.00 -1 -1.19e-11      0.00 6.232e-01 3.370e-01 5.730e-03 3.317e-03 1.742e-02 -1.000 3.977e-02 1.344 1.523 2.185 0.763
0.04 0.47971 10.00000 1.0855774879 2.4892184734    1.083  1.422  3.6428  2.574    3  0.000  0.439     0.00     0.00 -1 -1.43e-11      0.00 6.232e-01 3.370e-01 5.730e-03 3.318e-03 1.742e-02 -1.000 3.977e-02 1.216 1.409 2.082 0.643
0.04 0.47971 10.00000 1.0857775211 2.4892530441    1.083  1.471  3.6399  2.513    3  0.000  0.439     0.00     0.00 -1 -1.72e-11      0.00 6.232e-01 3.370e-01 5.729e-03 3.318e-03 1.742e-02 -1.000 3.977e-02 1.092 1.299 1.982 0.526
