# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 14:56:43 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.004 -0.58336 10.00000 0.3999999762 2.1185023785    0.400 -1.606  3.5678  4.869    1  0.000  0.545     0.00     0.00 -1 -1.81e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.786 7.047 6.472 6.264 6.051 5.975 5.936 5.907 5.409 5.473 5.592 6.114 5.976 5.934 5.598
0.004 -0.58336 10.00000 0.4499999881 2.1822810173    0.450 -1.436  3.5827  4.810    1  0.000  0.545     0.00     0.00 -1  -2.7e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.361 6.665 6.078 5.878 5.687 5.631 5.589 5.558 5.079 5.162 5.283 5.738 5.632 5.593 5.268
0.004 -0.58336 10.00000 0.4999999702 2.2374541759    0.500 -1.250  3.6039  4.754    1  0.000  0.545     0.00     0.00 -1 -4.19e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 7.895 6.256 5.649 5.472 5.318 5.291 5.247 5.209 4.757 4.862 4.987 5.352 5.292 5.255 4.947
0.004 -0.58336 10.00000 0.5500000119 2.2836582661    0.550 -1.040  3.6338  4.706    1  0.000  0.544     0.00     0.00 -1 -6.85e-15      0.00 7.672e-01 2.292e-01 6.493e-04 1.753e-04 1.591e-03 -1.000 3.613e-03 7.371 5.806 5.179 5.050 4.959 4.965 4.929 4.890 4.464 4.589 4.718 4.975 4.966 4.946 4.654
0.004 -0.58336 10.00000 0.5999999642 2.3211214542    0.600 -0.844  3.6658  4.675    1  0.000  0.544     0.00     0.00 -1 -1.07e-14      0.00 7.715e-01 2.249e-01 6.389e-04 1.725e-04 1.565e-03 -1.000 3.600e-03 6.879 5.406 4.831 4.736 4.687 4.711 4.689 4.659 4.247 4.382 4.519 4.693 4.714 4.720 4.436
0.004 -0.58336 10.00000 0.6302006245 2.3404679298    0.630 -0.725  3.6858  4.657    1  0.000  0.544     0.00     0.00 -1  -1.4e-14      0.00 7.743e-01 2.221e-01 6.323e-04 1.707e-04 1.550e-03 -1.000 3.539e-03 6.582 5.174 4.657 4.574 4.532 4.556 4.538 4.511 4.099 4.240 4.380 4.536 4.558 4.572 4.288
0.004 -0.58336 10.00000 0.6499999166 2.3520352840    0.650 -0.649  3.6985  4.646    1  0.000  0.544     0.00     0.00 -1 -1.66e-14      0.00 7.762e-01 2.203e-01 6.280e-04 1.696e-04 1.540e-03 -1.000 3.500e-03 6.393 5.030 4.554 4.477 4.435 4.456 4.440 4.415 4.003 4.148 4.295 4.439 4.458 4.476 4.192
0.004 -0.58336 10.00000 0.6592228413 2.3571517467    0.659 -0.614  3.7040  4.639    1  0.000  0.544     0.00     0.00 -1  -1.8e-14      0.00 7.772e-01 2.193e-01 6.254e-04 1.689e-04 1.533e-03 -1.000 3.500e-03 6.305 4.963 4.502 4.428 4.387 4.407 4.391 4.368 3.956 4.102 4.249 4.391 4.409 4.429 4.145
0.004 -0.58336 10.00000 0.6731725335 2.3645849228    0.673 -0.561  3.7122  4.628    1  0.000  0.544     0.00     0.00 -1 -2.04e-14      0.00 7.788e-01 2.177e-01 6.214e-04 1.679e-04 1.524e-03 -1.000 3.473e-03 6.173 4.862 4.424 4.353 4.314 4.333 4.319 4.297 3.885 4.031 4.178 4.318 4.335 4.358 4.074
0.004 -0.58336 10.00000 0.6861817837 2.3712046146    0.686 -0.512  3.7197  4.617    1  0.000  0.544     0.00     0.00 -1 -2.29e-14      0.00 7.804e-01 2.162e-01 6.178e-04 1.669e-04 1.516e-03 -1.000 3.433e-03 6.050 4.768 4.351 4.283 4.246 4.263 4.250 4.230 3.819 3.964 4.110 4.249 4.265 4.291 4.007
0.004 -0.58336 10.00000 0.6982077360 2.3770720959    0.698 -0.466  3.7265  4.606    1  0.000  0.543     0.00     0.00 -1 -2.55e-14      0.00 7.818e-01 2.148e-01 6.144e-04 1.660e-04 1.507e-03 -1.000 3.468e-03 5.936 4.681 4.282 4.218 4.181 4.197 4.185 4.166 3.755 3.899 4.044 4.184 4.199 4.227 3.943
0.004 -0.58336 10.00000 0.6999999881 2.3779268265    0.700 -0.460  3.7275  4.605    1  0.000  0.543     0.00     0.00 -1 -2.59e-14      0.00 7.820e-01 2.145e-01 6.138e-04 1.659e-04 1.506e-03 -1.000 3.456e-03 5.919 4.668 4.272 4.208 4.171 4.187 4.175 4.157 3.745 3.889 4.034 4.174 4.189 4.218 3.934
0.004 -0.58336 10.00000 0.7118741274 2.3834643364    0.712 -0.414  3.7340  4.593    1  0.000  0.542     0.00     0.00 -1 -2.89e-14      0.00 7.836e-01 2.130e-01 6.079e-04 1.648e-04 1.497e-03 -1.000 3.399e-03 5.806 4.582 4.202 4.140 4.105 4.119 4.108 4.091 3.679 3.823 3.968 4.108 4.121 4.152 3.868
0.004 -0.58336 10.00000 0.7243711352 2.3890671730    0.724 -0.367  3.7407  4.579    1  0.000  0.540     0.00     0.00 -1 -3.25e-14      0.00 7.854e-01 2.113e-01 6.017e-04 1.636e-04 1.487e-03 -1.000 3.362e-03 5.686 4.490 4.127 4.068 4.034 4.047 4.036 4.021 3.608 3.752 3.897 4.037 4.048 4.080 3.797
0.004 -0.58336 10.00000 0.7358178496 2.3940076828    0.736 -0.322  3.7467  4.566    1  0.000  0.538     0.00     0.00 -1 -3.63e-14      0.00 7.870e-01 2.097e-01 5.961e-04 1.625e-04 1.478e-03 -1.000 3.319e-03 5.576 4.406 4.056 4.000 3.968 3.979 3.970 3.956 3.536 3.694 3.831 3.971 3.981 3.976 3.724
0.004 -0.58336 10.00000 0.7467201948 2.3985517025    0.746 -0.280  3.7522  4.552    1  0.000  0.536     0.00     0.00 -1 -4.04e-14      0.00 7.885e-01 2.081e-01 5.907e-04 1.615e-04 1.469e-03 -1.000 3.366e-03 5.470 4.324 3.986 3.933 3.904 3.913 3.905 3.892 3.465 3.636 3.766 3.906 3.915 3.876 3.652
0.004 -0.58336 10.00000 0.7477272749 2.3989636898    0.747 -0.276  3.7527  4.550    1  0.000  0.536     0.00     0.00 -1 -4.08e-14      0.00 7.887e-01 2.080e-01 5.902e-04 1.614e-04 1.468e-03 -1.000 3.363e-03 5.460 4.317 3.979 3.927 3.898 3.907 3.898 3.886 3.458 3.630 3.760 3.900 3.908 3.867 3.646
0.004 -0.58336 10.00000 0.7550667524 2.4019286633    0.755 -0.247  3.7559  4.539    1  0.000  0.536     0.00     0.00 -1 -4.39e-14      0.00 7.901e-01 2.066e-01 5.867e-04 1.605e-04 1.460e-03 -1.000 3.336e-03 5.389 4.259 3.928 3.878 3.849 3.858 3.850 3.838 3.406 3.586 3.711 3.852 3.859 3.798 3.593
0.004 -0.58336 10.00000 0.7654126287 2.4059972763    0.765 -0.207  3.7602  4.521    1  0.000  0.536     0.00     0.00 -1 -4.89e-14      0.00 7.922e-01 2.046e-01 5.817e-04 1.591e-04 1.448e-03 -1.000 3.294e-03 5.286 4.177 3.855 3.806 3.780 3.787 3.779 3.769 3.331 3.521 3.641 3.782 3.788 3.701 3.518
0.004 -0.58336 10.00000 0.7755789161 2.4098737240    0.775 -0.166  3.7643  4.502    1  0.000  0.535     0.00     0.00 -1 -5.44e-14      0.00 7.943e-01 2.025e-01 5.766e-04 1.578e-04 1.436e-03 -1.000 3.269e-03 5.185 4.094 3.780 3.734 3.709 3.715 3.708 3.698 3.255 3.455 3.570 3.711 3.716 3.604 3.442
0.004 -0.58336 10.00000 0.7893859744 2.4149551392    0.789 -0.110  3.7696  4.475    1  0.000  0.535     0.00     0.00 -1 -5.11e-14      0.00 7.972e-01 1.996e-01 5.694e-04 1.559e-04 1.419e-03 -1.000 3.225e-03 5.044 3.979 3.675 3.632 3.609 3.614 3.608 3.599 3.149 3.361 3.469 3.611 3.615 3.470 3.335
0.004 -0.58336 10.00000 0.7954545617 2.4171245098    0.795 -0.085  3.7718  4.462    1  0.000  0.535     0.00     0.00 -1 -6.79e-14      0.00 7.985e-01 1.983e-01 5.662e-04 1.550e-04 1.412e-03 -1.000 3.199e-03 4.982 3.927 3.628 3.585 3.564 3.568 3.562 3.554 3.101 3.318 3.424 3.566 3.569 3.410 3.287
0.004 -0.58336 10.00000 0.8041982055 2.4201838970    0.803 -0.047  3.7746  4.441    1  0.000  0.535     0.00     0.00 -1 -7.54e-14      0.00 8.011e-01 1.958e-01 5.601e-04 1.534e-04 1.397e-03 -1.000 3.186e-03 4.888 3.848 3.554 3.513 3.493 3.497 3.491 3.483 3.026 3.251 3.353 3.495 3.497 3.321 3.212
0.004 -0.58336 10.00000 0.8134912848 2.4233529568    0.813 -0.006  3.7775  4.416    1  0.000  0.534     0.00     0.00 -1 -8.47e-14      0.00 8.038e-01 1.930e-01 5.534e-04 1.516e-04 1.381e-03 -1.000 3.172e-03 4.786 3.760 3.472 3.432 3.414 3.416 3.411 3.404 2.943 3.175 3.274 3.416 3.417 3.223 3.129
0.004 -0.58336 10.00000 0.8225791454 2.4263722897    0.822  0.035  3.7803  4.391    1  0.000  0.534     0.00     0.00 -1 -9.54e-14      0.00 8.067e-01 1.902e-01 5.465e-04 1.497e-04 1.364e-03 -1.000 3.115e-03 4.682 3.670 3.387 3.350 3.332 3.334 3.329 3.322 2.858 3.096 3.192 3.334 3.334 3.123 3.043
0.004 -0.58336 10.00000 0.8312547803 2.4291841984    0.830  0.076  3.7827  4.364    1  0.000  0.534     0.00     0.00 -1 -1.07e-13      0.00 8.095e-01 1.874e-01 5.397e-04 1.479e-04 1.348e-03 -1.000 3.061e-03 4.580 3.580 3.302 3.266 3.249 3.250 3.245 3.238 2.771 3.016 3.108 3.250 3.250 3.024 2.956
0.004 -0.58336 10.00000 0.8393830061 2.4317579269    0.838  0.115  3.7847  4.337    1  0.000  0.534     0.00     0.00 -1 -9.18e-14      0.00 8.122e-01 1.847e-01 5.332e-04 1.462e-04 1.332e-03 -1.000 3.016e-03 4.482 3.493 3.219 3.183 3.167 3.167 3.163 3.156 2.686 2.936 3.026 3.168 3.168 2.928 2.871
0.004 -0.58336 10.00000 0.8431818485 2.4329414368    0.842  0.134  3.7856  4.324    1  0.000  0.534     0.00     0.00 -1 -1.28e-13      0.00 8.135e-01 1.835e-01 5.301e-04 1.453e-04 1.325e-03 -1.000 2.998e-03 4.436 3.450 3.179 3.143 3.127 3.127 3.123 3.116 2.645 2.897 2.986 3.129 3.128 2.883 2.830
0.004 -0.58336 10.00000 0.8478860855 2.4343898296    0.847  0.157  3.7865  4.307    1  0.000  0.533     0.00     0.00 -1 -1.37e-13      0.00 8.155e-01 1.815e-01 5.254e-04 1.441e-04 1.313e-03 -1.000 2.977e-03 4.378 3.398 3.128 3.093 3.077 3.077 3.073 3.066 2.594 2.848 2.936 3.079 3.078 2.827 2.779
0.004 -0.58336 10.00000 0.8580500484 2.4374573231    0.857  0.208  3.7881  4.267    1  0.000  0.533     0.00     0.00 -1  -1.6e-13      0.00 8.192e-01 1.779e-01 5.170e-04 1.419e-04 1.293e-03 -1.000 2.906e-03 4.249 3.277 3.011 2.976 2.961 2.960 2.956 2.950 2.475 2.733 2.820 2.962 2.961 2.700 2.660
0.004 -0.58336 10.00000 0.8665890098 2.4399702549    0.865  0.255  3.7890  4.228    1  0.000  0.533     0.00     0.00 -1 -1.86e-13      0.00 8.207e-01 1.764e-01 5.139e-04 1.410e-04 1.286e-03 -1.000 2.905e-03 4.133 3.165 2.901 2.867 2.851 2.851 2.846 2.840 2.364 2.624 2.710 2.853 2.851 2.584 2.549
0.004 -0.58336 10.00000 0.8681632876 2.4404275417    0.867  0.264  3.7892  4.221    1  0.000  0.533     0.00     0.00 -1 -1.91e-13      0.00 8.208e-01 1.762e-01 5.135e-04 1.409e-04 1.285e-03 -1.000 2.906e-03 4.111 3.144 2.880 2.846 2.830 2.830 2.825 2.819 2.343 2.604 2.689 2.832 2.830 2.562 2.528
0.004 -0.58336 10.00000 0.8732818961 2.4419007301    0.872  0.294  3.7891  4.192    1  0.000  0.533     0.00     0.00 -1 -2.11e-13      0.00 8.214e-01 1.757e-01 5.126e-04 1.407e-04 1.283e-03 -1.000 2.905e-03 4.034 3.067 2.803 2.770 2.754 2.753 2.749 2.742 2.267 2.527 2.612 2.755 2.753 2.486 2.451
0.004 -0.58336 10.00000 0.8803030849 2.4438893795    0.879  0.338  3.7884  4.149    1  0.000  0.533     0.00     0.00 -1 -2.44e-13      0.00 8.220e-01 1.752e-01 5.117e-04 1.404e-04 1.281e-03 -1.000 2.889e-03 3.925 2.954 2.689 2.655 2.639 2.638 2.634 2.628 2.153 2.411 2.497 2.641 2.639 2.376 2.337
0.004 -0.58336 10.00000 0.8883311749 2.4461193085    0.886  0.392  3.7860  4.090    1  0.000  0.532     0.00     0.00 -1 -2.95e-13      0.00 8.216e-01 1.755e-01 5.136e-04 1.410e-04 1.286e-03 -1.000 2.902e-03 3.790 2.808 2.539 2.503 2.487 2.487 2.482 2.476 2.004 2.256 2.345 2.489 2.487 2.239 2.188
0.004 -0.58336 10.00000 0.8896911740 2.4464924335    0.888  0.401  3.7855  4.079    1  0.000  0.532     0.00     0.00 -1 -3.06e-13      0.00 8.213e-01 1.757e-01 5.144e-04 1.412e-04 1.288e-03 -1.000 2.920e-03 3.767 2.782 2.512 2.476 2.460 2.460 2.455 2.448 1.977 2.228 2.318 2.461 2.460 2.215 2.162
0.004 -0.58336 10.00000 0.8909090757 2.4468255043    0.889  0.411  3.7846  4.067    1  0.000  0.532     0.00     0.00 -1 -3.16e-13      0.00 8.200e-01 1.771e-01 5.184e-04 1.423e-04 1.298e-03 -1.000 2.944e-03 3.744 2.755 2.483 2.447 2.430 2.431 2.426 2.419 1.949 2.198 2.289 2.432 2.431 2.192 2.134
0.004 -0.58336 10.00000 0.8921597600 2.4471664429    0.890  0.420  3.7838  4.055    2  0.000  0.533     0.00     0.00 -1 -3.27e-13      0.00 8.184e-01 1.786e-01 5.231e-04 1.436e-04 1.310e-03 -1.000 2.971e-03 3.720 2.727 2.453 2.417 2.400 2.401 2.396 2.389 1.920 2.167 2.258 2.402 2.401 2.167 2.105
0.004 -0.58336 10.00000 0.8976964355 2.4486625195    0.896  0.463  3.7777  3.990    2  0.000  0.533     0.00     0.00 -1 -3.87e-13      0.00 8.056e-01 1.912e-01 5.581e-04 1.532e-04 1.396e-03 -1.000 3.164e-03 3.613 2.591 2.304 2.265 2.247 2.250 2.244 2.236 1.775 2.007 2.105 2.249 2.250 2.055 1.961
0.004 -0.58336 10.00000 0.9018249512 2.4497642517    0.900  0.493  3.7689  3.926    2  0.000  0.534     0.00     0.00 -1 -4.46e-13      0.00 7.880e-01 2.086e-01 6.016e-04 1.649e-04 1.502e-03 -1.000 3.421e-03 3.537 2.473 2.167 2.125 2.104 2.109 2.102 2.093 1.643 1.853 1.961 2.106 2.110 1.968 1.829
0.004 -0.58336 10.00000 0.9045488238 2.4504849911    0.902  0.509  3.7587  3.871    2  0.000  0.535     0.00     0.00 -1 -4.93e-13      0.00 7.738e-01 2.226e-01 6.343e-04 1.737e-04 1.581e-03 -1.000 3.578e-03 3.497 2.387 2.060 2.012 1.988 1.997 1.988 1.976 1.540 1.726 1.846 1.990 1.998 1.918 1.727
0.004 -0.58336 10.00000 0.9063349366 2.4509549141    0.904  0.517  3.7483  3.822    2  0.000  0.536     0.00     0.00 -1 -5.31e-13      0.00 7.653e-01 2.310e-01 6.530e-04 1.787e-04 1.625e-03 -1.000 3.687e-03 3.477 2.322 1.971 1.918 1.891 1.903 1.893 1.878 1.455 1.616 1.750 1.893 1.904 1.888 1.643
0.004 -0.58336 10.00000 0.9076735973 2.4513056278    0.906  0.529  3.7393  3.775    2  0.000  0.536     0.00     0.00 -1 -5.75e-13      0.00 7.601e-01 2.361e-01 6.641e-04 1.816e-04 1.651e-03 -1.000 3.765e-03 3.447 2.255 1.884 1.826 1.796 1.811 1.800 1.782 1.369 1.511 1.654 1.798 1.812 1.843 1.558
0.004 -0.58336 10.00000 0.9089930654 2.4516501427    0.907  0.553  3.7310  3.719    2  0.000  0.537     0.00     0.00 -1 -6.47e-13      0.00 7.559e-01 2.403e-01 6.729e-04 1.839e-04 1.672e-03 -1.000 3.810e-03 3.388 2.161 1.768 1.708 1.675 1.693 1.681 1.661 1.248 1.390 1.533 1.678 1.695 1.721 1.437
0.004 -0.58336 10.00000 0.9102813005 2.4519855976    0.908  0.592  3.7243  3.653    2  0.000  0.537     0.00     0.00 -1 -7.61e-13      0.00 7.522e-01 2.439e-01 6.795e-04 1.857e-04 1.688e-03 -1.000 3.848e-03 3.291 2.037 1.626 1.563 1.529 1.549 1.536 1.513 1.101 1.244 1.387 1.532 1.551 1.574 1.290
0.004 -0.58336 10.00000 0.9108084440 2.4521224499    0.909  0.611  3.7219  3.625    2  0.000  0.537     0.00     0.00 -1 -8.25e-13      0.00 7.508e-01 2.454e-01 6.818e-04 1.863e-04 1.693e-03 -1.000 3.800e-03 3.242 1.980 1.562 1.498 1.464 1.484 1.471 1.447 1.035 1.178 1.322 1.467 1.486 1.508 1.224
0.004 -0.58336 10.00000 0.9113078713 2.4522519112    0.909  0.634  3.7202  3.595    3  0.000  0.537     0.00     0.00 -1 -8.99e-13      0.00 7.495e-01 2.467e-01 6.836e-04 1.868e-04 1.698e-03 -1.000 3.817e-03 3.184 1.915 1.492 1.427 1.393 1.414 1.401 1.377 0.964 1.107 1.251 1.396 1.416 1.437 1.153
0.004 -0.58336 10.00000 0.9122903347 2.4525063038    0.910  0.684  3.7173  3.534    3  0.000  0.537     0.00     0.00 -1 -1.08e-12      0.00 7.468e-01 2.493e-01 6.865e-04 1.877e-04 1.705e-03 -1.000 3.884e-03 3.059 1.779 1.347 1.282 1.247 1.269 1.255 1.230 0.817 0.961 1.105 1.250 1.271 1.291 1.006
0.004 -0.58336 10.00000 0.9131885767 2.4527382851    0.911  0.736  3.7151  3.474    3  0.000  0.536     0.00     0.00 -1  -1.3e-12      0.00 7.441e-01 2.520e-01 6.879e-04 1.886e-04 1.711e-03 -1.000 3.896e-03 2.930 1.641 1.203 1.137 1.102 1.124 1.110 1.084 0.671 0.815 0.959 1.105 1.127 1.145 0.860
0.004 -0.58336 10.00000 0.9138537645 2.4529097080    0.911  0.778  3.7136  3.426    3  0.000  0.534     0.00     0.00 -1 -1.51e-12      0.00 7.419e-01 2.542e-01 6.871e-04 1.898e-04 1.715e-03 -1.000 3.893e-03 2.825 1.531 1.089 1.022 0.986 1.010 0.996 0.969 0.555 0.699 0.843 0.990 1.012 1.029 0.744
0.004 -0.58336 10.00000 0.9144906998 2.4530735016    0.912  0.821  3.7122  3.378    3  0.000  0.531     0.00     0.00 -1 -1.76e-12      0.00 7.397e-01 2.564e-01 6.835e-04 1.929e-04 1.718e-03 -1.000 3.900e-03 2.718 1.418 0.972 0.904 0.868 0.893 0.878 0.851 0.437 0.581 0.725 0.872 0.895 0.911 0.626
0.004 -0.58336 10.00000 0.9152307510 2.4532635212    0.913  0.875  3.7105  3.317    3  0.000  0.522     0.00     0.00 -1 -2.14e-12      0.00 7.370e-01 2.591e-01 6.743e-04 2.016e-04 1.721e-03 -1.000 3.902e-03 2.582 1.276 0.824 0.756 0.720 0.745 0.730 0.702 0.288 0.432 0.576 0.723 0.748 0.762 0.477
0.004 -0.58336 10.00000 0.9157935381 2.4534080029    0.913  0.921  3.7092  3.266    3  0.000  0.514     0.00     0.00 -1 -2.52e-12      0.00 7.350e-01 2.611e-01 6.637e-04 2.132e-04 1.723e-03 -1.000 3.928e-03 2.468 1.157 0.701 0.633 0.596 0.622 0.607 0.578 0.164 0.308 0.451 0.600 0.625 0.638 0.353
0.004 -0.58336 10.00000 0.9162722230 2.4535305500    0.914  0.962  3.7079  3.220    3  0.000  0.506     0.00     0.00 -1 -2.92e-12      0.00 7.333e-01 2.627e-01 6.537e-04 2.252e-04 1.724e-03 -1.000 3.950e-03 2.365 1.049 0.590 0.521 0.484 0.511 0.496 0.465 0.051 0.195 0.338 0.488 0.514 0.525 0.240
0.004 -0.58336 10.00000 0.9168374538 2.4536750317    0.914  1.015  3.7062  3.161    3  0.000  0.496     0.00     0.00 -1 -3.54e-12      0.00 7.315e-01 2.646e-01 6.418e-04 2.399e-04 1.726e-03 -1.000 3.923e-03 2.232 0.910 0.446 0.376 0.339 0.366 0.351 0.320 -0.094 0.049 0.192 0.343 0.369 0.380 0.095
0.004 -0.58336 10.00000 0.9172498584 2.4537804127    0.915  1.058  3.7048  3.113    3  0.000  0.490     0.00     0.00 -1 -4.12e-12      0.00 7.303e-01 2.657e-01 6.346e-04 2.492e-04 1.727e-03 -1.000 3.902e-03 2.126 0.799 0.330 0.260 0.223 0.251 0.235 0.203 -0.211 -0.068 0.075 0.226 0.254 0.263 -0.022
0.004 -0.58336 10.00000 0.9176195860 2.4538748264    0.915  1.099  3.7034  3.066    3  0.000  0.485     0.00     0.00 -1 -4.78e-12      0.00 7.294e-01 2.667e-01 6.290e-04 2.564e-04 1.728e-03 -1.000 3.901e-03 2.023 0.691 0.218 0.147 0.110 0.138 0.122 0.090 -0.324 -0.181 -0.039 0.113 0.141 0.150 -0.135
