# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:59:51 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 10.00000 0.3411549032 2.0286779404    0.341 -1.760  3.5627  4.933    1  0.000  0.545     0.00     0.00 -1 -1.21e-15      0.00 7.408e-01 2.560e-01 5.700e-04 1.538e-04 1.395e-03 -1.000 3.170e-03 9.170 9.638 10.629 8.689
0.003 -0.70993 10.00000 0.3894539475 2.1037180424    0.389 -1.614  3.5732  4.887    1  0.000  0.545     0.00     0.00 -1 -1.77e-15      0.00 7.423e-01 2.545e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.805 9.223 10.157 8.302
0.003 -0.70993 10.00000 0.4377529919 2.1675412655    0.437 -1.452  3.5870  4.831    1  0.000  0.545     0.00     0.00 -1 -2.58e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.401 8.761 9.628 7.872
0.003 -0.70993 10.00000 0.4439930916 2.1751174927    0.443 -1.428  3.5897  4.824    1  0.000  0.545     0.00     0.00 -1 -2.73e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.340 8.689 9.545 7.807
0.003 -0.70993 10.00000 0.4860519767 2.2228093147    0.485 -1.274  3.6067  4.777    1  0.000  0.545     0.00     0.00 -1 -3.93e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 7.954 8.243 9.028 7.399
0.003 -0.70993 10.00000 0.5343510509 2.2702643871    0.534 -1.074  3.6346  4.729    1  0.000  0.545     0.00     0.00 -1 -6.26e-15      0.00 7.615e-01 2.356e-01 5.246e-04 1.416e-04 1.285e-03 -1.000 2.921e-03 7.455 7.652 8.326 6.877
0.003 -0.70993 10.00000 0.5826500058 2.3089582920    0.582 -0.877  3.6658  4.695    1  0.000  0.544     0.00     0.00 -1 -9.82e-15      0.00 7.732e-01 2.240e-01 5.068e-04 1.368e-04 1.242e-03 -1.000 2.850e-03 6.962 7.050 7.598 6.363
0.003 -0.70993 10.00000 0.6165289283 2.3319797516    0.616 -0.743  3.6876  4.672    1  0.000  0.544     0.00     0.00 -1 -1.33e-14      0.00 7.766e-01 2.206e-01 5.005e-04 1.352e-04 1.227e-03 -1.000 2.795e-03 6.627 6.648 7.126 6.017
0.003 -0.70993 10.00000 0.6309490204 2.3409202099    0.630 -0.688  3.6965  4.663    1  0.000  0.544     0.00     0.00 -1 -1.51e-14      0.00 7.781e-01 2.191e-01 4.979e-04 1.345e-04 1.221e-03 -1.000 2.770e-03 6.489 6.487 6.940 5.876
0.003 -0.70993 10.00000 0.6438969374 2.3485569954    0.643 -0.637  3.7044  4.653    1  0.000  0.544     0.00     0.00 -1  -1.7e-14      0.00 7.796e-01 2.176e-01 4.953e-04 1.338e-04 1.214e-03 -1.000 2.753e-03 6.363 6.345 6.777 5.751
0.003 -0.70993 10.00000 0.6607464552 2.3579812050    0.660 -0.572  3.7146  4.640    1  0.000  0.544     0.00     0.00 -1 -1.98e-14      0.00 7.817e-01 2.156e-01 4.918e-04 1.329e-04 1.206e-03 -1.000 2.732e-03 6.201 6.163 6.569 5.592
0.003 -0.70993 10.00000 0.6765034199 2.3663077354    0.676 -0.512  3.7240  4.627    1  0.000  0.544     0.00     0.00 -1 -2.28e-14      0.00 7.837e-01 2.136e-01 4.885e-04 1.320e-04 1.198e-03 -1.000 2.707e-03 6.049 5.997 6.381 5.446
0.003 -0.70993 10.00000 0.6792480946 2.3677127361    0.679 -0.501  3.7256  4.625    1  0.000  0.543     0.00     0.00 -1 -2.34e-14      0.00 7.841e-01 2.132e-01 4.879e-04 1.318e-04 1.197e-03 -1.000 2.731e-03 6.023 5.969 6.349 5.421
0.003 -0.70993 10.00000 0.6959192157 2.3759734631    0.695 -0.437  3.7348  4.608    1  0.000  0.542     0.00     0.00 -1 -2.73e-14      0.00 7.866e-01 2.107e-01 4.817e-04 1.306e-04 1.186e-03 -1.000 2.699e-03 5.862 5.797 6.157 5.268
0.003 -0.70993 10.00000 0.7118610740 2.3834583759    0.711 -0.375  3.7434  4.590    1  0.000  0.540     0.00     0.00 -1 -3.18e-14      0.00 7.890e-01 2.083e-01 4.756e-04 1.293e-04 1.175e-03 -1.000 2.668e-03 5.707 5.635 5.976 5.123
0.003 -0.70993 10.00000 0.7269587517 2.3901996613    0.726 -0.316  3.7512  4.572    1  0.000  0.539     0.00     0.00 -1 -3.68e-14      0.00 7.914e-01 2.060e-01 4.699e-04 1.281e-04 1.165e-03 -1.000 2.616e-03 5.559 5.482 5.807 4.986
0.003 -0.70993 10.00000 0.7282599211 2.3907656670    0.728 -0.310  3.7519  4.570    1  0.000  0.539     0.00     0.00 -1 -3.73e-14      0.00 7.916e-01 2.058e-01 4.694e-04 1.280e-04 1.164e-03 -1.000 2.618e-03 5.546 5.469 5.793 4.974
0.003 -0.70993 10.00000 0.7403836846 2.3959295750    0.740 -0.262  3.7575  4.551    1  0.000  0.538     0.00     0.00 -1 -4.22e-14      0.00 7.941e-01 2.033e-01 4.643e-04 1.268e-04 1.153e-03 -1.000 2.638e-03 5.426 5.346 5.658 4.863
0.003 -0.70993 10.00000 0.7530823350 2.4011335373    0.752 -0.211  3.7631  4.530    1  0.000  0.537     0.00     0.00 -1 -3.36e-14      0.00 7.968e-01 2.006e-01 4.588e-04 1.254e-04 1.141e-03 -1.000 2.594e-03 5.298 5.216 5.517 4.745
0.003 -0.70993 10.00000 0.7647368908 2.4057352543    0.764 -0.163  3.7681  4.509    1  0.000  0.536     0.00     0.00 -1 -4.54e-14      0.00 7.994e-01 1.980e-01 4.536e-04 1.241e-04 1.129e-03 -1.000 2.570e-03 5.178 5.096 5.387 4.636
0.003 -0.70993 10.00000 0.7758274674 2.4099669456    0.775 -0.117  3.7725  4.486    1  0.000  0.535     0.00     0.00 -1 -6.07e-14      0.00 8.020e-01 1.955e-01 4.485e-04 1.228e-04 1.118e-03 -1.000 2.527e-03 5.063 4.981 5.262 4.530
0.003 -0.70993 10.00000 0.7772717476 2.4105079174    0.776 -0.111  3.7731  4.483    1  0.000  0.535     0.00     0.00 -1 -6.31e-14      0.00 8.023e-01 1.952e-01 4.478e-04 1.226e-04 1.116e-03 -1.000 2.522e-03 5.048 4.965 5.245 4.516
0.003 -0.70993 10.00000 0.7791246176 2.4111983776    0.778 -0.103  3.7737  4.479    1  0.000  0.535     0.00     0.00 -1 -6.44e-14      0.00 8.029e-01 1.946e-01 4.467e-04 1.223e-04 1.113e-03 -1.000 2.514e-03 5.028 4.946 5.225 4.498
0.003 -0.70993 10.00000 0.7918173671 2.4158289433    0.791 -0.048  3.7780  4.448    1  0.000  0.535     0.00     0.00 -1 -7.52e-14      0.00 8.071e-01 1.903e-01 4.388e-04 1.202e-04 1.094e-03 -1.000 2.512e-03 4.890 4.808 5.078 4.369
0.003 -0.70993 10.00000 0.8037587404 2.4200320244    0.803  0.006  3.7818  4.416    1  0.000  0.534     0.00     0.00 -1 -4.41e-14      0.00 8.114e-01 1.862e-01 4.310e-04 1.181e-04 1.076e-03 -1.000 2.461e-03 4.754 4.673 4.935 4.242
0.003 -0.70993 10.00000 0.8145164251 2.4236974716    0.813  0.057  3.7851  4.383    1  0.000  0.534     0.00     0.00 -1 -7.11e-14      0.00 8.154e-01 1.822e-01 4.236e-04 1.161e-04 1.058e-03 -1.000 2.399e-03 4.627 4.545 4.801 4.122
0.003 -0.70993 10.00000 0.8246480227 2.4270491600    0.823  0.108  3.7878  4.349    1  0.000  0.533     0.00     0.00 -1 -1.12e-13      0.00 8.194e-01 1.782e-01 4.162e-04 1.141e-04 1.040e-03 -1.000 2.359e-03 4.501 4.419 4.671 4.002
0.003 -0.70993 10.00000 0.8262835741 2.4275813103    0.825  0.116  3.7882  4.343    1  0.000  0.533     0.00     0.00 -1 -1.21e-13      0.00 8.201e-01 1.776e-01 4.150e-04 1.138e-04 1.037e-03 -1.000 2.349e-03 4.480 4.399 4.649 3.983
0.003 -0.70993 10.00000 0.8362500668 2.4307727814    0.835  0.167  3.7905  4.306    1  0.000  0.533     0.00     0.00 -1 -1.41e-13      0.00 8.244e-01 1.733e-01 4.071e-04 1.117e-04 1.018e-03 -1.000 2.289e-03 4.352 4.270 4.516 3.859
0.003 -0.70993 10.00000 0.8463771343 2.4339272976    0.845  0.222  3.7922  4.264    1  0.000  0.532     0.00     0.00 -1 -1.67e-13      0.00 8.280e-01 1.697e-01 4.007e-04 1.100e-04 1.003e-03 -1.000 2.264e-03 4.216 4.134 4.377 3.727
0.003 -0.70993 10.00000 0.8553033471 2.4366366863    0.853  0.273  3.7932  4.221    1  0.000  0.532     0.00     0.00 -1 -1.97e-13      0.00 8.296e-01 1.681e-01 3.981e-04 1.093e-04 9.971e-04 -1.000 2.277e-03 4.088 4.005 4.246 3.601
0.003 -0.70993 10.00000 0.8573096991 2.4372365475    0.855  0.285  3.7934  4.211    1  0.000  0.532     0.00     0.00 -1 -8.79e-14      0.00 8.298e-01 1.679e-01 3.978e-04 1.092e-04 9.964e-04 -1.000 2.277e-03 4.058 3.975 4.216 3.572
0.003 -0.70993 10.00000 0.8607312441 2.4382524490    0.859  0.306  3.7934  4.191    1  0.000  0.532     0.00     0.00 -1 -1.11e-13      0.00 8.301e-01 1.677e-01 3.974e-04 1.091e-04 9.955e-04 -1.000 2.277e-03 4.004 3.922 4.162 3.519
0.003 -0.70993 10.00000 0.8672728539 2.4401690960    0.865  0.349  3.7928  4.149    1  0.000  0.532     0.00     0.00 -1 -1.73e-13      0.00 8.306e-01 1.672e-01 3.967e-04 1.089e-04 9.939e-04 -1.000 2.269e-03 3.896 3.813 4.054 3.410
0.003 -0.70993 10.00000 0.8746852875 2.4423010349    0.872  0.402  3.7906  4.091    1  0.000  0.532     0.00     0.00 -1 -2.95e-13      0.00 8.310e-01 1.668e-01 3.964e-04 1.089e-04 9.937e-04 -1.000 2.217e-03 3.764 3.680 3.925 3.272
0.003 -0.70993 10.00000 0.8752954006 2.4424748421    0.873  0.407  3.7904  4.085    1  0.000  0.532     0.00     0.00 -1 -3.09e-13      0.00 8.309e-01 1.669e-01 3.968e-04 1.090e-04 9.947e-04 -1.000 2.231e-03 3.752 3.668 3.914 3.260
0.003 -0.70993 10.00000 0.8772671819 2.4430339336    0.875  0.422  3.7894  4.068    1  0.000  0.532     0.00     0.00 -1 -3.28e-13      0.00 8.300e-01 1.677e-01 3.992e-04 1.097e-04 1.001e-03 -1.000 2.281e-03 3.714 3.631 3.877 3.220
0.003 -0.70993 10.00000 0.8814986348 2.4442245960    0.879  0.457  3.7860  4.021    2  0.000  0.532     0.00     0.00 -1 -3.72e-13      0.00 8.261e-01 1.716e-01 4.097e-04 1.126e-04 1.027e-03 -1.000 2.341e-03 3.627 3.543 3.795 3.126
0.003 -0.70993 10.00000 0.8859717846 2.4454686642    0.884  0.497  3.7794  3.957    2  0.000  0.532     0.00     0.00 -1 -4.37e-13      0.00 8.146e-01 1.829e-01 4.362e-04 1.198e-04 1.092e-03 -1.000 2.489e-03 3.528 3.445 3.709 3.014
0.003 -0.70993 10.00000 0.8894107342 2.4464154243    0.887  0.526  3.7700  3.892    2  0.000  0.534     0.00     0.00 -1 -5.04e-13      0.00 7.928e-01 2.045e-01 4.765e-04 1.306e-04 1.190e-03 -1.000 2.708e-03 3.455 3.373 3.655 2.923
0.003 -0.70993 10.00000 0.8915078640 2.4469888210    0.889  0.540  3.7603  3.840    2  0.000  0.535     0.00     0.00 -1 -5.53e-13      0.00 7.776e-01 2.196e-01 5.022e-04 1.375e-04 1.251e-03 -1.000 2.840e-03 3.420 3.342 3.642 2.872
0.003 -0.70993 10.00000 0.8932353854 2.4474587440    0.891  0.551  3.7492  3.785    2  0.000  0.536     0.00     0.00 -1 -6.04e-13      0.00 7.674e-01 2.297e-01 5.191e-04 1.420e-04 1.292e-03 -1.000 2.943e-03 3.392 3.321 3.643 2.829
0.003 -0.70993 10.00000 0.8945930600 2.4478263855    0.892  0.569  3.7395  3.729    2  0.000  0.536     0.00     0.00 -1  -6.7e-13      0.00 7.615e-01 2.355e-01 5.287e-04 1.446e-04 1.314e-03 -1.000 2.984e-03 3.348 3.286 3.627 2.774
0.003 -0.70993 10.00000 0.8957706094 2.4481444359    0.893  0.600  3.7321  3.670    2  0.000  0.537     0.00     0.00 -1 -7.67e-13      0.00 7.576e-01 2.394e-01 5.350e-04 1.463e-04 1.329e-03 -1.000 3.026e-03 3.271 3.218 3.574 2.692
0.003 -0.70993 10.00000 0.8968612552 2.4484381676    0.894  0.642  3.7268  3.607    2  0.000  0.537     0.00     0.00 -1 -9.08e-13      0.00 7.543e-01 2.426e-01 5.395e-04 1.474e-04 1.340e-03 -1.000 3.047e-03 3.165 3.119 3.485 2.582
0.003 -0.70993 10.00000 0.8970170617 2.4484801292    0.894  0.649  3.7261  3.597    2  0.000  0.537     0.00     0.00 -1 -9.36e-13      0.00 7.539e-01 2.431e-01 5.400e-04 1.476e-04 1.341e-03 -1.000 3.011e-03 3.148 3.103 3.471 2.565
0.003 -0.70993 10.00000 0.8975809216 2.4486315250    0.895  0.677  3.7241  3.561    3  0.000  0.537     0.00     0.00 -1 -1.04e-12      0.00 7.523e-01 2.447e-01 5.417e-04 1.480e-04 1.345e-03 -1.000 3.033e-03 3.076 3.034 3.406 2.493
0.003 -0.70993 10.00000 0.8982990980 2.4488241673    0.896  0.717  3.7218  3.512    3  0.000  0.537     0.00     0.00 -1  -1.2e-12      0.00 7.502e-01 2.467e-01 5.436e-04 1.486e-04 1.350e-03 -1.000 3.066e-03 2.977 2.939 3.315 2.393
0.003 -0.70993 10.00000 0.8990933895 2.4490365982    0.896  0.766  3.7196  3.455    3  0.000  0.536     0.00     0.00 -1 -1.43e-12      0.00 7.478e-01 2.492e-01 5.449e-04 1.492e-04 1.355e-03 -1.000 3.078e-03 2.856 2.821 3.202 2.271
0.003 -0.70993 10.00000 0.8998317122 2.4492337704    0.897  0.815  3.7178  3.399    3  0.000  0.535     0.00     0.00 -1 -1.71e-12      0.00 7.453e-01 2.516e-01 5.447e-04 1.501e-04 1.358e-03 -1.000 3.099e-03 2.733 2.701 3.085 2.147
0.003 -0.70993 10.00000 0.9003826976 2.4493806362    0.898  0.855  3.7165  3.354    3  0.000  0.532     0.00     0.00 -1 -1.98e-12      0.00 7.433e-01 2.536e-01 5.422e-04 1.523e-04 1.360e-03 -1.000 3.086e-03 2.633 2.603 2.991 2.047
0.003 -0.70993 10.00000 0.9009124637 2.4495217800    0.898  0.896  3.7152  3.308    3  0.000  0.527     0.00     0.00 -1 -2.29e-12      0.00 7.413e-01 2.556e-01 5.376e-04 1.564e-04 1.363e-03 -1.000 3.086e-03 2.530 2.502 2.893 1.944
0.003 -0.70993 10.00000 0.9015191793 2.4496831894    0.899  0.947  3.7136  3.251    3  0.000  0.519     0.00     0.00 -1 -2.75e-12      0.00 7.391e-01 2.578e-01 5.295e-04 1.649e-04 1.364e-03 -1.000 3.080e-03 2.403 2.378 2.772 1.816
0.003 -0.70993 10.00000 0.9020664096 2.4498283863    0.899  0.997  3.7121  3.195    3  0.000  0.510     0.00     0.00 -1 -3.29e-12      0.00 7.371e-01 2.598e-01 5.201e-04 1.758e-04 1.366e-03 -1.000 3.134e-03 2.278 2.255 2.653 1.691
0.003 -0.70993 10.00000 0.9025945067 2.4499685764    0.899  1.050  3.7104  3.136    3  0.000  0.501     0.00     0.00 -1 -3.97e-12      0.00 7.354e-01 2.615e-01 5.110e-04 1.870e-04 1.367e-03 -1.000 3.123e-03 2.146 2.127 2.528 1.559
0.003 -0.70993 10.00000 0.9030428529 2.4500873089    0.900  1.099  3.7087  3.080    3  0.000  0.495     0.00     0.00 -1 -4.74e-12      0.00 7.340e-01 2.629e-01 5.041e-04 1.958e-04 1.368e-03 -1.000 3.109e-03 2.023 2.007 2.412 1.436
0.003 -0.70993 10.00000 0.9034655094 2.4501988888    0.900  1.150  3.7069  3.022    3  0.000  0.489     0.00     0.00 -1  -5.7e-12      0.00 7.329e-01 2.640e-01 4.988e-04 2.026e-04 1.369e-03 -1.000 3.113e-03 1.896 1.883 2.292 1.308
0.003 -0.70993 10.00000 0.9038299918 2.4502952099    0.900  1.198  3.7051  2.967    3  0.000  0.485     0.00     0.00 -1 -6.79e-12      0.00 7.321e-01 2.648e-01 4.950e-04 2.074e-04 1.369e-03 -1.000 3.110e-03 1.775 1.766 2.179 1.188
0.003 -0.70993 10.00000 0.9041716456 2.4503855705    0.901  1.248  3.7032  2.910    3  0.000  0.483     0.00     0.00 -1 -8.12e-12      0.00 7.315e-01 2.654e-01 4.924e-04 2.107e-04 1.369e-03 -1.000 3.107e-03 1.651 1.646 2.064 1.064
0.003 -0.70993 10.00000 0.9044872522 2.4504687786    0.901  1.298  3.7012  2.852    3  0.000  0.481     0.00     0.00 -1 -9.74e-12      0.00 7.311e-01 2.658e-01 4.906e-04 2.131e-04 1.370e-03 -1.000 3.092e-03 1.526 1.525 1.948 0.939
0.003 -0.70993 10.00000 0.9047581553 2.4505403042    0.901  1.345  3.6992  2.797    3  0.000  0.480     0.00     0.00 -1 -1.16e-11      0.00 7.309e-01 2.660e-01 4.896e-04 2.143e-04 1.370e-03 -1.000 3.090e-03 1.408 1.413 1.840 0.822
0.003 -0.70993 10.00000 0.9050104022 2.4506065845    0.901  1.392  3.6971  2.741    3  0.000  0.479     0.00     0.00 -1 -1.38e-11      0.00 7.307e-01 2.661e-01 4.892e-04 2.149e-04 1.370e-03 -1.000 3.147e-03 1.289 1.298 1.730 0.703
0.003 -0.70993 10.00000 0.9052260518 2.4506633282    0.901  1.437  3.6952  2.689    3  0.000  0.479     0.00     0.00 -1 -1.62e-11      0.00 7.307e-01 2.661e-01 4.891e-04 2.151e-04 1.370e-03 -1.000 3.147e-03 1.178 1.192 1.629 0.592
0.003 -0.70993 10.00000 0.9054346085 2.4507184029    0.901  1.484  3.6930  2.633    3  0.000  0.479     0.00     0.00 -1 -1.92e-11      0.00 7.307e-01 2.662e-01 4.890e-04 2.152e-04 1.370e-03 -1.000 3.147e-03 1.061 1.081 1.523 0.477
0.003 -0.70993 10.00000 0.9056189060 2.4507668018    0.901  1.528  3.6908  2.580    3  0.000  0.479     0.00     0.00 -1 -2.27e-11      0.00 7.307e-01 2.662e-01 4.889e-04 2.153e-04 1.370e-03 -1.000 3.147e-03 0.949 0.974 1.422 0.366
0.003 -0.70993 10.00000 0.9057906866 2.4508118629    0.901  1.574  3.6886  2.526    3  0.000  0.479     0.00     0.00 -1 -2.68e-11      0.00 7.307e-01 2.662e-01 4.889e-04 2.153e-04 1.370e-03 -1.000 3.147e-03 0.836 0.868 1.321 0.255
0.003 -0.70993 10.00000 0.9059428573 2.4508519173    0.901  1.617  3.6864  2.474    3  0.000  0.479     0.00     0.00 -1 -3.14e-11      0.00 7.307e-01 2.662e-01 4.888e-04 2.154e-04 1.370e-03 -1.000 3.147e-03 0.728 0.766 1.225 0.148
0.003 -0.70993 10.00000 0.9060831666 2.4508888721    0.901  1.659  3.6842  2.422    3  0.000  0.479     0.00     0.00 -1 -3.68e-11      0.00 7.307e-01 2.662e-01 4.888e-04 2.155e-04 1.370e-03 -1.000 3.147e-03 0.622 0.666 1.131 0.043
0.003 -0.70993 10.00000 0.9062172174 2.4509239197    0.901  1.702  3.6819  2.370    3  0.000  0.479     0.00     0.00 -1 -4.31e-11      0.00 7.307e-01 2.662e-01 4.887e-04 2.155e-04 1.370e-03 -1.000 3.147e-03 0.514 0.564 1.037 -0.064
0.003 -0.70993 10.00000 0.9063423872 2.4509568214    0.901  1.742  3.6797  2.321    3  0.000  0.479     0.00     0.00 -1    -5e-11      0.00 7.306e-01 2.662e-01 4.887e-04 2.156e-04 1.370e-03 -1.000 3.147e-03 0.414 0.470 0.949 -0.163
0.003 -0.70993 10.00000 0.9064841866 2.4509940147    0.901  1.781  3.6777  2.275    3  0.000  0.479     0.00     0.00 -1 -5.77e-11      0.00 7.306e-01 2.662e-01 4.887e-04 2.156e-04 1.370e-03 -1.000 3.147e-03 0.319 0.381 0.865 -0.258
0.003 -0.70993 10.00000 0.9065683484 2.4510161877    0.901  1.796  3.6769  2.256    3  0.000  0.478     0.00     0.00 -1 -6.12e-11      0.00 7.306e-01 2.662e-01 4.886e-04 2.157e-04 1.370e-03 -1.000 3.147e-03 0.281 0.345 0.832 -0.295
0.003 -0.70993 10.00000 0.9066299796 2.4510324001    0.901  1.784  3.6778  2.272    3  0.000  0.478     0.00     0.00 -1  -5.9e-11      0.00 7.306e-01 2.662e-01 4.886e-04 2.157e-04 1.370e-03 -1.000 3.147e-03 0.310 0.372 0.856 -0.266
0.003 -0.70993 10.00000 0.9067169428 2.4510550499    0.901  1.755  3.6799  2.309    3  0.000  0.478     0.00     0.00 -1 -5.31e-11      0.00 7.306e-01 2.662e-01 4.886e-04 2.157e-04 1.370e-03 -1.000 3.147e-03 0.383 0.439 0.917 -0.194
0.003 -0.70993 10.00000 0.9067282677 2.4510581493    0.901  1.751  3.6802  2.314    3  0.000  0.478     0.00     0.00 -1 -5.22e-11      0.00 7.306e-01 2.662e-01 4.886e-04 2.158e-04 1.370e-03 -1.000 3.147e-03 0.393 0.448 0.925 -0.185
0.003 -0.70993 10.00000 0.9068207145 2.4510822296    0.901  1.790  3.6779  2.266    3  0.000  0.478     0.00     0.00 -1 -5.96e-11      0.00 7.306e-01 2.662e-01 4.886e-04 2.158e-04 1.370e-03 -1.000 3.147e-03 0.295 0.356 0.840 -0.282
0.003 -0.70993 10.00000 0.9069222808 2.4511089325    0.900  1.835  3.6754  2.211    3  0.000  0.478     0.00     0.00 -1 -7.03e-11      0.00 7.306e-01 2.662e-01 4.885e-04 2.158e-04 1.370e-03 -1.000 3.147e-03 0.183 0.252 0.744 -0.392
0.003 -0.70993 10.00000 0.9070124626 2.4511325359    0.900  1.877  3.6729  2.159    3  0.000  0.478     0.00     0.00 -1 -8.23e-11      0.00 7.306e-01 2.662e-01 4.885e-04 2.159e-04 1.370e-03 -1.000 3.147e-03 0.078 0.154 0.653 -0.496
0.003 -0.70993 10.00000 0.9070990086 2.4511551857    0.900  1.920  3.6703  2.105    3  0.000  0.478     0.00     0.00 -1 -9.67e-11      0.00 7.306e-01 2.663e-01 4.885e-04 2.159e-04 1.370e-03 -1.000 3.147e-03 -0.031 0.053 0.560 -0.603
