# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:09:58 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.009 -0.22295 8.00000 0.6499999762 2.3520355225    0.650 -0.906  3.6479  4.700    0  0.000  0.545     0.00     0.00 -1 -8.67e-15      0.00 7.260e-01 2.650e-01 1.627e-03 4.390e-04 3.981e-03 -1.000 9.003e-03 7.034 7.200 7.855 6.440
0.009 -0.22295 8.00000 0.7000000477 2.3779268265    0.700 -0.752  3.6750  4.687    0  0.000  0.545     0.00     0.00 -1 -1.21e-14      0.00 7.260e-01 2.649e-01 1.627e-03 4.389e-04 3.981e-03 -1.000 9.050e-03 6.649 6.705 7.255 6.022
0.009 -0.22295 8.00000 0.7500000000 2.3998889923    0.750 -0.609  3.6993  4.671    0  0.000  0.538     0.00     0.00 -1 -1.65e-14      0.00 7.261e-01 2.649e-01 1.605e-03 4.383e-04 3.981e-03 -1.000 9.031e-03 6.293 6.274 6.748 5.651
0.009 -0.22295 8.00000 0.7989268899 2.4183487892    0.799 -0.482  3.7187  4.649    0  0.000  0.538     0.00     0.00 -1  -2.2e-14      0.00 7.262e-01 2.648e-01 1.605e-03 4.382e-04 3.980e-03 -1.000 9.056e-03 5.975 5.913 6.335 5.335
0.009 -0.22295 8.00000 0.8293574452 2.4285750389    0.829 -0.407  3.7297  4.634    0  0.000  0.538     0.00     0.00 -1 -2.61e-14      0.00 7.262e-01 2.647e-01 1.605e-03 4.381e-04 3.980e-03 -1.000 9.056e-03 5.787 5.706 6.101 5.151
0.009 -0.22295 8.00000 0.8478538394 2.4343800545    0.847 -0.362  3.7364  4.626    0  0.000  0.538     0.00     0.00 -1 -2.88e-14      0.00 7.262e-01 2.647e-01 1.605e-03 4.381e-04 3.979e-03 -1.000 9.054e-03 5.676 5.585 5.965 5.045
0.009 -0.22295 8.00000 0.8528023958 2.4358839989    0.852 -0.350  3.7380  4.623    0  0.000  0.538     0.00     0.00 -1 -2.97e-14      0.00 7.263e-01 2.646e-01 1.604e-03 4.380e-04 3.978e-03 -1.000 9.056e-03 5.645 5.552 5.928 5.015
0.009 -0.22295 8.00000 0.8967806697 2.4484164715    0.896 -0.249  3.7528  4.603    0  0.000  0.538     0.00     0.00 -1 -3.75e-14      0.00 7.263e-01 2.647e-01 1.604e-03 4.380e-04 3.978e-03 -1.000 9.037e-03 5.393 5.286 5.626 4.782
0.009 -0.22295 8.00000 0.9457075596 2.4607958794    0.945 -0.142  3.7666  4.574    0  0.000  0.538     0.00     0.00 -1 -4.83e-14      0.00 7.265e-01 2.645e-01 1.604e-03 4.378e-04 3.977e-03 -1.000 9.048e-03 5.124 5.009 5.319 4.536
0.009 -0.22295 8.00000 0.9946345091 2.4717855453    0.995 -0.038  3.7792  4.543    0  0.000  0.538     0.00     0.00 -1 -6.19e-14      0.00 7.266e-01 2.643e-01 1.603e-03 4.376e-04 3.974e-03 -1.000 9.026e-03 4.865 4.747 5.028 4.303
0.009 -0.22295 8.00000 1.0435613394 2.4815983772    1.043  0.060  3.7904  4.510    0  0.000  0.538     0.00     0.00 -1 -7.39e-14      0.00 7.270e-01 2.639e-01 1.601e-03 4.371e-04 3.970e-03 -1.000 9.036e-03 4.619 4.503 4.760 4.085
0.009 -0.22295 8.00000 1.0784928799 2.4879813194    1.078  0.131  3.7982  4.484    0  0.000  0.538     0.00     0.00 -1  -8.3e-14      0.00 7.272e-01 2.638e-01 1.600e-03 4.369e-04 3.968e-03 -1.000 9.013e-03 4.443 4.328 4.570 3.928
0.009 -0.22295 8.00000 1.0831813812 2.4888021946    1.082  0.141  3.7993  4.481    0  0.000  0.538     0.00     0.00 -1 -8.44e-14      0.00 7.272e-01 2.638e-01 1.600e-03 4.369e-04 3.968e-03 -1.000 8.992e-03 4.418 4.303 4.543 3.906
0.009 -0.22295 8.00000 1.0924882889 2.4904074669    1.092  0.158  3.8012  4.475    0  0.000  0.538     0.00     0.00 -1 -8.68e-14      0.00 7.272e-01 2.638e-01 1.600e-03 4.369e-04 3.968e-03 -1.000 8.989e-03 4.374 4.260 4.496 3.867
0.009 -0.22295 8.00000 1.1414151192 2.4983537197    1.141  0.249  3.8110  4.442    0  0.000  0.537     0.00     0.00 -1    -1e-13      0.00 7.272e-01 2.638e-01 1.600e-03 4.369e-04 3.969e-03 -1.000 9.020e-03 4.147 4.035 4.253 3.665
0.009 -0.22295 8.00000 1.1903420687 2.5055532455    1.190  0.337  3.8207  4.412    0  0.000  0.538     0.00     0.00 -1 -1.13e-13      0.00 7.273e-01 2.637e-01 1.600e-03 4.369e-04 3.968e-03 -1.000 9.013e-03 3.928 3.819 4.020 3.471
0.009 -0.22295 8.00000 1.2392688990 2.5121033192    1.239  0.419  3.8305  4.386    0  0.000  0.537     0.00     0.00 -1 -1.25e-13      0.00 7.273e-01 2.637e-01 1.599e-03 4.368e-04 3.968e-03 -1.000 9.022e-03 3.723 3.616 3.801 3.289
0.009 -0.22295 8.00000 1.2881958485 2.5180842876    1.288  0.497  3.8405  4.365    0  0.000  0.537     0.00     0.00 -1 -1.34e-13      0.00 7.273e-01 2.637e-01 1.600e-03 4.368e-04 3.968e-03 -1.000 9.019e-03 3.527 3.422 3.592 3.119
0.009 -0.22295 8.00000 1.3371227980 2.5235648155    1.337  0.572  3.8515  4.350    0  0.000  0.537     0.00     0.00 -1  -1.4e-13      0.00 7.274e-01 2.636e-01 1.599e-03 4.368e-04 3.967e-03 -1.000 9.026e-03 3.340 3.240 3.393 2.962
0.009 -0.22295 8.00000 1.3860497475 2.5286026001    1.386  0.642  3.8642  4.347    1  0.000  0.538     0.00     0.00 -1 -1.41e-13      0.00 7.274e-01 2.636e-01 1.599e-03 4.367e-04 3.967e-03 -1.000 9.019e-03 3.165 3.070 3.205 2.822
0.009 -0.22295 8.00000 1.4349765778 2.5332474709    1.435  0.708  3.8784  4.353    1  0.000  0.538     0.00     0.00 -1 -1.35e-13      0.00 7.275e-01 2.635e-01 1.599e-03 4.366e-04 3.966e-03 -1.000 9.001e-03 3.001 2.914 3.028 2.699
0.009 -0.22295 8.00000 1.4839034081 2.5375421047    1.484  0.771  3.8928  4.362    1  0.000  0.538     0.00     0.00 -1 -1.23e-13      0.00 7.275e-01 2.635e-01 1.599e-03 4.365e-04 3.965e-03 -1.000 9.000e-03 2.842 2.766 2.860 2.586
0.009 -0.22295 8.00000 1.5328302383 2.5415227413    1.533  0.833  3.9068  4.369    1  0.000  0.537     0.00     0.00 -1 -1.07e-13      0.00 7.276e-01 2.634e-01 1.598e-03 4.364e-04 3.964e-03 -1.000 8.987e-03 2.687 2.624 2.700 2.479
0.009 -0.22295 8.00000 1.5817571878 2.5452215672    1.581  0.893  3.9199  4.376    1  0.000  0.538     0.00     0.00 -1 -8.39e-14      0.00 7.276e-01 2.633e-01 1.598e-03 4.364e-04 3.964e-03 -1.000 9.010e-03 2.538 2.493 2.552 2.381
0.009 -0.22295 8.00000 1.6306840181 2.5486662388    1.630  0.950  3.9324  4.382    1  0.000  0.538     0.00     0.00 -1 -5.27e-14      0.00 7.277e-01 2.633e-01 1.598e-03 4.363e-04 3.963e-03 -1.000 8.984e-03 2.396 2.374 2.417 2.291
0.009 -0.22295 8.00000 1.6796110868 2.5518810749    1.679  1.004  3.9441  4.387    1  0.000  0.537     0.00     0.00 -1 -6.06e-24      0.00 7.278e-01 2.633e-01 1.597e-03 4.362e-04 3.963e-03 -1.000 8.979e-03 2.259 2.267 2.297 2.209
0.009 -0.22295 8.00000 1.7285379171 2.5548877716    1.727  1.057  3.9550  4.390    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.278e-01 2.632e-01 1.597e-03 4.362e-04 3.962e-03 -1.000 8.987e-03 2.127 2.168 2.187 2.130
0.009 -0.22295 8.00000 1.7774647474 2.5577046871    1.776  1.108  3.9653  4.393    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.278e-01 2.632e-01 1.597e-03 4.362e-04 3.962e-03 -1.000 8.992e-03 2.001 2.078 2.087 2.056
0.009 -0.22295 8.00000 1.8263916969 2.5603487492    1.825  1.156  3.9749  4.395    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.279e-01 2.631e-01 1.597e-03 4.361e-04 3.961e-03 -1.000 8.958e-03 1.879 1.992 1.994 1.985
0.009 -0.22295 8.00000 1.8774336576 2.5629389286    1.876  1.205  3.9841  4.394    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.279e-01 2.631e-01 1.597e-03 4.361e-04 3.961e-03 -1.000 8.969e-03 1.757 1.908 1.903 1.913
0.009 -0.22295 8.00000 1.9284752607 2.5653722286    1.928  1.253  3.9929  4.394    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.279e-01 2.631e-01 1.597e-03 4.360e-04 3.961e-03 -1.000 8.999e-03 1.638 1.827 1.817 1.843
0.009 -0.22295 8.00000 1.9542475939 2.5665452480    1.954  1.276  3.9971  4.393    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.630e-01 1.596e-03 4.360e-04 3.960e-03 -1.000 8.986e-03 1.580 1.788 1.774 1.808
0.009 -0.22295 8.00000 1.9795172215 2.5676615238    1.979  1.299  4.0011  4.392    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.630e-01 1.596e-03 4.360e-04 3.960e-03 -1.000 8.975e-03 1.524 1.750 1.734 1.774
0.009 -0.22295 8.00000 2.0305588245 2.5698192120    2.030  1.343  4.0089  4.390    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.630e-01 1.596e-03 4.360e-04 3.960e-03 -1.000 8.995e-03 1.412 1.674 1.653 1.707
0.009 -0.22295 8.00000 2.0816006660 2.5718555450    2.081  1.387  4.0163  4.387    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.630e-01 1.596e-03 4.359e-04 3.960e-03 -1.000 8.990e-03 1.303 1.601 1.576 1.641
0.009 -0.22295 8.00000 2.1326425076 2.5737800598    2.131  1.429  4.0234  4.383    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.629e-01 1.596e-03 4.359e-04 3.960e-03 -1.000 9.021e-03 1.197 1.530 1.500 1.575
0.009 -0.22295 8.00000 2.1836843491 2.5756015778    2.182  1.471  4.0303  4.380    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.630e-01 1.596e-03 4.359e-04 3.959e-03 -1.000 8.985e-03 1.094 1.460 1.427 1.512
0.009 -0.22295 8.00000 2.2347259521 2.5773277283    2.233  1.511  4.0369  4.376    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.629e-01 1.596e-03 4.359e-04 3.959e-03 -1.000 8.991e-03 0.992 1.392 1.355 1.448
0.009 -0.22295 8.00000 2.2587671280 2.5781097412    2.257  1.530  4.0399  4.373    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.629e-01 1.596e-03 4.358e-04 3.959e-03 -1.000 8.980e-03 0.946 1.360 1.321 1.419
0.009 -0.22295 8.00000 2.2857680321 2.5789656639    2.284  1.551  4.0433  4.371    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.629e-01 1.596e-03 4.358e-04 3.959e-03 -1.000 8.969e-03 0.894 1.325 1.284 1.386
0.009 -0.22295 8.00000 2.2953741550 2.5792644024    2.294  1.558  4.0444  4.370    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.629e-01 1.596e-03 4.358e-04 3.959e-03 -1.000 8.970e-03 0.875 1.313 1.271 1.375
0.009 -0.22295 8.00000 2.3368096352 2.5805213451    2.335  1.589  4.0494  4.367    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.281e-01 2.629e-01 1.596e-03 4.358e-04 3.959e-03 -1.000 8.983e-03 0.797 1.259 1.216 1.325
0.009 -0.22295 8.00000 2.3878512383 2.5820009708    2.386  1.627  4.0554  4.362    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.630e-01 1.596e-03 4.360e-04 3.960e-03 -1.000 9.018e-03 0.702 1.196 1.149 1.265
0.009 -0.22295 8.00000 2.4388933182 2.5834095478    2.437  1.664  4.0611  4.358    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.278e-01 2.633e-01 1.598e-03 4.363e-04 3.964e-03 -1.000 8.989e-03 0.610 1.134 1.084 1.207
0.009 -0.22295 8.00000 2.5086152554 2.5852274895    2.507  1.713  4.0688  4.351    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.638e-01 1.601e-03 4.371e-04 3.970e-03 -1.000 9.017e-03 0.486 1.050 0.996 1.128
0.009 -0.22295 8.00000 2.6430602074 2.5884237289    2.642  1.806  4.0830  4.337    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 0.254 0.892 0.832 0.979
0.009 -0.22295 8.00000 2.8188858032 2.5920794010    2.818  1.922  4.0999  4.318    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.035 0.695 0.626 0.791
0.009 -0.22295 8.00000 2.8472273350 2.5926201344    2.846  1.940  4.1025  4.314    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.080 0.664 0.594 0.762
0.009 -0.22295 8.00000 2.9112048149 2.5937967300    2.910  1.980  4.1082  4.306    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.181 0.595 0.522 0.696
0.009 -0.22295 8.00000 3.0468063354 2.5961034298    3.046  2.063  4.1197  4.289    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.389 0.451 0.373 0.558
0.009 -0.22295 8.00000 3.0513944626 2.5961773396    3.050  2.066  4.1200  4.288    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.395 0.446 0.368 0.553
0.009 -0.22295 8.00000 3.0683166981 2.5964479446    3.067  2.076  4.1214  4.286    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.421 0.428 0.350 0.536
0.009 -0.22295 8.00000 3.2555618286 2.5992264748    3.254  2.187  4.1359  4.259    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.698 0.233 0.147 0.349
0.009 -0.22295 8.00000 3.2670946121 2.5993857384    3.265  2.194  4.1367  4.257    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.714 0.221 0.135 0.337
0.009 -0.22295 8.00000 3.3743457794 2.6008067131    3.372  2.255  4.1443  4.240    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.868 0.110 0.021 0.230
0.009 -0.22295 8.00000 3.4597291946 2.6018655300    3.457  2.304  4.1500  4.225    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -0.989 0.022 -0.070 0.145
0.009 -0.22295 8.00000 3.4734747410 2.6020305157    3.470  2.311  4.1509  4.223    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -1.008 0.008 -0.084 0.132
0.009 -0.22295 8.00000 3.6382114887 2.6038959026    3.635  2.402  4.1609  4.192    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -1.234 -0.161 -0.258 -0.032
0.009 -0.22295 8.00000 3.6638960838 2.6041693687    3.661  2.416  4.1623  4.187    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -1.270 -0.188 -0.286 -0.058
0.009 -0.22295 8.00000 3.7842264175 2.6053938866    3.781  2.481  4.1686  4.161    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -1.432 -0.314 -0.415 -0.181
0.009 -0.22295 8.00000 3.8680629730 2.6061954498    3.866  2.526  4.1725  4.141    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -1.546 -0.405 -0.507 -0.270
0.009 -0.22295 8.00000 3.8762216568 2.6062715054    3.874  2.531  4.1729  4.139    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.258e-01 2.651e-01 1.607e-03 4.387e-04 3.985e-03 -1.000 9.056e-03 -1.557 -0.414 -0.516 -0.278
