# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Thu Sep 19 13:32:13 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 4.00000 16.9286746979 2.6298673153   16.924  4.192  3.9095  2.065    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.710 -5.649 -5.760 -5.788 -5.833 -5.886 -5.970 -6.013 -6.021
0.0152 0.01508 4.00000 17.2653808594 2.6299700737   17.258  4.226  3.9263  2.106    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.794 -5.786 -5.835 -5.833 -5.860 -5.896 -5.950 -5.980 -5.983
0.0152 0.01508 4.00000 17.6624298096 2.6300857067   17.652  4.264  3.9457  2.156    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.890 -5.919 -5.893 -5.866 -5.881 -5.903 -5.924 -5.942 -5.939
0.0152 0.01508 4.00000 18.0000000000 2.6301794052   17.990  4.296  3.9621  2.197    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.970 -6.013 -5.925 -5.884 -5.892 -5.904 -5.900 -5.910 -5.902
0.0152 0.01508 4.00000 18.2360324860 2.6302425861   18.226  4.317  3.9728  2.225    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.023 -6.070 -5.942 -5.893 -5.897 -5.904 -5.885 -5.890 -5.878
0.0152 0.01508 4.00000 18.6053619385 2.6303374767   18.596  4.350  3.9893  2.266    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.106 -6.154 -5.964 -5.904 -5.904 -5.902 -5.861 -5.860 -5.843
0.0152 0.01508 4.00000 18.9792537689 2.6304295063   18.971  4.384  4.0058  2.307    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.190 -6.231 -5.983 -5.914 -5.910 -5.900 -5.839 -5.832 -5.811
0.0152 0.01508 4.00000 19.3575668335 2.6305184364   19.351  4.418  4.0222  2.347    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.276 -6.306 -6.002 -5.924 -5.916 -5.898 -5.819 -5.805 -5.781
0.0152 0.01508 4.00000 19.8042163849 2.6306183338   19.799  4.460  4.0414  2.392    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.380 -6.389 -6.024 -5.936 -5.923 -5.897 -5.797 -5.778 -5.750
0.0152 0.01508 4.00000 20.0000000000 2.6306605339   19.996  4.479  4.0497  2.411    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.427 -6.425 -6.034 -5.942 -5.926 -5.897 -5.789 -5.767 -5.738
0.0152 0.01508 4.00000 20.1627502441 2.6306948662   20.159  4.494  4.0560  2.424    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.465 -6.452 -6.044 -5.948 -5.931 -5.899 -5.785 -5.761 -5.730
0.0152 0.01508 4.00000 20.4841022491 2.6307609081   20.481  4.525  4.0683  2.450    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.542 -6.507 -6.064 -5.961 -5.941 -5.904 -5.778 -5.751 -5.718
0.0152 0.01508 4.00000 20.7587928772 2.6308152676   20.756  4.551  4.0788  2.471    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.609 -6.550 -6.083 -5.974 -5.950 -5.909 -5.774 -5.743 -5.708
0.0152 0.01508 4.00000 20.9872207642 2.6308593750   20.985  4.574  4.0876  2.488    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.665 -6.588 -6.097 -5.984 -5.957 -5.913 -5.770 -5.737 -5.701
0.0152 0.01508 4.00000 21.2608623505 2.6309108734   21.259  4.601  4.0981  2.509    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.734 -6.631 -6.113 -5.995 -5.966 -5.918 -5.766 -5.730 -5.692
0.0152 0.01508 4.00000 21.4886169434 2.6309525967   21.487  4.624  4.1069  2.526    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.791 -6.665 -6.126 -6.004 -5.972 -5.921 -5.762 -5.724 -5.684
0.0152 0.01508 4.00000 21.7617683411 2.6310012341   21.760  4.651  4.1174  2.546    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.858 -6.703 -6.140 -6.013 -5.978 -5.923 -5.756 -5.715 -5.674
0.0152 0.01508 4.00000 22.0350322723 2.6310484409   22.034  4.678  4.1280  2.567    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.924 -6.739 -6.152 -6.020 -5.982 -5.923 -5.748 -5.704 -5.661
0.0152 0.01508 4.00000 22.3087902069 2.6310944557   22.308  4.703  4.1385  2.589    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.989 -6.772 -6.162 -6.026 -5.985 -5.921 -5.738 -5.692 -5.647
0.0152 0.01508 4.00000 22.5375766754 2.6311318874   22.537  4.724  4.1472  2.607    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.041 -6.797 -6.169 -6.029 -5.985 -5.919 -5.729 -5.681 -5.634
0.0152 0.01508 4.00000 22.8132781982 2.6311759949   22.813  4.748  4.1576  2.630    0  0.000  0.545     0.00     0.00 -1 -2.55e-28      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.101 -6.824 -6.176 -6.030 -5.984 -5.913 -5.716 -5.665 -5.617
0.0152 0.01508 4.00000 23.0442638397 2.6312117577   23.044  4.768  4.1663  2.650    0  0.000  0.545     0.00     0.00 -1 -6.03e-23      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.150 -6.845 -6.179 -6.030 -5.981 -5.907 -5.704 -5.650 -5.601
0.0152 0.01508 4.00000 23.2765865326 2.6312470436   23.277  4.787  4.1749  2.670    0  0.000  0.545     0.00     0.00 -1 -1.48e-19      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.197 -6.864 -6.182 -6.029 -5.977 -5.900 -5.690 -5.635 -5.584
0.0152 0.01508 4.00000 23.5575370789 2.6312887669   23.559  4.809  4.1851  2.694    0  0.000  0.545     0.00     0.00 -1 -3.13e-18      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.252 -6.884 -6.183 -6.025 -5.970 -5.890 -5.673 -5.615 -5.562
0.0152 0.01508 4.00000 23.7938003540 2.6313228607   23.795  4.826  4.1936  2.715    0  0.000  0.545     0.00     0.00 -1 -8.13e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.296 -6.900 -6.183 -6.021 -5.964 -5.880 -5.657 -5.597 -5.543
0.0152 0.01508 4.00000 24.0000000000 2.6313521862   24.001  4.841  4.2010  2.733    0  0.000  0.545     0.00     0.00 -1 -3.02e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.334 -6.912 -6.182 -6.017 -5.958 -5.871 -5.643 -5.582 -5.526
0.0152 0.01508 4.00000 24.3239059448 2.6313967705   24.324  4.864  4.2113  2.757    0  0.000  0.545     0.00     0.00 -1 -3.24e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.390 -6.934 -6.184 -6.015 -5.952 -5.862 -5.627 -5.563 -5.505
0.0152 0.01508 4.00000 24.7623615265 2.6314551830   24.760  4.894  4.2251  2.791    0  0.000  0.545     0.00     0.00 -1 -3.52e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.464 -6.960 -6.186 -6.011 -5.944 -5.849 -5.605 -5.537 -5.477
0.0152 0.01508 4.00000 25.3034038544 2.6315238476   25.298  4.929  4.2419  2.832    0  0.000  0.545     0.00     0.00 -1 -3.91e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.552 -6.989 -6.187 -6.005 -5.933 -5.832 -5.577 -5.505 -5.442
0.0152 0.01508 4.00000 25.7674465179 2.6315803528   25.760  4.958  4.2559  2.867    0  0.000  0.545     0.00     0.00 -1 -4.23e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.625 -7.012 -6.186 -5.998 -5.923 -5.816 -5.552 -5.477 -5.411
0.0152 0.01508 4.00000 26.3410739899 2.6316468716   26.331  4.993  4.2730  2.910    0  0.000  0.545     0.00     0.00 -1 -4.67e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.711 -7.038 -6.185 -5.989 -5.909 -5.797 -5.522 -5.442 -5.373
0.0152 0.01508 4.00000 26.8338279724 2.6317014694   26.820  5.021  4.2873  2.947    0  0.000  0.545     0.00     0.00 -1 -1.39e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.782 -7.055 -6.182 -5.980 -5.895 -5.778 -5.494 -5.410 -5.339
0.0152 0.01508 4.00000 27.4437141418 2.6317658424   27.427  5.055  4.3045  2.992    0  0.000  0.545     0.00     0.00 -1 -1.26e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.866 -7.079 -6.179 -5.970 -5.881 -5.758 -5.463 -5.375 -5.300
0.0152 0.01508 4.00000 28.0000000000 2.6318216324   27.983  5.084  4.3199  3.033    0  0.000  0.545     0.00     0.00 -1 -1.18e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.939 -7.100 -6.173 -5.960 -5.868 -5.740 -5.436 -5.344 -5.266
0.0152 0.01508 4.00000 28.0750141144 2.6318290234   28.058  5.087  4.3219  3.038    0  0.000  0.545     0.00     0.00 -1 -1.71e-17      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.949 -7.102 -6.172 -5.958 -5.865 -5.737 -5.432 -5.340 -5.261
0.0152 0.01508 4.00000 28.6191997528 2.6318809986   28.601  5.113  4.3363  3.079    0  0.000  0.545     0.00     0.00 -1 -2.28e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.013 -7.114 -6.161 -5.943 -5.848 -5.717 -5.403 -5.308 -5.227
0.0152 0.01508 4.00000 29.2959270477 2.6319425106   29.277  5.144  4.3537  3.128    0  0.000  0.545     0.00     0.00 -1  -6.4e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.089 -7.150 -6.172 -5.947 -5.848 -5.715 -5.391 -5.294 -5.209
0.0152 0.01508 4.00000 30.0000000000 2.6320033073   29.983  5.173  4.3712  3.178    0  0.000  0.545     0.00     0.00 -1  -2.4e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.163 -7.244 -6.243 -6.001 -5.898 -5.769 -5.434 -5.347 -5.257
0.0152 0.01508 4.00000 30.0102596283 2.6320040226   29.993  5.174  4.3714  3.179    0  0.000  0.545     0.00     0.00 -1 -2.41e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.164 -7.245 -6.243 -6.001 -5.897 -5.769 -5.434 -5.347 -5.257
0.0152 0.01508 4.00000 30.3725681305 2.6320340633   30.354  5.189  4.3794  3.201    0  0.000  0.545     0.00     0.00 -1 -3.04e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.202 -7.248 -6.240 -5.995 -5.890 -5.760 -5.424 -5.336 -5.244
0.0152 0.01508 4.00000 30.7433967590 2.6320638657   30.725  5.204  4.3874  3.223    0  0.000  0.545     0.00     0.00 -1  -3.8e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.240 -7.248 -6.233 -5.988 -5.883 -5.752 -5.413 -5.324 -5.230
0.0152 0.01508 4.00000 31.0601062775 2.6320886612   31.041  5.216  4.3943  3.243    0  0.000  0.545     0.00     0.00 -1 -4.53e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.270 -7.248 -6.227 -5.982 -5.876 -5.744 -5.403 -5.311 -5.217
0.0152 0.01508 4.00000 31.4521236420 2.6321184635   31.433  5.231  4.4027  3.267    0  0.000  0.545     0.00     0.00 -1 -5.03e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.307 -7.247 -6.219 -5.972 -5.865 -5.731 -5.384 -5.291 -5.195
0.0152 0.01508 4.00000 31.8638095856 2.6321489811   31.844  5.246  4.4115  3.293    0  0.000  0.545     0.00     0.00 -1 -4.24e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.344 -7.246 -6.211 -5.959 -5.849 -5.709 -5.355 -5.260 -5.162
0.0152 0.01508 4.00000 32.2353286743 2.6321759224   32.214  5.259  4.4194  3.317    0  0.000  0.545     0.00     0.00 -1  -3.2e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.376 -7.242 -6.201 -5.944 -5.831 -5.687 -5.326 -5.228 -5.128
0.0152 0.01508 4.00000 32.6491394043 2.6322047710   32.627  5.272  4.4280  3.343    0  0.000  0.545     0.00     0.00 -1 -1.66e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.411 -7.234 -6.184 -5.922 -5.806 -5.659 -5.292 -5.191 -5.089
0.0152 0.01508 4.00000 33.1427841187 2.6322383881   33.119  5.288  4.4381  3.374    0  0.000  0.545     0.00     0.00 -1  -1.4e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.450 -7.222 -6.163 -5.897 -5.779 -5.630 -5.259 -5.154 -5.052
0.0152 0.01508 4.00000 33.7057189941 2.6322751045   33.681  5.305  4.4494  3.410    0  0.000  0.545     0.00     0.00 -1 -1.72e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.493 -7.206 -6.138 -5.866 -5.745 -5.593 -5.222 -5.113 -5.011
0.0152 0.01508 4.00000 34.5262298584 2.6323263645   34.500  5.329  4.4664  3.464    0  0.000  0.545     0.00     0.00 -1 -2.31e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.553 -7.185 -6.103 -5.827 -5.701 -5.543 -5.163 -5.053 -4.951
0.0152 0.01508 4.00000 35.0000000000 2.6323544979   34.976  5.344  4.4769  3.497    0  0.000  0.545     0.00     0.00 -1 -2.72e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.590 -7.178 -6.086 -5.808 -5.680 -5.517 -5.129 -5.017 -4.914
0.0152 0.01508 4.00000 35.3286972046 2.6323738098   35.306  5.352  4.4819  3.513    0  0.000  0.545     0.00     0.00 -1 -2.92e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.611 -7.177 -6.082 -5.802 -5.674 -5.511 -5.122 -5.010 -4.907
0.0152 0.01508 4.00000 36.7288055420 2.6324508190   36.708  5.386  4.5018  3.576    0  0.000  0.545     0.00     0.00 -1 -3.83e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.695 -7.169 -6.063 -5.779 -5.650 -5.486 -5.093 -4.978 -4.872
0.0152 0.01508 4.00000 38.0045471191 2.6325154305   37.986  5.415  4.5188  3.630    0  0.000  0.545     0.00     0.00 -1 -4.79e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -7.139 -6.024 -5.738 -5.609 -5.444 -5.044 -4.924 -4.816
0.0152 0.01508 4.00000 39.3755111694 2.6325793266   39.360  5.445  4.5359  3.683    0  0.000  0.545     0.00     0.00 -1 -5.84e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.843 -7.113 -5.991 -5.702 -5.574 -5.407 -5.006 -4.884 -4.777
0.0152 0.01508 4.00000 40.0000000000 2.6326069832   39.987  5.458  4.5432  3.707    0  0.000  0.545     0.00     0.00 -1 -6.36e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.875 -7.105 -5.980 -5.691 -5.562 -5.394 -4.992 -4.872 -4.765
0.0152 0.01508 4.00000 40.7508392334 2.6326386929   40.740  5.473  4.5510  3.731    0  0.000  0.545     0.00     0.00 -1 -6.97e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.912 -7.100 -5.973 -5.682 -5.552 -5.383 -4.981 -4.861 -4.754
0.0152 0.01508 4.00000 42.3101158142 2.6327006817   42.304  5.502  4.5658  3.777    0  0.000  0.545     0.00     0.00 -1 -8.23e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.986 -7.098 -5.966 -5.679 -5.551 -5.380 -4.978 -4.858 -4.752
0.0152 0.01508 4.00000 44.1633872986 2.6327676773   44.162  5.535  4.5815  3.826    0  0.000  0.545     0.00     0.00 -1 -9.78e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.067 -7.095 -5.957 -5.669 -5.539 -5.366 -4.966 -4.847 -4.741
0.0152 0.01508 4.00000 45.0000000000 2.6327958107   45.000  5.549  4.5880  3.846    0  0.000  0.545     0.00     0.00 -1 -1.05e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.103 -7.000 -5.850 -5.546 -5.421 -5.258 -4.885 -4.771 -4.673
0.0152 0.01508 4.00000 45.6725578308 2.6328177452   45.670  5.560  4.5929  3.861    0  0.000  0.545     0.00     0.00 -1 -1.11e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.129 -6.996 -5.844 -5.542 -5.420 -5.261 -4.887 -4.770 -4.671
0.0152 0.01508 4.00000 49.1296005249 2.6329190731   49.117  5.608  4.6107  3.916    0  0.000  0.545     0.00     0.00 -1 -1.35e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.251 -7.012 -5.854 -5.554 -5.432 -5.272 -4.889 -4.770 -4.675
0.0152 0.01508 4.00000 50.0000000000 2.6329421997   49.985  5.620  4.6140  3.925    0  0.000  0.545     0.00     0.00 -1 -1.41e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.280 -7.020 -5.862 -5.561 -5.438 -5.275 -4.890 -4.771 -4.678
0.0152 0.01508 4.00000 55.0000076294 2.6330580711   54.958  5.682  4.6287  3.963    0  0.000  0.545     0.00     0.00 -1 -1.75e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.435 -7.088 -5.926 -5.621 -5.491 -5.319 -4.924 -4.805 -4.713
0.0152 0.01508 4.00000 59.7427825928 2.6331479549   59.685  5.739  4.6411  3.991    0  0.000  0.545     0.00     0.00 -1  -2.1e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.577 -7.174 -6.007 -5.698 -5.563 -5.384 -4.983 -4.866 -4.772
0.0152 0.01508 4.00000 60.0000000000 2.6331522465   59.948  5.742  4.6417  3.993    0  0.000  0.545     0.00     0.00 -1 -2.12e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.585 -7.179 -6.012 -5.702 -5.567 -5.388 -4.987 -4.870 -4.775
0.0152 0.01508 4.00000 64.0636291504 2.6332163811   63.961  5.787  4.6504  4.010    0  0.000  0.545     0.00     0.00 -1 -2.45e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.699 -7.253 -6.083 -5.772 -5.634 -5.451 -5.049 -4.934 -4.841
0.0152 0.01508 4.00000 65.0000000000 2.6332299709   64.885  5.798  4.6522  4.013    0  0.000  0.545     0.00     0.00 -1 -2.53e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.725 -7.269 -6.099 -5.788 -5.650 -5.468 -5.065 -4.950 -4.857
0.0152 0.01508 4.00000 68.9767761230 2.6332824230   68.888  5.838  4.6596  4.028    0  0.000  0.545     0.00     0.00 -1 -2.83e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.826 -7.328 -6.157 -5.846 -5.709 -5.528 -5.122 -5.006 -4.912
0.0152 0.01508 4.00000 70.0000000000 2.6332950592   69.928  5.850  4.6617  4.032    0  0.000  0.545     0.00     0.00 -1 -2.92e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.854 -7.345 -6.174 -5.863 -5.727 -5.545 -5.139 -5.022 -4.929
0.0152 0.01508 4.00000 80.0000000000 2.6333973408   79.812  5.949  4.6781  4.055    0  0.000  0.545     0.00     0.00 -1 -3.92e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.102 -7.495 -6.322 -6.011 -5.876 -5.696 -5.285 -5.164 -5.068
0.0152 0.01508 4.00000 81.2122268677 2.6334078312   81.042  5.960  4.6800  4.058    0  0.000  0.545     0.00     0.00 -1 -4.05e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.131 -7.509 -6.336 -6.024 -5.889 -5.709 -5.298 -5.178 -5.082
0.0152 0.01508 4.00000 90.0000000000 2.6334741116   89.956  6.040  4.6938  4.080    0  0.000  0.545     0.00     0.00 -1 -5.13e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.329 -7.603 -6.428 -6.114 -5.977 -5.797 -5.391 -5.272 -5.176
0.0152 0.01508 4.00000 95.0000000000 2.6335055828   94.943  6.080  4.7004  4.089    0  0.000  0.545     0.00     0.00 -1 -5.77e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.429 -7.655 -6.479 -6.163 -6.025 -5.845 -5.441 -5.323 -5.227
0.0152 0.01508 4.00000 99.9339370728 2.6335332394   99.853  6.116  4.7046  4.092    0  0.000  0.545     0.00     0.00 -1 -6.42e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.520 -7.716 -6.540 -6.223 -6.087 -5.906 -5.503 -5.386 -5.292
0.0152 0.01508 4.00000 100.0000000000 2.6335334778   99.919  6.116  4.7046  4.092    0  0.000  0.545     0.00     0.00 -1 -6.43e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.521 -7.717 -6.541 -6.225 -6.088 -5.907 -5.504 -5.387 -5.293
0.0152 0.01508 4.00000 120.0000152588 2.6336188316  119.825  6.243  4.7161  4.090    0  0.000  0.545     0.00     0.00 -1 -9.23e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.838 -7.953 -6.776 -6.462 -6.327 -6.148 -5.744 -5.628 -5.537
0.0152 0.01508 4.00000 121.8597946167 2.6336188316  121.682  6.253  4.7169  4.090    0  0.000  0.545     0.00     0.00 -1  -9.5e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -10.863 -7.973 -6.796 -6.482 -6.347 -6.168 -5.764 -5.648 -5.558
0.0152 0.01508 4.00000 150.9042053223 2.6336188316  150.545  6.396  4.7207  4.055    0  0.000  0.540     0.00     0.00 -1 -1.46e-05      0.00 7.090e-01 2.757e-01 2.719e-03 8.053e-04 6.680e-03 -1.000 1.527e-02 -11.219 -8.304 -7.126 -6.816 -6.690 -6.512 -6.129 -6.037 -5.985
