# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:58:22 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.005 -0.48482 9.00000 0.2500000000 1.8403258324    0.250 -2.115  3.5308  5.027    0  0.000  0.545     0.00     0.00 -1 -5.92e-16      0.00 7.365e-01 2.584e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.058 8.209 7.653 7.433 7.158 7.053 7.018 6.983 6.447 6.473 6.576 7.246 7.056 6.988 6.636
0.005 -0.48482 9.00000 0.3252009153 2.0007927418    0.325 -1.877  3.5450  4.959    0  0.000  0.545     0.00     0.00 -1  -9.7e-16      0.00 7.370e-01 2.579e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.463 7.653 7.088 6.873 6.625 6.530 6.494 6.463 5.941 5.980 6.093 6.705 6.532 6.477 6.130
0.005 -0.48482 9.00000 0.3399916887 2.0267024040    0.340 -1.833  3.5475  4.944    0  0.000  0.545     0.00     0.00 -1 -1.07e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.352 7.549 6.982 6.768 6.524 6.432 6.396 6.366 5.846 5.888 6.002 6.603 6.434 6.381 6.036
0.005 -0.48482 9.00000 0.3499999642 2.0434174538    0.350 -1.807  3.5495  4.939    0  0.000  0.545     0.00     0.00 -1 -1.12e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.287 7.489 6.921 6.707 6.468 6.377 6.341 6.311 5.794 5.838 5.953 6.545 6.379 6.327 5.983
0.005 -0.48482 9.00000 0.3837505281 2.0955040455    0.384 -1.700  3.5572  4.903    0  0.000  0.545     0.00     0.00 -1 -1.43e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.021 7.246 6.672 6.461 6.234 6.152 6.114 6.085 5.576 5.629 5.747 6.306 6.154 6.106 5.765
0.005 -0.48482 9.00000 0.3999999762 2.1185023785    0.400 -1.654  3.5606  4.888    0  0.000  0.545     0.00     0.00 -1 -1.58e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.904 7.140 6.563 6.352 6.131 6.053 6.014 5.985 5.480 5.537 5.656 6.200 6.055 6.008 5.669
0.005 -0.48482 9.00000 0.4054746628 2.1259789467    0.405 -1.634  3.5622  4.881    0  0.000  0.545     0.00     0.00 -1 -1.66e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.856 7.097 6.518 6.308 6.090 6.013 5.974 5.944 5.441 5.501 5.620 6.157 6.015 5.968 5.631
0.005 -0.48482 9.00000 0.4354859293 2.1647539139    0.435 -1.535  3.5705  4.846    0  0.000  0.545     0.00     0.00 -1  -2.1e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.608 6.874 6.288 6.081 5.874 5.808 5.767 5.735 5.241 5.313 5.433 5.934 5.810 5.764 5.431
0.005 -0.48482 9.00000 0.4499999881 2.1822810173    0.450 -1.490  3.5745  4.831    0  0.000  0.545     0.00     0.00 -1 -2.33e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.494 6.772 6.184 5.978 5.778 5.717 5.675 5.643 5.155 5.231 5.352 5.835 5.719 5.674 5.344
0.005 -0.48482 9.00000 0.4999999404 2.2374541759    0.500 -1.317  3.5929  4.778    0  0.000  0.545     0.00     0.00 -1  -3.5e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 8.063 6.393 5.789 5.598 5.426 5.391 5.345 5.306 4.842 4.939 5.061 5.467 5.392 5.347 5.031
0.005 -0.48482 9.00000 0.5310543776 2.2673268318    0.531 -1.203  3.6079  4.750    0  0.000  0.545     0.00     0.00 -1 -4.55e-15      0.00 7.394e-01 2.555e-01 9.097e-04 2.454e-04 2.226e-03 -1.000 5.101e-03 7.779 6.147 5.527 5.358 5.216 5.200 5.155 5.114 4.668 4.777 4.903 5.246 5.201 5.162 4.857
0.005 -0.48482 9.00000 0.5500000119 2.2836582661    0.550 -1.139  3.6174  4.739    0  0.000  0.545     0.00     0.00 -1 -5.26e-15      0.00 7.399e-01 2.550e-01 9.080e-04 2.450e-04 2.222e-03 -1.000 5.100e-03 7.618 6.009 5.381 5.228 5.106 5.101 5.059 5.017 4.581 4.696 4.825 5.131 5.103 5.069 4.770
0.005 -0.48482 9.00000 0.5671574473 2.2973709106    0.567 -1.077  3.6264  4.726    0  0.000  0.545     0.00     0.00 -1 -6.05e-15      0.00 7.402e-01 2.547e-01 9.070e-04 2.447e-04 2.220e-03 -1.000 5.081e-03 7.462 5.875 5.243 5.104 5.001 5.006 4.967 4.925 4.495 4.617 4.745 5.021 5.008 4.979 4.684
0.005 -0.48482 9.00000 0.5999999642 2.3211214542    0.600 -0.965  3.6445  4.711    1  0.000  0.545     0.00     0.00 -1 -7.75e-15      0.00 7.404e-01 2.546e-01 9.065e-04 2.446e-04 2.218e-03 -1.000 5.020e-03 7.182 5.640 5.019 4.905 4.835 4.856 4.824 4.786 4.368 4.498 4.627 4.846 4.858 4.845 4.557
0.005 -0.48482 9.00000 0.6455702186 2.3495182991    0.646 -0.813  3.6709  4.696    1  0.000  0.545     0.00     0.00 -1 -1.08e-14      0.00 7.408e-01 2.541e-01 9.054e-04 2.443e-04 2.216e-03 -1.000 5.049e-03 6.802 5.339 4.775 4.684 4.641 4.670 4.649 4.618 4.205 4.342 4.474 4.646 4.673 4.679 4.394
0.005 -0.48482 9.00000 0.6499999166 2.3520352840    0.650 -0.799  3.6734  4.695    1  0.000  0.545     0.00     0.00 -1 -1.11e-14      0.00 7.409e-01 2.541e-01 9.052e-04 2.443e-04 2.215e-03 -1.000 5.052e-03 6.767 5.311 4.754 4.665 4.623 4.652 4.632 4.601 4.188 4.325 4.457 4.627 4.655 4.662 4.377
0.005 -0.48482 9.00000 0.6999999881 2.3779268265    0.700 -0.644  3.6998  4.679    1  0.000  0.545     0.00     0.00 -1 -1.56e-14      0.00 7.414e-01 2.535e-01 9.035e-04 2.438e-04 2.211e-03 -1.000 5.033e-03 6.381 5.016 4.541 4.466 4.427 4.452 4.436 4.410 3.999 4.142 4.282 4.431 4.454 4.472 4.188
0.005 -0.48482 9.00000 0.7277191877 2.3905308247    0.728 -0.563  3.7135  4.670    1  0.000  0.541     0.00     0.00 -1 -1.86e-14      0.00 7.418e-01 2.532e-01 8.958e-04 2.433e-04 2.209e-03 -1.000 5.037e-03 6.179 4.865 4.429 4.360 4.324 4.346 4.332 4.310 3.899 4.043 4.183 4.327 4.348 4.371 4.088
0.005 -0.48482 9.00000 0.7489780188 2.3994736671    0.749 -0.504  3.7238  4.663    1  0.000  0.538     0.00     0.00 -1 -2.12e-14      0.00 7.421e-01 2.529e-01 8.900e-04 2.430e-04 2.207e-03 -1.000 5.031e-03 6.029 4.755 4.347 4.282 4.249 4.268 4.256 4.236 3.825 3.969 4.108 4.252 4.270 4.297 4.014
0.005 -0.48482 9.00000 0.7979561090 2.4180076122    0.798 -0.372  3.7437  4.638    1  0.000  0.538     0.00     0.00 -1 -2.86e-14      0.00 7.430e-01 2.520e-01 8.874e-04 2.423e-04 2.201e-03 -1.000 5.003e-03 5.699 4.508 4.150 4.094 4.064 4.079 4.069 4.054 3.639 3.789 3.925 4.067 4.081 4.094 3.827
0.005 -0.48482 9.00000 0.8454454541 2.4336407185    0.845 -0.251  3.7607  4.610    1  0.000  0.537     0.00     0.00 -1 -3.79e-14      0.00 7.442e-01 2.509e-01 8.836e-04 2.414e-04 2.193e-03 -1.000 4.950e-03 5.397 4.282 3.961 3.914 3.889 3.899 3.891 3.880 3.443 3.635 3.750 3.891 3.900 3.809 3.630
0.005 -0.48482 9.00000 0.8469341993 2.4340982437    0.846 -0.247  3.7612  4.609    1  0.000  0.537     0.00     0.00 -1 -3.82e-14      0.00 7.442e-01 2.509e-01 8.834e-04 2.413e-04 2.192e-03 -1.000 4.948e-03 5.388 4.275 3.955 3.908 3.884 3.893 3.886 3.875 3.437 3.630 3.745 3.886 3.894 3.801 3.624
0.005 -0.48482 9.00000 0.8959121704 2.4481825829    0.895 -0.129  3.7763  4.576    1  0.000  0.537     0.00     0.00 -1 -5.08e-14      0.00 7.460e-01 2.491e-01 8.778e-04 2.398e-04 2.178e-03 -1.000 4.944e-03 5.092 4.052 3.762 3.723 3.704 3.709 3.704 3.695 3.238 3.468 3.566 3.706 3.710 3.523 3.424
0.005 -0.48482 9.00000 0.9276422858 2.4563999176    0.927 -0.055  3.7848  4.551    1  0.000  0.537     0.00     0.00 -1 -6.09e-14      0.00 7.480e-01 2.471e-01 8.723e-04 2.383e-04 2.165e-03 -1.000 4.930e-03 4.907 3.911 3.638 3.603 3.587 3.590 3.585 3.578 3.109 3.360 3.451 3.589 3.590 3.350 3.294
0.005 -0.48482 9.00000 0.9448902607 2.4606013298    0.944 -0.015  3.7893  4.538    1  0.000  0.537     0.00     0.00 -1 -6.71e-14      0.00 7.492e-01 2.458e-01 8.689e-04 2.374e-04 2.157e-03 -1.000 4.905e-03 4.808 3.836 3.573 3.539 3.525 3.526 3.522 3.515 3.040 3.302 3.388 3.526 3.526 3.258 3.225
0.005 -0.48482 9.00000 0.9938682914 2.4716229439    0.994  0.094  3.8009  4.497    1  0.000  0.537     0.00     0.00 -1 -8.81e-14      0.00 7.524e-01 2.427e-01 8.595e-04 2.349e-04 2.135e-03 -1.000 4.853e-03 4.536 3.622 3.380 3.352 3.341 3.340 3.337 3.332 2.842 3.133 3.202 3.343 3.340 2.999 3.026
0.005 -0.48482 9.00000 1.0107089281 2.4751300812    1.010  0.130  3.8048  4.483    1  0.000  0.537     0.00     0.00 -1 -9.44e-14      0.00 7.526e-01 2.425e-01 8.598e-04 2.350e-04 2.136e-03 -1.000 4.856e-03 4.445 3.551 3.316 3.289 3.279 3.277 3.275 3.270 2.776 3.076 3.139 3.280 3.278 2.912 2.959
0.005 -0.48482 9.00000 1.0428463221 2.4814624786    1.042  0.199  3.8119  4.457    1  0.000  0.537     0.00     0.00 -1 -1.08e-13      0.00 7.528e-01 2.424e-01 8.613e-04 2.355e-04 2.141e-03 -1.000 4.865e-03 4.273 3.416 3.194 3.171 3.162 3.159 3.157 3.153 2.650 2.967 3.020 3.163 3.160 2.749 2.832
0.005 -0.48482 9.00000 1.0713064671 2.4867072105    1.070  0.258  3.8182  4.434    1  0.000  0.536     0.00     0.00 -1 -1.19e-13      0.00 7.530e-01 2.422e-01 8.611e-04 2.354e-04 2.140e-03 -1.000 4.866e-03 4.126 3.300 3.091 3.069 3.062 3.059 3.057 3.053 2.549 2.868 2.920 3.063 3.059 2.642 2.731
0.005 -0.48482 9.00000 1.0918244123 2.4902939796    1.091  0.300  3.8226  4.418    1  0.000  0.537     0.00     0.00 -1 -1.28e-13      0.00 7.530e-01 2.421e-01 8.614e-04 2.354e-04 2.140e-03 -1.000 4.851e-03 4.021 3.218 3.018 2.997 2.990 2.987 2.985 2.982 2.478 2.798 2.850 2.991 2.987 2.571 2.660
0.005 -0.48482 9.00000 1.1064734459 2.4927613735    1.106  0.329  3.8259  4.408    1  0.000  0.536     0.00     0.00 -1 -1.35e-13      0.00 7.531e-01 2.420e-01 8.610e-04 2.354e-04 2.140e-03 -1.000 4.848e-03 3.948 3.162 2.969 2.948 2.942 2.939 2.937 2.934 2.430 2.750 2.803 2.943 2.939 2.523 2.613
0.005 -0.48482 9.00000 1.1408023834 2.4982588291    1.140  0.396  3.8334  4.384    1  0.000  0.536     0.00     0.00 -1  -1.5e-13      0.00 7.531e-01 2.420e-01 8.609e-04 2.354e-04 2.140e-03 -1.000 4.867e-03 3.780 3.033 2.855 2.835 2.830 2.827 2.826 2.823 2.320 2.641 2.694 2.831 2.827 2.412 2.502
0.005 -0.48482 9.00000 1.1468878984 2.4991941452    1.146  0.408  3.8348  4.381    1  0.000  0.536     0.00     0.00 -1 -1.52e-13      0.00 7.531e-01 2.420e-01 8.610e-04 2.354e-04 2.140e-03 -1.000 4.869e-03 3.751 3.011 2.837 2.817 2.812 2.809 2.808 2.805 2.302 2.623 2.676 2.813 2.809 2.394 2.484
0.005 -0.48482 9.00000 1.1897804737 2.5054745674    1.189  0.487  3.8447  4.357    1  0.000  0.536     0.00     0.00 -1 -1.71e-13      0.00 7.528e-01 2.423e-01 8.614e-04 2.355e-04 2.141e-03 -1.000 4.884e-03 3.551 2.863 2.709 2.690 2.687 2.683 2.682 2.680 2.178 2.500 2.554 2.687 2.684 2.269 2.360
0.005 -0.48482 9.00000 1.2369519472 2.5118064880    1.236  0.572  3.8570  4.338    1  0.000  0.536     0.00     0.00 -1 -1.88e-13      0.00 7.532e-01 2.419e-01 8.602e-04 2.352e-04 2.138e-03 -1.000 4.847e-03 3.341 2.717 2.588 2.571 2.568 2.565 2.564 2.562 2.062 2.385 2.440 2.569 2.565 2.152 2.244
0.005 -0.48482 9.00000 1.2387585640 2.5120379925    1.238  0.575  3.8574  4.338    1  0.000  0.536     0.00     0.00 -1 -1.89e-13      0.00 7.533e-01 2.419e-01 8.601e-04 2.352e-04 2.138e-03 -1.000 4.845e-03 3.333 2.712 2.584 2.566 2.564 2.560 2.560 2.557 2.057 2.381 2.435 2.564 2.561 2.147 2.239
0.005 -0.48482 9.00000 1.2877364159 2.5180306435    1.287  0.659  3.8721  4.329    1  0.000  0.536     0.00     0.00 -1 -2.03e-13      0.00 7.537e-01 2.415e-01 8.592e-04 2.349e-04 2.136e-03 -1.000 4.850e-03 3.123 2.581 2.482 2.465 2.464 2.460 2.460 2.458 1.959 2.285 2.340 2.464 2.461 2.048 2.142
0.005 -0.48482 9.00000 1.3363270760 2.5234792233    1.336  0.739  3.8875  4.326    1  0.000  0.536     0.00     0.00 -1 -2.12e-13      0.00 7.542e-01 2.410e-01 8.580e-04 2.346e-04 2.133e-03 -1.000 4.846e-03 2.921 2.465 2.395 2.379 2.378 2.376 2.375 2.374 1.877 2.204 2.261 2.378 2.376 1.964 2.059
0.005 -0.48482 9.00000 1.3367147446 2.5235209465    1.336  0.740  3.8876  4.326    1  0.000  0.536     0.00     0.00 -1 -2.12e-13      0.00 7.542e-01 2.410e-01 8.580e-04 2.346e-04 2.133e-03 -1.000 4.846e-03 2.920 2.464 2.394 2.378 2.378 2.375 2.374 2.373 1.876 2.203 2.260 2.378 2.375 1.963 2.058
0.005 -0.48482 9.00000 1.3456650972 2.5244748592    1.345  0.754  3.8904  4.326    1  0.000  0.536     0.00     0.00 -1 -2.13e-13      0.00 7.542e-01 2.409e-01 8.578e-04 2.345e-04 2.132e-03 -1.000 4.853e-03 2.884 2.443 2.378 2.362 2.362 2.360 2.359 2.358 1.861 2.189 2.246 2.362 2.360 1.948 2.043
0.005 -0.48482 9.00000 1.3856927156 2.5285673141    1.386  0.818  3.9021  4.322    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.545e-01 2.406e-01 8.571e-04 2.343e-04 2.130e-03 -1.000 4.866e-03 2.725 2.352 2.308 2.292 2.292 2.290 2.289 2.288 1.793 2.122 2.180 2.292 2.290 1.879 1.975
0.005 -0.48482 9.00000 1.4033721685 2.5302898884    1.403  0.846  3.9068  4.319    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.546e-01 2.405e-01 8.566e-04 2.342e-04 2.130e-03 -1.000 4.842e-03 2.656 2.311 2.274 2.258 2.259 2.256 2.256 2.255 1.760 2.090 2.148 2.258 2.256 1.845 1.942
0.005 -0.48482 9.00000 1.4346706867 2.5332195759    1.435  0.894  3.9145  4.311    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.549e-01 2.403e-01 8.561e-04 2.341e-04 2.129e-03 -1.000 4.794e-03 2.535 2.238 2.212 2.196 2.197 2.195 2.194 2.193 1.699 2.030 2.088 2.197 2.195 1.784 1.882
0.005 -0.48482 9.00000 1.4500124454 2.5346028805    1.450  0.917  3.9179  4.306    1  0.000  0.536     0.00     0.00 -1 -2.14e-13      0.00 7.550e-01 2.402e-01 8.559e-04 2.340e-04 2.128e-03 -1.000 4.794e-03 2.477 2.201 2.180 2.164 2.164 2.162 2.162 2.161 1.668 1.999 2.057 2.164 2.162 1.752 1.850
0.005 -0.48482 9.00000 1.4804084301 2.5372459888    1.480  0.962  3.9240  4.294    1  0.000  0.536     0.00     0.00 -1  -2.1e-13      0.00 7.551e-01 2.401e-01 8.555e-04 2.339e-04 2.127e-03 -1.000 4.841e-03 2.364 2.125 2.113 2.097 2.097 2.095 2.094 2.094 1.601 1.933 1.992 2.097 2.095 1.684 1.783
0.005 -0.48482 9.00000 1.4836487770 2.5375204086    1.483  0.967  3.9247  4.293    1  0.000  0.536     0.00     0.00 -1  -2.1e-13      0.00 7.551e-01 2.400e-01 8.555e-04 2.339e-04 2.127e-03 -1.000 4.846e-03 2.352 2.117 2.105 2.090 2.090 2.088 2.087 2.087 1.594 1.926 1.985 2.090 2.088 1.677 1.776
0.005 -0.48482 9.00000 1.5093455315 2.5396490097    1.509  1.005  3.9294  4.281    1  0.000  0.536     0.00     0.00 -1    -2e-13      0.00 7.552e-01 2.399e-01 8.553e-04 2.339e-04 2.127e-03 -1.000 4.861e-03 2.257 2.053 2.047 2.031 2.031 2.029 2.028 2.028 1.535 1.868 1.927 2.031 2.029 1.618 1.718
0.005 -0.48482 9.00000 1.5326267481 2.5415067673    1.532  1.039  3.9333  4.269    1  0.000  0.536     0.00     0.00 -1 -1.93e-13      0.00 7.553e-01 2.399e-01 8.549e-04 2.338e-04 2.126e-03 -1.000 4.846e-03 2.172 1.993 1.991 1.976 1.975 1.973 1.973 1.972 1.480 1.814 1.872 1.975 1.973 1.563 1.662
0.005 -0.48482 9.00000 1.5626020432 2.5438051224    1.562  1.083  3.9377  4.251    1  0.000  0.536     0.00     0.00 -1 -1.73e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.841e-03 2.062 1.911 1.914 1.899 1.899 1.897 1.896 1.896 1.404 1.738 1.797 1.899 1.897 1.486 1.586
0.005 -0.48482 9.00000 1.5816048384 2.5452103615    1.581  1.111  3.9401  4.238    1  0.000  0.536     0.00     0.00 -1 -1.63e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.846e-03 1.992 1.858 1.863 1.849 1.848 1.846 1.845 1.845 1.353 1.687 1.747 1.848 1.846 1.435 1.535
0.005 -0.48482 9.00000 1.5926098824 2.5460066795    1.592  1.127  3.9415  4.231    1  0.000  0.536     0.00     0.00 -1 -1.49e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.846e-03 1.952 1.827 1.834 1.819 1.819 1.817 1.816 1.816 1.324 1.658 1.717 1.819 1.817 1.406 1.506
0.005 -0.48482 9.00000 1.6225419044 2.5481095314    1.622  1.171  3.9447  4.208    1  0.000  0.536     0.00     0.00 -1 -1.18e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.812e-03 1.843 1.740 1.750 1.736 1.735 1.733 1.733 1.732 1.241 1.575 1.635 1.735 1.733 1.323 1.423
0.005 -0.48482 9.00000 1.6305828094 2.5486593246    1.630  1.182  3.9455  4.202    1  0.000  0.536     0.00     0.00 -1 -1.11e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.339e-04 2.125e-03 -1.000 4.810e-03 1.814 1.716 1.726 1.712 1.712 1.710 1.709 1.709 1.217 1.552 1.611 1.712 1.710 1.299 1.400
0.005 -0.48482 9.00000 1.6452007294 2.5496430397    1.644  1.203  3.9468  4.190    1  0.000  0.536     0.00     0.00 -1 -1.01e-16      0.00 7.554e-01 2.398e-01 8.550e-04 2.340e-04 2.125e-03 -1.000 4.820e-03 1.761 1.672 1.684 1.670 1.670 1.667 1.667 1.667 1.175 1.510 1.569 1.669 1.667 1.257 1.357
0.005 -0.48482 9.00000 1.6691694260 2.5512132645    1.668  1.238  3.9484  4.168    1  0.000  0.537     0.00     0.00 -1 -1.17e-21      0.00 7.553e-01 2.398e-01 8.552e-04 2.342e-04 2.124e-03 -1.000 4.833e-03 1.675 1.597 1.610 1.596 1.596 1.594 1.593 1.593 1.102 1.437 1.496 1.596 1.594 1.184 1.284
0.005 -0.48482 9.00000 1.6795608997 2.5518779755    1.679  1.253  3.9488  4.157    1  0.000  0.537     0.00     0.00 -1 -8.87e-24      0.00 7.553e-01 2.399e-01 8.554e-04 2.343e-04 2.124e-03 -1.000 4.806e-03 1.637 1.561 1.575 1.561 1.561 1.559 1.558 1.558 1.067 1.402 1.461 1.561 1.559 1.148 1.249
0.005 -0.48482 9.00000 1.6980038881 2.5530347824    1.697  1.280  3.9492  4.136    1  0.000  0.537     0.00     0.00 -1 -2.05e-26      0.00 7.554e-01 2.399e-01 8.554e-04 2.343e-04 2.124e-03 -1.000 4.781e-03 1.570 1.497 1.511 1.497 1.497 1.495 1.494 1.494 1.003 1.338 1.397 1.497 1.495 1.084 1.185
