# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:29:26 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.02 0.14251 8.00000 0.0900000036 1.0816895962    0.090 -2.773  3.3877  4.668    0  0.000  0.545     0.00     0.00 -1 -3.31e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.703 13.677 16.486 12.333
0.02 0.14251 8.00000 0.0934047922 1.1135264635    0.093 -2.746  3.3915  4.673    0  0.000  0.545     0.00     0.00 -1 -3.44e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.636 13.610 16.420 12.266
0.02 0.14251 8.00000 0.1000000015 1.1711064577    0.100 -2.694  3.3988  4.679    0  0.000  0.545     0.00     0.00 -1 -3.73e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.505 13.479 16.291 12.135
0.02 0.14251 8.00000 0.1024281010 1.1910748482    0.102 -2.677  3.4011  4.682    0  0.000  0.545     0.00     0.00 -1 -3.82e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.462 13.436 16.249 12.092
0.02 0.14251 8.00000 0.1146726459 1.2831561565    0.115 -2.592  3.4125  4.692    0  0.000  0.545     0.00     0.00 -1 -4.33e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.251 13.225 16.040 11.881
0.02 0.14251 8.00000 0.1200000048 1.3193155527    0.120 -2.558  3.4173  4.696    0  0.000  0.545     0.00     0.00 -1 -4.56e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.165 13.122 15.915 11.781
0.02 0.14251 8.00000 0.1259643734 1.3574007750    0.126 -2.523  3.4220  4.701    0  0.000  0.545     0.00     0.00 -1 -4.79e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 11.078 12.991 15.720 11.656
0.02 0.14251 8.00000 0.1400000006 1.4384527206    0.140 -2.445  3.4323  4.710    0  0.000  0.545     0.00     0.00 -1 -5.39e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 10.882 12.660 15.197 11.346
0.02 0.14251 8.00000 0.1496659070 1.4883660078    0.150 -2.400  3.4374  4.715    0  0.000  0.545     0.00     0.00 -1 -5.75e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 10.770 12.486 14.941 11.182
0.02 0.14251 8.00000 0.1599999964 1.5372931957    0.160 -2.353  3.4426  4.718    0  0.000  0.545     0.00     0.00 -1 -6.17e-16      0.00 6.960e-01 2.840e-01 3.596e-03 9.702e-04 8.799e-03 -1.000 2.000e-02 10.653 12.306 14.679 11.014
