# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:39:12 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 7.00000 0.0900000036 1.0816895962    0.090 -1.938  3.4679  4.154    0  0.000  0.545     0.00     0.00 -1  -4.1e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 9.614 10.724 12.569 9.521
0.003 -0.70993 7.00000 0.0940976217 1.1198203564    0.094 -1.912  3.4709  4.159    0  0.000  0.545     0.00     0.00 -1 -4.23e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 9.550 10.635 12.438 9.440
0.003 -0.70993 7.00000 0.0996598005 1.1682583094    0.100 -1.877  3.4747  4.164    0  0.000  0.545     0.00     0.00 -1 -4.43e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 9.462 10.517 12.269 9.332
0.003 -0.70993 7.00000 0.1178152263 1.3047437668    0.118 -1.779  3.4850  4.179    0  0.000  0.545     0.00     0.00 -1 -5.02e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 9.217 10.187 11.804 9.031
0.003 -0.70993 7.00000 0.1189794093 1.3125517368    0.119 -1.773  3.4856  4.180    0  0.000  0.545     0.00     0.00 -1 -5.06e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 9.202 10.168 11.777 9.013
0.003 -0.70993 7.00000 0.1349821389 1.4107390642    0.135 -1.695  3.4935  4.188    0  0.000  0.545     0.00     0.00 -1 -5.64e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 9.006 9.910 11.424 8.779
0.003 -0.70993 7.00000 0.1383437663 1.4294500351    0.138 -1.680  3.4950  4.190    0  0.000  0.545     0.00     0.00 -1 -5.74e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.969 9.861 11.359 8.735
0.003 -0.70993 7.00000 0.1499369144 1.4897046089    0.150 -1.630  3.4999  4.195    0  0.000  0.545     0.00     0.00 -1 -6.14e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.845 9.701 11.146 8.588
0.003 -0.70993 7.00000 0.1577113420 1.5268183947    0.158 -1.599  3.5031  4.199    0  0.000  0.545     0.00     0.00 -1 -6.37e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.769 9.603 11.018 8.499
0.003 -0.70993 7.00000 0.1635351032 1.5530958176    0.163 -1.577  3.5051  4.200    0  0.000  0.545     0.00     0.00 -1 -6.57e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.712 9.533 10.929 8.435
0.003 -0.70993 7.00000 0.1781042069 1.6138236523    0.178 -1.523  3.5097  4.202    0  0.000  0.545     0.00     0.00 -1 -7.16e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.578 9.367 10.718 8.282
0.003 -0.70993 7.00000 0.1938769370 1.6726832390    0.193 -1.472  3.5143  4.206    0  0.000  0.545     0.00     0.00 -1 -7.69e-15      0.00 7.424e-01 2.544e-01 5.700e-04 1.537e-04 1.395e-03 -1.000 3.170e-03 8.451 9.210 10.522 8.137
