# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:09:15 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.006 -0.40400 8.00000 0.0900000036 1.0816895962    0.090 -2.699  3.4416  4.810    0  0.000  0.545     0.00     0.00 -1 -3.34e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.518 12.967 15.389 11.677
0.006 -0.40400 8.00000 0.0961494595 1.1381119490    0.096 -2.652  3.4476  4.815    0  0.000  0.545     0.00     0.00 -1 -3.58e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.399 12.790 15.109 11.512
0.006 -0.40400 8.00000 0.0992424265 1.1647467613    0.099 -2.628  3.4507  4.817    0  0.000  0.545     0.00     0.00 -1 -3.71e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.340 12.701 14.969 11.430
0.006 -0.40400 8.00000 0.1055487543 1.2158533335    0.105 -2.585  3.4560  4.822    0  0.000  0.545     0.00     0.00 -1 -3.96e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.231 12.540 14.712 11.283
0.006 -0.40400 8.00000 0.1156535298 1.2899760008    0.115 -2.517  3.4647  4.828    0  0.000  0.545     0.00     0.00 -1 -4.39e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.062 12.290 14.318 11.054
0.006 -0.40400 8.00000 0.1177272722 1.3041497469    0.117 -2.504  3.4665  4.830    0  0.000  0.545     0.00     0.00 -1 -4.47e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.030 12.241 14.241 11.010
0.006 -0.40400 8.00000 0.1181347817 1.3068969250    0.118 -2.502  3.4668  4.830    0  0.000  0.545     0.00     0.00 -1 -4.48e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.024 12.233 14.228 11.002
0.006 -0.40400 8.00000 0.1347056925 1.4091733694    0.134 -2.408  3.4778  4.838    0  0.000  0.545     0.00     0.00 -1 -5.16e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.791 11.899 13.727 10.699
0.006 -0.40400 8.00000 0.1362121254 1.4176547527    0.136 -2.400  3.4788  4.839    0  0.000  0.545     0.00     0.00 -1 -5.22e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.771 11.870 13.683 10.672
0.006 -0.40400 8.00000 0.1516341120 1.4980170727    0.151 -2.326  3.4870  4.844    0  0.000  0.545     0.00     0.00 -1 -5.84e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.585 11.609 13.302 10.436
0.006 -0.40400 8.00000 0.1546969712 1.5127165318    0.154 -2.312  3.4885  4.845    0  0.000  0.545     0.00     0.00 -1 -5.97e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.550 11.560 13.230 10.391
0.006 -0.40400 8.00000 0.1693730950 1.5782440901    0.169 -2.251  3.4947  4.848    0  0.000  0.545     0.00     0.00 -1 -6.54e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.398 11.357 12.950 10.207
0.006 -0.40400 8.00000 0.1916666627 1.6648172140    0.191 -2.166  3.5034  4.850    0  0.000  0.545     0.00     0.00 -1 -7.46e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.185 11.076 12.570 9.951
0.006 -0.40400 8.00000 0.2082896084 1.7212673426    0.207 -2.110  3.5090  4.853    0  0.000  0.545     0.00     0.00 -1 -8.12e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.045 10.893 12.327 9.784
0.006 -0.40400 8.00000 0.2378787994 1.8085517883    0.237 -2.019  3.5179  4.855    0  0.000  0.545     0.00     0.00 -1 -9.33e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.818 10.601 11.945 9.519
0.006 -0.40400 8.00000 0.2840909064 1.9199090004    0.283 -1.894  3.5290  4.851    0  0.000  0.545     0.00     0.00 -1 -1.15e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.504 10.214 11.465 9.162
0.006 -0.40400 8.00000 0.3303030431 2.0099005699    0.329 -1.777  3.5389  4.841    0  0.000  0.545     0.00     0.00 -1  -1.4e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.214 9.864 11.042 8.838
