# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:29:13 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01 -0.17553 8.00000 0.3500000238 2.0434176922    0.350 -1.767  3.5242  4.798    0  0.000  0.545     0.00     0.00 -1 -1.47e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.188 9.986 11.314 8.909
0.01 -0.17553 8.00000 0.3539983928 2.0499224663    0.354 -1.757  3.5251  4.796    0  0.000  0.545     0.00     0.00 -1  -1.5e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 9.162 9.954 11.274 8.879
0.01 -0.17553 8.00000 0.4000000358 2.1185026169    0.400 -1.643  3.5351  4.775    0  0.000  0.545     0.00     0.00 -1 -1.87e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.877 9.604 10.846 8.556
0.01 -0.17553 8.00000 0.4500000179 2.1822810173    0.450 -1.508  3.5488  4.746    0  0.000  0.545     0.00     0.00 -1 -2.48e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.540 9.184 10.330 8.171
0.01 -0.17553 8.00000 0.4916263819 2.2287271023    0.492 -1.369  3.5663  4.716    0  0.000  0.545     0.00     0.00 -1 -3.36e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.194 8.737 9.773 7.770
0.01 -0.17553 8.00000 0.5000000000 2.2374541759    0.500 -1.343  3.5695  4.710    0  0.000  0.545     0.00     0.00 -1 -3.57e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 8.127 8.652 9.669 7.693
0.01 -0.17553 8.00000 0.5500000119 2.2836582661    0.550 -1.162  3.5978  4.683    0  0.000  0.545     0.00     0.00 -1 -5.33e-15      0.00 7.230e-01 2.670e-01 1.798e-03 4.850e-04 4.398e-03 -1.000 1.000e-02 7.675 8.059 8.934 7.170
0.01 -0.17553 8.00000 0.5820213556 2.3085019588    0.582 -1.057  3.6190  4.688    0  0.000  0.545     0.00     0.00 -1 -6.59e-15      0.00 7.231e-01 2.669e-01 1.797e-03 4.849e-04 4.398e-03 -1.000 1.000e-02 7.412 7.706 8.490 6.867
0.01 -0.17553 8.00000 0.6000000238 2.3211214542    0.600 -1.016  3.6273  4.694    0  0.000  0.545     0.00     0.00 -1  -7.1e-15      0.00 7.231e-01 2.669e-01 1.797e-03 4.849e-04 4.398e-03 -1.000 1.000e-02 7.310 7.568 8.317 6.750
0.01 -0.17553 8.00000 0.6175371408 2.3326203823    0.617 -0.988  3.6329  4.699    0  0.000  0.545     0.00     0.00 -1 -7.42e-15      0.00 7.231e-01 2.669e-01 1.797e-03 4.848e-04 4.397e-03 -1.000 1.000e-02 7.239 7.472 8.197 6.669
0.01 -0.17553 8.00000 0.6471790671 2.3504369259    0.647 -0.927  3.6425  4.698    0  0.000  0.545     0.00     0.00 -1 -8.31e-15      0.00 7.232e-01 2.669e-01 1.797e-03 4.848e-04 4.397e-03 -1.000 9.941e-03 7.087 7.278 7.961 6.502
0.01 -0.17553 8.00000 0.6499999762 2.3520355225    0.650 -0.920  3.6435  4.697    0  0.000  0.545     0.00     0.00 -1 -8.41e-15      0.00 7.232e-01 2.669e-01 1.797e-03 4.848e-04 4.397e-03 -1.000 9.920e-03 7.071 7.258 7.936 6.484
0.01 -0.17553 8.00000 0.6545705795 2.3545916080    0.655 -0.909  3.6455  4.696    0  0.000  0.545     0.00     0.00 -1 -8.61e-15      0.00 7.232e-01 2.669e-01 1.797e-03 4.848e-04 4.397e-03 -1.000 9.909e-03 7.041 7.219 7.889 6.451
0.01 -0.17553 8.00000 0.7000000477 2.3779268265    0.700 -0.769  3.6701  4.685    0  0.000  0.545     0.00     0.00 -1 -1.16e-14      0.00 7.232e-01 2.668e-01 1.797e-03 4.847e-04 4.396e-03 -1.000 1.000e-02 6.693 6.767 7.337 6.069
0.01 -0.17553 8.00000 0.7500000000 2.3998889923    0.750 -0.627  3.6946  4.670    0  0.000  0.538     0.00     0.00 -1 -1.59e-14      0.00 7.233e-01 2.668e-01 1.772e-03 4.841e-04 4.396e-03 -1.000 9.959e-03 6.336 6.330 6.821 5.693
0.01 -0.17553 8.00000 0.7978261113 2.4179618359    0.798 -0.503  3.7136  4.649    0  0.000  0.538     0.00     0.00 -1  -2.1e-14      0.00 7.233e-01 2.667e-01 1.773e-03 4.839e-04 4.396e-03 -1.000 9.998e-03 6.027 5.974 6.412 5.382
0.01 -0.17553 8.00000 0.8456522226 2.4337043762    0.845 -0.385  3.7309  4.626    0  0.000  0.538     0.00     0.00 -1 -2.74e-14      0.00 7.234e-01 2.666e-01 1.772e-03 4.838e-04 4.394e-03 -1.000 1.000e-02 5.733 5.648 6.044 5.094
0.01 -0.17553 8.00000 0.8934782743 2.4475245476    0.893 -0.275  3.7473  4.605    0  0.000  0.538     0.00     0.00 -1 -3.53e-14      0.00 7.234e-01 2.666e-01 1.771e-03 4.837e-04 4.393e-03 -1.000 1.000e-02 5.457 5.352 5.707 4.834
0.01 -0.17553 8.00000 0.9369105697 2.4586796761    0.936 -0.178  3.7597  4.578    0  0.000  0.538     0.00     0.00 -1 -4.43e-14      0.00 7.236e-01 2.664e-01 1.771e-03 4.836e-04 4.392e-03 -1.000 1.000e-02 5.215 5.100 5.427 4.610
0.01 -0.17553 8.00000 0.9413043261 2.4597423077    0.941 -0.169  3.7609  4.576    0  0.000  0.538     0.00     0.00 -1 -4.52e-14      0.00 7.236e-01 2.665e-01 1.771e-03 4.836e-04 4.392e-03 -1.000 9.997e-03 5.192 5.077 5.401 4.590
0.01 -0.17553 8.00000 0.9513604641 2.4621322155    0.951 -0.146  3.7637  4.569    0  0.000  0.538     0.00     0.00 -1 -4.77e-14      0.00 7.236e-01 2.664e-01 1.771e-03 4.835e-04 4.391e-03 -1.000 1.000e-02 5.136 5.019 5.337 4.539
0.01 -0.17553 8.00000 0.9891304374 2.4706115723    0.989 -0.068  3.7737  4.548    0  0.000  0.538     0.00     0.00 -1 -5.76e-14      0.00 7.237e-01 2.663e-01 1.770e-03 4.833e-04 4.390e-03 -1.000 1.000e-02 4.939 4.819 5.114 4.361
0.01 -0.17553 8.00000 0.9952408671 2.4719138145    0.995 -0.054  3.7752  4.543    0  0.000  0.538     0.00     0.00 -1 -5.91e-14      0.00 7.238e-01 2.662e-01 1.770e-03 4.833e-04 4.389e-03 -1.000 1.000e-02 4.906 4.786 5.077 4.332
0.01 -0.17553 8.00000 1.0164308548 2.4762911797    1.016 -0.009  3.7805  4.528    0  0.000  0.538     0.00     0.00 -1 -6.44e-14      0.00 7.238e-01 2.662e-01 1.770e-03 4.831e-04 4.388e-03 -1.000 1.000e-02 4.792 4.671 4.950 4.229
0.01 -0.17553 8.00000 1.0369565487 2.4803357124    1.036  0.032  3.7853  4.515    0  0.000  0.538     0.00     0.00 -1 -6.94e-14      0.00 7.239e-01 2.661e-01 1.769e-03 4.831e-04 4.387e-03 -1.000 9.991e-03 4.690 4.569 4.838 4.139
0.01 -0.17553 8.00000 1.0847826004 2.4890804291    1.084  0.126  3.7959  4.483    0  0.000  0.538     0.00     0.00 -1 -8.11e-14      0.00 7.243e-01 2.657e-01 1.767e-03 4.825e-04 4.382e-03 -1.000 9.974e-03 4.455 4.336 4.584 3.930
0.01 -0.17553 8.00000 1.1326086521 2.4969816208    1.132  0.216  3.8056  4.450    0  0.000  0.537     0.00     0.00 -1 -9.35e-14      0.00 7.244e-01 2.656e-01 1.766e-03 4.824e-04 4.382e-03 -1.000 9.974e-03 4.230 4.113 4.342 3.730
0.01 -0.17553 8.00000 1.1804348230 2.5041508675    1.180  0.302  3.8151  4.420    1  0.000  0.538     0.00     0.00 -1 -1.06e-13      0.00 7.244e-01 2.656e-01 1.767e-03 4.825e-04 4.382e-03 -1.000 9.953e-03 4.014 3.900 4.111 3.539
0.01 -0.17553 8.00000 1.2282608747 2.5106818676    1.228  0.384  3.8245  4.393    0  0.000  0.538     0.00     0.00 -1 -1.18e-13      0.00 7.245e-01 2.656e-01 1.766e-03 4.824e-04 4.382e-03 -1.000 9.957e-03 3.809 3.697 3.892 3.357
0.01 -0.17553 8.00000 1.2760869265 2.5166530609    1.276  0.462  3.8339  4.369    0  0.000  0.537     0.00     0.00 -1 -1.27e-13      0.00 7.245e-01 2.656e-01 1.766e-03 4.824e-04 4.382e-03 -1.000 9.968e-03 3.614 3.504 3.684 3.186
0.01 -0.17553 8.00000 1.3239130974 2.5221309662    1.324  0.537  3.8438  4.350    1  0.000  0.537     0.00     0.00 -1 -1.35e-13      0.00 7.245e-01 2.655e-01 1.766e-03 4.824e-04 4.382e-03 -1.000 9.965e-03 3.428 3.321 3.486 3.025
0.01 -0.17553 8.00000 1.3717391491 2.5271718502    1.372  0.607  3.8549  4.340    0  0.000  0.537     0.00     0.00 -1 -1.37e-13      0.00 7.246e-01 2.655e-01 1.766e-03 4.823e-04 4.381e-03 -1.000 9.960e-03 3.252 3.149 3.297 2.879
0.01 -0.17553 8.00000 1.4195654392 2.5318241119    1.420  0.673  3.8677  4.339    1  0.000  0.537     0.00     0.00 -1 -1.34e-13      0.00 7.246e-01 2.654e-01 1.766e-03 4.822e-04 4.380e-03 -1.000 9.950e-03 3.087 2.989 3.119 2.750
0.01 -0.17553 8.00000 1.4673912525 2.5361294746    1.467  0.736  3.8815  4.346    1  0.000  0.538     0.00     0.00 -1 -1.25e-13      0.00 7.247e-01 2.654e-01 1.765e-03 4.821e-04 4.379e-03 -1.000 9.937e-03 2.930 2.841 2.951 2.634
0.01 -0.17553 8.00000 1.5152174234 2.5401237011    1.515  0.797  3.8953  4.355    1  0.000  0.538     0.00     0.00 -1 -1.11e-13      0.00 7.247e-01 2.653e-01 1.765e-03 4.820e-04 4.379e-03 -1.000 9.927e-03 2.778 2.700 2.791 2.527
0.01 -0.17553 8.00000 1.5630435944 2.5438382626    1.563  0.857  3.9086  4.362    1  0.000  0.537     0.00     0.00 -1  -9.2e-14      0.00 7.248e-01 2.653e-01 1.765e-03 4.820e-04 4.378e-03 -1.000 9.946e-03 2.629 2.565 2.638 2.425
0.01 -0.17553 8.00000 1.6108696461 2.5473001003    1.610  0.913  3.9210  4.368    1  0.000  0.538     0.00     0.00 -1 -6.53e-14      0.00 7.249e-01 2.652e-01 1.765e-03 4.819e-04 4.377e-03 -1.000 9.916e-03 2.487 2.441 2.498 2.331
0.01 -0.17553 8.00000 1.6586956978 2.5505335331    1.658  0.968  3.9327  4.373    1  0.000  0.538     0.00     0.00 -1 -5.33e-17      0.00 7.249e-01 2.652e-01 1.764e-03 4.818e-04 4.376e-03 -1.000 9.911e-03 2.351 2.327 2.370 2.246
0.01 -0.17553 8.00000 1.7065217495 2.5535593033    1.706  1.020  3.9438  4.377    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.250e-01 2.651e-01 1.764e-03 4.817e-04 4.376e-03 -1.000 9.906e-03 2.220 2.224 2.254 2.166
0.01 -0.17553 8.00000 1.7183147669 2.5542757511    1.717  1.033  3.9464  4.378    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.250e-01 2.651e-01 1.764e-03 4.817e-04 4.376e-03 -1.000 9.906e-03 2.188 2.200 2.227 2.147
0.01 -0.17553 8.00000 1.7543479204 2.5563962460    1.753  1.071  3.9542  4.380    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.250e-01 2.651e-01 1.764e-03 4.817e-04 4.376e-03 -1.000 9.909e-03 2.093 2.129 2.148 2.090
0.01 -0.17553 8.00000 1.8021739721 2.5590605736    1.801  1.119  3.9640  4.382    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.250e-01 2.651e-01 1.764e-03 4.817e-04 4.375e-03 -1.000 9.916e-03 1.971 2.040 2.051 2.018
0.01 -0.17553 8.00000 1.8500000238 2.5615673065    1.849  1.166  3.9730  4.383    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.650e-01 1.763e-03 4.816e-04 4.375e-03 -1.000 9.909e-03 1.854 1.957 1.960 1.948
0.01 -0.17553 8.00000 1.8981708288 2.5639457703    1.897  1.212  3.9816  4.382    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.650e-01 1.763e-03 4.816e-04 4.374e-03 -1.000 9.911e-03 1.740 1.877 1.874 1.880
0.01 -0.17553 8.00000 1.9463415146 2.5661892891    1.946  1.256  3.9897  4.382    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.650e-01 1.763e-03 4.815e-04 4.374e-03 -1.000 9.944e-03 1.629 1.801 1.793 1.814
0.01 -0.17553 8.00000 1.9945122004 2.5683085918    1.995  1.299  3.9974  4.380    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.649e-01 1.763e-03 4.815e-04 4.373e-03 -1.000 9.905e-03 1.522 1.728 1.714 1.750
0.01 -0.17553 8.00000 2.0426828861 2.5703134537    2.042  1.341  4.0047  4.378    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.649e-01 1.763e-03 4.815e-04 4.373e-03 -1.000 9.972e-03 1.417 1.657 1.638 1.686
0.01 -0.17553 8.00000 2.0908539295 2.5722124577    2.090  1.382  4.0116  4.375    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.649e-01 1.763e-03 4.814e-04 4.373e-03 -1.000 9.916e-03 1.315 1.588 1.565 1.623
0.01 -0.17553 8.00000 2.1390244961 2.5740132332    2.138  1.422  4.0183  4.371    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.649e-01 1.763e-03 4.814e-04 4.373e-03 -1.000 9.936e-03 1.215 1.520 1.493 1.561
0.01 -0.17553 8.00000 2.1871953011 2.5757234097    2.186  1.461  4.0248  4.368    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.648e-01 1.763e-03 4.813e-04 4.372e-03 -1.000 9.954e-03 1.117 1.453 1.423 1.501
0.01 -0.17553 8.00000 2.2255263329 2.5770235062    2.224  1.492  4.0299  4.365    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.648e-01 1.762e-03 4.813e-04 4.372e-03 -1.000 9.950e-03 1.040 1.402 1.368 1.453
0.01 -0.17553 8.00000 2.2353658676 2.5773489475    2.234  1.500  4.0311  4.364    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.252e-01 2.648e-01 1.762e-03 4.813e-04 4.372e-03 -1.000 9.950e-03 1.021 1.389 1.354 1.441
0.01 -0.17553 8.00000 2.3317074776 2.5803694725    2.330  1.573  4.0429  4.356    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.253e-01 2.648e-01 1.762e-03 4.813e-04 4.372e-03 -1.000 9.904e-03 0.836 1.263 1.223 1.325
0.01 -0.17553 8.00000 2.3691973686 2.5814688206    2.367  1.601  4.0473  4.352    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.251e-01 2.650e-01 1.764e-03 4.816e-04 4.375e-03 -1.000 9.917e-03 0.767 1.216 1.173 1.281
0.01 -0.17553 8.00000 2.5243902206 2.5856227875    2.522  1.712  4.0647  4.338    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.240e-01 2.660e-01 1.770e-03 4.831e-04 4.389e-03 -1.000 9.985e-03 0.489 1.028 0.976 1.104
0.01 -0.17553 8.00000 2.5317904949 2.5858063698    2.530  1.718  4.0655  4.337    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.239e-01 2.661e-01 1.770e-03 4.832e-04 4.389e-03 -1.000 9.986e-03 0.476 1.019 0.967 1.096
0.01 -0.17553 8.00000 2.7170732021 2.5900290012    2.715  1.844  4.0845  4.318    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 0.160 0.803 0.742 0.892
0.01 -0.17553 8.00000 2.8421022892 2.5925233364    2.841  1.925  4.0963  4.304    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.042 0.664 0.597 0.759
0.01 -0.17553 8.00000 2.9097561836 2.5937707424    2.908  1.968  4.1024  4.295    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.149 0.590 0.520 0.689
0.01 -0.17553 8.00000 2.9883127213 2.5951378345    2.987  2.016  4.1092  4.286    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.271 0.506 0.433 0.608
0.01 -0.17553 8.00000 3.1024391651 2.5969831944    3.101  2.085  4.1186  4.271    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.443 0.386 0.308 0.493
0.01 -0.17553 8.00000 3.2899801731 2.5996978283    3.287  2.196  4.1329  4.243    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.719 0.190 0.106 0.305
0.01 -0.17553 8.00000 3.2951221466 2.5997674465    3.293  2.199  4.1332  4.242    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.727 0.185 0.100 0.300
0.01 -0.17553 8.00000 3.3968007565 2.6010911465    3.394  2.257  4.1403  4.225    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -0.872 0.079 -0.009 0.198
0.01 -0.17553 8.00000 3.4878048897 2.6022007465    3.484  2.308  4.1463  4.209    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.000 -0.015 -0.106 0.107
0.01 -0.17553 8.00000 3.5709722042 2.6031582355    3.567  2.354  4.1515  4.194    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.115 -0.100 -0.193 0.025
0.01 -0.17553 8.00000 3.6804881096 2.6043436527    3.677  2.414  4.1578  4.173    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.265 -0.213 -0.310 -0.085
0.01 -0.17553 8.00000 3.7628037930 2.6051824093    3.760  2.458  4.1624  4.156    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.376 -0.298 -0.396 -0.168
0.01 -0.17553 8.00000 3.8731708527 2.6062431335    3.871  2.518  4.1677  4.130    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.526 -0.417 -0.518 -0.284
0.01 -0.17553 8.00000 3.8874721527 2.6063754559    3.885  2.526  4.1684  4.127    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.545 -0.433 -0.533 -0.299
0.01 -0.17553 8.00000 4.0004143715 2.6073827744    3.999  2.587  4.1730  4.097    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.696 -0.558 -0.661 -0.422
0.01 -0.17553 8.00000 4.0658535957 2.6079370975    4.065  2.622  4.1753  4.078    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.784 -0.632 -0.736 -0.495
0.01 -0.17553 8.00000 4.1105012894 2.6083035469    4.109  2.645  4.1767  4.065    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.843 -0.683 -0.788 -0.545
0.01 -0.17553 8.00000 4.2028412819 2.6090333462    4.200  2.694  4.1791  4.035    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -1.966 -0.792 -0.898 -0.653
0.01 -0.17553 8.00000 4.2585368156 2.6094560623    4.255  2.724  4.1800  4.015    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -2.041 -0.862 -0.969 -0.722
0.01 -0.17553 8.00000 4.2704539299 2.6095447540    4.267  2.731  4.1802  4.010    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.230e-01 2.670e-01 1.775e-03 4.845e-04 4.401e-03 -1.000 1.000e-02 -2.057 -0.877 -0.984 -0.737
