# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:09:45 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.008 -0.27576 8.00000 0.8571619391 2.4371926785    0.857 -0.320  3.7447  4.621    0  0.000  0.538     0.00     0.00 -1 -3.18e-14      0.00 7.296e-01 2.624e-01 1.417e-03 3.868e-04 3.514e-03 -1.000 8.000e-03 5.569 5.471 5.828 4.951
0.008 -0.27576 8.00000 0.8931818008 2.4474442005    0.892 -0.237  3.7565  4.604    0  0.000  0.538     0.00     0.00 -1 -3.85e-14      0.00 7.295e-01 2.625e-01 1.417e-03 3.869e-04 3.514e-03 -1.000 7.957e-03 5.363 5.256 5.586 4.762
0.008 -0.27576 8.00000 0.9409090877 2.4596471786    0.940 -0.133  3.7701  4.577    0  0.000  0.538     0.00     0.00 -1 -4.94e-14      0.00 7.296e-01 2.624e-01 1.416e-03 3.867e-04 3.513e-03 -1.000 7.991e-03 5.102 4.990 5.289 4.526
0.008 -0.27576 8.00000 0.9886363149 2.4705052376    0.988 -0.029  3.7824  4.543    0  0.000  0.538     0.00     0.00 -1 -6.33e-14      0.00 7.299e-01 2.622e-01 1.416e-03 3.865e-04 3.510e-03 -1.000 7.930e-03 4.842 4.728 5.001 4.293
0.008 -0.27576 8.00000 1.0059213638 2.4741466045    1.006  0.007  3.7864  4.531    0  0.000  0.538     0.00     0.00 -1 -6.77e-14      0.00 7.301e-01 2.620e-01 1.415e-03 3.862e-04 3.508e-03 -1.000 7.941e-03 4.753 4.640 4.904 4.214
0.008 -0.27576 8.00000 1.0363636017 2.4802215099    1.036  0.068  3.7934  4.511    0  0.000  0.538     0.00     0.00 -1  -7.6e-14      0.00 7.302e-01 2.618e-01 1.413e-03 3.860e-04 3.506e-03 -1.000 7.979e-03 4.600 4.488 4.738 4.078
0.008 -0.27576 8.00000 1.0840909481 2.4889605045    1.083  0.159  3.8032  4.479    0  0.000  0.538     0.00     0.00 -1 -8.81e-14      0.00 7.304e-01 2.617e-01 1.413e-03 3.858e-04 3.505e-03 -1.000 7.932e-03 4.373 4.263 4.494 3.875
0.008 -0.27576 8.00000 1.0924774408 2.4904055595    1.092  0.177  3.8052  4.472    0  0.000  0.538     0.00     0.00 -1 -9.09e-14      0.00 7.305e-01 2.615e-01 1.412e-03 3.856e-04 3.503e-03 -1.000 7.917e-03 4.328 4.219 4.446 3.836
0.008 -0.27576 8.00000 1.0946377516 2.4907736778    1.094  0.182  3.8058  4.470    0  0.000  0.538     0.00     0.00 -1 -9.17e-14      0.00 7.306e-01 2.615e-01 1.412e-03 3.856e-04 3.502e-03 -1.000 7.890e-03 4.315 4.207 4.433 3.825
0.008 -0.27576 8.00000 1.1318181753 2.4968571663    1.131  0.251  3.8132  4.446    0  0.000  0.538     0.00     0.00 -1 -1.02e-13      0.00 7.304e-01 2.616e-01 1.413e-03 3.859e-04 3.506e-03 -1.000 7.952e-03 4.143 4.037 4.250 3.673
0.008 -0.27576 8.00000 1.1795454025 2.5040235519    1.179  0.336  3.8228  4.416    0  0.000  0.538     0.00     0.00 -1 -1.15e-13      0.00 7.305e-01 2.616e-01 1.413e-03 3.859e-04 3.505e-03 -1.000 7.976e-03 3.930 3.826 4.023 3.482
0.008 -0.27576 8.00000 1.2272726297 2.5105528831    1.227  0.417  3.8325  4.392    0  0.000  0.538     0.00     0.00 -1 -1.27e-13      0.00 7.305e-01 2.616e-01 1.413e-03 3.859e-04 3.505e-03 -1.000 7.962e-03 3.728 3.626 3.807 3.304
0.008 -0.27576 8.00000 1.2749998569 2.5165231228    1.275  0.494  3.8427  4.372    0  0.000  0.537     0.00     0.00 -1 -1.37e-13      0.00 7.305e-01 2.616e-01 1.413e-03 3.859e-04 3.505e-03 -1.000 7.959e-03 3.535 3.437 3.602 3.138
0.008 -0.27576 8.00000 1.3227273226 2.5220005512    1.323  0.567  3.8538  4.360    0  0.000  0.538     0.00     0.00 -1 -1.43e-13      0.00 7.305e-01 2.615e-01 1.413e-03 3.858e-04 3.505e-03 -1.000 7.978e-03 3.353 3.258 3.407 2.985
0.008 -0.27576 8.00000 1.3704545498 2.5270416737    1.370  0.636  3.8666  4.357    1  0.000  0.538     0.00     0.00 -1 -1.44e-13      0.00 7.306e-01 2.615e-01 1.413e-03 3.857e-04 3.504e-03 -1.000 7.971e-03 3.181 3.091 3.222 2.848
0.008 -0.27576 8.00000 1.4181818962 2.5316946507    1.418  0.701  3.8806  4.363    1  0.000  0.538     0.00     0.00 -1  -1.4e-13      0.00 7.307e-01 2.614e-01 1.412e-03 3.857e-04 3.503e-03 -1.000 7.955e-03 3.018 2.936 3.047 2.726
0.008 -0.27576 8.00000 1.4659090042 2.5360009670    1.466  0.764  3.8949  4.372    1  0.000  0.537     0.00     0.00 -1 -1.31e-13      0.00 7.307e-01 2.613e-01 1.412e-03 3.856e-04 3.503e-03 -1.000 7.968e-03 2.861 2.790 2.882 2.615
0.008 -0.27576 8.00000 1.5136363506 2.5399963856    1.514  0.825  3.9088  4.380    1  0.000  0.537     0.00     0.00 -1 -1.17e-13      0.00 7.308e-01 2.613e-01 1.412e-03 3.855e-04 3.502e-03 -1.000 7.927e-03 2.707 2.650 2.724 2.510
0.008 -0.27576 8.00000 1.5613635778 2.5437121391    1.561  0.884  3.9218  4.387    1  0.000  0.538     0.00     0.00 -1 -9.63e-14      0.00 7.308e-01 2.612e-01 1.412e-03 3.855e-04 3.501e-03 -1.000 7.994e-03 2.561 2.522 2.579 2.414
0.008 -0.27576 8.00000 1.6090908051 2.5471756458    1.609  0.940  3.9342  4.393    1  0.000  0.538     0.00     0.00 -1 -6.91e-14      0.00 7.308e-01 2.612e-01 1.411e-03 3.854e-04 3.501e-03 -1.000 7.953e-03 2.420 2.406 2.447 2.326
0.008 -0.27576 8.00000 1.6568181515 2.5504105091    1.656  0.994  3.9459  4.398    1  0.000  0.537     0.00     0.00 -1 -2.31e-16      0.00 7.309e-01 2.611e-01 1.411e-03 3.853e-04 3.501e-03 -1.000 7.946e-03 2.284 2.300 2.329 2.245
0.008 -0.27576 8.00000 1.7045452595 2.5534381866    1.704  1.047  3.9569  4.402    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.310e-01 2.611e-01 1.411e-03 3.853e-04 3.500e-03 -1.000 7.958e-03 2.153 2.204 2.221 2.168
0.008 -0.27576 8.00000 1.7522726059 2.5562767982    1.751  1.097  3.9673  4.406    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.310e-01 2.610e-01 1.410e-03 3.853e-04 3.500e-03 -1.000 7.956e-03 2.028 2.115 2.123 2.096
0.008 -0.27576 8.00000 1.7999999523 2.5589430332    1.799  1.145  3.9769  4.407    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.311e-01 2.610e-01 1.410e-03 3.852e-04 3.499e-03 -1.000 7.905e-03 1.907 2.031 2.032 2.026
0.008 -0.27576 8.00000 1.8500000238 2.5615673065    1.849  1.194  3.9862  4.408    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.311e-01 2.610e-01 1.410e-03 3.852e-04 3.499e-03 -1.000 7.916e-03 1.785 1.948 1.942 1.955
0.008 -0.27576 8.00000 1.8999999762 2.5640332699    1.899  1.241  3.9950  4.408    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.311e-01 2.609e-01 1.410e-03 3.852e-04 3.499e-03 -1.000 7.944e-03 1.668 1.869 1.857 1.887
0.008 -0.27576 8.00000 1.9342061281 2.5656361580    1.934  1.272  4.0007  4.407    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.311e-01 2.609e-01 1.410e-03 3.852e-04 3.499e-03 -1.000 7.934e-03 1.589 1.816 1.801 1.840
0.008 -0.27576 8.00000 1.9500000477 2.5663545132    1.950  1.287  4.0033  4.407    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.311e-01 2.609e-01 1.410e-03 3.851e-04 3.498e-03 -1.000 7.930e-03 1.554 1.793 1.776 1.819
0.008 -0.27576 8.00000 2.0000000000 2.5685424805    2.000  1.331  4.0111  4.405    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.609e-01 1.410e-03 3.851e-04 3.498e-03 -1.000 7.905e-03 1.443 1.719 1.697 1.753
0.008 -0.27576 8.00000 2.0499999523 2.5706083775    2.050  1.374  4.0185  4.402    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.609e-01 1.410e-03 3.851e-04 3.498e-03 -1.000 7.957e-03 1.335 1.647 1.620 1.687
0.008 -0.27576 8.00000 2.0999999046 2.5725615025    2.099  1.416  4.0256  4.399    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.608e-01 1.410e-03 3.851e-04 3.498e-03 -1.000 7.976e-03 1.230 1.576 1.546 1.623
0.008 -0.27576 8.00000 2.1500000954 2.5744106770    2.149  1.457  4.0326  4.395    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.609e-01 1.410e-03 3.850e-04 3.498e-03 -1.000 7.900e-03 1.127 1.508 1.474 1.560
0.008 -0.27576 8.00000 2.2000000477 2.5761635303    2.199  1.497  4.0391  4.391    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.312e-01 2.608e-01 1.410e-03 3.850e-04 3.498e-03 -1.000 7.943e-03 1.027 1.440 1.402 1.498
0.008 -0.27576 8.00000 2.2363266945 2.5773804188    2.235  1.526  4.0438  4.388    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.608e-01 1.410e-03 3.850e-04 3.497e-03 -1.000 7.934e-03 0.955 1.392 1.352 1.453
0.008 -0.27576 8.00000 2.2500000000 2.5778269768    2.249  1.537  4.0455  4.387    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.608e-01 1.410e-03 3.850e-04 3.497e-03 -1.000 7.930e-03 0.928 1.374 1.333 1.436
0.008 -0.27576 8.00000 2.2733364105 2.5785744190    2.272  1.555  4.0484  4.385    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.608e-01 1.410e-03 3.850e-04 3.497e-03 -1.000 7.938e-03 0.883 1.344 1.301 1.408
0.008 -0.27576 8.00000 2.2999999523 2.5794074535    2.299  1.575  4.0517  4.383    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.608e-01 1.410e-03 3.850e-04 3.497e-03 -1.000 7.951e-03 0.832 1.310 1.265 1.376
0.008 -0.27576 8.00000 2.3499999046 2.5809109211    2.349  1.613  4.0576  4.378    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.607e-01 1.410e-03 3.850e-04 3.497e-03 -1.000 7.995e-03 0.738 1.246 1.198 1.316
0.008 -0.27576 8.00000 2.4000000954 2.5823426247    2.399  1.650  4.0634  4.374    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.313e-01 2.608e-01 1.410e-03 3.849e-04 3.497e-03 -1.000 7.900e-03 0.646 1.184 1.134 1.258
0.008 -0.27576 8.00000 2.4827027321 2.5845656395    2.482  1.709  4.0726  4.366    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.305e-01 2.616e-01 1.414e-03 3.859e-04 3.506e-03 -1.000 7.942e-03 0.497 1.084 1.029 1.164
0.008 -0.27576 8.00000 2.5999999046 2.5874414444    2.600  1.791  4.0852  4.355    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 0.292 0.947 0.885 1.034
0.008 -0.27576 8.00000 2.7925255299 2.5915648937    2.793  1.919  4.1039  4.333    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.027 0.729 0.659 0.827
0.008 -0.27576 8.00000 2.7999999523 2.5917119980    2.800  1.924  4.1046  4.332    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.039 0.721 0.651 0.819
0.008 -0.27576 8.00000 2.8845095634 2.5933129787    2.885  1.977  4.1122  4.322    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.172 0.630 0.555 0.732
0.008 -0.27576 8.00000 3.0000000000 2.5953342915    3.000  2.048  4.1221  4.307    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.351 0.506 0.428 0.614
0.008 -0.27576 8.00000 3.0414013863 2.5960161686    3.041  2.073  4.1255  4.302    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.413 0.463 0.383 0.573
0.008 -0.27576 8.00000 3.2000000477 2.5984411240    3.199  2.168  4.1379  4.279    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.649 0.298 0.212 0.414
0.008 -0.27576 8.00000 3.2407219410 2.5990197659    3.240  2.191  4.1409  4.273    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.708 0.256 0.168 0.374
0.008 -0.27576 8.00000 3.3481047153 2.6004686356    3.347  2.253  4.1486  4.256    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.863 0.144 0.054 0.266
0.008 -0.27576 8.00000 3.4000003338 2.6011312008    3.398  2.283  4.1521  4.247    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -0.937 0.091 -0.002 0.215
0.008 -0.27576 8.00000 3.4476141930 2.6017189026    3.446  2.309  4.1553  4.239    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -1.004 0.042 -0.051 0.168
0.008 -0.27576 8.00000 3.5999999046 2.6034805775    3.598  2.394  4.1646  4.211    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -1.214 -0.114 -0.212 0.016
0.008 -0.27576 8.00000 3.6123652458 2.6036159992    3.610  2.400  4.1653  4.208    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.630e-01 1.420e-03 3.876e-04 3.521e-03 -1.000 8.000e-03 -1.231 -0.127 -0.225 0.004
