# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:30:16 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.06 0.69525 8.00000 0.5785076618 2.3059298992    0.578 -1.274  3.5568  4.654    0  0.000  0.545     0.00     0.00 -1 -4.14e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.997e-02 7.956 8.744 10.000 7.690
0.06 0.69525 8.00000 0.6000000238 2.3211214542    0.600 -1.202  3.5697  4.648    0  0.000  0.545     0.00     0.00 -1 -4.84e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.998e-02 7.774 8.467 9.625 7.450
0.06 0.69525 8.00000 0.6425290704 2.3477668762    0.642 -1.070  3.5954  4.650    0  0.000  0.545     0.00     0.00 -1 -6.33e-15      0.00 5.842e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.446 7.954 8.935 7.015
0.06 0.69525 8.00000 0.6499999762 2.3520355225    0.650 -1.053  3.5988  4.651    0  0.000  0.545     0.00     0.00 -1 -6.56e-15      0.00 5.842e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.402 7.886 8.846 6.958
0.06 0.69525 8.00000 0.6516017318 2.3529360294    0.652 -1.048  3.5997  4.651    0  0.000  0.545     0.00     0.00 -1 -6.61e-15      0.00 5.842e-01 3.559e-01 1.078e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.391 7.869 8.823 6.943
0.06 0.69525 8.00000 0.6728139520 2.3643982410    0.673 -0.995  3.6112  4.658    0  0.000  0.545     0.00     0.00 -1 -7.33e-15      0.00 5.842e-01 3.559e-01 1.078e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.258 7.658 8.543 6.767
0.06 0.69525 8.00000 0.6999999881 2.3779268265    0.700 -0.917  3.6244  4.649    0  0.000  0.545     0.00     0.00 -1 -8.67e-15      0.00 5.842e-01 3.559e-01 1.078e-02 2.910e-03 2.639e-02 -1.000 5.999e-02 7.062 7.382 8.195 6.531
0.06 0.69525 8.00000 0.7374287248 2.3946888447    0.737 -0.840  3.6430  4.670    0  0.000  0.539     0.00     0.00 -1 -9.84e-15      0.00 5.842e-01 3.558e-01 1.067e-02 2.906e-03 2.639e-02 -1.000 5.998e-02 6.871 7.080 7.802 6.284
0.06 0.69525 8.00000 0.7411476374 2.3962483406    0.741 -0.834  3.6452  4.675    0  0.000  0.539     0.00     0.00 -1 -9.91e-15      0.00 5.843e-01 3.558e-01 1.066e-02 2.905e-03 2.639e-02 -1.000 5.998e-02 6.856 7.053 7.765 6.262
0.06 0.69525 8.00000 0.7500000000 2.3998889923    0.750 -0.811  3.6505  4.678    0  0.000  0.538     0.00     0.00 -1 -1.03e-14      0.00 5.843e-01 3.558e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.993e-02 6.798 6.966 7.654 6.190
0.06 0.69525 8.00000 0.7652738690 2.4059433937    0.765 -0.775  3.6551  4.670    0  0.000  0.538     0.00     0.00 -1 -1.12e-14      0.00 5.843e-01 3.558e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.993e-02 6.709 6.853 7.521 6.090
0.06 0.69525 8.00000 0.7956522107 2.4171943665    0.795 -0.705  3.6643  4.653    0  0.000  0.538     0.00     0.00 -1 -1.32e-14      0.00 5.843e-01 3.557e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.999e-02 6.532 6.633 7.262 5.894
0.06 0.69525 8.00000 0.8110480309 2.4225277901    0.811 -0.672  3.6687  4.645    0  0.000  0.538     0.00     0.00 -1 -1.42e-14      0.00 5.843e-01 3.557e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.999e-02 6.449 6.530 7.143 5.804
0.06 0.69525 8.00000 0.8413043618 2.4323580265    0.841 -0.604  3.6779  4.630    0  0.000  0.538     0.00     0.00 -1 -1.65e-14      0.00 5.843e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.999e-02 6.280 6.323 6.902 5.621
0.06 0.69525 8.00000 0.8570521474 2.4371597767    0.856 -0.567  3.6828  4.621    0  0.000  0.538     0.00     0.00 -1  -1.8e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.997e-02 6.188 6.214 6.775 5.524
0.06 0.69525 8.00000 0.8869565725 2.4457406998    0.886 -0.503  3.6914  4.606    0  0.000  0.538     0.00     0.00 -1  -2.1e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.994e-02 6.027 6.023 6.557 5.356
0.06 0.69525 8.00000 0.9038033485 2.4502882957    0.903 -0.467  3.6958  4.596    0  0.000  0.538     0.00     0.00 -1 -2.27e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.993e-02 5.938 5.922 6.441 5.265
0.06 0.69525 8.00000 0.9326086640 2.4576280117    0.932 -0.409  3.7032  4.581    0  0.000  0.538     0.00     0.00 -1  -2.6e-14      0.00 5.844e-01 3.556e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.992e-02 5.793 5.755 6.253 5.116
0.06 0.69525 8.00000 0.9782608747 2.4682483673    0.978 -0.314  3.7154  4.556    0  0.000  0.538     0.00     0.00 -1 -3.25e-14      0.00 5.845e-01 3.556e-01 1.063e-02 2.904e-03 2.637e-02 -1.000 5.989e-02 5.555 5.486 5.950 4.876
0.06 0.69525 8.00000 1.0239129066 2.4777870178    1.023 -0.217  3.7274  4.527    0  0.000  0.538     0.00     0.00 -1 -3.95e-14      0.00 5.846e-01 3.555e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.992e-02 5.313 5.218 5.651 4.634
0.06 0.69525 8.00000 1.0695651770 2.4863955975    1.069 -0.121  3.7392  4.496    0  0.000  0.538     0.00     0.00 -1 -4.65e-14      0.00 5.846e-01 3.555e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.991e-02 5.072 4.955 5.360 4.398
0.06 0.69525 8.00000 1.0833238363 2.4888269901    1.082 -0.093  3.7424  4.487    0  0.000  0.538     0.00     0.00 -1 -4.87e-14      0.00 5.846e-01 3.555e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.990e-02 5.002 4.880 5.277 4.330
0.06 0.69525 8.00000 1.1152173281 2.4941985607    1.114 -0.029  3.7500  4.466    0  0.000  0.537     0.00     0.00 -1 -5.41e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.990e-02 4.842 4.709 5.088 4.176
0.06 0.69525 8.00000 1.1608695984 2.5013000965    1.160  0.065  3.7612  4.434    0  0.000  0.538     0.00     0.00 -1 -6.31e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.990e-02 4.607 4.461 4.812 3.955
0.06 0.69525 8.00000 1.1839114428 2.5046460629    1.183  0.110  3.7666  4.419    0  0.000  0.538     0.00     0.00 -1 -6.76e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.990e-02 4.494 4.343 4.681 3.849
0.06 0.69525 8.00000 1.2065217495 2.5077869892    1.206  0.151  3.7710  4.405    0  0.000  0.538     0.00     0.00 -1 -7.16e-14      0.00 5.848e-01 3.553e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.989e-02 4.393 4.238 4.565 3.755
0.06 0.69525 8.00000 1.2521737814 2.5137331486    1.252  0.229  3.7795  4.377    0  0.000  0.538     0.00     0.00 -1 -7.86e-14      0.00 5.850e-01 3.551e-01 1.063e-02 2.901e-03 2.635e-02 -1.000 5.988e-02 4.198 4.036 4.343 3.574
0.06 0.69525 8.00000 1.2978260517 2.5192005634    1.298  0.303  3.7873  4.349    0  0.000  0.538     0.00     0.00 -1 -8.54e-14      0.00 5.852e-01 3.549e-01 1.062e-02 2.899e-03 2.633e-02 -1.000 5.983e-02 4.011 3.845 4.134 3.403
0.06 0.69525 8.00000 1.3434782028 2.5242431164    1.343  0.374  3.7948  4.323    0  0.000  0.538     0.00     0.00 -1 -9.02e-14      0.00 5.855e-01 3.547e-01 1.061e-02 2.897e-03 2.632e-02 -1.000 5.981e-02 3.834 3.664 3.936 3.241
0.06 0.69525 8.00000 1.3891304731 2.5289063454    1.389  0.441  3.8020  4.300    0  0.000  0.538     0.00     0.00 -1 -9.25e-14      0.00 5.857e-01 3.546e-01 1.061e-02 2.896e-03 2.631e-02 -1.000 5.978e-02 3.669 3.496 3.752 3.091
0.06 0.69525 8.00000 1.4347825050 2.5332298279    1.435  0.504  3.8090  4.279    0  0.000  0.538     0.00     0.00 -1  -9.2e-14      0.00 5.859e-01 3.544e-01 1.060e-02 2.895e-03 2.630e-02 -1.000 5.973e-02 3.510 3.336 3.576 2.949
0.06 0.69525 8.00000 1.4804347754 2.5372483730    1.480  0.565  3.8158  4.259    1  0.000  0.538     0.00     0.00 -1  -8.8e-14      0.00 5.860e-01 3.543e-01 1.060e-02 2.894e-03 2.629e-02 -1.000 5.971e-02 3.358 3.183 3.409 2.813
0.06 0.69525 8.00000 1.5260870457 2.5409915447    1.526  0.624  3.8225  4.240    1  0.000  0.538     0.00     0.00 -1    -8e-14      0.00 5.861e-01 3.542e-01 1.060e-02 2.894e-03 2.629e-02 -1.000 5.972e-02 3.210 3.034 3.248 2.681
0.06 0.69525 8.00000 1.5717389584 2.5444855690    1.571  0.681  3.8293  4.222    0  0.000  0.538     0.00     0.00 -1  -6.7e-14      0.00 5.860e-01 3.542e-01 1.060e-02 2.895e-03 2.629e-02 -1.000 5.975e-02 3.067 2.891 3.092 2.554
0.06 0.69525 8.00000 1.6173913479 2.5477540493    1.617  0.736  3.8364  4.208    0  0.000  0.538     0.00     0.00 -1 -4.76e-14      0.00 5.861e-01 3.542e-01 1.060e-02 2.894e-03 2.628e-02 -1.000 5.976e-02 2.930 2.755 2.943 2.435
0.06 0.69525 8.00000 1.6630434990 2.5508167744    1.662  0.788  3.8438  4.198    1  0.000  0.538     0.00     0.00 -1 -1.62e-18      0.00 5.862e-01 3.541e-01 1.060e-02 2.894e-03 2.628e-02 -1.000 5.973e-02 2.799 2.625 2.801 2.325
0.06 0.69525 8.00000 1.7086956501 2.5536921024    1.708  0.840  3.8517  4.189    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.862e-01 3.541e-01 1.060e-02 2.894e-03 2.628e-02 -1.000 5.973e-02 2.670 2.499 2.660 2.218
0.06 0.69525 8.00000 1.7543478012 2.5563962460    1.753  0.890  3.8602  4.185    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.862e-01 3.541e-01 1.060e-02 2.893e-03 2.628e-02 -1.000 5.971e-02 2.545 2.377 2.525 2.118
0.06 0.69525 8.00000 1.7999999523 2.5589430332    1.799  0.938  3.8690  4.183    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.541e-01 1.059e-02 2.893e-03 2.627e-02 -1.000 5.968e-02 2.424 2.261 2.394 2.024
0.06 0.69525 8.00000 1.8500000238 2.5615673065    1.849  0.990  3.8785  4.181    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.540e-01 1.060e-02 2.893e-03 2.628e-02 -1.000 5.971e-02 2.294 2.138 2.256 1.926
0.06 0.69525 8.00000 1.8999999762 2.5640332699    1.899  1.040  3.8878  4.180    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.540e-01 1.059e-02 2.893e-03 2.628e-02 -1.000 5.971e-02 2.170 2.022 2.126 1.834
0.06 0.69525 8.00000 1.9500000477 2.5663545132    1.950  1.089  3.8966  4.177    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.540e-01 1.059e-02 2.893e-03 2.627e-02 -1.000 5.972e-02 2.047 1.908 1.999 1.744
0.06 0.69525 8.00000 2.0000000000 2.5685424805    2.000  1.137  3.9049  4.173    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.970e-02 1.927 1.799 1.877 1.657
0.06 0.69525 8.00000 2.0499999523 2.5706083775    2.050  1.183  3.9132  4.171    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.864e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.971e-02 1.812 1.697 1.763 1.577
0.06 0.69525 8.00000 2.0999999046 2.5725615025    2.099  1.229  3.9212  4.168    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.864e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.968e-02 1.699 1.598 1.652 1.499
0.06 0.69525 8.00000 2.1500000954 2.5744106770    2.149  1.273  3.9287  4.164    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.968e-02 1.588 1.502 1.547 1.422
0.06 0.69525 8.00000 2.2000000477 2.5761635303    2.199  1.316  3.9362  4.161    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.892e-03 2.626e-02 -1.000 5.970e-02 1.480 1.412 1.447 1.348
0.06 0.69525 8.00000 2.2500000000 2.5778269768    2.249  1.358  3.9434  4.157    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.891e-03 2.626e-02 -1.000 5.973e-02 1.374 1.325 1.352 1.276
0.06 0.69525 8.00000 2.2802174091 2.5787916183    2.279  1.383  3.9475  4.154    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.891e-03 2.626e-02 -1.000 5.973e-02 1.312 1.274 1.296 1.233
0.06 0.69525 8.00000 2.2999999523 2.5794074535    2.299  1.400  3.9502  4.153    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.891e-03 2.626e-02 -1.000 5.972e-02 1.271 1.241 1.260 1.205
0.06 0.69525 8.00000 2.3499999046 2.5809109211    2.349  1.440  3.9569  4.148    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 5.866e-01 3.538e-01 1.059e-02 2.891e-03 2.626e-02 -1.000 5.969e-02 1.169 1.160 1.173 1.137
0.06 0.69525 8.00000 2.4000000954 2.5823426247    2.399  1.479  3.9637  4.146    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.072 1.086 1.093 1.074
0.06 0.69525 8.00000 2.5736732483 2.5868222713    2.574  1.612  3.9848  4.128    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.740 0.837 0.826 0.855
0.06 0.69525 8.00000 2.5999999046 2.5874414444    2.600  1.632  3.9878  4.125    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.691 0.801 0.788 0.823
0.06 0.69525 8.00000 2.6348166466 2.5882384777    2.635  1.657  3.9917  4.121    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.628 0.754 0.739 0.781
0.06 0.69525 8.00000 2.7765419483 2.5912475586    2.777  1.758  4.0069  4.103    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.375 0.574 0.549 0.618
0.06 0.69525 8.00000 2.7999999523 2.5917119980    2.800  1.774  4.0094  4.100    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.334 0.546 0.518 0.591
0.06 0.69525 8.00000 2.8523855209 2.5927171707    2.853  1.810  4.0147  4.094    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.244 0.481 0.450 0.532
0.06 0.69525 8.00000 2.9817016125 2.5950260162    2.982  1.898  4.0272  4.075    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.026 0.321 0.283 0.383
0.06 0.69525 8.00000 3.0000002384 2.5953342915    3.000  1.910  4.0289  4.073    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.005 0.298 0.259 0.362
0.06 0.69525 8.00000 3.1412699223 2.5975759029    3.141  2.002  4.0414  4.051    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.235 0.124 0.078 0.198
0.06 0.69525 8.00000 3.2000000477 2.5984411240    3.199  2.040  4.0464  4.041    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.329 0.054 0.005 0.130
0.06 0.69525 8.00000 3.2449829578 2.5990793705    3.244  2.068  4.0500  4.033    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.400 0.000 -0.051 0.079
0.06 0.69525 8.00000 3.3398926258 2.6003615856    3.338  2.128  4.0574  4.016    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.549 -0.112 -0.167 -0.028
0.06 0.69525 8.00000 3.4000000954 2.6011312008    3.398  2.165  4.0619  4.004    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.642 -0.184 -0.241 -0.096
0.06 0.69525 8.00000 3.5363337994 2.6027657986    3.534  2.248  4.0714  3.976    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.850 -0.345 -0.407 -0.252
0.06 0.69525 8.00000 3.5999999046 2.6034805775    3.598  2.287  4.0755  3.961    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -0.946 -0.421 -0.486 -0.326
0.06 0.69525 8.00000 3.6823122501 2.6043627262    3.680  2.336  4.0805  3.942    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -1.070 -0.519 -0.587 -0.421
0.06 0.69525 8.00000 3.7999999523 2.6055479050    3.798  2.406  4.0868  3.910    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -1.246 -0.664 -0.735 -0.562
0.06 0.69525 8.00000 3.8617773056 2.6061367989    3.861  2.443  4.0897  3.892    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -1.339 -0.742 -0.815 -0.638
0.06 0.69525 8.00000 3.9539752007 2.6069765091    3.954  2.499  4.0934  3.862    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 -1.477 -0.861 -0.935 -0.755
