# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:56:18 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.014 -0.02268 10.00000 1.0268491507 2.4783673286    1.023  1.558  3.6566  2.468    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-11      0.00 6.959e-01 2.903e-01 2.071e-03 1.075e-03 6.082e-03 -1.000 1.385e-02 0.875 0.999 1.585 0.289
0.014 -0.02268 10.00000 1.0270172358 2.4784004688    1.023  1.606  3.6538  2.409    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-11      0.00 6.959e-01 2.903e-01 2.071e-03 1.075e-03 6.082e-03 -1.000 1.385e-02 0.755 0.890 1.487 0.173
0.014 -0.02268 10.00000 1.0271682739 2.4784302711    1.023  1.652  3.6511  2.352    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-11      0.00 6.959e-01 2.903e-01 2.070e-03 1.076e-03 6.082e-03 -1.000 1.385e-02 0.639 0.785 1.391 0.061
0.014 -0.02268 10.00000 1.0273116827 2.4784584045    1.023  1.700  3.6483  2.293    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-11      0.00 6.959e-01 2.903e-01 2.070e-03 1.076e-03 6.082e-03 -1.000 1.386e-02 0.520 0.678 1.295 -0.053
0.014 -0.02268 10.00000 1.0274379253 2.4784832001    1.023  1.746  3.6455  2.236    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-11      0.00 6.959e-01 2.903e-01 2.070e-03 1.076e-03 6.082e-03 -1.000 1.386e-02 0.406 0.577 1.205 -0.161
0.014 -0.02268 10.00000 1.0275565386 2.4785065651    1.023  1.792  3.6427  2.178    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-11      0.00 6.959e-01 2.903e-01 2.070e-03 1.076e-03 6.082e-03 -1.000 1.386e-02 0.290 0.474 1.113 -0.272
0.014 -0.02268 10.00000 1.0276633501 2.4785275459    1.023  1.838  3.6398  2.121    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-11      0.00 6.958e-01 2.903e-01 2.070e-03 1.076e-03 6.082e-03 -1.000 1.386e-02 0.176 0.373 1.024 -0.380
0.014 -0.02268 10.00000 1.0277612209 2.4785468578    1.023  1.883  3.6369  2.064    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-11      0.00 6.958e-01 2.903e-01 2.070e-03 1.076e-03 6.082e-03 -1.000 1.386e-02 0.063 0.275 0.938 -0.486
0.014 -0.02268 10.00000 1.0278530121 2.4785647392    1.022  1.929  3.6339  2.007    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-11      0.00 6.958e-01 2.903e-01 2.070e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.052 0.176 0.852 -0.593
0.014 -0.02268 10.00000 1.0279343128 2.4785807133    1.022  1.973  3.6310  1.951    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-10      0.00 6.958e-01 2.903e-01 2.070e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.163 0.081 0.766 -0.695
0.014 -0.02268 10.00000 1.0280085802 2.4785954952    1.022  2.017  3.6281  1.895    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-10      0.00 6.958e-01 2.903e-01 2.070e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.272 -0.013 0.684 -0.796
0.014 -0.02268 10.00000 1.0280785561 2.4786090851    1.022  2.062  3.6250  1.837    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.385 -0.108 0.600 -0.898
0.014 -0.02268 10.00000 1.0281404257 2.4786212444    1.021  2.105  3.6220  1.782    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.493 -0.199 0.518 -0.996
0.014 -0.02268 10.00000 1.0281989574 2.4786326885    1.021  2.150  3.6189  1.725    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.604 -0.292 0.436 -1.096
0.014 -0.02268 10.00000 1.0282499790 2.4786427021    1.021  2.191  3.6159  1.671    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.708 -0.379 0.360 -1.188
0.014 -0.02268 10.00000 1.0282988548 2.4786524773    1.020  2.234  3.6128  1.616    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.816 -0.467 0.281 -1.284
0.014 -0.02268 10.00000 1.0283436775 2.4786612988    1.020  2.277  3.6097  1.560    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -0.923 -0.555 0.203 -1.379
0.014 -0.02268 10.00000 1.0283839703 2.4786691666    1.019  2.318  3.6066  1.506    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.38e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -1.026 -0.638 0.131 -1.469
0.014 -0.02268 10.00000 1.0284217596 2.4786765575    1.018  2.360  3.6034  1.451    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -1.131 -0.721 0.064 -1.561
0.014 -0.02268 10.00000 1.0284562111 2.4786832333    1.018  2.401  3.6002  1.397    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -6.02e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -1.234 -0.802 -0.001 -1.651
0.014 -0.02268 10.00000 1.0284876823 2.4786894321    1.017  2.442  3.5971  1.344    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.03e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -1.335 -0.878 -0.058 -1.738
0.014 -0.02268 10.00000 1.0285173655 2.4786951542    1.016  2.483  3.5938  1.289    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -8.23e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.077e-03 6.082e-03 -1.000 1.386e-02 -1.437 -0.954 -0.114 -1.825
0.014 -0.02268 10.00000 1.0285440683 2.4787003994    1.016  2.522  3.5906  1.237    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -9.59e-10      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -1.536 -1.028 -0.169 -1.910
0.014 -0.02268 10.00000 1.0285682678 2.4787051678    1.015  2.561  3.5874  1.185    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -1.632 -1.095 -0.214 -1.990
0.014 -0.02268 10.00000 1.0285913944 2.4787096977    1.014  2.600  3.5840  1.132    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -1.731 -1.163 -0.257 -2.070
0.014 -0.02268 10.00000 1.0286123753 2.4787139893    1.013  2.638  3.5808  1.080    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -1.826 -1.229 -0.299 -2.148
0.014 -0.02268 10.00000 1.0286315680 2.4787175655    1.012  2.676  3.5774  1.029    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -1.919 -1.288 -0.327 -2.221
0.014 -0.02268 10.00000 1.0286498070 2.4787211418    1.010  2.713  3.5740  0.977    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.014 -1.344 -0.350 -2.293
0.014 -0.02268 10.00000 1.0286668539 2.4787247181    1.009  2.751  3.5705  0.925    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.107 -1.398 -0.369 -2.363
0.014 -0.02268 10.00000 1.0286860466 2.4787282944    1.007  2.796  3.5662  0.862    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.219 -1.454 -0.369 -2.442
0.014 -0.02268 10.00000 1.0287035704 2.4787318707    1.006  2.839  3.5620  0.801    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.328 -1.508 -0.367 -2.517
0.014 -0.02268 10.00000 1.0287195444 2.4787349701    1.004  2.882  3.5578  0.740    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.436 -1.555 -0.349 -2.588
0.014 -0.02268 10.00000 1.0287345648 2.4787378311    1.001  2.925  3.5534  0.679    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.542 -1.596 -0.313 -2.652
0.014 -0.02268 10.00000 1.0287482738 2.4787404537    0.999  2.967  3.5490  0.619    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -5.55e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.646 -1.630 -0.268 -2.712
0.014 -0.02268 10.00000 1.0287609100 2.4787430763    0.996  3.008  3.5446  0.559    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -6.55e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.749 -1.653 -0.196 -2.761
0.014 -0.02268 10.00000 1.0287728310 2.4787454605    0.993  3.048  3.5401  0.499    3  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -7.74e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.851 -1.675 -0.121 -2.809
0.014 -0.02268 10.00000 1.0287836790 2.4787476063    0.990  3.088  3.5357  0.441    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-09      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -2.950 -1.682 -0.012 -2.842
0.014 -0.02268 10.00000 1.0287938118 2.4787495136    0.987  3.127  3.5312  0.382    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.047 -1.687 0.101 -2.873
0.014 -0.02268 10.00000 1.0288032293 2.4787514210    0.983  3.165  3.5267  0.324    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.142 -1.677 0.240 -2.886
0.014 -0.02268 10.00000 1.0288119316 2.4787530899    0.979  3.202  3.5221  0.267    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.235 -1.658 0.394 -2.891
0.014 -0.02268 10.00000 1.0288201571 2.4787547588    0.974  3.239  3.5176  0.210    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.327 -1.625 0.575 -2.878
0.014 -0.02268 10.00000 1.0288277864 2.4787561893    0.969  3.275  3.5130  0.154    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.417 -1.575 0.784 -2.849
0.014 -0.02268 10.00000 1.0288350582 2.4787576199    0.963  3.310  3.5084  0.098    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.505 -1.529 0.978 -2.820
0.014 -0.02268 10.00000 1.0288416147 2.4787588120    0.958  3.344  3.5041  0.044    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.589 -1.489 1.141 -2.795
0.014 -0.02268 10.00000 1.0288481712 2.4787602425    0.951  3.377  3.4996 -0.011    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.673 -1.438 1.325 -2.758
0.014 -0.02268 10.00000 1.0288534164 2.4787611961    0.945  3.402  3.4963 -0.051    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-08      0.00 6.958e-01 2.903e-01 2.069e-03 1.078e-03 6.082e-03 -1.000 1.386e-02 -3.735 -1.410 1.431 -2.737
0.014 -0.02268 10.00000 1.0288534164 2.4787611961    0.945  1.682  3.6693  2.361    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.565 0.639 1.186 -0.041
0.014 -0.02268 10.00000 1.0289487839 2.4787797928    0.945  1.690  3.6688  2.351    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.546 0.621 1.170 -0.060
0.014 -0.02268 10.00000 1.0290359259 2.4787969589    0.945  1.693  3.6687  2.347    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.538 0.613 1.163 -0.069
0.014 -0.02268 10.00000 1.0291241407 2.4788143635    0.945  1.693  3.6689  2.349    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.538 0.613 1.162 -0.068
0.014 -0.02268 10.00000 1.0292145014 2.4788320065    0.945  1.691  3.6693  2.352    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.543 0.617 1.164 -0.064
0.014 -0.02268 10.00000 1.0293030739 2.4788494110    0.946  1.688  3.6698  2.357    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.550 0.622 1.168 -0.057
0.014 -0.02268 10.00000 1.0293958187 2.4788675308    0.946  1.685  3.6704  2.362    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.558 0.627 1.171 -0.051
0.014 -0.02268 10.00000 1.0294831991 2.4788846970    0.946  1.682  3.6709  2.367    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.565 0.632 1.175 -0.044
0.014 -0.02268 10.00000 1.0295747519 2.4789025784    0.946  1.679  3.6715  2.372    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.572 0.637 1.179 -0.038
0.014 -0.02268 10.00000 1.0296670198 2.4789204597    0.946  1.677  3.6719  2.377    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.578 0.642 1.182 -0.032
0.014 -0.02268 10.00000 1.0297544003 2.4789376259    0.946  1.675  3.6723  2.381    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.584 0.646 1.185 -0.027
0.014 -0.02268 10.00000 1.0298414230 2.4789547920    0.946  1.673  3.6727  2.384    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.588 0.650 1.187 -0.022
0.014 -0.02268 10.00000 1.0299357176 2.4789731503    0.946  1.671  3.6731  2.387    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.593 0.653 1.189 -0.019
0.014 -0.02268 10.00000 1.0300303698 2.4789917469    0.946  1.670  3.6734  2.390    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.596 0.655 1.191 -0.015
0.014 -0.02268 10.00000 1.0300830603 2.4790019989    0.946  1.669  3.6736  2.392    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.598 0.657 1.191 -0.014
0.014 -0.02268 10.00000 1.0301122665 2.4790077209    0.947  1.668  3.6736  2.392    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.599 0.657 1.192 -0.013
0.014 -0.02268 10.00000 1.0302025080 2.4790253639    0.947  1.668  3.6739  2.394    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.601 0.659 1.192 -0.011
0.014 -0.02268 10.00000 1.0302901268 2.4790425301    0.947  1.667  3.6741  2.396    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.603 0.660 1.193 -0.009
0.014 -0.02268 10.00000 1.0303741693 2.4790587425    0.947  1.666  3.6742  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.604 0.660 1.193 -0.009
0.014 -0.02268 10.00000 1.0304645300 2.4790766239    0.947  1.666  3.6744  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.604 0.660 1.192 -0.008
0.014 -0.02268 10.00000 1.0305501223 2.4790933132    0.947  1.667  3.6744  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.603 0.659 1.191 -0.009
0.014 -0.02268 10.00000 1.0306376219 2.4791102409    0.947  1.667  3.6745  2.397    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.602 0.657 1.189 -0.011
0.014 -0.02268 10.00000 1.0307235718 2.4791271687    0.947  1.668  3.6744  2.396    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.599 0.654 1.187 -0.014
0.014 -0.02268 10.00000 1.0307295322 2.4791283607    0.947  1.669  3.6744  2.395    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.599 0.654 1.186 -0.014
0.014 -0.02268 10.00000 1.0307638645 2.4791350365    0.947  1.669  3.6744  2.395    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.597 0.653 1.185 -0.015
0.014 -0.02268 10.00000 1.0308566093 2.4791531563    0.947  1.671  3.6742  2.392    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.592 0.648 1.181 -0.020
0.014 -0.02268 10.00000 1.0309510231 2.4791715145    0.947  1.674  3.6740  2.389    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.585 0.642 1.175 -0.027
0.014 -0.02268 10.00000 1.0310397148 2.4791889191    0.948  1.677  3.6737  2.384    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.577 0.635 1.169 -0.035
0.014 -0.02268 10.00000 1.0311285257 2.4792060852    0.948  1.681  3.6734  2.379    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.567 0.626 1.162 -0.045
0.014 -0.02268 10.00000 1.0312179327 2.4792234898    0.948  1.686  3.6729  2.372    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.555 0.615 1.152 -0.057
0.014 -0.02268 10.00000 1.0313076973 2.4792411327    0.948  1.692  3.6723  2.364    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.540 0.603 1.141 -0.070
0.014 -0.02268 10.00000 1.0313986540 2.4792587757    0.948  1.698  3.6718  2.356    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.525 0.589 1.130 -0.085
0.014 -0.02268 10.00000 1.0314890146 2.4792764187    0.948  1.706  3.6711  2.345    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.506 0.573 1.115 -0.104
0.014 -0.02268 10.00000 1.0315808058 2.4792943001    0.948  1.717  3.6699  2.330    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.479 0.549 1.095 -0.130
0.014 -0.02268 10.00000 1.0316704512 2.4793117046    0.948  1.717  3.6699  2.330    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.478 0.548 1.095 -0.131
0.014 -0.02268 10.00000 1.0317631960 2.4793298244    0.948  1.743  3.6674  2.293    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.412 0.492 1.046 -0.193
0.014 -0.02268 10.00000 1.0318338871 2.4793436527    0.949  1.781  3.6639  2.242    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.318 0.411 0.976 -0.283
0.014 -0.02268 10.00000 1.0318692923 2.4793505669    0.949  1.819  3.6604  2.190    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.223 0.330 0.907 -0.372
0.014 -0.02268 10.00000 1.0318886042 2.4793543816    0.949  1.858  3.6568  2.136    4  0.000  0.475     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.988e-01 2.874e-01 2.156e-03 9.604e-04 6.057e-03 -1.000 1.380e-02 0.126 0.247 0.837 -0.465
