# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:18:53 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.006 -0.40400 6.00000 0.0900000036 1.0816895962    0.090 -1.192  3.4752  3.437    0  0.000  0.545     0.00     0.00 -1 -5.21e-14      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.749 5.749 5.224 4.939 4.573 4.418 4.383 4.325 3.723 3.704 3.776 4.694 4.422 4.296 3.912
0.006 -0.40400 6.00000 0.0992424265 1.1647467613    0.099 -1.122  3.4803  3.430    0  0.000  0.545     0.00     0.00 -1 -5.86e-14      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.576 5.585 5.051 4.777 4.424 4.272 4.238 4.183 3.585 3.570 3.647 4.543 4.276 4.158 3.775
0.006 -0.40400 6.00000 0.1134780571 1.2747472525    0.113 -1.000  3.4888  3.399    0  0.000  0.545     0.00     0.00 -1 -7.53e-14      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.270 5.298 4.743 4.484 4.157 4.010 3.977 3.925 3.336 3.330 3.416 4.270 4.014 3.906 3.525
0.006 -0.40400 6.00000 0.1177272722 1.3041497469    0.117 -0.965  3.4912  3.390    0  0.000  0.545     0.00     0.00 -1  -8.1e-14      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.183 5.217 4.655 4.400 4.081 3.936 3.903 3.853 3.266 3.262 3.351 4.193 3.940 3.836 3.456
0.006 -0.40400 6.00000 0.1269906759 1.3637179136    0.127 -0.900  3.4957  3.376    0  0.000  0.545     0.00     0.00 -1 -9.21e-14      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.020 5.064 4.488 4.241 3.937 3.797 3.766 3.718 3.136 3.136 3.228 4.048 3.801 3.704 3.326
0.006 -0.40400 6.00000 0.1362121254 1.4176547527    0.136 -0.834  3.5002  3.358    0  0.000  0.545     0.00     0.00 -1 -1.06e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.855 4.911 4.319 4.079 3.791 3.656 3.626 3.582 3.004 3.008 3.104 3.900 3.661 3.570 3.194
0.006 -0.40400 6.00000 0.1451118141 1.4653880596    0.145 -0.782  3.5041  3.349    0  0.000  0.545     0.00     0.00 -1 -1.17e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.725 4.792 4.187 3.952 3.677 3.547 3.518 3.474 2.901 2.911 3.009 3.784 3.552 3.465 3.091
0.006 -0.40400 6.00000 0.1596976072 1.5359203815    0.159 -0.724  3.5092  3.353    0  0.000  0.545     0.00     0.00 -1 -1.27e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.579 4.661 4.041 3.812 3.551 3.428 3.399 3.357 2.790 2.806 2.910 3.655 3.433 3.352 2.980
0.006 -0.40400 6.00000 0.1648027897 1.5586547852    0.164 -0.711  3.5107  3.360    0  0.000  0.545     0.00     0.00 -1 -1.27e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.548 4.635 4.011 3.784 3.527 3.405 3.376 3.334 2.769 2.788 2.892 3.629 3.410 3.330 2.959
0.006 -0.40400 6.00000 0.1697563380 1.5798554420    0.169 -0.690  3.5126  3.359    0  0.000  0.545     0.00     0.00 -1 -1.32e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.496 4.589 3.959 3.734 3.482 3.363 3.334 3.292 2.729 2.751 2.858 3.583 3.368 3.290 2.919
0.006 -0.40400 6.00000 0.1739674360 1.5972555876    0.173 -0.668  3.5144  3.355    0  0.000  0.545     0.00     0.00 -1 -1.38e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.440 4.540 3.902 3.679 3.433 3.317 3.287 3.246 2.685 2.711 2.819 3.532 3.322 3.245 2.875
0.006 -0.40400 6.00000 0.1793187112 1.6185929775    0.179 -0.635  3.5170  3.345    0  0.000  0.545     0.00     0.00 -1 -1.48e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.357 4.465 3.817 3.597 3.359 3.247 3.217 3.176 2.619 2.648 2.759 3.456 3.252 3.177 2.808
0.006 -0.40400 6.00000 0.1879701167 1.6513946056    0.187 -0.583  3.5209  3.329    0  0.000  0.545     0.00     0.00 -1 -1.66e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.227 4.348 3.684 3.469 3.243 3.139 3.108 3.068 2.516 2.551 2.665 3.338 3.144 3.072 2.705
0.006 -0.40400 6.00000 0.1962554008 1.6810187101    0.195 -0.562  3.5230  3.335    0  0.000  0.545     0.00     0.00 -1 -1.69e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.175 4.303 3.634 3.420 3.200 3.099 3.069 3.030 2.481 2.518 2.633 3.294 3.104 3.035 2.670
0.006 -0.40400 6.00000 0.2048650682 1.7101277113    0.204 -0.565  3.5240  3.360    0  0.000  0.545     0.00     0.00 -1  -1.6e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.182 4.313 3.645 3.431 3.212 3.112 3.081 3.042 2.494 2.533 2.648 3.304 3.117 3.048 2.684
0.006 -0.40400 6.00000 0.2133579403 1.7373241186    0.212 -0.557  3.5256  3.377    0  0.000  0.545     0.00     0.00 -1 -1.57e-13      0.00 7.350e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.163 4.300 3.629 3.416 3.200 3.102 3.072 3.033 2.488 2.528 2.644 3.291 3.107 3.040 2.677
0.006 -0.40400 6.00000 0.2217071056 1.7627222538    0.221 -0.540  3.5278  3.385    0  0.000  0.545     0.00     0.00 -1 -1.58e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.119 4.263 3.587 3.375 3.165 3.071 3.041 3.003 2.461 2.504 2.621 3.255 3.076 3.012 2.651
0.006 -0.40400 6.00000 0.2298326045 1.7862734795    0.229 -0.513  3.5306  3.385    0  0.000  0.545     0.00     0.00 -1 -1.66e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.052 4.205 3.519 3.310 3.108 3.020 2.990 2.953 2.415 2.461 2.579 3.196 3.025 2.964 2.605
0.006 -0.40400 6.00000 0.2376768440 1.8080047369    0.237 -0.474  3.5341  3.375    0  0.000  0.545     0.00     0.00 -1  -1.8e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.956 4.120 3.422 3.217 3.026 2.945 2.915 2.879 2.346 2.396 2.515 3.111 2.950 2.891 2.536
0.006 -0.40400 6.00000 0.2438241839 1.8243933916    0.243 -0.461  3.5357  3.379    0  0.000  0.545     0.00     0.00 -1 -1.82e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.002e-03 5.923 4.093 3.390 3.187 3.000 2.922 2.892 2.856 2.326 2.377 2.497 3.084 2.927 2.870 2.515
0.006 -0.40400 6.00000 0.2570412457 1.8578782082    0.256 -0.439  3.5388  3.392    0  0.000  0.545     0.00     0.00 -1 -1.84e-13      0.00 7.349e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.040e-03 5.867 4.047 3.337 3.136 2.956 2.884 2.854 2.819 2.293 2.348 2.468 3.038 2.889 2.834 2.482
0.006 -0.40400 6.00000 0.2701617479 1.8889746666    0.269 -0.424  3.5416  3.410    0  0.000  0.545     0.00     0.00 -1 -1.82e-13      0.00 7.349e-01 2.590e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.003e-03 5.829 4.018 3.303 3.104 2.929 2.862 2.832 2.797 2.275 2.333 2.455 3.009 2.867 2.814 2.465
0.006 -0.40400 6.00000 0.2830238342 1.9176095724    0.282 -0.406  3.5445  3.424    0  0.000  0.545     0.00     0.00 -1 -1.82e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.785 3.983 3.263 3.066 2.898 2.836 2.805 2.771 2.254 2.315 2.437 2.975 2.841 2.790 2.443
0.006 -0.40400 6.00000 0.2984641194 1.9498279095    0.297 -0.392  3.5478  3.446    0  0.000  0.545     0.00     0.00 -1 -1.79e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.750 3.959 3.234 3.040 2.877 2.821 2.790 2.756 2.244 2.308 2.432 2.951 2.826 2.777 2.433
0.006 -0.40400 6.00000 0.3183791935 1.9883207083    0.317 -0.371  3.5521  3.471    0  0.000  0.545     0.00     0.00 -1 -1.76e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.698 3.922 3.188 2.998 2.845 2.796 2.765 2.731 2.225 2.295 2.419 2.915 2.801 2.755 2.415
0.006 -0.40400 6.00000 0.3303030431 2.0099005699    0.329 -0.356  3.5549  3.483    0  0.000  0.545     0.00     0.00 -1 -1.77e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.659 3.892 3.152 2.966 2.818 2.774 2.743 2.709 2.208 2.280 2.405 2.886 2.779 2.735 2.397
0.006 -0.40400 6.00000 0.3501985073 2.0437428951    0.349 -0.333  3.5595  3.504    0  0.000  0.545     0.00     0.00 -1 -1.77e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.603 3.851 3.102 2.921 2.783 2.748 2.716 2.682 2.187 2.265 2.390 2.846 2.753 2.710 2.377
0.006 -0.40400 6.00000 0.3765151799 2.0848522186    0.376 -0.312  3.5651  3.538    0  0.000  0.545     0.00     0.00 -1 -1.72e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.551 3.818 3.061 2.885 2.757 2.731 2.698 2.662 2.175 2.260 2.384 2.815 2.736 2.694 2.365
0.006 -0.40400 6.00000 0.4155100584 2.1393489838    0.415 -0.262  3.5749  3.569    0  0.000  0.545     0.00     0.00 -1 -1.77e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.424 3.721 2.952 2.787 2.678 2.668 2.634 2.596 2.123 2.218 2.343 2.725 2.673 2.634 2.313
0.006 -0.40400 6.00000 0.4227272868 2.1487076283    0.422 -0.254  3.5765  3.575    0  0.000  0.545     0.00     0.00 -1 -1.78e-13      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 5.406 3.707 2.936 2.773 2.667 2.660 2.626 2.587 2.117 2.214 2.339 2.713 2.665 2.626 2.307
