# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:58:54 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 10.00000 0.6824458838 2.3693332672    0.682 -0.569  3.7070  4.621    1  0.000  0.544     0.00     0.00 -1 -2.01e-14      0.00 7.751e-01 2.205e-01 7.974e-04 2.154e-04 1.955e-03 -1.000 4.423e-03 6.192 6.162 6.599 5.568
0.005 -0.48482 10.00000 0.6979149580 2.3769321442    0.698 -0.511  3.7159  4.609    1  0.000  0.544     0.00     0.00 -1  -2.3e-14      0.00 7.767e-01 2.189e-01 7.923e-04 2.141e-04 1.944e-03 -1.000 4.403e-03 6.049 6.002 6.416 5.428
0.005 -0.48482 10.00000 0.6999999881 2.3779268265    0.700 -0.504  3.7171  4.607    1  0.000  0.544     0.00     0.00 -1 -2.34e-14      0.00 7.769e-01 2.186e-01 7.916e-04 2.139e-04 1.942e-03 -1.000 4.411e-03 6.029 5.981 6.391 5.409
0.005 -0.48482 10.00000 0.7107703686 2.3829584122    0.711 -0.464  3.7231  4.597    1  0.000  0.542     0.00     0.00 -1 -2.57e-14      0.00 7.782e-01 2.174e-01 7.854e-04 2.128e-04 1.933e-03 -1.000 4.425e-03 5.929 5.870 6.266 5.311
0.005 -0.48482 10.00000 0.7238460779 2.3888363838    0.724 -0.415  3.7302  4.585    1  0.000  0.540     0.00     0.00 -1 -2.89e-14      0.00 7.798e-01 2.158e-01 7.779e-04 2.114e-04 1.921e-03 -1.000 4.354e-03 5.806 5.737 6.117 5.193
0.005 -0.48482 10.00000 0.7364401221 2.3942713737    0.736 -0.367  3.7369  4.572    1  0.000  0.538     0.00     0.00 -1 -3.25e-14      0.00 7.814e-01 2.143e-01 7.708e-04 2.102e-04 1.911e-03 -1.000 4.322e-03 5.688 5.611 5.975 5.081
0.005 -0.48482 10.00000 0.7479790449 2.3990666866    0.748 -0.324  3.7429  4.559    1  0.000  0.536     0.00     0.00 -1 -3.62e-14      0.00 7.828e-01 2.129e-01 7.643e-04 2.090e-04 1.901e-03 -1.000 4.300e-03 5.579 5.495 5.846 4.978
0.005 -0.48482 10.00000 0.7489780188 2.3994736671    0.749 -0.320  3.7434  4.558    1  0.000  0.536     0.00     0.00 -1 -3.65e-14      0.00 7.829e-01 2.128e-01 7.638e-04 2.089e-04 1.900e-03 -1.000 4.305e-03 5.569 5.486 5.835 4.969
0.005 -0.48482 10.00000 0.7563392520 2.4024360180    0.756 -0.292  3.7467  4.547    1  0.000  0.536     0.00     0.00 -1 -3.92e-14      0.00 7.841e-01 2.116e-01 7.601e-04 2.080e-04 1.892e-03 -1.000 4.333e-03 5.500 5.413 5.755 4.904
0.005 -0.48482 10.00000 0.7674454451 2.4067816734    0.767 -0.249  3.7516  4.530    1  0.000  0.536     0.00     0.00 -1 -4.38e-14      0.00 7.860e-01 2.097e-01 7.546e-04 2.064e-04 1.878e-03 -1.000 4.286e-03 5.393 5.303 5.635 4.805
0.005 -0.48482 10.00000 0.7778817415 2.4107356071    0.777 -0.209  3.7560  4.514    1  0.000  0.536     0.00     0.00 -1 -4.86e-14      0.00 7.878e-01 2.080e-01 7.492e-04 2.050e-04 1.865e-03 -1.000 4.245e-03 5.293 5.200 5.522 4.711
0.005 -0.48482 10.00000 0.7881379128 2.4145042896    0.788 -0.169  3.7602  4.496    1  0.000  0.535     0.00     0.00 -1  -5.4e-14      0.00 7.896e-01 2.062e-01 7.439e-04 2.036e-04 1.853e-03 -1.000 4.231e-03 5.192 5.098 5.411 4.617
0.005 -0.48482 10.00000 0.7979561090 2.4180076122    0.797 -0.130  3.7640  4.478    1  0.000  0.535     0.00     0.00 -1 -5.99e-14      0.00 7.914e-01 2.044e-01 7.386e-04 2.022e-04 1.840e-03 -1.000 4.208e-03 5.095 5.000 5.304 4.528
0.005 -0.48482 10.00000 0.8063428998 2.4209227562    0.806 -0.096  3.7670  4.460    1  0.000  0.535     0.00     0.00 -1 -6.57e-14      0.00 7.934e-01 2.025e-01 7.329e-04 2.007e-04 1.826e-03 -1.000 4.159e-03 5.011 4.914 5.212 4.449
0.005 -0.48482 10.00000 0.8168173432 2.4244670868    0.816 -0.053  3.7705  4.436    1  0.000  0.535     0.00     0.00 -1 -7.42e-14      0.00 7.959e-01 2.000e-01 7.255e-04 1.987e-04 1.809e-03 -1.000 4.106e-03 4.902 4.804 5.095 4.347
0.005 -0.48482 10.00000 0.8261786103 2.4275472164    0.825 -0.013  3.7735  4.413    1  0.000  0.535     0.00     0.00 -1 -8.31e-14      0.00 7.982e-01 1.977e-01 7.188e-04 1.968e-04 1.792e-03 -1.000 4.072e-03 4.802 4.704 4.988 4.253
0.005 -0.48482 10.00000 0.8353314996 2.4304823875    0.834  0.028  3.7762  4.389    1  0.000  0.534     0.00     0.00 -1 -9.32e-14      0.00 8.005e-01 1.954e-01 7.119e-04 1.950e-04 1.776e-03 -1.000 4.036e-03 4.701 4.603 4.881 4.159
0.005 -0.48482 10.00000 0.8440676928 2.4332156181    0.843  0.067  3.7787  4.363    1  0.000  0.534     0.00     0.00 -1 -1.05e-13      0.00 8.029e-01 1.932e-01 7.052e-04 1.932e-04 1.760e-03 -1.000 3.988e-03 4.601 4.503 4.776 4.064
0.005 -0.48482 10.00000 0.8469341993 2.4340982437    0.846  0.080  3.7795  4.355    1  0.000  0.534     0.00     0.00 -1 -1.09e-13      0.00 8.036e-01 1.924e-01 7.030e-04 1.926e-04 1.755e-03 -1.000 3.970e-03 4.569 4.470 4.742 4.033
0.005 -0.48482 10.00000 0.8480412364 2.4344372749    0.847  0.086  3.7798  4.351    1  0.000  0.534     0.00     0.00 -1  -1.1e-13      0.00 8.040e-01 1.920e-01 7.019e-04 1.923e-04 1.752e-03 -1.000 3.963e-03 4.556 4.457 4.728 4.021
0.005 -0.48482 10.00000 0.8607199788 2.4382491112    0.860  0.145  3.7825  4.309    1  0.000  0.534     0.00     0.00 -1 -1.32e-13      0.00 8.084e-01 1.876e-01 6.891e-04 1.889e-04 1.721e-03 -1.000 3.924e-03 4.407 4.308 4.574 3.879
0.005 -0.48482 10.00000 0.8709338903 2.4412274361    0.870  0.195  3.7840  4.271    1  0.000  0.533     0.00     0.00 -1 -1.54e-13      0.00 8.116e-01 1.846e-01 6.799e-04 1.864e-04 1.699e-03 -1.000 3.841e-03 4.284 4.185 4.447 3.759
0.005 -0.48482 10.00000 0.8794686794 2.4436550140    0.878  0.239  3.7850  4.235    1  0.000  0.533     0.00     0.00 -1 -1.77e-13      0.00 8.124e-01 1.837e-01 6.779e-04 1.859e-04 1.695e-03 -1.000 3.854e-03 4.173 4.073 4.333 3.650
0.005 -0.48482 10.00000 0.8810377121 2.4440953732    0.880  0.247  3.7852  4.228    1  0.000  0.533     0.00     0.00 -1 -1.82e-13      0.00 8.125e-01 1.836e-01 6.777e-04 1.858e-04 1.694e-03 -1.000 3.854e-03 4.152 4.052 4.312 3.629
0.005 -0.48482 10.00000 0.8864971995 2.4456138611    0.885  0.278  3.7852  4.199    1  0.000  0.533     0.00     0.00 -1 -2.01e-13      0.00 8.128e-01 1.834e-01 6.774e-04 1.858e-04 1.693e-03 -1.000 3.847e-03 4.074 3.975 4.235 3.552
0.005 -0.48482 10.00000 0.8939713240 2.4476583004    0.892  0.322  3.7845  4.157    1  0.000  0.533     0.00     0.00 -1 -2.31e-13      0.00 8.128e-01 1.834e-01 6.785e-04 1.861e-04 1.696e-03 -1.000 3.841e-03 3.965 3.865 4.126 3.442
0.005 -0.48482 10.00000 0.8959121704 2.4481825829    0.894  0.334  3.7841  4.144    1  0.000  0.533     0.00     0.00 -1 -2.41e-13      0.00 8.127e-01 1.835e-01 6.794e-04 1.863e-04 1.699e-03 -1.000 3.841e-03 3.935 3.836 4.097 3.411
0.005 -0.48482 10.00000 0.8990980983 2.4490377903    0.897  0.354  3.7835  4.123    1  0.000  0.533     0.00     0.00 -1 -2.58e-13      0.00 8.124e-01 1.838e-01 6.810e-04 1.868e-04 1.703e-03 -1.000 3.844e-03 3.885 3.786 4.048 3.360
0.005 -0.48482 10.00000 0.9038200974 2.4502928257    0.902  0.384  3.7819  4.089    1  0.000  0.533     0.00     0.00 -1 -2.89e-13      0.00 8.109e-01 1.852e-01 6.867e-04 1.884e-04 1.717e-03 -1.000 3.894e-03 3.809 3.709 3.974 3.281
0.005 -0.48482 10.00000 0.9064099193 2.4509744644    0.905  0.403  3.7802  4.065    1  0.000  0.533     0.00     0.00 -1 -3.08e-13      0.00 8.081e-01 1.880e-01 6.974e-04 1.913e-04 1.744e-03 -1.000 3.958e-03 3.764 3.664 3.932 3.232
0.005 -0.48482 10.00000 0.9122766852 2.4525027275    0.910  0.444  3.7741  4.002    2  0.000  0.533     0.00     0.00 -1 -3.62e-13      0.00 7.968e-01 1.991e-01 7.354e-04 2.017e-04 1.838e-03 -1.000 4.157e-03 3.660 3.563 3.842 3.117
0.005 -0.48482 10.00000 0.9166644216 2.4536309242    0.915  0.473  3.7655  3.941    2  0.000  0.534     0.00     0.00 -1 -4.15e-13      0.00 7.818e-01 2.137e-01 7.804e-04 2.138e-04 1.948e-03 -1.000 4.413e-03 3.589 3.494 3.791 3.030
0.005 -0.48482 10.00000 0.9195653200 2.4543700218    0.918  0.487  3.7553  3.887    2  0.000  0.535     0.00     0.00 -1 -4.56e-13      0.00 7.695e-01 2.259e-01 8.152e-04 2.231e-04 2.031e-03 -1.000 4.615e-03 3.553 3.464 3.781 2.980
0.005 -0.48482 10.00000 0.9214701056 2.4548523426    0.919  0.493  3.7451  3.841    2  0.000  0.536     0.00     0.00 -1 -4.88e-13      0.00 7.617e-01 2.336e-01 8.363e-04 2.288e-04 2.081e-03 -1.000 4.726e-03 3.537 3.457 3.795 2.951
0.005 -0.48482 10.00000 0.9228988886 2.4552125931    0.921  0.502  3.7359  3.796    2  0.000  0.536     0.00     0.00 -1 -5.24e-13      0.00 7.568e-01 2.384e-01 8.492e-04 2.322e-04 2.111e-03 -1.000 4.807e-03 3.515 3.445 3.803 2.920
0.005 -0.48482 10.00000 0.9243083000 2.4555668831    0.922  0.524  3.7272  3.740    2  0.000  0.537     0.00     0.00 -1 -5.86e-13      0.00 7.528e-01 2.424e-01 8.596e-04 2.350e-04 2.136e-03 -1.000 4.857e-03 3.460 3.402 3.778 2.860
0.005 -0.48482 10.00000 0.9256854653 2.4559118748    0.924  0.562  3.7203  3.675    2  0.000  0.537     0.00     0.00 -1 -6.88e-13      0.00 7.492e-01 2.459e-01 8.677e-04 2.372e-04 2.155e-03 -1.000 4.897e-03 3.365 3.318 3.709 2.763
0.005 -0.48482 10.00000 0.9262492657 2.4560527802    0.924  0.582  3.7180  3.646    2  0.000  0.537     0.00     0.00 -1 -7.46e-13      0.00 7.477e-01 2.474e-01 8.709e-04 2.379e-04 2.162e-03 -1.000 4.901e-03 3.316 3.273 3.669 2.713
0.005 -0.48482 10.00000 0.9267764688 2.4561841488    0.925  0.605  3.7163  3.617    2  0.000  0.537     0.00     0.00 -1 -8.12e-13      0.00 7.464e-01 2.487e-01 8.729e-04 2.385e-04 2.167e-03 -1.000 4.917e-03 3.258 3.219 3.618 2.656
0.005 -0.48482 10.00000 0.9278132319 2.4564423561    0.926  0.654  3.7134  3.556    3  0.000  0.537     0.00     0.00 -1 -9.71e-13      0.00 7.436e-01 2.514e-01 8.766e-04 2.397e-04 2.177e-03 -1.000 4.967e-03 3.135 3.101 3.507 2.533
0.005 -0.48482 10.00000 0.9287606478 2.4566776752    0.927  0.705  3.7112  3.497    3  0.000  0.536     0.00     0.00 -1 -1.17e-12      0.00 7.409e-01 2.542e-01 8.780e-04 2.408e-04 2.184e-03 -1.000 4.950e-03 3.007 2.977 3.387 2.405
0.005 -0.48482 10.00000 0.9294620156 2.4568514824    0.927  0.747  3.7098  3.450    3  0.000  0.534     0.00     0.00 -1 -1.36e-12      0.00 7.386e-01 2.564e-01 8.763e-04 2.427e-04 2.189e-03 -1.000 4.946e-03 2.903 2.876 3.290 2.300
0.005 -0.48482 10.00000 0.9301334620 2.4570176601    0.928  0.790  3.7085  3.402    3  0.000  0.529     0.00     0.00 -1 -1.58e-12      0.00 7.363e-01 2.587e-01 8.708e-04 2.474e-04 2.193e-03 -1.000 4.966e-03 2.796 2.772 3.188 2.193
0.005 -0.48482 10.00000 0.9309132695 2.4572103024    0.929  0.844  3.7069  3.341    3  0.000  0.520     0.00     0.00 -1 -1.92e-12      0.00 7.335e-01 2.615e-01 8.571e-04 2.607e-04 2.197e-03 -1.000 4.986e-03 2.660 2.640 3.060 2.058
0.005 -0.48482 10.00000 0.9315062165 2.4573566914    0.929  0.889  3.7055  3.291    3  0.000  0.511     0.00     0.00 -1 -2.26e-12      0.00 7.315e-01 2.635e-01 8.419e-04 2.777e-04 2.199e-03 -1.000 4.995e-03 2.547 2.530 2.953 1.946
0.005 -0.48482 10.00000 0.9320104122 2.4574809074    0.930  0.930  3.7043  3.245    3  0.000  0.502     0.00     0.00 -1 -2.62e-12      0.00 7.298e-01 2.652e-01 8.282e-04 2.945e-04 2.201e-03 -1.000 5.019e-03 2.444 2.430 2.856 1.843
0.005 -0.48482 10.00000 0.9326055646 2.4576270580    0.930  0.983  3.7027  3.186    3  0.000  0.492     0.00     0.00 -1 -3.16e-12      0.00 7.279e-01 2.671e-01 8.126e-04 3.141e-04 2.203e-03 -1.000 5.030e-03 2.312 2.301 2.731 1.712
0.005 -0.48482 10.00000 0.9330397248 2.4577338696    0.930  1.025  3.7013  3.139    3  0.000  0.486     0.00     0.00 -1 -3.68e-12      0.00 7.267e-01 2.683e-01 8.036e-04 3.257e-04 2.204e-03 -1.000 5.016e-03 2.207 2.199 2.631 1.607
0.005 -0.48482 10.00000 0.9334288836 2.4578292370    0.931  1.066  3.6999  3.093    3  0.000  0.482     0.00     0.00 -1 -4.27e-12      0.00 7.258e-01 2.692e-01 7.967e-04 3.346e-04 2.205e-03 -1.000 5.026e-03 2.105 2.100 2.535 1.505
0.005 -0.48482 10.00000 0.9337962270 2.4579193592    0.931  1.107  3.6985  3.046    3  0.000  0.478     0.00     0.00 -1 -4.95e-12      0.00 7.250e-01 2.700e-01 7.909e-04 3.420e-04 2.206e-03 -1.000 5.049e-03 2.002 2.000 2.439 1.402
0.005 -0.48482 10.00000 0.9342236519 2.4580240250    0.931  1.160  3.6965  2.985    3  0.000  0.475     0.00     0.00 -1 -5.99e-12      0.00 7.243e-01 2.707e-01 7.861e-04 3.484e-04 2.206e-03 -1.000 5.049e-03 1.869 1.873 2.317 1.270
0.005 -0.48482 10.00000 0.9346083403 2.4581182003    0.932  1.213  3.6944  2.924    3  0.000  0.473     0.00     0.00 -1 -7.25e-12      0.00 7.238e-01 2.712e-01 7.829e-04 3.525e-04 2.207e-03 -1.000 5.011e-03 1.738 1.747 2.196 1.139
0.005 -0.48482 10.00000 0.9349437356 2.4582002163    0.932  1.263  3.6924  2.865    3  0.000  0.472     0.00     0.00 -1 -8.71e-12      0.00 7.235e-01 2.715e-01 7.811e-04 3.548e-04 2.207e-03 -1.000 5.018e-03 1.611 1.626 2.081 1.014
0.005 -0.48482 10.00000 0.9352442622 2.4582736492    0.932  1.313  3.6902  2.807    3  0.000  0.471     0.00     0.00 -1 -1.04e-11      0.00 7.234e-01 2.716e-01 7.803e-04 3.559e-04 2.208e-03 -1.000 5.039e-03 1.487 1.507 1.968 0.890
0.005 -0.48482 10.00000 0.9355229139 2.4583415985    0.932  1.363  3.6880  2.748    3  0.000  0.471     0.00     0.00 -1 -1.26e-11      0.00 7.233e-01 2.716e-01 7.799e-04 3.565e-04 2.208e-03 -1.000 5.044e-03 1.361 1.388 1.854 0.766
0.005 -0.48482 10.00000 0.9357776642 2.4584038258    0.932  1.414  3.6856  2.688    3  0.000  0.471     0.00     0.00 -1 -1.51e-11      0.00 7.233e-01 2.717e-01 7.797e-04 3.567e-04 2.208e-03 -1.000 5.044e-03 1.235 1.268 1.741 0.642
0.005 -0.48482 10.00000 0.9359951615 2.4584567547    0.932  1.461  3.6833  2.632    3  0.000  0.471     0.00     0.00 -1  -1.8e-11      0.00 7.233e-01 2.717e-01 7.796e-04 3.568e-04 2.208e-03 -1.000 5.044e-03 1.117 1.157 1.636 0.526
0.005 -0.48482 10.00000 0.9362022281 2.4585072994    0.933  1.509  3.6809  2.574    3  0.000  0.471     0.00     0.00 -1 -2.15e-11      0.00 7.233e-01 2.717e-01 7.795e-04 3.570e-04 2.208e-03 -1.000 5.044e-03 0.996 1.043 1.528 0.407
0.005 -0.48482 10.00000 0.9363887310 2.4585525990    0.933  1.556  3.6785  2.517    3  0.000  0.471     0.00     0.00 -1 -2.55e-11      0.00 7.233e-01 2.717e-01 7.794e-04 3.571e-04 2.208e-03 -1.000 5.044e-03 0.879 0.933 1.424 0.291
0.005 -0.48482 10.00000 0.9365623593 2.4585947990    0.933  1.603  3.6761  2.461    3  0.000  0.471     0.00     0.00 -1 -3.03e-11      0.00 7.233e-01 2.717e-01 7.793e-04 3.572e-04 2.208e-03 -1.000 5.044e-03 0.762 0.824 1.323 0.177
0.005 -0.48482 10.00000 0.9367275238 2.4586350918    0.933  1.648  3.6737  2.407    3  0.000  0.471     0.00     0.00 -1 -3.58e-11      0.00 7.232e-01 2.717e-01 7.792e-04 3.573e-04 2.208e-03 -1.000 5.044e-03 0.651 0.720 1.226 0.066
0.005 -0.48482 10.00000 0.9369274378 2.4586837292    0.932  1.690  3.6714  2.356    3  0.000  0.471     0.00     0.00 -1 -4.19e-11      0.00 7.232e-01 2.717e-01 7.791e-04 3.575e-04 2.208e-03 -1.000 5.044e-03 0.546 0.622 1.135 -0.037
0.005 -0.48482 10.00000 0.9369995594 2.4587013721    0.932  1.702  3.6708  2.341    3  0.000  0.471     0.00     0.00 -1 -4.39e-11      0.00 7.232e-01 2.717e-01 7.791e-04 3.575e-04 2.208e-03 -1.000 5.044e-03 0.516 0.594 1.109 -0.066
0.005 -0.48482 10.00000 0.9371285439 2.4587326050    0.932  1.675  3.6728  2.376    3  0.000  0.471     0.00     0.00 -1 -4.01e-11      0.00 7.232e-01 2.717e-01 7.791e-04 3.576e-04 2.208e-03 -1.000 5.044e-03 0.584 0.655 1.164 -0.000
0.005 -0.48482 10.00000 0.9372088909 2.4587521553    0.932  1.648  3.6747  2.410    3  0.000  0.470     0.00     0.00 -1 -3.64e-11      0.00 7.232e-01 2.717e-01 7.790e-04 3.577e-04 2.208e-03 -1.000 5.044e-03 0.649 0.715 1.218 0.064
0.005 -0.48482 10.00000 0.9372373819 2.4587590694    0.932  1.659  3.6741  2.397    3  0.000  0.470     0.00     0.00 -1 -3.75e-11      0.00 7.232e-01 2.717e-01 7.790e-04 3.577e-04 2.208e-03 -1.000 5.044e-03 0.623 0.691 1.196 0.039
0.005 -0.48482 10.00000 0.9373596907 2.4587888718    0.932  1.702  3.6716  2.343    3  0.000  0.470     0.00     0.00 -1 -4.37e-11      0.00 7.232e-01 2.717e-01 7.789e-04 3.578e-04 2.208e-03 -1.000 5.044e-03 0.514 0.589 1.102 -0.069
0.005 -0.48482 10.00000 0.9374815226 2.4588184357    0.932  1.748  3.6690  2.287    3  0.000  0.470     0.00     0.00 -1 -5.18e-11      0.00 7.232e-01 2.718e-01 7.789e-04 3.578e-04 2.208e-03 -1.000 5.044e-03 0.400 0.483 1.005 -0.181
0.005 -0.48482 10.00000 0.9375926256 2.4588453770    0.932  1.792  3.6663  2.232    3  0.000  0.470     0.00     0.00 -1 -6.11e-11      0.00 7.232e-01 2.718e-01 7.788e-04 3.579e-04 2.208e-03 -1.000 5.044e-03 0.290 0.382 0.912 -0.289
0.005 -0.48482 10.00000 0.9376983643 2.4588708878    0.932  1.837  3.6636  2.176    3  0.000  0.470     0.00     0.00 -1 -7.23e-11      0.00 7.232e-01 2.718e-01 7.788e-04 3.580e-04 2.208e-03 -1.000 5.044e-03 0.176 0.278 0.816 -0.400
0.005 -0.48482 10.00000 0.9377922416 2.4588937759    0.932  1.881  3.6609  2.122    3  0.000  0.470     0.00     0.00 -1 -8.51e-11      0.00 7.232e-01 2.718e-01 7.787e-04 3.581e-04 2.208e-03 -1.000 5.044e-03 0.068 0.178 0.726 -0.506
