# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:52:32 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.06 0.69525 9.00000 0.1000000015 1.1711064577    0.100 -3.253  3.3623  5.093    0  0.000  0.545     0.00     0.00 -1 -6.34e-17      0.00 5.839e-01 3.561e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 12.903 10.752 10.189 9.872 9.436 9.359 9.294 9.200 8.570 8.539 8.492 9.604 9.372 9.137 8.760
0.06 0.69525 9.00000 0.1199999973 1.3193154335    0.120 -3.051  3.3837  5.054    0  0.000  0.545     0.00     0.00 -1 -9.67e-17      0.00 5.838e-01 3.562e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 12.396 10.245 9.685 9.366 8.929 8.849 8.784 8.690 8.060 8.029 7.983 9.096 8.861 8.627 8.250
0.06 0.69525 9.00000 0.1241446808 1.3460339308    0.124 -3.018  3.3870  5.050    0  0.000  0.545     0.00     0.00 -1 -1.03e-16      0.00 5.838e-01 3.562e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 12.316 10.165 9.605 9.286 8.849 8.769 8.703 8.610 7.980 7.948 7.902 9.015 8.781 8.547 8.170
0.06 0.69525 9.00000 0.1400000006 1.4384527206    0.140 -2.894  3.3991  5.027    0  0.000  0.545     0.00     0.00 -1 -1.32e-16      0.00 5.838e-01 3.562e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 12.006 9.855 9.297 8.976 8.538 8.456 8.391 8.297 7.667 7.635 7.591 8.705 8.468 8.234 7.857
0.06 0.69525 9.00000 0.1599999964 1.5372931957    0.160 -2.765  3.4109  5.003    0  0.000  0.545     0.00     0.00 -1 -1.72e-16      0.00 5.838e-01 3.562e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 11.683 9.533 8.976 8.654 8.216 8.132 8.066 7.973 7.343 7.311 7.267 8.381 8.144 7.910 7.533
0.06 0.69525 9.00000 0.1933609545 1.6708574295    0.193 -2.590  3.4260  4.971    0  0.000  0.545     0.00     0.00 -1 -2.41e-16      0.00 5.837e-01 3.563e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 11.246 9.113 8.560 8.242 7.815 7.723 7.660 7.573 6.951 6.920 6.892 7.973 7.733 7.515 7.141
0.06 0.69525 9.00000 0.2000000030 1.6938791275    0.200 -2.559  3.4287  4.965    0  0.000  0.545     0.00     0.00 -1 -2.56e-16      0.00 5.837e-01 3.563e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 11.168 9.040 8.488 8.172 7.749 7.654 7.592 7.508 6.888 6.857 6.834 7.904 7.664 7.450 7.078
0.06 0.69525 9.00000 0.2085665017 1.7221575975    0.209 -2.519  3.4327  4.959    0  0.000  0.545     0.00     0.00 -1 -2.76e-16      0.00 5.837e-01 3.563e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 11.068 8.948 8.396 8.084 7.666 7.569 7.509 7.427 6.811 6.780 6.764 7.818 7.579 7.372 7.001
0.06 0.69525 9.00000 0.2586411834 1.8617794514    0.259 -2.314  3.4526  4.927    0  0.000  0.545     0.00     0.00 -1 -4.13e-16      0.00 5.835e-01 3.565e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.555 8.475 7.924 7.628 7.240 7.135 7.081 7.012 6.413 6.385 6.405 7.377 7.142 6.970 6.603
0.06 0.69525 9.00000 0.2623204589 1.8706331253    0.262 -2.300  3.4536  4.923    0  0.000  0.545     0.00     0.00 -1 -4.25e-16      0.00 5.835e-01 3.565e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.521 8.442 7.891 7.596 7.210 7.104 7.051 6.982 6.384 6.357 6.378 7.346 7.112 6.941 6.573
0.06 0.69525 9.00000 0.2879477739 1.9281274080    0.288 -2.217  3.4603  4.907    0  0.000  0.545     0.00     0.00 -1 -5.01e-16      0.00 5.836e-01 3.564e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.312 8.248 7.696 7.407 7.031 6.922 6.870 6.805 6.211 6.187 6.222 7.161 6.929 6.768 6.400
0.06 0.69525 9.00000 0.3000000417 1.9529141188    0.300 -2.182  3.4635  4.903    0  0.000  0.545     0.00     0.00 -1 -5.36e-16      0.00 5.836e-01 3.564e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.225 8.168 7.614 7.329 6.958 6.849 6.798 6.734 6.143 6.121 6.161 7.086 6.856 6.700 6.333
0.06 0.69525 9.00000 0.3132155240 1.9786467552    0.313 -2.135  3.4672  4.890    0  0.000  0.545     0.00     0.00 -1 -5.91e-16      0.00 5.837e-01 3.563e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 10.109 8.060 7.505 7.223 6.859 6.750 6.699 6.638 6.049 6.029 6.075 6.984 6.756 6.606 6.239
0.06 0.69525 9.00000 0.3499999940 2.0434174538    0.350 -2.018  3.4768  4.859    0  0.000  0.545     0.00     0.00 -1 -7.58e-16      0.00 5.839e-01 3.561e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.815 7.787 7.227 6.956 6.609 6.500 6.451 6.394 5.813 5.799 5.860 6.728 6.505 6.369 6.003
0.06 0.69525 9.00000 0.3589610457 2.0578646660    0.359 -1.989  3.4796  4.852    0  0.000  0.545     0.00     0.00 -1 -8.07e-16      0.00 5.839e-01 3.561e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.742 7.719 7.158 6.890 6.548 6.439 6.391 6.335 5.756 5.744 5.809 6.665 6.444 6.312 5.946
0.06 0.69525 9.00000 0.4000000060 2.1185026169    0.400 -1.865  3.4916  4.824    0  0.000  0.545     0.00     0.00 -1 -1.05e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.434 7.440 6.867 6.612 6.294 6.186 6.138 6.085 5.516 5.518 5.603 6.401 6.190 6.072 5.706
0.06 0.69525 9.00000 0.4500000179 2.1822810173    0.450 -1.717  3.5066  4.787    0  0.000  0.545     0.00     0.00 -1 -1.45e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.063 7.103 6.511 6.270 5.987 5.890 5.844 5.796 5.242 5.260 5.361 6.085 5.895 5.794 5.432
0.06 0.69525 9.00000 0.5000000596 2.2374544144    0.500 -1.567  3.5228  4.747    0  0.000  0.545     0.00     0.00 -1 -2.04e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.687 6.770 6.150 5.922 5.675 5.597 5.550 5.503 4.968 5.009 5.125 5.760 5.601 5.513 5.158
0.06 0.69525 9.00000 0.5440570116 2.2786760330    0.544 -1.433  3.5384  4.712    0  0.000  0.545     0.00     0.00 -1 -2.77e-15      0.00 5.866e-01 3.538e-01 1.072e-02 2.892e-03 2.623e-02 -1.000 5.965e-02 8.353 6.474 5.830 5.611 5.399 5.349 5.303 5.258 4.745 4.804 4.927 5.474 5.354 5.278 4.934
0.06 0.69525 9.00000 0.5500000119 2.2836582661    0.550 -1.416  3.5404  4.708    0  0.000  0.545     0.00     0.00 -1 -2.88e-15      0.00 5.867e-01 3.537e-01 1.072e-02 2.891e-03 2.622e-02 -1.000 5.962e-02 8.311 6.436 5.789 5.572 5.364 5.318 5.272 5.227 4.716 4.778 4.901 5.438 5.323 5.248 4.906
0.06 0.69525 9.00000 0.5559781790 2.2885468006    0.556 -1.397  3.5432  4.704    0  0.000  0.545     0.00     0.00 -1    -3e-15      0.00 5.868e-01 3.536e-01 1.071e-02 2.891e-03 2.622e-02 -1.000 5.962e-02 8.263 6.395 5.745 5.529 5.327 5.286 5.240 5.194 4.688 4.753 4.878 5.398 5.291 5.217 4.878
0.06 0.69525 9.00000 0.6000000238 2.3211214542    0.600 -1.262  3.5629  4.681    0  0.000  0.545     0.00     0.00 -1 -4.05e-15      0.00 5.871e-01 3.533e-01 1.071e-02 2.889e-03 2.620e-02 -1.000 5.956e-02 7.925 6.111 5.437 5.236 5.071 5.067 5.019 4.968 4.491 4.580 4.707 5.125 5.072 5.003 4.680
0.06 0.69525 9.00000 0.6130819917 2.3297708035    0.613 -1.220  3.5699  4.677    0  0.000  0.545     0.00     0.00 -1 -4.44e-15      0.00 5.873e-01 3.532e-01 1.071e-02 2.888e-03 2.619e-02 -1.000 5.952e-02 7.820 6.028 5.347 5.152 4.999 5.007 4.958 4.903 4.436 4.534 4.660 5.046 5.012 4.943 4.625
0.06 0.69525 9.00000 0.6368222833 2.3444285393    0.637 -1.146  3.5823  4.669    0  0.000  0.545     0.00     0.00 -1 -5.21e-15      0.00 5.875e-01 3.531e-01 1.070e-02 2.887e-03 2.618e-02 -1.000 5.947e-02 7.635 5.877 5.192 5.009 4.878 4.904 4.857 4.796 4.346 4.455 4.581 4.914 4.910 4.843 4.535
0.06 0.69525 9.00000 0.6499999762 2.3520355225    0.650 -1.106  3.5892  4.665    0  0.000  0.545     0.00     0.00 -1 -5.68e-15      0.00 5.875e-01 3.530e-01 1.070e-02 2.887e-03 2.618e-02 -1.000 5.946e-02 7.535 5.796 5.111 4.936 4.815 4.851 4.804 4.741 4.298 4.412 4.536 4.846 4.857 4.790 4.487
0.06 0.69525 9.00000 0.6999999881 2.3779268265    0.700 -0.957  3.6151  4.653    1  0.000  0.545     0.00     0.00 -1 -7.82e-15      0.00 5.879e-01 3.527e-01 1.069e-02 2.884e-03 2.616e-02 -1.000 5.946e-02 7.163 5.494 4.828 4.680 4.597 4.657 4.616 4.550 4.129 4.257 4.381 4.613 4.663 4.608 4.318
0.06 0.69525 9.00000 0.7068547010 2.3811495304    0.707 -0.935  3.6200  4.654    1  0.000  0.544     0.00     0.00 -1 -8.17e-15      0.00 5.880e-01 3.526e-01 1.067e-02 2.882e-03 2.615e-02 -1.000 5.944e-02 7.108 5.453 4.789 4.648 4.573 4.636 4.598 4.531 4.113 4.243 4.368 4.587 4.643 4.591 4.302
0.06 0.69525 9.00000 0.7500000000 2.3998889923    0.750 -0.801  3.6500  4.666    1  0.000  0.538     0.00     0.00 -1 -1.06e-14      0.00 5.881e-01 3.525e-01 1.055e-02 2.879e-03 2.615e-02 -1.000 5.939e-02 6.773 5.204 4.595 4.483 4.437 4.506 4.475 4.414 4.002 4.139 4.268 4.443 4.512 4.475 4.191
0.06 0.69525 9.00000 0.7956522107 2.4171943665    0.795 -0.689  3.6650  4.640    1  0.000  0.538     0.00     0.00 -1 -1.38e-14      0.00 5.886e-01 3.520e-01 1.053e-02 2.876e-03 2.612e-02 -1.000 5.938e-02 6.492 4.969 4.407 4.304 4.263 4.326 4.300 4.243 3.831 3.970 4.100 4.266 4.332 4.304 4.020
0.06 0.69525 9.00000 0.8413043618 2.4323580265    0.841 -0.577  3.6806  4.614    1  0.000  0.538     0.00     0.00 -1 -1.78e-14      0.00 5.891e-01 3.516e-01 1.052e-02 2.872e-03 2.609e-02 -1.000 5.926e-02 6.212 4.737 4.226 4.131 4.092 4.149 4.127 4.076 3.664 3.804 3.936 4.095 4.154 4.137 3.853
0.06 0.69525 9.00000 0.8869565725 2.4457406998    0.886 -0.471  3.6954  4.590    1  0.000  0.538     0.00     0.00 -1 -2.28e-14      0.00 5.897e-01 3.511e-01 1.050e-02 2.868e-03 2.605e-02 -1.000 5.922e-02 5.948 4.520 4.054 3.967 3.931 3.982 3.963 3.917 3.507 3.648 3.781 3.933 3.987 3.978 3.695
0.06 0.69525 9.00000 0.9310361147 2.4572408199    0.930 -0.369  3.7093  4.564    1  0.000  0.538     0.00     0.00 -1  -2.9e-14      0.00 5.904e-01 3.505e-01 1.049e-02 2.864e-03 2.601e-02 -1.000 5.915e-02 5.691 4.311 3.886 3.806 3.773 3.819 3.802 3.761 3.350 3.493 3.626 3.775 3.823 3.822 3.539
