# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 17:29:38 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.03 0.33631 8.00000 0.1000000015 1.1711064577    0.100 -2.715  3.3812  4.630    0  0.000  0.545     0.00     0.00 -1 -3.75e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 11.558 13.574 16.318 12.233
0.03 0.33631 8.00000 0.1095596626 1.2463365793    0.110 -2.649  3.3900  4.638    0  0.000  0.545     0.00     0.00 -1 -4.14e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 11.392 13.408 16.154 12.066
0.03 0.33631 8.00000 0.1199999973 1.3193154335    0.120 -2.582  3.3992  4.647    0  0.000  0.545     0.00     0.00 -1 -4.57e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 11.224 13.240 15.989 11.899
0.03 0.33631 8.00000 0.1400000006 1.4384527206    0.140 -2.470  3.4137  4.661    0  0.000  0.545     0.00     0.00 -1 -5.37e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 10.946 12.963 15.715 11.621
0.03 0.33631 8.00000 0.1457616836 1.4687240124    0.146 -2.442  3.4175  4.666    0  0.000  0.545     0.00     0.00 -1 -5.59e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 10.876 12.876 15.606 11.536
0.03 0.33631 8.00000 0.1599999964 1.5372931957    0.160 -2.376  3.4261  4.674    0  0.000  0.545     0.00     0.00 -1 -6.16e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 10.710 12.610 15.206 11.286
0.03 0.33631 8.00000 0.1862796247 1.6451413631    0.186 -2.273  3.4386  4.687    0  0.000  0.545     0.00     0.00 -1 -7.13e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 10.451 12.193 14.586 10.894
0.03 0.33631 8.00000 0.2000000030 1.6938791275    0.200 -2.223  3.4446  4.693    0  0.000  0.545     0.00     0.00 -1 -7.66e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 10.329 11.999 14.303 10.711
0.03 0.33631 8.00000 0.2216404527 1.7625244856    0.222 -2.154  3.4523  4.699    0  0.000  0.545     0.00     0.00 -1 -8.47e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 10.156 11.735 13.927 10.464
0.03 0.33631 8.00000 0.2500000000 1.8403258324    0.250 -2.073  3.4613  4.706    0  0.000  0.545     0.00     0.00 -1 -9.55e-16      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 9.951 11.429 13.493 10.178
0.03 0.33631 8.00000 0.3000000417 1.9529141188    0.300 -1.951  3.4743  4.716    0  0.000  0.545     0.00     0.00 -1 -1.14e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 9.648 10.992 12.896 9.770
0.03 0.33631 8.00000 0.3284327984 2.0065832138    0.328 -1.886  3.4812  4.717    0  0.000  0.545     0.00     0.00 -1 -1.27e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 9.484 10.759 12.581 9.553
0.03 0.33631 8.00000 0.3499999940 2.0434174538    0.350 -1.839  3.4861  4.717    0  0.000  0.545     0.00     0.00 -1 -1.36e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 9.367 10.595 12.359 9.401
0.03 0.33631 8.00000 0.4000000060 2.1185026169    0.400 -1.734  3.4973  4.715    0  0.000  0.545     0.00     0.00 -1 -1.63e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 9.104 10.238 11.891 9.068
0.03 0.33631 8.00000 0.4294135571 2.1571941376    0.429 -1.668  3.5042  4.708    0  0.000  0.545     0.00     0.00 -1 -1.84e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 8.940 10.021 11.613 8.866
0.03 0.33631 8.00000 0.4500000179 2.1822810173    0.450 -1.621  3.5090  4.700    0  0.000  0.545     0.00     0.00 -1 -2.02e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 8.823 9.869 11.421 8.725
0.03 0.33631 8.00000 0.5000000596 2.2374544144    0.500 -1.498  3.5229  4.679    0  0.000  0.545     0.00     0.00 -1  -2.6e-15      0.00 6.680e-01 3.020e-01 5.394e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 8.516 9.463 10.902 8.350
0.03 0.33631 8.00000 0.5500000119 2.2836582661    0.550 -1.365  3.5407  4.658    0  0.000  0.545     0.00     0.00 -1 -3.43e-15      0.00 6.680e-01 3.020e-01 5.393e-03 1.455e-03 1.320e-02 -1.000 3.000e-02 8.183 9.023 10.344 7.946
0.03 0.33631 8.00000 0.5639538765 2.2948832512    0.564 -1.317  3.5484  4.652    0  0.000  0.545     0.00     0.00 -1 -3.81e-15      0.00 6.680e-01 3.020e-01 5.393e-03 1.455e-03 1.320e-02 -1.000 2.999e-02 8.062 8.854 10.124 7.795
