# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:52:12 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.05 0.59589 9.00000 0.2972885966 1.9474519491    0.297 -2.182  3.4663  4.911    0  0.000  0.545     0.00     0.00 -1 -5.31e-16      0.00 6.083e-01 3.406e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 10.226 8.175 7.620 7.338 6.972 6.864 6.813 6.751 6.162 6.141 6.185 7.098 6.870 6.719 6.352
0.05 0.59589 9.00000 0.3000000417 1.9529141188    0.300 -2.175  3.4670  4.910    0  0.000  0.545     0.00     0.00 -1  -5.4e-16      0.00 6.083e-01 3.407e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 10.206 8.157 7.602 7.320 6.956 6.847 6.797 6.735 6.147 6.126 6.171 7.081 6.854 6.703 6.337
0.05 0.59589 9.00000 0.3034695387 1.9598104954    0.303 -2.163  3.4680  4.906    0  0.000  0.545     0.00     0.00 -1 -5.53e-16      0.00 6.084e-01 3.406e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 10.177 8.129 7.574 7.293 6.930 6.822 6.771 6.710 6.123 6.103 6.149 7.055 6.828 6.679 6.312
0.05 0.59589 9.00000 0.3499999940 2.0434174538    0.350 -2.014  3.4798  4.867    0  0.000  0.545     0.00     0.00 -1 -7.58e-16      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.805 7.783 7.222 6.954 6.612 6.503 6.455 6.400 5.821 5.809 5.874 6.729 6.509 6.377 6.011
0.05 0.59589 9.00000 0.3692793250 2.0739302635    0.369 -1.954  3.4852  4.852    0  0.000  0.545     0.00     0.00 -1 -8.63e-16      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.654 7.645 7.079 6.817 6.486 6.377 6.329 6.274 5.700 5.694 5.769 6.598 6.382 6.256 5.890
0.05 0.59589 9.00000 0.4000000060 2.1185026169    0.400 -1.865  3.4936  4.831    0  0.000  0.545     0.00     0.00 -1 -1.04e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.432 7.443 6.868 6.615 6.301 6.195 6.147 6.095 5.528 5.531 5.619 6.407 6.199 6.084 5.718
0.05 0.59589 9.00000 0.4496012628 2.1818094254    0.449 -1.720  3.5077  4.793    0  0.000  0.545     0.00     0.00 -1 -1.44e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.069 7.112 6.518 6.279 5.997 5.902 5.856 5.808 5.255 5.274 5.376 6.095 5.906 5.807 5.445
0.05 0.59589 9.00000 0.4500000179 2.1822810173    0.450 -1.718  3.5078  4.792    0  0.000  0.545     0.00     0.00 -1 -1.44e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 9.066 7.110 6.515 6.276 5.995 5.900 5.853 5.806 5.253 5.272 5.374 6.093 5.904 5.804 5.443
0.05 0.59589 9.00000 0.5000000596 2.2374544144    0.500 -1.570  3.5230  4.751    0  0.000  0.545     0.00     0.00 -1 -2.02e-15      0.00 6.087e-01 3.403e-01 9.173e-03 2.474e-03 2.244e-02 -1.000 5.101e-02 8.695 6.778 6.159 5.930 5.683 5.606 5.559 5.512 4.977 5.019 5.134 5.769 5.610 5.522 5.167
0.05 0.59589 9.00000 0.5500000119 2.2836582661    0.550 -1.421  3.5397  4.710    0  0.000  0.545     0.00     0.00 -1 -2.84e-15      0.00 6.113e-01 3.380e-01 9.108e-03 2.457e-03 2.229e-02 -1.000 5.068e-02 8.322 6.446 5.800 5.582 5.373 5.325 5.279 5.234 4.723 4.783 4.907 5.447 5.330 5.255 4.912
0.05 0.59589 9.00000 0.6000000238 2.3211214542    0.600 -1.268  3.5612  4.681    0  0.000  0.545     0.00     0.00 -1    -4e-15      0.00 6.117e-01 3.377e-01 9.105e-03 2.456e-03 2.228e-02 -1.000 5.062e-02 7.940 6.121 5.448 5.246 5.079 5.072 5.024 4.973 4.495 4.582 4.709 5.134 5.077 5.008 4.684
0.05 0.59589 9.00000 0.6270135045 2.3385272026    0.627 -1.182  3.5753  4.671    0  0.000  0.545     0.00     0.00 -1 -4.82e-15      0.00 6.119e-01 3.375e-01 9.100e-03 2.455e-03 2.227e-02 -1.000 5.060e-02 7.726 5.949 5.266 5.076 4.933 4.949 4.901 4.843 4.384 4.487 4.613 4.975 4.954 4.886 4.573
0.05 0.59589 9.00000 0.6489100456 2.3514196873    0.649 -1.116  3.5864  4.663    0  0.000  0.545     0.00     0.00 -1 -5.57e-15      0.00 6.120e-01 3.374e-01 9.098e-03 2.454e-03 2.226e-02 -1.000 5.059e-02 7.559 5.813 5.127 4.949 4.824 4.856 4.809 4.747 4.302 4.414 4.538 4.857 4.862 4.796 4.491
0.05 0.59589 9.00000 0.6499999762 2.3520355225    0.650 -1.112  3.5869  4.663    0  0.000  0.545     0.00     0.00 -1 -5.61e-15      0.00 6.121e-01 3.374e-01 9.098e-03 2.454e-03 2.226e-02 -1.000 5.059e-02 7.551 5.806 5.121 4.943 4.819 4.852 4.805 4.743 4.298 4.410 4.535 4.852 4.858 4.791 4.487
0.05 0.59589 9.00000 0.6999999881 2.3779268265    0.700 -0.963  3.6131  4.651    1  0.000  0.545     0.00     0.00 -1 -7.73e-15      0.00 6.124e-01 3.371e-01 9.089e-03 2.452e-03 2.224e-02 -1.000 5.056e-02 7.178 5.503 4.836 4.686 4.599 4.658 4.617 4.550 4.128 4.255 4.380 4.616 4.664 4.608 4.317
0.05 0.59589 9.00000 0.7131962180 2.3840677738    0.713 -0.920  3.6228  4.655    1  0.000  0.543     0.00     0.00 -1 -8.41e-15      0.00 6.126e-01 3.369e-01 9.053e-03 2.450e-03 2.223e-02 -1.000 5.053e-02 7.071 5.423 4.763 4.625 4.554 4.618 4.580 4.514 4.097 4.227 4.353 4.566 4.625 4.574 4.286
0.05 0.59589 9.00000 0.7500000000 2.3998889923    0.750 -0.805  3.6488  4.666    1  0.000  0.538     0.00     0.00 -1 -1.05e-14      0.00 6.126e-01 3.369e-01 8.965e-03 2.448e-03 2.223e-02 -1.000 5.049e-02 6.784 5.212 4.600 4.487 4.440 4.509 4.478 4.417 4.005 4.141 4.270 4.446 4.515 4.478 4.194
0.05 0.59589 9.00000 0.7654802203 2.4060232639    0.765 -0.767  3.6541  4.657    1  0.000  0.538     0.00     0.00 -1 -1.15e-14      0.00 6.128e-01 3.367e-01 8.962e-03 2.447e-03 2.223e-02 -1.000 5.049e-02 6.687 5.131 4.534 4.425 4.381 4.447 4.418 4.359 3.946 4.084 4.213 4.385 4.454 4.419 4.135
0.05 0.59589 9.00000 0.7976072431 2.4178848267    0.797 -0.688  3.6649  4.640    1  0.000  0.538     0.00     0.00 -1 -1.38e-14      0.00 6.131e-01 3.364e-01 8.954e-03 2.445e-03 2.221e-02 -1.000 5.050e-02 6.491 4.967 4.405 4.302 4.260 4.323 4.297 4.241 3.829 3.968 4.098 4.264 4.329 4.302 4.018
0.05 0.59589 9.00000 0.8452144861 2.4335694313    0.845 -0.572  3.6812  4.614    1  0.000  0.538     0.00     0.00 -1  -1.8e-14      0.00 6.136e-01 3.360e-01 8.944e-03 2.442e-03 2.218e-02 -1.000 5.040e-02 6.200 4.727 4.218 4.124 4.085 4.141 4.119 4.069 3.657 3.797 3.929 4.087 4.147 4.130 3.846
0.05 0.59589 9.00000 0.8470786214 2.4341425896    0.847 -0.568  3.6819  4.613    1  0.000  0.538     0.00     0.00 -1 -1.82e-14      0.00 6.136e-01 3.360e-01 8.943e-03 2.442e-03 2.218e-02 -1.000 5.040e-02 6.189 4.718 4.210 4.117 4.078 4.134 4.112 4.062 3.651 3.791 3.923 4.081 4.140 4.123 3.839
0.05 0.59589 9.00000 0.8928216696 2.4473464489    0.892 -0.461  3.6970  4.590    1  0.000  0.538     0.00     0.00 -1 -2.33e-14      0.00 6.142e-01 3.354e-01 8.928e-03 2.438e-03 2.215e-02 -1.000 5.032e-02 5.923 4.501 4.040 3.954 3.918 3.968 3.950 3.904 3.494 3.636 3.768 3.920 3.973 3.965 3.683
0.05 0.59589 9.00000 0.9404288530 2.4595315456    0.940 -0.352  3.7120  4.563    1  0.000  0.538     0.00     0.00 -1 -3.01e-14      0.00 6.149e-01 3.349e-01 8.914e-03 2.435e-03 2.211e-02 -1.000 5.025e-02 5.649 4.279 3.861 3.783 3.751 3.795 3.779 3.738 3.328 3.470 3.603 3.752 3.799 3.799 3.517
0.05 0.59589 9.00000 0.9476718307 2.4612624645    0.947 -0.335  3.7142  4.558    1  0.000  0.537     0.00     0.00 -1 -3.13e-14      0.00 6.150e-01 3.347e-01 8.911e-03 2.434e-03 2.210e-02 -1.000 5.024e-02 5.608 4.245 3.833 3.756 3.725 3.768 3.753 3.712 3.302 3.445 3.578 3.726 3.772 3.773 3.491
0.05 0.59589 9.00000 0.9880360961 2.4703762531    0.988 -0.246  3.7258  4.534    1  0.000  0.537     0.00     0.00 -1 -3.87e-14      0.00 6.158e-01 3.341e-01 8.894e-03 2.429e-03 2.207e-02 -1.000 5.016e-02 5.386 4.066 3.685 3.614 3.585 3.625 3.611 3.574 3.164 3.307 3.441 3.586 3.629 3.635 3.353
0.05 0.59589 9.00000 0.9918711782 2.4711978436    0.992 -0.238  3.7269  4.532    1  0.000  0.537     0.00     0.00 -1 -3.94e-14      0.00 6.158e-01 3.340e-01 8.893e-03 2.429e-03 2.206e-02 -1.000 5.015e-02 5.365 4.049 3.671 3.600 3.572 3.611 3.597 3.561 3.150 3.294 3.427 3.573 3.615 3.622 3.339
0.05 0.59589 9.00000 1.0356432199 2.4800825119    1.035 -0.145  3.7384  4.503    1  0.000  0.537     0.00     0.00 -1  -4.7e-14      0.00 6.168e-01 3.331e-01 8.872e-03 2.423e-03 2.201e-02 -1.000 5.002e-02 5.132 3.860 3.511 3.446 3.422 3.458 3.445 3.411 3.001 3.145 3.279 3.422 3.461 3.472 3.190
0.05 0.59589 9.00000 1.0826847553 2.4887156487    1.082 -0.048  3.7496  4.470    1  0.000  0.537     0.00     0.00 -1 -5.54e-14      0.00 6.181e-01 3.320e-01 8.847e-03 2.416e-03 2.195e-02 -1.000 4.986e-02 4.889 3.664 3.343 3.284 3.263 3.297 3.285 3.254 2.834 3.002 3.127 3.264 3.300 3.256 3.022
0.05 0.59589 9.00000 1.0832505226 2.4888141155    1.082 -0.047  3.7498  4.470    1  0.000  0.537     0.00     0.00 -1 -5.55e-14      0.00 6.181e-01 3.320e-01 8.847e-03 2.416e-03 2.195e-02 -1.000 4.986e-02 4.886 3.662 3.341 3.283 3.261 3.295 3.283 3.252 2.832 3.001 3.126 3.262 3.298 3.253 3.020
0.05 0.59589 9.00000 1.1308577061 2.4967057705    1.130  0.048  3.7600  4.435    1  0.000  0.537     0.00     0.00 -1 -6.48e-14      0.00 6.196e-01 3.307e-01 8.815e-03 2.408e-03 2.187e-02 -1.000 4.972e-02 4.650 3.471 3.175 3.122 3.105 3.136 3.124 3.098 2.666 2.862 2.976 3.105 3.138 3.032 2.853
0.05 0.59589 9.00000 1.1784650087 2.5038688183    1.178  0.138  3.7693  4.400    1  0.000  0.537     0.00     0.00 -1 -7.47e-14      0.00 6.216e-01 3.289e-01 8.777e-03 2.398e-03 2.179e-02 -1.000 4.953e-02 4.424 3.287 3.012 2.964 2.950 2.977 2.967 2.944 2.503 2.723 2.828 2.950 2.980 2.818 2.689
0.05 0.59589 9.00000 1.2246140242 2.5102045536    1.224  0.222  3.7775  4.366    1  0.000  0.537     0.00     0.00 -1 -8.41e-14      0.00 6.242e-01 3.265e-01 8.728e-03 2.385e-03 2.167e-02 -1.000 4.929e-02 4.215 3.118 2.861 2.817 2.806 2.830 2.821 2.802 2.352 2.594 2.691 2.806 2.832 2.623 2.537
0.05 0.59589 9.00000 1.2260721922 2.5103957653    1.225  0.225  3.7777  4.365    1  0.000  0.537     0.00     0.00 -1 -8.44e-14      0.00 6.243e-01 3.265e-01 8.726e-03 2.384e-03 2.166e-02 -1.000 4.928e-02 4.209 3.112 2.856 2.812 2.802 2.826 2.816 2.797 2.347 2.589 2.686 2.801 2.828 2.617 2.532
0.05 0.59589 9.00000 1.2736792564 2.5163648129    1.273  0.306  3.7853  4.330    1  0.000  0.537     0.00     0.00 -1 -9.36e-14      0.00 6.269e-01 3.241e-01 8.676e-03 2.371e-03 2.155e-02 -1.000 4.900e-02 4.004 2.946 2.706 2.666 2.658 2.678 2.670 2.654 2.196 2.459 2.548 2.657 2.680 2.425 2.380
0.05 0.59589 9.00000 1.3212866783 2.5218420029    1.321  0.384  3.7924  4.296    1  0.000  0.537     0.00     0.00 -1 -1.01e-13      0.00 6.292e-01 3.220e-01 8.630e-03 2.358e-03 2.143e-02 -1.000 4.872e-02 3.809 2.786 2.563 2.525 2.518 2.536 2.529 2.516 2.050 2.332 2.414 2.518 2.537 2.241 2.234
0.05 0.59589 9.00000 1.3688938618 2.5268833637    1.369  0.459  3.7990  4.263    1  0.000  0.537     0.00     0.00 -1 -1.07e-13      0.00 6.300e-01 3.213e-01 8.614e-03 2.354e-03 2.140e-02 -1.000 4.866e-02 3.622 2.633 2.424 2.389 2.384 2.399 2.393 2.382 1.910 2.209 2.284 2.383 2.400 2.065 2.093
0.05 0.59589 9.00000 1.4035793543 2.5303096771    1.403  0.512  3.8035  4.239    1  0.000  0.537     0.00     0.00 -1  -1.1e-13      0.00 6.303e-01 3.211e-01 8.613e-03 2.354e-03 2.139e-02 -1.000 4.862e-02 3.490 2.525 2.326 2.293 2.289 2.302 2.296 2.287 1.810 2.121 2.191 2.288 2.303 1.941 1.993
0.05 0.59589 9.00000 1.4165010452 2.5315370560    1.416  0.531  3.8051  4.230    1  0.000  0.537     0.00     0.00 -1 -1.11e-13      0.00 6.303e-01 3.211e-01 8.612e-03 2.354e-03 2.139e-02 -1.000 4.861e-02 3.442 2.485 2.290 2.257 2.253 2.266 2.260 2.252 1.773 2.089 2.157 2.253 2.267 1.895 1.956
0.05 0.59589 9.00000 1.4182300568 2.5316991806    1.418  0.534  3.8053  4.229    1  0.000  0.537     0.00     0.00 -1 -1.11e-13      0.00 6.303e-01 3.211e-01 8.613e-03 2.354e-03 2.139e-02 -1.000 4.861e-02 3.435 2.480 2.285 2.253 2.249 2.261 2.256 2.247 1.768 2.084 2.153 2.248 2.262 1.889 1.951
0.05 0.59589 9.00000 1.4641082287 2.5358443260    1.464  0.601  3.8107  4.197    1  0.000  0.537     0.00     0.00 -1  -1.1e-13      0.00 6.300e-01 3.214e-01 8.620e-03 2.356e-03 2.141e-02 -1.000 4.867e-02 3.267 2.341 2.158 2.128 2.125 2.135 2.131 2.124 1.639 1.970 2.032 2.125 2.136 1.731 1.821
0.05 0.59589 9.00000 1.4843325615 2.5375781059    1.484  0.630  3.8130  4.184    1  0.000  0.537     0.00     0.00 -1 -1.07e-13      0.00 6.300e-01 3.214e-01 8.619e-03 2.355e-03 2.141e-02 -1.000 4.867e-02 3.195 2.281 2.103 2.074 2.071 2.080 2.076 2.071 1.583 1.920 1.980 2.071 2.081 1.663 1.765
0.05 0.59589 9.00000 1.5117155313 2.5398411751    1.511  0.668  3.8159  4.165    1  0.000  0.537     0.00     0.00 -1 -1.04e-13      0.00 6.299e-01 3.214e-01 8.619e-03 2.355e-03 2.141e-02 -1.000 4.867e-02 3.099 2.200 2.028 1.999 1.997 2.005 2.001 1.996 1.509 1.846 1.906 1.996 2.005 1.589 1.691
0.05 0.59589 9.00000 1.5308830738 2.5413699150    1.530  0.695  3.8179  4.152    1  0.000  0.537     0.00     0.00 -1 -9.79e-14      0.00 6.298e-01 3.215e-01 8.621e-03 2.356e-03 2.141e-02 -1.000 4.868e-02 3.033 2.144 1.977 1.948 1.946 1.953 1.950 1.945 1.458 1.795 1.855 1.945 1.954 1.538 1.640
0.05 0.59589 9.00000 1.5593228340 2.5435585976    1.559  0.734  3.8206  4.132    1  0.000  0.537     0.00     0.00 -1 -9.01e-14      0.00 6.296e-01 3.217e-01 8.626e-03 2.357e-03 2.143e-02 -1.000 4.870e-02 2.936 2.061 1.899 1.871 1.869 1.875 1.872 1.869 1.382 1.719 1.779 1.868 1.876 1.461 1.564
0.05 0.59589 9.00000 1.5911227465 2.5458996296    1.590  0.776  3.8235  4.110    1  0.000  0.537     0.00     0.00 -1 -7.29e-14      0.00 6.294e-01 3.219e-01 8.629e-03 2.358e-03 2.143e-02 -1.000 4.872e-02 2.830 1.970 1.814 1.786 1.785 1.790 1.787 1.784 1.298 1.635 1.696 1.784 1.790 1.377 1.480
0.05 0.59589 9.00000 1.6069297791 2.5470237732    1.606  0.797  3.8248  4.098    1  0.000  0.537     0.00     0.00 -1 -6.57e-14      0.00 6.293e-01 3.220e-01 8.631e-03 2.359e-03 2.144e-02 -1.000 4.875e-02 2.778 1.925 1.772 1.744 1.743 1.747 1.745 1.742 1.256 1.593 1.654 1.742 1.748 1.335 1.438
0.05 0.59589 9.00000 1.6079483032 2.5470955372    1.607  0.798  3.8249  4.098    1  0.000  0.537     0.00     0.00 -1 -4.51e-14      0.00 6.293e-01 3.220e-01 8.631e-03 2.359e-03 2.144e-02 -1.000 4.875e-02 2.775 1.922 1.769 1.741 1.740 1.744 1.742 1.740 1.253 1.590 1.651 1.739 1.745 1.332 1.435
0.05 0.59589 9.00000 1.6503002644 2.5499813557    1.649  0.853  3.8283  4.068    1  0.000  0.537     0.00     0.00 -1 -8.38e-21      0.00 6.292e-01 3.220e-01 8.632e-03 2.359e-03 2.144e-02 -1.000 4.875e-02 2.638 1.803 1.657 1.629 1.628 1.631 1.630 1.628 1.141 1.479 1.540 1.627 1.632 1.221 1.324
0.05 0.59589 9.00000 1.6545372009 2.5502607822    1.653  0.858  3.8286  4.065    1  0.000  0.537     0.00     0.00 -1 -1.81e-21      0.00 6.292e-01 3.221e-01 8.632e-03 2.359e-03 2.145e-02 -1.000 4.875e-02 2.625 1.791 1.645 1.618 1.617 1.620 1.618 1.617 1.130 1.468 1.529 1.616 1.620 1.210 1.312
0.05 0.59589 9.00000 1.6587208509 2.5505352020    1.658  0.863  3.8290  4.062    1  0.000  0.537     0.00     0.00 -1 -1.09e-21      0.00 6.292e-01 3.221e-01 8.632e-03 2.359e-03 2.145e-02 -1.000 4.875e-02 2.611 1.780 1.635 1.607 1.606 1.609 1.607 1.606 1.119 1.457 1.518 1.605 1.609 1.199 1.302
0.05 0.59589 9.00000 1.7002112865 2.5531711578    1.699  0.916  3.8319  4.032    1  0.000  0.537     0.00     0.00 -1 -7.69e-24      0.00 6.292e-01 3.221e-01 8.634e-03 2.359e-03 2.145e-02 -1.000 4.874e-02 2.480 1.664 1.525 1.498 1.496 1.499 1.497 1.496 1.010 1.348 1.409 1.496 1.499 1.089 1.192
0.05 0.59589 9.00000 1.7021443844 2.5532903671    1.701  0.918  3.8320  4.030    1  0.000  0.537     0.00     0.00 -1 -6.12e-24      0.00 6.292e-01 3.221e-01 8.634e-03 2.359e-03 2.145e-02 -1.000 4.873e-02 2.474 1.658 1.520 1.492 1.491 1.493 1.492 1.491 1.005 1.343 1.404 1.491 1.494 1.084 1.187
0.05 0.59589 9.00000 1.7113265991 2.5538525581    1.710  0.930  3.8327  4.024    1  0.000  0.537     0.00     0.00 -1 -2.91e-25      0.00 6.292e-01 3.221e-01 8.634e-03 2.359e-03 2.144e-02 -1.000 4.874e-02 2.445 1.633 1.496 1.469 1.467 1.469 1.468 1.467 0.981 1.319 1.380 1.467 1.470 1.060 1.163
0.05 0.59589 9.00000 1.7424759865 2.5557086468    1.741  0.969  3.8346  4.000    1  0.000  0.537     0.00     0.00 -1 -1.06e-29      0.00 6.291e-01 3.221e-01 8.635e-03 2.359e-03 2.144e-02 -1.000 4.875e-02 2.348 1.546 1.412 1.385 1.384 1.386 1.385 1.384 0.898 1.236 1.298 1.384 1.386 0.977 1.080
0.05 0.59589 9.00000 1.7497515678 2.5561313629    1.748  0.978  3.8349  3.994    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.291e-01 3.222e-01 8.635e-03 2.359e-03 2.145e-02 -1.000 4.874e-02 2.325 1.525 1.393 1.366 1.364 1.366 1.365 1.364 0.878 1.216 1.278 1.364 1.366 0.957 1.060
0.05 0.59589 9.00000 1.7733395100 2.5574741364    1.772  1.007  3.8363  3.976    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.291e-01 3.222e-01 8.635e-03 2.360e-03 2.145e-02 -1.000 4.876e-02 2.252 1.460 1.330 1.303 1.302 1.303 1.302 1.301 0.815 1.154 1.215 1.301 1.303 0.894 0.998
0.05 0.59589 9.00000 1.7973587513 2.5587997437    1.796  1.037  3.8373  3.957    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.290e-01 3.223e-01 8.637e-03 2.360e-03 2.145e-02 -1.000 4.876e-02 2.178 1.391 1.263 1.236 1.235 1.236 1.235 1.235 0.749 1.087 1.149 1.234 1.236 0.828 0.931
0.05 0.59589 9.00000 1.8074655533 2.5593454838    1.806  1.049  3.8377  3.948    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 6.290e-01 3.223e-01 8.638e-03 2.360e-03 2.145e-02 -1.000 4.875e-02 2.147 1.362 1.235 1.208 1.207 1.208 1.207 1.207 0.721 1.059 1.121 1.206 1.208 0.800 0.903
