# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:51:23 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.004 -0.58336 9.00000 0.0900000036 1.0816895962    0.090 -3.278  3.4162  5.287    0  0.000  0.545     0.00     0.00 -1 -5.07e-17      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 12.964 14.561 17.635 13.211
0.004 -0.58336 9.00000 0.0939739123 1.1187008619    0.094 -3.206  3.4263  5.274    0  0.000  0.545     0.00     0.00 -1 -5.93e-17      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 12.784 14.308 17.190 12.973
0.004 -0.58336 9.00000 0.0990211517 1.1628773212    0.099 -3.115  3.4395  5.259    0  0.000  0.545     0.00     0.00 -1 -7.22e-17      0.00 7.398e-01 2.562e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 12.558 13.967 16.579 12.657
0.004 -0.58336 9.00000 0.1000000015 1.1711064577    0.100 -3.096  3.4422  5.255    0  0.000  0.545     0.00     0.00 -1 -7.55e-17      0.00 7.398e-01 2.562e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 12.510 13.895 16.455 12.591
0.004 -0.58336 9.00000 0.1199999973 1.3193154335    0.120 -2.829  3.4747  5.197    0  0.000  0.545     0.00     0.00 -1 -1.36e-16      0.00 7.397e-01 2.563e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.842 12.943 14.886 11.722
0.004 -0.58336 9.00000 0.1400000006 1.4384527206    0.140 -2.644  3.4939  5.155    0  0.000  0.545     0.00     0.00 -1 -2.02e-16      0.00 7.396e-01 2.564e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.380 12.317 13.953 11.158
0.004 -0.58336 9.00000 0.1470101625 1.4750787020    0.147 -2.592  3.4987  5.144    0  0.000  0.545     0.00     0.00 -1 -2.25e-16      0.00 7.396e-01 2.564e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.250 12.149 13.720 11.005
0.004 -0.58336 9.00000 0.1599999964 1.5372931957    0.160 -2.502  3.5069  5.124    0  0.000  0.545     0.00     0.00 -1 -2.71e-16      0.00 7.395e-01 2.565e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 11.025 11.860 13.327 10.743
0.004 -0.58336 9.00000 0.1999999881 1.6938791275    0.200 -2.287  3.5246  5.077    0  0.000  0.545     0.00     0.00 -1  -4.2e-16      0.00 7.393e-01 2.567e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.488 11.194 12.472 10.133
0.004 -0.58336 9.00000 0.2035704106 1.7058531046    0.204 -2.272  3.5257  5.073    0  0.000  0.545     0.00     0.00 -1 -4.34e-16      0.00 7.393e-01 2.567e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 10.449 11.148 12.416 10.091
