# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:55:14 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.011 -0.13246 10.00000 0.3000000119 1.9529139996    0.300 -2.016  3.5139  4.938    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-16      0.00 7.135e-01 2.753e-01 2.002e-03 5.401e-04 4.899e-03 -1.000 1.113e-02 9.809 10.686 12.116 9.579
0.011 -0.13246 10.00000 0.3500000238 2.0434176922    0.350 -1.869  3.5226  4.894    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-15      0.00 7.199e-01 2.690e-01 2.002e-03 5.401e-04 4.899e-03 -1.000 1.113e-02 9.443 10.257 11.605 9.174
0.011 -0.13246 10.00000 0.4000000358 2.1185026169    0.400 -1.722  3.5337  4.848    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-15      0.00 7.201e-01 2.688e-01 2.002e-03 5.401e-04 4.899e-03 -1.000 1.113e-02 9.074 9.816 11.074 8.762
0.011 -0.13246 10.00000 0.4500000477 2.1822810173    0.450 -1.566  3.5468  4.796    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-15      0.00 7.201e-01 2.688e-01 2.002e-03 5.401e-04 4.899e-03 -1.000 1.113e-02 8.684 9.346 10.511 8.326
0.011 -0.13246 10.00000 0.5000000000 2.2374541759    0.500 -1.399  3.5639  4.743    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-15      0.00 7.202e-01 2.687e-01 2.002e-03 5.401e-04 4.899e-03 -1.000 1.113e-02 8.266 8.831 9.888 7.855
0.011 -0.13246 10.00000 0.5500000119 2.2836582661    0.550 -1.213  3.5860  4.687    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-15      0.00 7.438e-01 2.459e-01 1.844e-03 4.978e-04 4.516e-03 -1.000 1.026e-02 7.802 8.248 9.183 7.328
0.011 -0.13246 10.00000 0.5935837030 2.3167185783    0.593 -1.054  3.6099  4.657    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-15      0.00 7.469e-01 2.429e-01 1.825e-03 4.927e-04 4.471e-03 -1.000 1.015e-02 7.404 7.742 8.569 6.880
0.011 -0.13246 10.00000 0.6000000238 2.3211214542    0.600 -1.031  3.6132  4.652    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.12e-15      0.00 7.474e-01 2.425e-01 1.823e-03 4.920e-04 4.465e-03 -1.000 1.013e-02 7.348 7.672 8.485 6.818
0.011 -0.13246 10.00000 0.6499999762 2.3520355225    0.650 -0.847  3.6457  4.632    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.505e-01 2.394e-01 1.803e-03 4.868e-04 4.418e-03 -1.000 1.007e-02 6.887 7.066 7.735 6.298
0.011 -0.13246 10.00000 0.6732558608 2.3646280766    0.673 -0.763  3.6604  4.622    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.521e-01 2.379e-01 1.793e-03 4.843e-04 4.396e-03 -1.000 1.003e-02 6.677 6.789 7.397 6.064
0.011 -0.13246 10.00000 0.7000000477 2.3779268265    0.700 -0.669  3.6767  4.610    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.538e-01 2.362e-01 1.782e-03 4.814e-04 4.369e-03 -1.000 9.967e-03 6.442 6.491 7.039 5.810
0.011 -0.13246 10.00000 0.7132564783 2.3840951920    0.713 -0.622  3.6843  4.603    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-14      0.00 7.549e-01 2.352e-01 1.769e-03 4.794e-04 4.353e-03 -1.000 9.888e-03 6.325 6.349 6.872 5.687
0.011 -0.13246 10.00000 0.7268258333 2.3901417255    0.727 -0.575  3.6920  4.594    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-14      0.00 7.560e-01 2.342e-01 1.756e-03 4.774e-04 4.337e-03 -1.000 9.869e-03 6.207 6.207 6.707 5.564
0.011 -0.13246 10.00000 0.7399250269 2.3957376480    0.740 -0.529  3.6993  4.585    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-14      0.00 7.570e-01 2.332e-01 1.743e-03 4.755e-04 4.322e-03 -1.000 9.842e-03 6.093 6.073 6.550 5.447
0.011 -0.13246 10.00000 0.7500000000 2.3998889923    0.750 -0.494  3.7048  4.578    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-14      0.00 7.578e-01 2.324e-01 1.734e-03 4.741e-04 4.311e-03 -1.000 9.770e-03 6.005 5.971 6.434 5.359
0.011 -0.13246 10.00000 0.7616130114 2.4045176506    0.761 -0.454  3.7104  4.567    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-14      0.00 7.590e-01 2.313e-01 1.727e-03 4.721e-04 4.293e-03 -1.000 9.731e-03 5.905 5.858 6.306 5.259
0.011 -0.13246 10.00000 0.7776900530 2.4106640816    0.777 -0.399  3.7180  4.551    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-14      0.00 7.606e-01 2.297e-01 1.717e-03 4.694e-04 4.269e-03 -1.000 9.677e-03 5.767 5.704 6.131 5.122
0.011 -0.13246 10.00000 0.7930966020 2.4162859917    0.793 -0.346  3.7251  4.535    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-14      0.00 7.622e-01 2.282e-01 1.707e-03 4.668e-04 4.246e-03 -1.000 9.652e-03 5.634 5.558 5.968 4.991
0.011 -0.13246 10.00000 0.7984419465 2.4181785583    0.798 -0.327  3.7275  4.529    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.59e-14      0.00 7.627e-01 2.276e-01 1.703e-03 4.659e-04 4.238e-03 -1.000 9.633e-03 5.588 5.507 5.912 4.946
0.011 -0.13246 10.00000 0.8071573377 2.4212021828    0.807 -0.297  3.7312  4.518    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-14      0.00 7.638e-01 2.266e-01 1.697e-03 4.641e-04 4.222e-03 -1.000 9.606e-03 5.512 5.426 5.821 4.872
0.011 -0.13246 10.00000 0.8201286793 2.4255657196    0.819 -0.251  3.7366  4.501    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-14      0.00 7.654e-01 2.250e-01 1.687e-03 4.616e-04 4.198e-03 -1.000 9.567e-03 5.398 5.304 5.686 4.762
0.011 -0.13246 10.00000 0.8322619796 2.4295063019    0.831 -0.208  3.7414  4.484    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.87e-14      0.00 7.669e-01 2.236e-01 1.678e-03 4.591e-04 4.177e-03 -1.000 9.526e-03 5.291 5.190 5.560 4.659
0.011 -0.13246 10.00000 0.8439924121 2.4331922531    0.843 -0.166  3.7459  4.466    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-14      0.00 7.684e-01 2.222e-01 1.669e-03 4.567e-04 4.155e-03 -1.000 9.475e-03 5.186 5.080 5.440 4.560
0.011 -0.13246 10.00000 0.8468837738 2.4340827465    0.846 -0.156  3.7470  4.461    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-14      0.00 7.687e-01 2.218e-01 1.667e-03 4.561e-04 4.150e-03 -1.000 9.455e-03 5.160 5.053 5.410 4.536
0.011 -0.13246 10.00000 0.8493372202 2.4348330498    0.848 -0.147  3.7479  4.457    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-14      0.00 7.691e-01 2.215e-01 1.665e-03 4.555e-04 4.144e-03 -1.000 9.433e-03 5.138 5.030 5.385 4.515
0.011 -0.13246 10.00000 0.8624954224 2.4387726784    0.862 -0.098  3.7524  4.433    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.52e-14      0.00 7.711e-01 2.195e-01 1.652e-03 4.522e-04 4.115e-03 -1.000 9.365e-03 5.016 4.905 5.248 4.399
0.011 -0.13246 10.00000 0.8745898008 2.4422738552    0.873 -0.052  3.7563  4.409    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -7.4e-14      0.00 7.730e-01 2.177e-01 1.641e-03 4.492e-04 4.087e-03 -1.000 9.289e-03 4.901 4.787 5.122 4.290
0.011 -0.13246 10.00000 0.8858303428 2.4454295635    0.885 -0.009  3.7598  4.385    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.35e-14      0.00 7.747e-01 2.160e-01 1.630e-03 4.463e-04 4.062e-03 -1.000 9.256e-03 4.793 4.676 5.003 4.187
0.011 -0.13246 10.00000 0.8953256011 2.4480245113    0.894  0.029  3.7624  4.363    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-14      0.00 7.762e-01 2.146e-01 1.621e-03 4.439e-04 4.040e-03 -1.000 9.220e-03 4.699 4.581 4.901 4.098
0.011 -0.13246 10.00000 0.9018533230 2.4497718811    0.901  0.054  3.7641  4.346    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 7.775e-01 2.133e-01 1.613e-03 4.417e-04 4.021e-03 -1.000 9.180e-03 4.634 4.515 4.831 4.036
0.011 -0.13246 10.00000 0.9171757102 2.4537615776    0.916  0.115  3.7670  4.305    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.804e-01 2.106e-01 1.596e-03 4.371e-04 3.979e-03 -1.000 9.059e-03 4.482 4.361 4.671 3.890
0.011 -0.13246 10.00000 0.9290597439 2.4567518234    0.928  0.166  3.7689  4.267    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 7.813e-01 2.097e-01 1.591e-03 4.357e-04 3.967e-03 -1.000 9.025e-03 4.356 4.235 4.540 3.768
0.011 -0.13246 10.00000 0.9340810776 2.4579892159    0.933  0.188  3.7696  4.250    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.812e-01 2.098e-01 1.592e-03 4.360e-04 3.970e-03 -1.000 8.986e-03 4.301 4.179 4.483 3.714
0.011 -0.13246 10.00000 0.9387475252 2.4591252804    0.937  0.209  3.7700  4.233    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 7.810e-01 2.100e-01 1.594e-03 4.366e-04 3.975e-03 -1.000 9.036e-03 4.248 4.126 4.429 3.662
0.011 -0.13246 10.00000 0.9437674284 2.4603331089    0.942  0.232  3.7700  4.212    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-13      0.00 7.805e-01 2.104e-01 1.598e-03 4.377e-04 3.985e-03 -1.000 9.074e-03 4.189 4.067 4.369 3.603
0.011 -0.13246 10.00000 0.9475120902 2.4612245560    0.946  0.250  3.7701  4.196    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-13      0.00 7.803e-01 2.106e-01 1.600e-03 4.382e-04 3.990e-03 -1.000 9.090e-03 4.144 4.022 4.324 3.559
0.011 -0.13246 10.00000 0.9567309618 2.4633848667    0.955  0.296  3.7691  4.150    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-13      0.00 7.789e-01 2.120e-01 1.612e-03 4.415e-04 4.020e-03 -1.000 9.167e-03 4.029 3.908 4.211 3.442
0.011 -0.13246 10.00000 0.9628462195 2.4647917747    0.961  0.328  3.7676  4.115    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-13      0.00 7.768e-01 2.139e-01 1.628e-03 4.460e-04 4.062e-03 -1.000 9.269e-03 3.949 3.829 4.135 3.361
0.011 -0.13246 10.00000 0.9645183682 2.4651727676    0.963  0.337  3.7669  4.104    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-13      0.00 7.755e-01 2.152e-01 1.638e-03 4.487e-04 4.086e-03 -1.000 9.309e-03 3.927 3.807 4.115 3.337
0.011 -0.13246 10.00000 0.9713249803 2.4667086601    0.970  0.373  3.7625  4.053    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-13      0.00 7.682e-01 2.222e-01 1.688e-03 4.624e-04 4.211e-03 -1.000 9.598e-03 3.837 3.719 4.036 3.240
0.011 -0.13246 10.00000 0.9782493114 2.4682457447    0.977  0.406  3.7535  3.987    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-13      0.00 7.567e-01 2.333e-01 1.761e-03 4.822e-04 4.389e-03 -1.000 9.986e-03 3.754 3.644 3.981 3.145
0.011 -0.13246 10.00000 0.9819614291 2.4690597057    0.980  0.416  3.7433  3.939    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-13      0.00 7.484e-01 2.413e-01 1.811e-03 4.955e-04 4.507e-03 -1.000 1.026e-02 3.730 3.630 3.989 3.110
0.011 -0.13246 10.00000 0.9842610955 2.4695603848    0.983  0.417  3.7333  3.899    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-13      0.00 7.428e-01 2.467e-01 1.843e-03 5.040e-04 4.584e-03 -1.000 1.044e-02 3.729 3.642 4.023 3.102
0.011 -0.13246 10.00000 0.9861952662 2.4699792862    0.985  0.419  3.7227  3.855    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-13      0.00 7.383e-01 2.511e-01 1.868e-03 5.107e-04 4.643e-03 -1.000 1.058e-02 3.723 3.654 4.059 3.092
0.011 -0.13246 10.00000 0.9880481362 2.4703788757    0.987  0.435  3.7126  3.799    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.32e-13      0.00 7.344e-01 2.549e-01 1.889e-03 5.164e-04 4.693e-03 -1.000 1.066e-02 3.682 3.634 4.062 3.050
0.011 -0.13246 10.00000 0.9896686673 2.4707269669    0.988  0.470  3.7058  3.738    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -5e-13      0.00 7.310e-01 2.583e-01 1.905e-03 5.204e-04 4.730e-03 -1.000 1.076e-02 3.595 3.562 4.007 2.964
0.011 -0.13246 10.00000 0.9903033376 2.4708628654    0.989  0.489  3.7037  3.711    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-13      0.00 7.296e-01 2.597e-01 1.910e-03 5.218e-04 4.742e-03 -1.000 1.076e-02 3.547 3.520 3.969 2.917
0.011 -0.13246 10.00000 0.9911139011 2.4710361958    0.990  0.518  3.7016  3.674    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-13      0.00 7.277e-01 2.614e-01 1.916e-03 5.235e-04 4.756e-03 -1.000 1.081e-02 3.475 3.453 3.908 2.846
0.011 -0.13246 10.00000 0.9922093749 2.4712700844    0.991  0.562  3.6992  3.621    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-13      0.00 7.251e-01 2.641e-01 1.921e-03 5.257e-04 4.773e-03 -1.000 1.085e-02 3.365 3.348 3.809 2.737
0.011 -0.13246 10.00000 0.9922730923 2.4712836742    0.991  0.565  3.6991  3.618    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.13e-13      0.00 7.249e-01 2.642e-01 1.921e-03 5.259e-04 4.774e-03 -1.000 1.086e-02 3.358 3.342 3.803 2.730
0.011 -0.13246 10.00000 0.9932230115 2.4714858532    0.992  0.608  3.6974  3.568    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.32e-13      0.00 7.223e-01 2.669e-01 1.920e-03 5.289e-04 4.787e-03 -1.000 1.085e-02 3.249 3.239 3.703 2.623
0.011 -0.13246 10.00000 0.9943025708 2.4717149734    0.993  0.663  3.6957  3.507    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-12      0.00 7.188e-01 2.703e-01 1.899e-03 5.449e-04 4.799e-03 -1.000 1.092e-02 3.112 3.106 3.574 2.487
0.011 -0.13246 10.00000 0.9950392842 2.4718711376    0.993  0.704  3.6946  3.462    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-12      0.00 7.163e-01 2.727e-01 1.868e-03 5.749e-04 4.806e-03 -1.000 1.093e-02 3.010 3.007 3.478 2.386
0.011 -0.13246 10.00000 0.9957512617 2.4720218182    0.994  0.747  3.6935  3.415    3  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-12      0.00 7.141e-01 2.749e-01 1.830e-03 6.198e-04 4.811e-03 -1.000 1.099e-02 2.903 2.903 3.377 2.280
0.011 -0.13246 10.00000 0.9964144826 2.4721620083    0.995  0.790  3.6924  3.368    3  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-12      0.00 7.118e-01 2.772e-01 1.786e-03 6.744e-04 4.816e-03 -1.000 1.099e-02 2.796 2.799 3.276 2.173
0.011 -0.13246 10.00000 0.9969967008 2.4722847939    0.995  0.830  3.6913  3.323    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-12      0.00 7.100e-01 2.790e-01 1.754e-03 7.156e-04 4.820e-03 -1.000 1.095e-02 2.694 2.700 3.180 2.072
0.011 -0.13246 10.00000 0.9975519776 2.4724016190    0.996  0.872  3.6901  3.277    3  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-12      0.00 7.085e-01 2.806e-01 1.728e-03 7.488e-04 4.823e-03 -1.000 1.099e-02 2.591 2.600 3.083 1.969
0.011 -0.13246 10.00000 0.9980739355 2.4725115299    0.996  0.914  3.6889  3.230    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-12      0.00 7.072e-01 2.818e-01 1.709e-03 7.737e-04 4.826e-03 -1.000 1.102e-02 2.485 2.498 2.985 1.865
0.011 -0.13246 10.00000 0.9985659122 2.4726147652    0.997  0.957  3.6875  3.182    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-12      0.00 7.061e-01 2.829e-01 1.693e-03 7.931e-04 4.827e-03 -1.000 1.102e-02 2.378 2.395 2.886 1.759
0.011 -0.13246 10.00000 0.9989949465 2.4727048874    0.997  0.997  3.6862  3.136    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -3.32e-12      0.00 7.054e-01 2.836e-01 1.683e-03 8.063e-04 4.829e-03 -1.000 1.100e-02 2.277 2.298 2.792 1.659
0.011 -0.13246 10.00000 0.9993989468 2.4727897644    0.997  1.038  3.6848  3.090    3  0.000  0.462     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-12      0.00 7.048e-01 2.842e-01 1.675e-03 8.170e-04 4.830e-03 -1.000 1.100e-02 2.174 2.200 2.697 1.557
0.011 -0.13246 10.00000 0.9997580051 2.4728648663    0.998  1.077  3.6833  3.045    3  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-12      0.00 7.043e-01 2.847e-01 1.669e-03 8.242e-04 4.830e-03 -1.000 1.102e-02 2.076 2.106 2.608 1.460
0.011 -0.13246 10.00000 1.0001995564 2.4729573727    0.998  1.130  3.6813  2.984    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-12      0.00 7.039e-01 2.851e-01 1.665e-03 8.308e-04 4.831e-03 -1.000 1.102e-02 1.944 1.980 2.487 1.330
0.011 -0.13246 10.00000 1.0005841255 2.4730377197    0.998  1.181  3.6792  2.925    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-12      0.00 7.037e-01 2.853e-01 1.662e-03 8.339e-04 4.831e-03 -1.000 1.101e-02 1.817 1.859 2.372 1.205
0.011 -0.13246 10.00000 1.0009278059 2.4731094837    0.999  1.232  3.6771  2.866    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-12      0.00 7.037e-01 2.853e-01 1.662e-03 8.346e-04 4.832e-03 -1.000 1.101e-02 1.691 1.741 2.260 1.082
0.011 -0.13246 10.00000 1.0012453794 2.4731760025    0.999  1.283  3.6748  2.806    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -9.33e-12      0.00 7.037e-01 2.853e-01 1.662e-03 8.350e-04 4.832e-03 -1.000 1.101e-02 1.564 1.621 2.146 0.957
0.011 -0.13246 10.00000 1.0015239716 2.4732339382    0.999  1.332  3.6725  2.748    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-11      0.00 7.037e-01 2.853e-01 1.661e-03 8.353e-04 4.832e-03 -1.000 1.101e-02 1.441 1.507 2.038 0.837
0.011 -0.13246 10.00000 1.0017819405 2.4732878208    0.999  1.381  3.6701  2.689    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-11      0.00 7.037e-01 2.853e-01 1.661e-03 8.356e-04 4.832e-03 -1.000 1.101e-02 1.318 1.391 1.929 0.717
0.011 -0.13246 10.00000 1.0020170212 2.4733366966    0.999  1.429  3.6677  2.631    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-11      0.00 7.037e-01 2.853e-01 1.661e-03 8.359e-04 4.832e-03 -1.000 1.101e-02 1.197 1.279 1.824 0.599
0.011 -0.13246 10.00000 1.0022306442 2.4733812809    0.999  1.476  3.6653  2.575    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-11      0.00 7.037e-01 2.853e-01 1.661e-03 8.362e-04 4.832e-03 -1.000 1.101e-02 1.080 1.171 1.723 0.486
0.011 -0.13246 10.00000 1.0024404526 2.4734249115    0.999  1.523  3.6628  2.519    3  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-11      0.00 7.037e-01 2.853e-01 1.661e-03 8.364e-04 4.832e-03 -1.000 1.101e-02 0.964 1.064 1.623 0.373
