# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:12:33 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.04 0.47971 6.00000 0.8500000238 2.4350347519    0.850  0.210  3.6338  3.645    0  0.000  0.538     0.00     0.00 -1 -3.36e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 4.246 4.505 5.242 3.700
0.04 0.47971 6.00000 0.8918254972 2.4470753670    0.891  0.244  3.6376  3.647    0  0.000  0.538     0.00     0.00 -1 -3.54e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 4.161 4.395 5.112 3.602
0.04 0.47971 6.00000 0.8999999762 2.4492788315    0.899  0.250  3.6384  3.648    0  0.000  0.538     0.00     0.00 -1 -3.58e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 4.145 4.374 5.087 3.583
0.04 0.47971 6.00000 0.9090912938 2.4516758919    0.909  0.256  3.6392  3.649    0  0.000  0.538     0.00     0.00 -1 -3.61e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 4.130 4.353 5.062 3.565
0.04 0.47971 6.00000 0.9499999881 2.4618122578    0.950  0.286  3.6426  3.652    0  0.000  0.538     0.00     0.00 -1 -3.77e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 4.054 4.258 4.951 3.479
0.04 0.47971 6.00000 0.9705045819 2.4665248394    0.970  0.301  3.6442  3.653    0  0.000  0.538     0.00     0.00 -1 -3.86e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 4.018 4.213 4.898 3.438
0.04 0.47971 6.00000 1.0000000000 2.4729156494    1.000  0.323  3.6464  3.652    0  0.000  0.538     0.00     0.00 -1    -4e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.961 4.143 4.818 3.375
0.04 0.47971 6.00000 1.0271334648 2.4784233570    1.027  0.340  3.6484  3.655    0  0.000  0.538     0.00     0.00 -1 -3.93e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.920 4.091 4.757 3.328
0.04 0.47971 6.00000 1.0499999523 2.4828116894    1.050  0.356  3.6500  3.656    0  0.000  0.538     0.00     0.00 -1 -3.89e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.881 4.043 4.701 3.285
0.04 0.47971 6.00000 1.0961849689 2.4910364151    1.095  0.383  3.6531  3.659    0  0.000  0.538     0.00     0.00 -1 -3.76e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.811 3.958 4.604 3.209
0.04 0.47971 6.00000 1.1000000238 2.4916803837    1.099  0.386  3.6534  3.659    0  0.000  0.538     0.00     0.00 -1 -3.75e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.805 3.950 4.596 3.202
0.04 0.47971 6.00000 1.1499999762 2.4996678829    1.149  0.417  3.6565  3.660    0  0.000  0.538     0.00     0.00 -1  -3.6e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.728 3.859 4.492 3.119
0.04 0.47971 6.00000 1.1870156527 2.5050854683    1.186  0.437  3.6586  3.662    0  0.000  0.538     0.00     0.00 -1 -3.45e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.678 3.799 4.423 3.064
0.04 0.47971 6.00000 1.2000000477 2.5068950653    1.200  0.445  3.6594  3.662    0  0.000  0.538     0.00     0.00 -1 -3.41e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.658 3.775 4.396 3.042
0.04 0.47971 6.00000 1.2500000000 2.5134611130    1.250  0.474  3.6621  3.662    0  0.000  0.538     0.00     0.00 -1 -3.21e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.586 3.691 4.302 2.966
0.04 0.47971 6.00000 1.2544713020 2.5140192509    1.254  0.476  3.6623  3.662    0  0.000  0.538     0.00     0.00 -1 -3.19e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.581 3.685 4.295 2.960
0.04 0.47971 6.00000 1.2999999523 2.5194499493    1.300  0.498  3.6647  3.664    0  0.000  0.538     0.00     0.00 -1 -2.96e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.525 3.619 4.221 2.900
0.04 0.47971 6.00000 1.3500000238 2.5249314308    1.350  0.526  3.6670  3.663    0  0.000  0.538     0.00     0.00 -1 -2.71e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.455 3.540 4.133 2.827
0.04 0.47971 6.00000 1.3872634172 2.5287225246    1.387  0.543  3.6687  3.664    0  0.000  0.538     0.00     0.00 -1 -2.48e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.412 3.490 4.077 2.781
0.04 0.47971 6.00000 1.3999999762 2.5299651623    1.400  0.549  3.6693  3.664    0  0.000  0.538     0.00     0.00 -1 -2.41e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.396 3.472 4.057 2.765
0.04 0.47971 6.00000 1.4384856224 2.5335667133    1.439  0.568  3.6709  3.664    0  0.000  0.538     0.00     0.00 -1 -2.15e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.350 3.419 3.998 2.715
0.04 0.47971 6.00000 1.4500000477 2.5346016884    1.450  0.574  3.6714  3.663    0  0.000  0.538     0.00     0.00 -1 -2.08e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.335 3.403 3.980 2.701
0.04 0.47971 6.00000 1.4867528677 2.5377821922    1.487  0.590  3.6730  3.664    0  0.000  0.538     0.00     0.00 -1 -1.81e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.296 3.357 3.930 2.659
0.04 0.47971 6.00000 1.5000000000 2.5388846397    1.500  0.596  3.6735  3.664    0  0.000  0.538     0.00     0.00 -1 -1.73e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.280 3.340 3.911 2.643
0.04 0.47971 6.00000 1.5500000715 2.5428512096    1.550  0.618  3.6755  3.665    0  0.000  0.538     0.00     0.00 -1 -1.34e-13      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.226 3.279 3.843 2.586
0.04 0.47971 6.00000 1.5900964737 2.5458259583    1.590  0.635  3.6769  3.664    0  0.000  0.538     0.00     0.00 -1 -9.94e-14      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.182 3.229 3.788 2.540
0.04 0.47971 6.00000 1.6000000238 2.5465342999    1.600  0.640  3.6773  3.663    0  0.000  0.538     0.00     0.00 -1 -9.25e-14      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.170 3.216 3.775 2.529
0.04 0.47971 6.00000 1.6300884485 2.5486257076    1.630  0.651  3.6784  3.664    0  0.000  0.538     0.00     0.00 -1 -6.17e-14      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.142 3.184 3.739 2.499
0.04 0.47971 6.00000 1.6499999762 2.5499615669    1.649  0.659  3.6791  3.665    0  0.000  0.538     0.00     0.00 -1 -4.74e-14      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.123 3.162 3.715 2.479
0.04 0.47971 6.00000 1.7000000477 2.5531582832    1.699  0.679  3.6808  3.665    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.073 3.106 3.654 2.428
0.04 0.47971 6.00000 1.7500000000 2.5561456680    1.749  0.699  3.6825  3.663    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 3.021 3.049 3.592 2.374
0.04 0.47971 6.00000 1.7999999523 2.5589430332    1.799  0.718  3.6841  3.664    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.976 2.999 3.537 2.328
0.04 0.47971 6.00000 1.8432962894 2.5612249374    1.842  0.735  3.6854  3.662    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.934 2.952 3.486 2.284
0.04 0.47971 6.00000 1.8500000238 2.5615673065    1.849  0.738  3.6855  3.662    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.926 2.944 3.477 2.276
0.04 0.47971 6.00000 1.8999999762 2.5640332699    1.899  0.754  3.6871  3.663    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.885 2.898 3.427 2.234
0.04 0.47971 6.00000 1.9126315117 2.5646328926    1.912  0.759  3.6874  3.662    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.873 2.885 3.413 2.221
0.04 0.47971 6.00000 1.9511904716 2.5664079189    1.951  0.775  3.6885  3.660    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.834 2.842 3.367 2.181
0.04 0.47971 6.00000 2.0023808479 2.5686435699    2.003  0.792  3.6899  3.659    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.789 2.793 3.313 2.135
0.04 0.47971 6.00000 2.0186638832 2.5693275928    2.019  0.798  3.6904  3.659    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.776 2.778 3.297 2.122
0.04 0.47971 6.00000 2.0535714626 2.5707516670    2.053  0.809  3.6914  3.659    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.747 2.747 3.263 2.093
0.04 0.47971 6.00000 2.1047618389 2.5727419853    2.104  0.827  3.6927  3.657    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.703 2.699 3.211 2.047
0.04 0.47971 6.00000 2.1559524536 2.5746243000    2.155  0.846  3.6940  3.654    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.656 2.648 3.157 2.000
0.04 0.47971 6.00000 2.2071428299 2.5764062405    2.206  0.863  3.6953  3.652    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 6.390e-01 3.210e-01 7.098e-03 1.938e-03 1.760e-02 -1.000 4.000e-02 2.613 2.601 3.107 1.956
