# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:41:27 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.04 0.47971 7.00000 0.1000000015 1.1711064577    0.100 -2.076  3.3649  3.926    0  0.000  0.545     0.00     0.00 -1 -3.67e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 9.961 11.970 14.493 10.649
0.04 0.47971 7.00000 0.1199999973 1.3193154335    0.120 -1.961  3.3775  3.940    0  0.000  0.545     0.00     0.00 -1  -4.3e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 9.672 11.682 14.207 10.360
0.04 0.47971 7.00000 0.1444711387 1.4620803595    0.144 -1.840  3.3918  3.957    0  0.000  0.545     0.00     0.00 -1 -5.07e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 9.371 11.381 13.910 10.059
0.04 0.47971 7.00000 0.1590434909 1.5329391956    0.159 -1.779  3.3994  3.968    0  0.000  0.545     0.00     0.00 -1 -5.51e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 9.217 11.227 13.757 9.905
0.04 0.47971 7.00000 0.1688055992 1.5758491755    0.169 -1.735  3.4055  3.975    0  0.000  0.545     0.00     0.00 -1 -5.82e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 9.108 11.118 13.650 9.796
0.04 0.47971 7.00000 0.1736584753 1.5959976912    0.174 -1.716  3.4085  3.979    0  0.000  0.545     0.00     0.00 -1 -5.99e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 9.059 11.070 13.602 9.747
0.04 0.47971 7.00000 0.1867823750 1.6470087767    0.187 -1.664  3.4154  3.987    0  0.000  0.545     0.00     0.00 -1 -6.47e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.930 10.938 13.470 9.616
0.04 0.47971 7.00000 0.2041361630 1.7077254057    0.204 -1.611  3.4221  3.999    0  0.000  0.545     0.00     0.00 -1  -6.9e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.797 10.749 13.217 9.436
0.04 0.47971 7.00000 0.2197706848 1.7569437027    0.220 -1.560  3.4294  4.010    0  0.000  0.545     0.00     0.00 -1 -7.39e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.670 10.532 12.894 9.231
0.04 0.47971 7.00000 0.2365198731 1.8048585653    0.237 -1.510  3.4363  4.020    0  0.000  0.545     0.00     0.00 -1 -7.89e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.546 10.332 12.609 9.043
0.04 0.47971 7.00000 0.2593434155 1.8634818792    0.259 -1.453  3.4443  4.035    0  0.000  0.545     0.00     0.00 -1 -8.45e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.403 10.104 12.288 8.829
0.04 0.47971 7.00000 0.2811690271 1.9135856628    0.281 -1.400  3.4521  4.048    0  0.000  0.545     0.00     0.00 -1 -9.03e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.271 9.892 11.987 8.631
0.04 0.47971 7.00000 0.3000000417 1.9529141188    0.300 -1.358  3.4584  4.059    0  0.000  0.545     0.00     0.00 -1 -9.53e-15      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.165 9.725 11.751 8.476
0.04 0.47971 7.00000 0.3230428994 1.9968842268    0.323 -1.309  3.4656  4.070    0  0.000  0.545     0.00     0.00 -1 -1.01e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 8.042 9.541 11.500 8.303
0.04 0.47971 7.00000 0.3499999940 2.0434174538    0.350 -1.254  3.4736  4.083    0  0.000  0.545     0.00     0.00 -1 -1.09e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.906 9.341 11.232 8.117
0.04 0.47971 7.00000 0.3651015162 2.0674965382    0.365 -1.227  3.4778  4.090    0  0.000  0.545     0.00     0.00 -1 -1.13e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.837 9.239 11.095 8.022
0.04 0.47971 7.00000 0.4000000060 2.1185026169    0.400 -1.164  3.4874  4.106    0  0.000  0.545     0.00     0.00 -1 -1.22e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.680 9.010 10.783 7.810
0.04 0.47971 7.00000 0.4130068123 2.1360535622    0.413 -1.143  3.4906  4.111    0  0.000  0.545     0.00     0.00 -1 -1.25e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.628 8.934 10.680 7.740
0.04 0.47971 7.00000 0.4500000179 2.1822810173    0.450 -1.084  3.4996  4.126    0  0.000  0.545     0.00     0.00 -1 -1.35e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.481 8.733 10.427 7.552
0.04 0.47971 7.00000 0.4781203270 2.2142355442    0.478 -1.042  3.5063  4.137    0  0.000  0.545     0.00     0.00 -1 -1.43e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.375 8.584 10.233 7.413
0.04 0.47971 7.00000 0.5000000596 2.2374544144    0.500 -1.008  3.5116  4.144    0  0.000  0.545     0.00     0.00 -1 -1.49e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.291 8.466 10.079 7.304
0.04 0.47971 7.00000 0.5204319954 2.2575695515    0.520 -0.980  3.5163  4.152    0  0.000  0.545     0.00     0.00 -1 -1.55e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.221 8.363 9.943 7.211
0.04 0.47971 7.00000 0.5500000119 2.2836582661    0.550 -0.940  3.5229  4.162    0  0.000  0.545     0.00     0.00 -1 -1.63e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.120 8.221 9.759 7.080
0.04 0.47971 7.00000 0.5698412657 2.2994301319    0.570 -0.915  3.5271  4.169    0  0.000  0.545     0.00     0.00 -1 -1.68e-14      0.00 6.390e-01 3.210e-01 7.193e-03 1.940e-03 1.760e-02 -1.000 4.000e-02 7.058 8.135 9.650 7.000
