# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:56:48 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.016 0.03872 10.00000 1.0379462242 2.4805262089    1.035  1.445  3.6600  2.599    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-11      0.00 6.895e-01 2.945e-01 2.366e-03 1.247e-03 6.980e-03 -1.000 1.594e-02 1.156 1.266 1.845 0.562
0.016 0.03872 10.00000 1.0379570723 2.4805281162    1.035  1.443  3.6602  2.602    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-11      0.00 6.895e-01 2.945e-01 2.366e-03 1.247e-03 6.980e-03 -1.000 1.594e-02 1.162 1.272 1.850 0.568
0.016 0.03872 10.00000 1.0381348133 2.4805622101    1.035  1.489  3.6577  2.546    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-11      0.00 6.895e-01 2.945e-01 2.366e-03 1.247e-03 6.980e-03 -1.000 1.594e-02 1.047 1.167 1.753 0.457
0.016 0.03872 10.00000 1.0383172035 2.4805972576    1.035  1.537  3.6550  2.488    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-11      0.00 6.895e-01 2.946e-01 2.366e-03 1.248e-03 6.981e-03 -1.000 1.594e-02 0.929 1.059 1.654 0.344
0.016 0.03872 10.00000 1.0384917259 2.4806308746    1.035  1.585  3.6523  2.429    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-11      0.00 6.895e-01 2.946e-01 2.365e-03 1.248e-03 6.981e-03 -1.000 1.594e-02 0.808 0.950 1.555 0.228
0.016 0.03872 10.00000 1.0386483669 2.4806609154    1.035  1.631  3.6496  2.372    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-11      0.00 6.895e-01 2.946e-01 2.365e-03 1.248e-03 6.981e-03 -1.000 1.594e-02 0.693 0.846 1.461 0.116
0.016 0.03872 10.00000 1.0387971401 2.4806895256    1.035  1.679  3.6468  2.313    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-11      0.00 6.895e-01 2.946e-01 2.365e-03 1.248e-03 6.981e-03 -1.000 1.594e-02 0.573 0.740 1.366 0.003
0.016 0.03872 10.00000 1.0389280319 2.4807145596    1.035  1.724  3.6440  2.257    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-11      0.00 6.895e-01 2.946e-01 2.365e-03 1.249e-03 6.981e-03 -1.000 1.594e-02 0.460 0.639 1.276 -0.106
0.016 0.03872 10.00000 1.0390510559 2.4807381630    1.035  1.771  3.6412  2.199    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-11      0.00 6.895e-01 2.946e-01 2.365e-03 1.249e-03 6.981e-03 -1.000 1.594e-02 0.343 0.535 1.184 -0.217
0.016 0.03872 10.00000 1.0391619205 2.4807593822    1.034  1.816  3.6383  2.142    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -6.45e-11      0.00 6.895e-01 2.946e-01 2.365e-03 1.249e-03 6.981e-03 -1.000 1.594e-02 0.229 0.435 1.095 -0.324
0.016 0.03872 10.00000 1.0392634869 2.4807789326    1.034  1.862  3.6354  2.085    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -7.65e-11      0.00 6.895e-01 2.946e-01 2.364e-03 1.249e-03 6.981e-03 -1.000 1.594e-02 0.116 0.337 1.010 -0.430
0.016 0.03872 10.00000 1.0393586159 2.4807970524    1.034  1.907  3.6325  2.027    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -9.08e-11      0.00 6.895e-01 2.946e-01 2.364e-03 1.249e-03 6.981e-03 -1.000 1.594e-02 0.002 0.238 0.923 -0.537
0.016 0.03872 10.00000 1.0394430161 2.4808132648    1.034  1.952  3.6295  1.971    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.249e-03 6.981e-03 -1.000 1.594e-02 -0.109 0.143 0.839 -0.640
0.016 0.03872 10.00000 1.0395201445 2.4808280468    1.034  1.996  3.6266  1.915    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.219 0.050 0.758 -0.740
0.016 0.03872 10.00000 1.0395926237 2.4808418751    1.033  2.041  3.6235  1.858    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.332 -0.046 0.673 -0.842
0.016 0.03872 10.00000 1.0396568775 2.4808542728    1.033  2.084  3.6205  1.802    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.440 -0.137 0.592 -0.940
0.016 0.03872 10.00000 1.0397175550 2.4808657169    1.033  2.129  3.6175  1.745    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.551 -0.230 0.510 -1.040
0.016 0.03872 10.00000 1.0397704840 2.4808759689    1.032  2.170  3.6144  1.691    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.656 -0.316 0.435 -1.133
0.016 0.03872 10.00000 1.0398212671 2.4808855057    1.032  2.214  3.6113  1.635    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.765 -0.405 0.355 -1.229
0.016 0.03872 10.00000 1.0398677588 2.4808945656    1.032  2.257  3.6081  1.579    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.872 -0.493 0.279 -1.323
0.016 0.03872 10.00000 1.0399094820 2.4809024334    1.031  2.298  3.6050  1.525    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1    -4e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -0.976 -0.575 0.207 -1.413
0.016 0.03872 10.00000 1.0399487019 2.4809100628    1.030  2.340  3.6018  1.470    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -4.71e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -1.081 -0.659 0.137 -1.505
0.016 0.03872 10.00000 1.0399844646 2.4809167385    1.030  2.382  3.5986  1.415    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-10      0.00 6.895e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -1.184 -0.738 0.075 -1.595
0.016 0.03872 10.00000 1.0400172472 2.4809231758    1.029  2.423  3.5953  1.361    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-10      0.00 6.894e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -1.286 -0.814 0.019 -1.682
0.016 0.03872 10.00000 1.0400478840 2.4809288979    1.029  2.464  3.5921  1.307    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -7.57e-10      0.00 6.894e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -1.389 -0.891 -0.038 -1.770
0.016 0.03872 10.00000 1.0400756598 2.4809343815    1.028  2.503  3.5888  1.254    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-10      0.00 6.894e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -1.489 -0.962 -0.087 -1.853
0.016 0.03872 10.00000 1.0401008129 2.4809391499    1.027  2.542  3.5854  1.201    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-09      0.00 6.894e-01 2.946e-01 2.364e-03 1.250e-03 6.981e-03 -1.000 1.594e-02 -1.586 -1.029 -0.129 -1.933
0.016 0.03872 10.00000 1.0401247740 2.4809436798    1.026  2.582  3.5821  1.147    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -1.685 -1.097 -0.172 -2.014
0.016 0.03872 10.00000 1.0401464701 2.4809477329    1.025  2.621  3.5788  1.095    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -1.781 -1.160 -0.207 -2.091
0.016 0.03872 10.00000 1.0401664972 2.4809515476    1.024  2.658  3.5753  1.043    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -1.876 -1.216 -0.228 -2.162
0.016 0.03872 10.00000 1.0401853323 2.4809553623    1.023  2.696  3.5718  0.991    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -1.971 -1.272 -0.249 -2.234
0.016 0.03872 10.00000 1.0402029753 2.4809587002    1.022  2.734  3.5683  0.938    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.066 -1.323 -0.259 -2.303
0.016 0.03872 10.00000 1.0402230024 2.4809625149    1.020  2.780  3.5639  0.874    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.180 -1.378 -0.253 -2.381
0.016 0.03872 10.00000 1.0402411222 2.4809658527    1.018  2.824  3.5595  0.812    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.290 -1.428 -0.241 -2.455
0.016 0.03872 10.00000 1.0402576923 2.4809691906    1.016  2.868  3.5551  0.750    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.400 -1.469 -0.202 -2.521
0.016 0.03872 10.00000 1.0402733088 2.4809720516    1.014  2.911  3.5506  0.687    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -4.43e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.509 -1.508 -0.160 -2.586
0.016 0.03872 10.00000 1.0402874947 2.4809746742    1.012  2.954  3.5461  0.625    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.615 -1.533 -0.089 -2.638
0.016 0.03872 10.00000 1.0403006077 2.4809772968    1.009  2.996  3.5415  0.564    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.720 -1.555 -0.010 -2.686
0.016 0.03872 10.00000 1.0403130054 2.4809796810    1.006  3.038  3.5369  0.503    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.824 -1.567 0.090 -2.725
0.016 0.03872 10.00000 1.0403243303 2.4809818268    1.003  3.078  3.5323  0.442    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-09      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -2.926 -1.570 0.210 -2.755
0.016 0.03872 10.00000 1.0403348207 2.4809837341    1.000  3.118  3.5276  0.382    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.026 -1.564 0.348 -2.773
0.016 0.03872 10.00000 1.0403444767 2.4809856415    0.996  3.158  3.5229  0.323    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.124 -1.544 0.507 -2.777
0.016 0.03872 10.00000 1.0403535366 2.4809873104    0.992  3.196  3.5182  0.263    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.220 -1.510 0.691 -2.765
0.016 0.03872 10.00000 1.0403621197 2.4809889793    0.987  3.234  3.5134  0.205    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.314 -1.455 0.911 -2.730
0.016 0.03872 10.00000 1.0403701067 2.4809906483    0.982  3.271  3.5086  0.146    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.408 -1.404 1.117 -2.698
0.016 0.03872 10.00000 1.0403774977 2.4809920788    0.977  3.308  3.5039  0.088    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.499 -1.361 1.290 -2.669
0.016 0.03872 10.00000 1.0403844118 2.4809932709    0.971  3.343  3.4991  0.031    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.587 -1.305 1.477 -2.628
0.016 0.03872 10.00000 1.0403912067 2.4809947014    0.964  3.378  3.4944 -0.026    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.675 -1.259 1.628 -2.591
0.016 0.03872 10.00000 1.0403965712 2.4809956551    0.957  3.404  3.4908 -0.070    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-08      0.00 6.894e-01 2.946e-01 2.363e-03 1.251e-03 6.981e-03 -1.000 1.594e-02 -3.740 -1.221 1.746 -2.560
0.016 0.03872 10.00000 1.0403965712 2.4809956551    0.958  1.678  3.6660  2.357    4  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.454e-03 1.128e-03 6.956e-03 -1.000 1.587e-02 0.576 0.662 1.224 -0.028
0.016 0.03872 10.00000 1.0404843092 2.4810123444    0.958  1.685  3.6655  2.348    4  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.454e-03 1.128e-03 6.956e-03 -1.000 1.587e-02 0.557 0.645 1.208 -0.046
0.016 0.03872 10.00000 1.0405743122 2.4810295105    0.958  1.689  3.6653  2.344    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.454e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.548 0.636 1.200 -0.056
0.016 0.03872 10.00000 1.0406643152 2.4810466766    0.958  1.689  3.6655  2.345    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.454e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.549 0.636 1.199 -0.055
0.016 0.03872 10.00000 1.0407547951 2.4810640812    0.958  1.686  3.6660  2.349    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.454e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.554 0.640 1.202 -0.050
0.016 0.03872 10.00000 1.0408487320 2.4810819626    0.958  1.683  3.6665  2.354    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.454e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.561 0.646 1.206 -0.043
0.016 0.03872 10.00000 1.0409390926 2.4810993671    0.958  1.680  3.6670  2.359    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.453e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.569 0.651 1.209 -0.037
0.016 0.03872 10.00000 1.0410342216 2.4811174870    0.958  1.677  3.6675  2.364    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.453e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.576 0.657 1.213 -0.030
0.016 0.03872 10.00000 1.0411255360 2.4811348915    0.958  1.675  3.6680  2.369    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.453e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.584 0.662 1.217 -0.023
0.016 0.03872 10.00000 1.0412150621 2.4811518192    0.959  1.672  3.6685  2.374    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.920e-01 2.453e-03 1.129e-03 6.956e-03 -1.000 1.587e-02 0.590 0.666 1.220 -0.018
0.016 0.03872 10.00000 1.0413126945 2.4811706543    0.959  1.670  3.6690  2.378    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.596 0.671 1.222 -0.013
0.016 0.03872 10.00000 1.0414102077 2.4811890125    0.959  1.668  3.6694  2.382    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.601 0.674 1.225 -0.008
0.016 0.03872 10.00000 1.0415081978 2.4812078476    0.959  1.666  3.6697  2.385    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.605 0.677 1.227 -0.004
0.016 0.03872 10.00000 1.0416034460 2.4812259674    0.959  1.664  3.6701  2.388    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.609 0.680 1.228 -0.001
0.016 0.03872 10.00000 1.0416462421 2.4812340736    0.959  1.664  3.6702  2.389    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.611 0.681 1.229 0.001
0.016 0.03872 10.00000 1.0416760445 2.4812397957    0.959  1.663  3.6703  2.390    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.612 0.682 1.229 0.002
0.016 0.03872 10.00000 1.0417681932 2.4812574387    0.959  1.662  3.6705  2.392    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.614 0.683 1.230 0.004
0.016 0.03872 10.00000 1.0418576002 2.4812743664    0.959  1.662  3.6707  2.393    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.616 0.685 1.231 0.006
0.016 0.03872 10.00000 1.0419434309 2.4812908173    0.959  1.661  3.6709  2.395    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.453e-03 1.130e-03 6.956e-03 -1.000 1.587e-02 0.617 0.685 1.231 0.007
0.016 0.03872 10.00000 1.0420355797 2.4813082218    0.960  1.661  3.6710  2.395    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.452e-03 1.131e-03 6.956e-03 -1.000 1.587e-02 0.618 0.685 1.230 0.007
0.016 0.03872 10.00000 1.0421228409 2.4813249111    0.960  1.661  3.6711  2.395    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.921e-01 2.921e-01 2.452e-03 1.131e-03 6.956e-03 -1.000 1.587e-02 0.617 0.684 1.229 0.006
0.016 0.03872 10.00000 1.0422123671 2.4813418388    0.960  1.662  3.6711  2.395    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.615 0.682 1.227 0.004
0.016 0.03872 10.00000 1.0423001051 2.4813587666    0.960  1.663  3.6711  2.394    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.613 0.680 1.225 0.002
0.016 0.03872 10.00000 1.0423063040 2.4813597202    0.960  1.663  3.6711  2.394    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.613 0.680 1.225 0.002
0.016 0.03872 10.00000 1.0423432589 2.4813668728    0.960  1.664  3.6711  2.393    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.611 0.678 1.224 0.000
0.016 0.03872 10.00000 1.0424342155 2.4813842773    0.960  1.665  3.6710  2.391    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.607 0.674 1.220 -0.004
0.016 0.03872 10.00000 1.0425240993 2.4814012051    0.960  1.668  3.6708  2.388    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.600 0.669 1.215 -0.010
0.016 0.03872 10.00000 1.0426136255 2.4814183712    0.960  1.671  3.6705  2.384    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.593 0.662 1.209 -0.017
0.016 0.03872 10.00000 1.0427054167 2.4814357758    0.960  1.675  3.6702  2.379    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.131e-03 6.957e-03 -1.000 1.587e-02 0.583 0.654 1.202 -0.027
0.016 0.03872 10.00000 1.0427958965 2.4814529419    0.960  1.679  3.6698  2.372    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.572 0.643 1.193 -0.038
0.016 0.03872 10.00000 1.0428863764 2.4814701080    0.961  1.685  3.6693  2.365    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.558 0.632 1.183 -0.050
0.016 0.03872 10.00000 1.0429766178 2.4814872742    0.961  1.691  3.6687  2.356    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.543 0.619 1.172 -0.065
0.016 0.03872 10.00000 1.0430660248 2.4815042019    0.961  1.698  3.6680  2.347    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.452e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.525 0.604 1.159 -0.082
0.016 0.03872 10.00000 1.0431578159 2.4815216064    0.961  1.701  3.6677  2.342    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.451e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.517 0.597 1.153 -0.090
0.016 0.03872 10.00000 1.0432509184 2.4815394878    0.961  1.711  3.6667  2.328    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.451e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.491 0.575 1.134 -0.114
0.016 0.03872 10.00000 1.0433433056 2.4815568924    0.961  1.739  3.6642  2.291    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.451e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.423 0.516 1.084 -0.179
0.016 0.03872 10.00000 1.0434150696 2.4815704823    0.961  1.778  3.6606  2.238    4  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.920e-01 2.921e-01 2.451e-03 1.132e-03 6.957e-03 -1.000 1.587e-02 0.326 0.432 1.012 -0.272
