# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 16:16:38 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.06 0.69525 8.00000 0.2870011926 1.9261237383    0.287 -2.012  3.4558  4.683    0  0.000  0.545     0.00     0.00 -1 -1.05e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.800 7.727 7.181 6.882 6.495 6.379 6.326 6.258 5.656 5.629 5.666 6.627 6.386 6.219 5.846
0.06 0.69525 8.00000 0.3000000417 1.9529141188    0.300 -1.982  3.4595  4.686    0  0.000  0.545     0.00     0.00 -1  -1.1e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.724 7.659 7.112 6.817 6.437 6.320 6.267 6.202 5.603 5.578 5.620 6.566 6.326 6.165 5.792
0.06 0.69525 8.00000 0.3499999940 2.0434174538    0.350 -1.869  3.4732  4.696    0  0.000  0.545     0.00     0.00 -1 -1.31e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.442 7.405 6.848 6.571 6.218 6.103 6.054 5.996 5.409 5.392 5.453 6.338 6.109 5.969 5.598
0.06 0.69525 8.00000 0.4000000060 2.1185026169    0.400 -1.756  3.4873  4.697    0  0.000  0.545     0.00     0.00 -1 -1.58e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 9.160 7.155 6.585 6.325 5.999 5.888 5.840 5.786 5.212 5.209 5.291 6.110 5.893 5.770 5.402
0.06 0.69525 8.00000 0.4500000179 2.1822810173    0.450 -1.634  3.5015  4.683    0  0.000  0.545     0.00     0.00 -1    -2e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.854 6.881 6.291 6.047 5.755 5.653 5.607 5.558 4.998 5.010 5.108 5.857 5.658 5.553 5.188
0.06 0.69525 8.00000 0.5000000596 2.2374544144    0.500 -1.516  3.5181  4.678    0  0.000  0.545     0.00     0.00 -1  -2.5e-15      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 8.561 6.630 6.013 5.782 5.527 5.444 5.397 5.350 4.809 4.845 4.958 5.616 5.448 5.357 4.998
0.06 0.69525 8.00000 0.5443993211 2.2789664268    0.544 -1.394  3.5364  4.665    0  0.000  0.545     0.00     0.00 -1  -3.2e-15      0.00 5.841e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.993e-02 8.254 6.369 5.724 5.504 5.290 5.238 5.192 5.147 4.631 4.689 4.811 5.367 5.243 5.166 4.821
0.06 0.69525 8.00000 0.5500000119 2.2836582661    0.550 -1.377  3.5388  4.663    0  0.000  0.545     0.00     0.00 -1 -3.32e-15      0.00 5.841e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.991e-02 8.214 6.334 5.686 5.467 5.259 5.211 5.165 5.120 4.608 4.668 4.791 5.333 5.216 5.140 4.797
0.06 0.69525 8.00000 0.5575324297 2.2897980213    0.557 -1.351  3.5435  4.660    0  0.000  0.545     0.00     0.00 -1 -3.51e-15      0.00 5.841e-01 3.560e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.992e-02 8.146 6.279 5.624 5.409 5.210 5.171 5.125 5.079 4.574 4.640 4.765 5.280 5.176 5.103 4.764
0.06 0.69525 8.00000 0.5785076618 2.3059298992    0.578 -1.274  3.5568  4.654    0  0.000  0.545     0.00     0.00 -1 -4.14e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.997e-02 7.956 6.125 5.453 5.248 5.075 5.061 5.014 4.965 4.480 4.562 4.690 5.133 5.066 4.997 4.670
0.06 0.69525 8.00000 0.6000000238 2.3211214542    0.600 -1.202  3.5697  4.648    0  0.000  0.545     0.00     0.00 -1 -4.84e-15      0.00 5.841e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.998e-02 7.774 5.981 5.297 5.102 4.951 4.960 4.912 4.856 4.390 4.488 4.613 4.998 4.965 4.896 4.579
0.06 0.69525 8.00000 0.6425290704 2.3477668762    0.642 -1.070  3.5954  4.650    0  0.000  0.545     0.00     0.00 -1 -6.33e-15      0.00 5.842e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.446 5.724 5.041 4.873 4.761 4.804 4.759 4.694 4.258 4.376 4.500 4.788 4.810 4.746 4.447
0.06 0.69525 8.00000 0.6499999762 2.3520355225    0.650 -1.053  3.5988  4.651    0  0.000  0.545     0.00     0.00 -1 -6.56e-15      0.00 5.842e-01 3.559e-01 1.079e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.402 5.688 5.008 4.843 4.736 4.782 4.738 4.673 4.240 4.360 4.484 4.761 4.789 4.726 4.429
0.06 0.69525 8.00000 0.6516017318 2.3529360294    0.652 -1.048  3.5997  4.651    0  0.000  0.545     0.00     0.00 -1 -6.61e-15      0.00 5.842e-01 3.559e-01 1.078e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.391 5.680 5.000 4.836 4.731 4.778 4.733 4.668 4.236 4.357 4.481 4.755 4.784 4.721 4.425
0.06 0.69525 8.00000 0.6728139520 2.3643982410    0.673 -0.995  3.6112  4.658    0  0.000  0.545     0.00     0.00 -1 -7.33e-15      0.00 5.842e-01 3.559e-01 1.078e-02 2.910e-03 2.639e-02 -1.000 5.995e-02 7.258 5.578 4.910 4.758 4.667 4.724 4.682 4.616 4.193 4.318 4.443 4.685 4.730 4.673 4.382
0.06 0.69525 8.00000 0.6999999881 2.3779268265    0.700 -0.917  3.6244  4.649    0  0.000  0.545     0.00     0.00 -1 -8.67e-15      0.00 5.842e-01 3.559e-01 1.078e-02 2.910e-03 2.639e-02 -1.000 5.999e-02 7.062 5.419 4.760 4.624 4.555 4.621 4.583 4.517 4.101 4.231 4.357 4.567 4.627 4.577 4.290
0.06 0.69525 8.00000 0.7374287248 2.3946888447    0.737 -0.840  3.6430  4.670    0  0.000  0.539     0.00     0.00 -1 -9.84e-15      0.00 5.842e-01 3.558e-01 1.067e-02 2.906e-03 2.639e-02 -1.000 5.998e-02 6.871 5.282 4.657 4.539 4.488 4.557 4.525 4.462 4.050 4.186 4.314 4.495 4.564 4.523 4.239
0.06 0.69525 8.00000 0.7411476374 2.3962483406    0.741 -0.834  3.6452  4.675    0  0.000  0.539     0.00     0.00 -1 -9.91e-15      0.00 5.843e-01 3.558e-01 1.066e-02 2.905e-03 2.639e-02 -1.000 5.998e-02 6.856 5.273 4.653 4.537 4.488 4.557 4.525 4.463 4.051 4.187 4.315 4.494 4.563 4.524 4.240
0.06 0.69525 8.00000 0.7500000000 2.3998889923    0.750 -0.811  3.6505  4.678    0  0.000  0.538     0.00     0.00 -1 -1.03e-14      0.00 5.843e-01 3.558e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.993e-02 6.798 5.230 4.623 4.511 4.466 4.534 4.504 4.443 4.031 4.168 4.297 4.471 4.540 4.504 4.220
0.06 0.69525 8.00000 0.7652738690 2.4059433937    0.765 -0.775  3.6551  4.670    0  0.000  0.538     0.00     0.00 -1 -1.12e-14      0.00 5.843e-01 3.558e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.993e-02 6.709 5.155 4.562 4.453 4.409 4.476 4.447 4.388 3.976 4.113 4.242 4.414 4.482 4.449 4.165
0.06 0.69525 8.00000 0.7956522107 2.4171943665    0.795 -0.705  3.6643  4.653    0  0.000  0.538     0.00     0.00 -1 -1.32e-14      0.00 5.843e-01 3.557e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.999e-02 6.532 5.007 4.443 4.339 4.297 4.361 4.334 4.278 3.866 4.005 4.135 4.301 4.367 4.339 4.055
0.06 0.69525 8.00000 0.8110480309 2.4225277901    0.811 -0.672  3.6687  4.645    0  0.000  0.538     0.00     0.00 -1 -1.42e-14      0.00 5.843e-01 3.557e-01 1.064e-02 2.905e-03 2.638e-02 -1.000 5.999e-02 6.449 4.937 4.387 4.286 4.245 4.307 4.281 4.227 3.815 3.954 4.085 4.248 4.312 4.287 4.004
0.06 0.69525 8.00000 0.8413043618 2.4323580265    0.841 -0.604  3.6779  4.630    0  0.000  0.538     0.00     0.00 -1 -1.65e-14      0.00 5.843e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.999e-02 6.280 4.796 4.276 4.180 4.141 4.199 4.176 4.125 3.713 3.853 3.984 4.144 4.204 4.185 3.902
0.06 0.69525 8.00000 0.8570521474 2.4371597767    0.856 -0.567  3.6828  4.621    0  0.000  0.538     0.00     0.00 -1  -1.8e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.997e-02 6.188 4.719 4.215 4.122 4.084 4.140 4.118 4.068 3.656 3.797 3.929 4.086 4.145 4.129 3.845
0.06 0.69525 8.00000 0.8869565725 2.4457406998    0.886 -0.503  3.6914  4.606    0  0.000  0.538     0.00     0.00 -1  -2.1e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.994e-02 6.027 4.585 4.107 4.019 3.982 4.035 4.015 3.968 3.557 3.699 3.831 3.984 4.039 4.029 3.746
0.06 0.69525 8.00000 0.9038033485 2.4502882957    0.903 -0.467  3.6958  4.596    0  0.000  0.538     0.00     0.00 -1 -2.27e-14      0.00 5.844e-01 3.557e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.993e-02 5.938 4.512 4.048 3.961 3.925 3.976 3.957 3.911 3.501 3.642 3.775 3.927 3.981 3.972 3.690
0.06 0.69525 8.00000 0.9326086640 2.4576280117    0.932 -0.409  3.7032  4.581    0  0.000  0.538     0.00     0.00 -1  -2.6e-14      0.00 5.844e-01 3.556e-01 1.064e-02 2.904e-03 2.638e-02 -1.000 5.992e-02 5.793 4.391 3.949 3.866 3.831 3.879 3.861 3.818 3.408 3.550 3.682 3.833 3.883 3.879 3.596
0.06 0.69525 8.00000 0.9782608747 2.4682483673    0.978 -0.314  3.7154  4.556    0  0.000  0.538     0.00     0.00 -1 -3.25e-14      0.00 5.845e-01 3.556e-01 1.063e-02 2.904e-03 2.637e-02 -1.000 5.989e-02 5.555 4.197 3.788 3.712 3.680 3.724 3.708 3.668 3.258 3.401 3.534 3.682 3.728 3.729 3.447
0.06 0.69525 8.00000 1.0239129066 2.4777870178    1.023 -0.217  3.7274  4.527    0  0.000  0.538     0.00     0.00 -1 -3.95e-14      0.00 5.846e-01 3.555e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.992e-02 5.313 3.999 3.622 3.552 3.524 3.563 3.549 3.512 3.102 3.246 3.379 3.525 3.567 3.573 3.291
0.06 0.69525 8.00000 1.0695651770 2.4863955975    1.069 -0.121  3.7392  4.496    0  0.000  0.538     0.00     0.00 -1 -4.65e-14      0.00 5.846e-01 3.555e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.991e-02 5.072 3.803 3.456 3.392 3.367 3.403 3.390 3.357 2.947 3.091 3.225 3.368 3.406 3.418 3.136
0.06 0.69525 8.00000 1.0833238363 2.4888269901    1.082 -0.093  3.7424  4.487    0  0.000  0.538     0.00     0.00 -1 -4.87e-14      0.00 5.846e-01 3.555e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.990e-02 5.002 3.747 3.408 3.345 3.322 3.357 3.344 3.312 2.899 3.048 3.181 3.322 3.360 3.359 3.088
0.06 0.69525 8.00000 1.1152173281 2.4941985607    1.114 -0.029  3.7500  4.466    0  0.000  0.537     0.00     0.00 -1 -5.41e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.903e-03 2.637e-02 -1.000 5.990e-02 4.842 3.618 3.298 3.239 3.218 3.252 3.240 3.209 2.789 2.958 3.083 3.219 3.255 3.208 2.977
0.06 0.69525 8.00000 1.1608695984 2.5013000965    1.160  0.065  3.7612  4.434    0  0.000  0.538     0.00     0.00 -1 -6.31e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.990e-02 4.607 3.433 3.139 3.087 3.071 3.101 3.090 3.063 2.631 2.830 2.943 3.071 3.103 2.990 2.818
0.06 0.69525 8.00000 1.1839114428 2.5046460629    1.183  0.110  3.7666  4.419    0  0.000  0.538     0.00     0.00 -1 -6.76e-14      0.00 5.847e-01 3.554e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.990e-02 4.494 3.345 3.063 3.014 2.999 3.028 3.017 2.993 2.555 2.768 2.876 2.999 3.030 2.885 2.741
0.06 0.69525 8.00000 1.2065217495 2.5077869892    1.206  0.151  3.7710  4.405    0  0.000  0.538     0.00     0.00 -1 -7.16e-14      0.00 5.848e-01 3.553e-01 1.063e-02 2.902e-03 2.636e-02 -1.000 5.989e-02 4.393 3.264 2.993 2.946 2.933 2.960 2.949 2.927 2.484 2.709 2.812 2.932 2.962 2.790 2.670
0.06 0.69525 8.00000 1.2521737814 2.5137331486    1.252  0.229  3.7795  4.377    0  0.000  0.538     0.00     0.00 -1 -7.86e-14      0.00 5.850e-01 3.551e-01 1.063e-02 2.901e-03 2.635e-02 -1.000 5.988e-02 4.198 3.110 2.858 2.815 2.805 2.829 2.820 2.801 2.349 2.597 2.692 2.805 2.831 2.610 2.535
0.06 0.69525 8.00000 1.2978260517 2.5192005634    1.298  0.303  3.7873  4.349    0  0.000  0.538     0.00     0.00 -1 -8.54e-14      0.00 5.852e-01 3.549e-01 1.062e-02 2.899e-03 2.633e-02 -1.000 5.983e-02 4.011 2.962 2.727 2.688 2.680 2.700 2.692 2.677 2.217 2.485 2.572 2.679 2.702 2.435 2.401
0.06 0.69525 8.00000 1.3434782028 2.5242431164    1.343  0.374  3.7948  4.323    0  0.000  0.538     0.00     0.00 -1 -9.02e-14      0.00 5.855e-01 3.547e-01 1.061e-02 2.897e-03 2.632e-02 -1.000 5.981e-02 3.834 2.822 2.604 2.568 2.562 2.579 2.572 2.560 2.092 2.380 2.459 2.561 2.580 2.270 2.276
0.06 0.69525 8.00000 1.3891304731 2.5289063454    1.389  0.441  3.8020  4.300    0  0.000  0.538     0.00     0.00 -1 -9.25e-14      0.00 5.857e-01 3.546e-01 1.061e-02 2.896e-03 2.631e-02 -1.000 5.978e-02 3.669 2.694 2.492 2.458 2.454 2.468 2.462 2.453 1.977 2.285 2.357 2.453 2.469 2.116 2.160
0.06 0.69525 8.00000 1.4347825050 2.5332298279    1.435  0.504  3.8090  4.279    0  0.000  0.538     0.00     0.00 -1  -9.2e-14      0.00 5.859e-01 3.544e-01 1.060e-02 2.895e-03 2.630e-02 -1.000 5.973e-02 3.510 2.573 2.386 2.355 2.353 2.364 2.359 2.352 1.869 2.195 2.260 2.352 2.365 1.971 2.052
0.06 0.69525 8.00000 1.4804347754 2.5372483730    1.480  0.565  3.8158  4.259    1  0.000  0.538     0.00     0.00 -1  -8.8e-14      0.00 5.860e-01 3.543e-01 1.060e-02 2.894e-03 2.629e-02 -1.000 5.971e-02 3.358 2.457 2.284 2.256 2.254 2.263 2.259 2.254 1.767 2.104 2.165 2.254 2.264 1.847 1.949
0.06 0.69525 8.00000 1.5260870457 2.5409915447    1.526  0.624  3.8225  4.240    1  0.000  0.538     0.00     0.00 -1    -8e-14      0.00 5.861e-01 3.542e-01 1.060e-02 2.894e-03 2.629e-02 -1.000 5.972e-02 3.210 2.344 2.185 2.157 2.157 2.163 2.160 2.157 1.670 2.008 2.069 2.156 2.163 1.750 1.852
0.06 0.69525 8.00000 1.5717389584 2.5444855690    1.571  0.681  3.8293  4.222    0  0.000  0.538     0.00     0.00 -1  -6.7e-14      0.00 5.860e-01 3.542e-01 1.060e-02 2.895e-03 2.629e-02 -1.000 5.975e-02 3.067 2.236 2.090 2.064 2.063 2.067 2.066 2.064 1.578 1.916 1.977 2.063 2.067 1.657 1.760
0.06 0.69525 8.00000 1.6173913479 2.5477540493    1.617  0.736  3.8364  4.208    0  0.000  0.538     0.00     0.00 -1 -4.76e-14      0.00 5.861e-01 3.542e-01 1.060e-02 2.894e-03 2.628e-02 -1.000 5.976e-02 2.930 2.137 2.004 1.979 1.979 1.981 1.980 1.980 1.495 1.833 1.895 1.978 1.981 1.573 1.677
0.06 0.69525 8.00000 1.6630434990 2.5508167744    1.662  0.788  3.8438  4.198    1  0.000  0.538     0.00     0.00 -1 -1.62e-18      0.00 5.862e-01 3.541e-01 1.060e-02 2.894e-03 2.628e-02 -1.000 5.973e-02 2.799 2.046 1.927 1.903 1.903 1.904 1.904 1.904 1.420 1.759 1.820 1.902 1.904 1.498 1.602
0.06 0.69525 8.00000 1.7086956501 2.5536921024    1.708  0.840  3.8517  4.189    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.862e-01 3.541e-01 1.060e-02 2.894e-03 2.628e-02 -1.000 5.973e-02 2.670 1.960 1.855 1.831 1.833 1.832 1.833 1.834 1.350 1.689 1.751 1.832 1.832 1.427 1.532
0.06 0.69525 8.00000 1.7543478012 2.5563962460    1.753  0.890  3.8602  4.185    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.862e-01 3.541e-01 1.060e-02 2.893e-03 2.628e-02 -1.000 5.971e-02 2.545 1.882 1.792 1.770 1.772 1.770 1.771 1.773 1.289 1.630 1.692 1.771 1.771 1.367 1.472
0.06 0.69525 8.00000 1.7999999523 2.5589430332    1.799  0.938  3.8690  4.183    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.541e-01 1.059e-02 2.893e-03 2.627e-02 -1.000 5.968e-02 2.424 1.811 1.736 1.715 1.716 1.715 1.716 1.719 1.235 1.576 1.638 1.716 1.715 1.312 1.417
0.06 0.69525 8.00000 1.8500000238 2.5615673065    1.849  0.990  3.8785  4.181    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.540e-01 1.060e-02 2.893e-03 2.628e-02 -1.000 5.971e-02 2.294 1.736 1.677 1.656 1.658 1.657 1.658 1.661 1.178 1.519 1.582 1.658 1.657 1.254 1.360
0.06 0.69525 8.00000 1.8999999762 2.5640332699    1.899  1.040  3.8878  4.180    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.540e-01 1.059e-02 2.893e-03 2.628e-02 -1.000 5.971e-02 2.170 1.667 1.622 1.603 1.605 1.604 1.605 1.608 1.125 1.468 1.531 1.604 1.604 1.201 1.307
0.06 0.69525 8.00000 1.9500000477 2.5663545132    1.950  1.089  3.8966  4.177    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.540e-01 1.059e-02 2.893e-03 2.627e-02 -1.000 5.972e-02 2.047 1.597 1.564 1.546 1.549 1.547 1.548 1.551 1.069 1.412 1.476 1.548 1.547 1.144 1.251
0.06 0.69525 8.00000 2.0000000000 2.5685424805    2.000  1.137  3.9049  4.173    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.863e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.970e-02 1.927 1.529 1.507 1.490 1.492 1.491 1.492 1.495 1.014 1.357 1.421 1.492 1.491 1.089 1.196
0.06 0.69525 8.00000 2.0499999523 2.5706083775    2.050  1.183  3.9132  4.171    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.864e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.971e-02 1.812 1.467 1.455 1.438 1.442 1.441 1.442 1.445 0.963 1.308 1.372 1.441 1.441 1.038 1.145
0.06 0.69525 8.00000 2.0999999046 2.5725615025    2.099  1.229  3.9212  4.168    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.864e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.968e-02 1.699 1.405 1.402 1.386 1.390 1.389 1.390 1.394 0.912 1.257 1.321 1.389 1.389 0.986 1.094
0.06 0.69525 8.00000 2.1500000954 2.5744106770    2.149  1.273  3.9287  4.164    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.539e-01 1.059e-02 2.892e-03 2.627e-02 -1.000 5.968e-02 1.588 1.344 1.348 1.333 1.338 1.337 1.339 1.342 0.861 1.206 1.270 1.337 1.337 0.935 1.043
0.06 0.69525 8.00000 2.2000000477 2.5761635303    2.199  1.316  3.9362  4.161    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.892e-03 2.626e-02 -1.000 5.970e-02 1.480 1.284 1.295 1.282 1.287 1.287 1.288 1.292 0.811 1.157 1.221 1.286 1.287 0.885 0.993
0.06 0.69525 8.00000 2.2500000000 2.5778269768    2.249  1.358  3.9434  4.157    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.891e-03 2.626e-02 -1.000 5.973e-02 1.374 1.225 1.243 1.230 1.236 1.236 1.238 1.242 0.761 1.107 1.172 1.235 1.236 0.835 0.943
0.06 0.69525 8.00000 2.2802174091 2.5787916183    2.279  1.383  3.9475  4.154    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.865e-01 3.538e-01 1.059e-02 2.891e-03 2.626e-02 -1.000 5.973e-02 1.312 1.190 1.211 1.199 1.205 1.206 1.208 1.211 0.731 1.077 1.142 1.204 1.206 0.804 0.913
