# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:18:16 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.01 -0.17553 6.00000 0.0900000036 1.0816895962    0.090 -1.262  3.4570  3.434    0  0.000  0.545     0.00     0.00 -1 -4.45e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.924 5.890 5.345 5.033 4.635 4.483 4.438 4.367 3.751 3.727 3.792 4.761 4.487 4.330 3.941
0.01 -0.17553 6.00000 0.1000000015 1.1711064577    0.100 -1.167  3.4636  3.412    0  0.000  0.545     0.00     0.00 -1 -5.38e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.688 5.665 5.110 4.811 4.431 4.283 4.240 4.175 3.564 3.544 3.615 4.555 4.288 4.141 3.754
0.01 -0.17553 6.00000 0.1200000048 1.3193155527    0.120 -1.002  3.4753  3.372    0  0.000  0.545     0.00     0.00 -1 -7.51e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.276 5.272 4.693 4.418 4.073 3.934 3.896 3.837 3.238 3.226 3.306 4.193 3.939 3.811 3.428
0.01 -0.17553 6.00000 0.1303142607 1.3837283850    0.130 -0.929  3.4808  3.357    0  0.000  0.545     0.00     0.00 -1 -8.67e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 7.093 5.101 4.507 4.243 3.916 3.781 3.745 3.689 3.095 3.088 3.173 4.034 3.786 3.666 3.285
0.01 -0.17553 6.00000 0.1400000006 1.4384527206    0.140 -0.863  3.4856  3.341    0  0.000  0.545     0.00     0.00 -1 -9.93e-14      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.927 4.946 4.337 4.081 3.771 3.640 3.605 3.551 2.962 2.961 3.051 3.886 3.646 3.532 3.152
0.01 -0.17553 6.00000 0.1528321803 1.5038125515    0.153 -0.788  3.4916  3.328    0  0.000  0.545     0.00     0.00 -1 -1.15e-13      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.739 4.772 4.144 3.898 3.607 3.484 3.449 3.397 2.816 2.821 2.916 3.719 3.489 3.383 3.005
0.01 -0.17553 6.00000 0.1613396555 1.5433347225    0.161 -0.745  3.4950  3.323    0  0.000  0.545     0.00     0.00 -1 -1.24e-13      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.633 4.674 4.035 3.793 3.515 3.397 3.363 3.313 2.735 2.744 2.842 3.626 3.402 3.301 2.925
0.01 -0.17553 6.00000 0.1677441448 1.5713416338    0.168 -0.734  3.4967  3.335    0  0.000  0.545     0.00     0.00 -1 -1.23e-13      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.604 4.650 4.006 3.767 3.493 3.377 3.343 3.294 2.719 2.729 2.828 3.603 3.382 3.284 2.908
0.01 -0.17553 6.00000 0.1740719676 1.5976805687    0.174 -0.707  3.4993  3.335    0  0.000  0.545     0.00     0.00 -1 -1.28e-13      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.538 4.590 3.938 3.702 3.437 3.324 3.292 3.244 2.671 2.684 2.785 3.546 3.330 3.235 2.861
0.01 -0.17553 6.00000 0.1803419590 1.6225788593    0.180 -0.673  3.5021  3.328    0  0.000  0.545     0.00     0.00 -1 -1.38e-13      0.00 7.230e-01 2.670e-01 1.798e-03 4.851e-04 4.400e-03 -1.000 1.000e-02 6.453 4.512 3.850 3.618 3.363 3.255 3.223 3.176 2.607 2.623 2.726 3.470 3.261 3.169 2.797
