# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:56:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.013 -0.05655 10.00000 0.6000000238 2.3211214542    0.600 -1.067  3.6040  4.651    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.57e-15      0.00 7.417e-01 2.463e-01 2.156e-03 5.820e-04 5.281e-03 -1.000 1.201e-02 7.437 7.811 8.672 6.931
0.013 -0.05655 10.00000 0.6499999762 2.3520355225    0.650 -0.885  3.6355  4.630    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.83e-15      0.00 7.448e-01 2.433e-01 2.134e-03 5.761e-04 5.228e-03 -1.000 1.191e-02 6.983 7.212 7.933 6.413
0.013 -0.05655 10.00000 0.7000000477 2.3779268265    0.700 -0.709  3.6667  4.611    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.479e-01 2.403e-01 2.111e-03 5.702e-04 5.175e-03 -1.000 1.181e-02 6.541 6.629 7.217 5.917
0.013 -0.05655 10.00000 0.7054647207 2.3805019855    0.705 -0.689  3.6700  4.608    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.483e-01 2.399e-01 2.105e-03 5.693e-04 5.169e-03 -1.000 1.178e-02 6.494 6.568 7.144 5.865
0.013 -0.05655 10.00000 0.7219071984 2.3879802227    0.722 -0.632  3.6796  4.599    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.495e-01 2.388e-01 2.087e-03 5.668e-04 5.148e-03 -1.000 1.173e-02 6.351 6.389 6.931 5.712
0.013 -0.05655 10.00000 0.7371976972 2.3945913315    0.737 -0.580  3.6883  4.591    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.506e-01 2.378e-01 2.071e-03 5.645e-04 5.130e-03 -1.000 1.167e-02 6.219 6.229 6.744 5.574
0.013 -0.05655 10.00000 0.7500000000 2.3998889923    0.750 -0.536  3.6955  4.583    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-14      0.00 7.515e-01 2.369e-01 2.058e-03 5.625e-04 5.114e-03 -1.000 1.162e-02 6.109 6.098 6.591 5.460
0.013 -0.05655 10.00000 0.7550824881 2.4019348621    0.755 -0.519  3.6980  4.578    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-14      0.00 7.520e-01 2.365e-01 2.054e-03 5.616e-04 5.106e-03 -1.000 1.159e-02 6.066 6.048 6.534 5.417
0.013 -0.05655 10.00000 0.7735797763 2.4091207981    0.773 -0.456  3.7068  4.562    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-14      0.00 7.537e-01 2.348e-01 2.042e-03 5.582e-04 5.076e-03 -1.000 1.151e-02 5.911 5.870 6.331 5.259
0.013 -0.05655 10.00000 0.7899602652 2.4151620865    0.790 -0.401  3.7144  4.546    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-14      0.00 7.552e-01 2.333e-01 2.031e-03 5.553e-04 5.049e-03 -1.000 1.146e-02 5.772 5.714 6.155 5.121
0.013 -0.05655 10.00000 0.7995212078 2.4185569286    0.799 -0.369  3.7188  4.536    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-14      0.00 7.561e-01 2.324e-01 2.024e-03 5.536e-04 5.034e-03 -1.000 1.144e-02 5.692 5.624 6.053 5.041
0.013 -0.05655 10.00000 0.8054358959 2.4206109047    0.805 -0.349  3.7214  4.530    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-14      0.00 7.568e-01 2.318e-01 2.020e-03 5.523e-04 5.023e-03 -1.000 1.143e-02 5.641 5.569 5.992 4.991
0.013 -0.05655 10.00000 0.8195291162 2.4253675938    0.819 -0.300  3.7273  4.513    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-14      0.00 7.584e-01 2.302e-01 2.008e-03 5.493e-04 4.996e-03 -1.000 1.137e-02 5.521 5.438 5.847 4.873
0.013 -0.05655 10.00000 0.8326944113 2.4296443462    0.832 -0.255  3.7328  4.496    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-14      0.00 7.599e-01 2.288e-01 1.997e-03 5.465e-04 4.971e-03 -1.000 1.133e-02 5.408 5.316 5.712 4.763
0.013 -0.05655 10.00000 0.8450115323 2.4335069656    0.844 -0.213  3.7377  4.480    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-14      0.00 7.613e-01 2.275e-01 1.988e-03 5.438e-04 4.947e-03 -1.000 1.128e-02 5.301 5.201 5.585 4.659
0.013 -0.05655 10.00000 0.8490424156 2.4347431660    0.848 -0.199  3.7392  4.474    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-14      0.00 7.617e-01 2.270e-01 1.985e-03 5.430e-04 4.939e-03 -1.000 1.127e-02 5.266 5.164 5.544 4.626
0.013 -0.05655 10.00000 0.8620306253 2.4386358261    0.861 -0.152  3.7439  4.453    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-14      0.00 7.635e-01 2.253e-01 1.972e-03 5.396e-04 4.909e-03 -1.000 1.118e-02 5.151 5.043 5.411 4.516
0.013 -0.05655 10.00000 0.8752054572 2.4424490929    0.874 -0.105  3.7485  4.430    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-14      0.00 7.653e-01 2.236e-01 1.959e-03 5.361e-04 4.878e-03 -1.000 1.108e-02 5.032 4.920 5.276 4.403
0.013 -0.05655 10.00000 0.8873691559 2.4458544254    0.886 -0.060  3.7524  4.407    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-14      0.00 7.670e-01 2.220e-01 1.947e-03 5.329e-04 4.849e-03 -1.000 1.102e-02 4.920 4.804 5.151 4.296
0.013 -0.05655 10.00000 0.8985635638 2.4488949776    0.897 -0.018  3.7559  4.385    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.13e-14      0.00 7.685e-01 2.204e-01 1.936e-03 5.300e-04 4.823e-03 -1.000 1.102e-02 4.815 4.697 5.036 4.197
0.013 -0.05655 10.00000 0.9146662951 2.4531185627    0.914  0.044  3.7600  4.347    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-14      0.00 7.713e-01 2.178e-01 1.917e-03 5.247e-04 4.776e-03 -1.000 1.088e-02 4.660 4.538 4.867 4.048
0.013 -0.05655 10.00000 0.9302642345 2.4570500851    0.929  0.104  3.7631  4.306    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.737e-01 2.156e-01 1.900e-03 5.203e-04 4.737e-03 -1.000 1.074e-02 4.510 4.387 4.708 3.904
0.013 -0.05655 10.00000 0.9423201084 2.4599864483    0.941  0.153  3.7650  4.271    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.743e-01 2.149e-01 1.896e-03 5.192e-04 4.727e-03 -1.000 1.074e-02 4.388 4.264 4.580 3.786
0.013 -0.05655 10.00000 0.9474039674 2.4611988068    0.946  0.174  3.7657  4.255    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 7.742e-01 2.151e-01 1.898e-03 5.197e-04 4.731e-03 -1.000 1.073e-02 4.335 4.210 4.525 3.734
0.013 -0.05655 10.00000 0.9480847716 2.4613602161    0.947  0.177  3.7658  4.252    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.741e-01 2.151e-01 1.898e-03 5.198e-04 4.732e-03 -1.000 1.073e-02 4.327 4.202 4.517 3.727
0.013 -0.05655 10.00000 0.9526315331 2.4624302387    0.951  0.197  3.7662  4.236    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.740e-01 2.153e-01 1.900e-03 5.204e-04 4.737e-03 -1.000 1.076e-02 4.277 4.152 4.465 3.677
