# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:11:48 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.009 -0.22295 6.00000 0.0900000036 1.0816895962    0.090 -1.238  3.4612  3.427    0  0.000  0.545     0.00     0.00 -1 -4.73e-14      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 7.865 9.226 11.196 7.996
0.009 -0.22295 6.00000 0.1000000015 1.1711064577    0.100 -1.148  3.4675  3.408    0  0.000  0.545     0.00     0.00 -1 -5.65e-14      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 7.640 8.953 10.861 7.734
0.009 -0.22295 6.00000 0.1200000048 1.3193155527    0.120 -0.987  3.4790  3.372    0  0.000  0.545     0.00     0.00 -1 -7.78e-14      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 7.238 8.472 10.277 7.272
0.009 -0.22295 6.00000 0.1249498278 1.3510898352    0.125 -0.952  3.4816  3.365    0  0.000  0.545     0.00     0.00 -1 -8.33e-14      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 7.150 8.368 10.151 7.173
0.009 -0.22295 6.00000 0.1400000006 1.4384527206    0.140 -0.849  3.4892  3.342    0  0.000  0.545     0.00     0.00 -1 -1.02e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.893 8.065 9.786 6.883
0.009 -0.22295 6.00000 0.1511966139 1.4958859682    0.151 -0.784  3.4943  3.331    0  0.000  0.545     0.00     0.00 -1 -1.16e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.730 7.876 9.561 6.703
0.009 -0.22295 6.00000 0.1644840986 1.5572625399    0.164 -0.728  3.4992  3.330    0  0.000  0.545     0.00     0.00 -1 -1.27e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.057e-03 6.589 7.708 9.357 6.543
0.009 -0.22295 6.00000 0.1684039086 1.5741477013    0.168 -0.716  3.5005  3.335    0  0.000  0.545     0.00     0.00 -1 -1.28e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.060e-03 6.561 7.671 9.309 6.509
0.009 -0.22295 6.00000 0.1733797193 1.5948601961    0.173 -0.695  3.5025  3.333    0  0.000  0.545     0.00     0.00 -1 -1.33e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.064e-03 6.506 7.606 9.228 6.447
0.009 -0.22295 6.00000 0.1814119816 1.6267155409    0.181 -0.650  3.5061  3.323    0  0.000  0.545     0.00     0.00 -1 -1.45e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.061e-03 6.395 7.477 9.074 6.325
0.009 -0.22295 6.00000 0.1925207973 1.6678708792    0.192 -0.587  3.5111  3.306    0  0.000  0.545     0.00     0.00 -1 -1.67e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.238 7.297 8.860 6.154
0.009 -0.22295 6.00000 0.2007323056 1.6963576078    0.201 -0.547  3.5143  3.297    0  0.000  0.545     0.00     0.00 -1 -1.81e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.138 7.181 8.721 6.044
0.009 -0.22295 6.00000 0.2091452479 1.7240134478    0.209 -0.557  3.5150  3.327    0  0.000  0.545     0.00     0.00 -1 -1.67e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.162 7.191 8.716 6.058
0.009 -0.22295 6.00000 0.2174044102 1.7497918606    0.217 -0.554  3.5166  3.348    0  0.000  0.545     0.00     0.00 -1 -1.61e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.156 7.169 8.675 6.042
0.009 -0.22295 6.00000 0.2254690379 1.7737631798    0.225 -0.539  3.5189  3.358    0  0.000  0.545     0.00     0.00 -1 -1.62e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 6.118 7.114 8.599 5.993
0.009 -0.22295 6.00000 0.2333160788 1.7960411310    0.233 -0.510  3.5219  3.356    0  0.000  0.545     0.00     0.00 -1  -1.7e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.059e-03 6.046 7.025 8.485 5.910
0.009 -0.22295 6.00000 0.2396238446 1.8132544756    0.240 -0.479  3.5247  3.348    0  0.000  0.545     0.00     0.00 -1 -1.82e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.064e-03 5.968 6.933 8.372 5.825
0.009 -0.22295 6.00000 0.2467501760 1.8320065737    0.247 -0.437  3.5282  3.332    0  0.000  0.545     0.00     0.00 -1 -2.02e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.074e-03 5.863 6.811 8.225 5.711
0.009 -0.22295 6.00000 0.2612579465 1.8680930138    0.261 -0.418  3.5313  3.351    0  0.000  0.545     0.00     0.00 -1 -2.01e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.066e-03 5.816 6.739 8.122 5.648
0.009 -0.22295 6.00000 0.2747325599 1.8993500471    0.275 -0.423  3.5331  3.385    0  0.000  0.545     0.00     0.00 -1 -1.86e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.828 6.730 8.088 5.646
0.009 -0.22295 6.00000 0.2879372835 1.9281052351    0.288 -0.419  3.5357  3.411    0  0.000  0.545     0.00     0.00 -1 -1.78e-13      0.00 7.258e-01 2.651e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.817 6.695 8.024 5.620
0.009 -0.22295 6.00000 0.3199230134 1.9911733866    0.320 -0.374  3.5438  3.445    0  0.000  0.545     0.00     0.00 -1  -1.8e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.706 6.523 7.778 5.473
0.009 -0.22295 6.00000 0.3417003751 2.0296010971    0.342 -0.359  3.5481  3.475    0  0.000  0.545     0.00     0.00 -1 -1.74e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.058e-03 5.668 6.451 7.665 5.415
0.009 -0.22295 6.00000 0.3500000238 2.0434176922    0.350 -0.357  3.5495  3.489    0  0.000  0.545     0.00     0.00 -1  -1.7e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.662 6.431 7.631 5.401
0.009 -0.22295 6.00000 0.3761478364 2.0843043327    0.376 -0.321  3.5561  3.511    0  0.000  0.545     0.00     0.00 -1 -1.74e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.573 6.296 7.441 5.287
0.009 -0.22295 6.00000 0.4000000358 2.1185026169    0.400 -0.296  3.5614  3.534    0  0.000  0.545     0.00     0.00 -1 -1.74e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.510 6.194 7.296 5.202
0.009 -0.22295 6.00000 0.4097231925 2.1316912174    0.410 -0.282  3.5640  3.540    0  0.000  0.545     0.00     0.00 -1 -1.76e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.476 6.142 7.224 5.159
0.009 -0.22295 6.00000 0.4573627114 2.1908936501    0.457 -0.219  3.5757  3.572    0  0.000  0.545     0.00     0.00 -1 -1.86e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.317 5.899 6.892 4.955
0.009 -0.22295 6.00000 0.4908496439 2.2279076576    0.491 -0.174  3.5840  3.590    0  0.000  0.545     0.00     0.00 -1 -1.95e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.204 5.727 6.664 4.811
0.009 -0.22295 6.00000 0.5000000000 2.2374541759    0.500 -0.162  3.5861  3.595    0  0.000  0.545     0.00     0.00 -1 -1.97e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.175 5.684 6.606 4.774
0.009 -0.22295 6.00000 0.5038660765 2.2414045334    0.504 -0.157  3.5869  3.597    0  0.000  0.545     0.00     0.00 -1 -1.98e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.163 5.667 6.584 4.759
0.009 -0.22295 6.00000 0.5189343095 2.2561569214    0.519 -0.137  3.5902  3.603    0  0.000  0.545     0.00     0.00 -1 -2.03e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.112 5.593 6.489 4.696
0.009 -0.22295 6.00000 0.5348829627 2.2707345486    0.535 -0.116  3.5940  3.610    0  0.000  0.545     0.00     0.00 -1 -2.09e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.059 5.516 6.391 4.631
0.009 -0.22295 6.00000 0.5500000119 2.2836582661    0.550 -0.096  3.5977  3.617    0  0.000  0.545     0.00     0.00 -1 -2.13e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 5.010 5.444 6.299 4.569
0.009 -0.22295 6.00000 0.5579969883 2.2901704311    0.558 -0.087  3.5994  3.620    0  0.000  0.545     0.00     0.00 -1 -2.16e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 4.987 5.410 6.256 4.540
0.009 -0.22295 6.00000 0.5773962140 2.3051087856    0.577 -0.062  3.6035  3.627    0  0.000  0.545     0.00     0.00 -1 -2.23e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 4.925 5.324 6.147 4.466
0.009 -0.22295 6.00000 0.5977320671 2.3195776939    0.597 -0.037  3.6080  3.635    0  0.000  0.545     0.00     0.00 -1  -2.3e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 4.863 5.234 6.033 4.389
0.009 -0.22295 6.00000 0.6000000238 2.3211214542    0.600 -0.034  3.6086  3.636    0  0.000  0.545     0.00     0.00 -1  -2.3e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 4.855 5.223 6.019 4.380
0.009 -0.22295 6.00000 0.6203083992 2.3343694210    0.620 -0.010  3.6125  3.642    0  0.000  0.545     0.00     0.00 -1 -2.38e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 4.794 5.140 5.916 4.307
0.009 -0.22295 6.00000 0.6434764862 2.3483145237    0.643  0.018  3.6173  3.650    0  0.000  0.545     0.00     0.00 -1 -2.47e-13      0.00 7.258e-01 2.652e-01 1.628e-03 4.393e-04 3.984e-03 -1.000 9.056e-03 4.725 5.045 5.799 4.226
