# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 16:18:35 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.004 -0.58336 8.00000 0.8909090757 2.4468255043    0.890 -0.141  3.7808  4.603    0  0.000  0.538     0.00     0.00 -1 -4.81e-14      0.00 7.408e-01 2.552e-01 7.077e-04 1.933e-04 1.755e-03 -1.000 3.987e-03 5.122 5.030 5.299 4.595
0.004 -0.58336 8.00000 0.9322327375 2.4575355053    0.931 -0.049  3.7915  4.574    0  0.000  0.538     0.00     0.00 -1    -6e-14      0.00 7.411e-01 2.550e-01 7.071e-04 1.931e-04 1.754e-03 -1.000 3.982e-03 4.892 4.803 5.051 4.391
0.004 -0.58336 8.00000 0.9386363626 2.4590983391    0.938 -0.035  3.7931  4.570    0  0.000  0.538     0.00     0.00 -1 -6.21e-14      0.00 7.411e-01 2.549e-01 7.069e-04 1.931e-04 1.753e-03 -1.000 3.982e-03 4.858 4.769 5.014 4.360
0.004 -0.58336 8.00000 0.9863637090 2.4700157642    0.986  0.067  3.8043  4.534    0  0.000  0.538     0.00     0.00 -1 -7.97e-14      0.00 7.413e-01 2.547e-01 7.067e-04 1.930e-04 1.753e-03 -1.000 3.992e-03 4.604 4.518 4.743 4.135
0.004 -0.58336 8.00000 1.0340908766 2.4797821045    1.034  0.163  3.8148  4.501    1  0.000  0.538     0.00     0.00 -1  -9.6e-14      0.00 7.414e-01 2.546e-01 7.066e-04 1.929e-04 1.753e-03 -1.000 4.000e-03 4.363 4.282 4.488 3.921
0.004 -0.58336 8.00000 1.0818182230 2.4885642529    1.081  0.254  3.8251  4.470    0  0.000  0.538     0.00     0.00 -1 -1.11e-13      0.00 7.414e-01 2.546e-01 7.065e-04 1.929e-04 1.753e-03 -1.000 3.979e-03 4.134 4.055 4.245 3.717
0.004 -0.58336 8.00000 1.1295454502 2.4964985847    1.129  0.342  3.8358  4.444    0  0.000  0.538     0.00     0.00 -1 -1.27e-13      0.00 7.415e-01 2.546e-01 7.065e-04 1.929e-04 1.752e-03 -1.000 3.968e-03 3.915 3.839 4.013 3.524
0.004 -0.58336 8.00000 1.1772727966 2.5036973953    1.176  0.425  3.8471  4.424    0  0.000  0.538     0.00     0.00 -1 -1.41e-13      0.00 7.415e-01 2.546e-01 7.065e-04 1.929e-04 1.752e-03 -1.000 3.966e-03 3.708 3.635 3.792 3.346
0.004 -0.58336 8.00000 1.2250000238 2.5102550983    1.224  0.503  3.8596  4.414    0  0.000  0.538     0.00     0.00 -1 -1.52e-13      0.00 7.415e-01 2.545e-01 7.063e-04 1.929e-04 1.752e-03 -1.000 3.982e-03 3.513 3.444 3.583 3.183
0.004 -0.58336 8.00000 1.2727272511 2.5162503719    1.272  0.577  3.8739  4.413    0  0.000  0.538     0.00     0.00 -1 -1.59e-13      0.00 7.416e-01 2.544e-01 7.062e-04 1.929e-04 1.752e-03 -1.000 3.976e-03 3.327 3.265 3.384 3.037
0.004 -0.58336 8.00000 1.3204547167 2.5217502117    1.320  0.648  3.8894  4.420    1  0.000  0.538     0.00     0.00 -1 -1.62e-13      0.00 7.416e-01 2.544e-01 7.060e-04 1.928e-04 1.751e-03 -1.000 3.966e-03 3.150 3.096 3.195 2.905
0.004 -0.58336 8.00000 1.3679730892 2.5267896652    1.368  0.715  3.9048  4.430    1  0.000  0.538     0.00     0.00 -1 -1.61e-13      0.00 7.417e-01 2.543e-01 7.059e-04 1.928e-04 1.751e-03 -1.000 3.976e-03 2.982 2.940 3.019 2.786
0.004 -0.58336 8.00000 1.3681819439 2.5268108845    1.368  0.715  3.9048  4.430    1  0.000  0.538     0.00     0.00 -1 -1.61e-13      0.00 7.417e-01 2.543e-01 7.059e-04 1.928e-04 1.751e-03 -1.000 3.976e-03 2.981 2.939 3.019 2.786
0.004 -0.58336 8.00000 1.4159091711 2.5314812660    1.416  0.780  3.9196  4.439    1  0.000  0.538     0.00     0.00 -1 -1.55e-13      0.00 7.418e-01 2.543e-01 7.058e-04 1.927e-04 1.751e-03 -1.000 3.952e-03 2.820 2.795 2.856 2.678
0.004 -0.58336 8.00000 1.4636363983 2.5358030796    1.464  0.843  3.9339  4.448    1  0.000  0.538     0.00     0.00 -1 -1.45e-13      0.00 7.418e-01 2.542e-01 7.057e-04 1.927e-04 1.750e-03 -1.000 3.981e-03 2.664 2.666 2.708 2.582
0.004 -0.58336 8.00000 1.5113636255 2.5398125648    1.511  0.902  3.9473  4.456    1  0.000  0.537     0.00     0.00 -1 -1.29e-13      0.00 7.419e-01 2.542e-01 7.055e-04 1.927e-04 1.750e-03 -1.000 3.930e-03 2.514 2.551 2.579 2.495
0.004 -0.58336 8.00000 1.5590909719 2.5435411930    1.559  0.959  3.9600  4.463    1  0.000  0.538     0.00     0.00 -1 -1.07e-13      0.00 7.419e-01 2.541e-01 7.054e-04 1.926e-04 1.750e-03 -1.000 3.955e-03 2.372 2.449 2.465 2.415
0.004 -0.58336 8.00000 1.6068181992 2.5470159054    1.606  1.015  3.9721  4.469    1  0.000  0.538     0.00     0.00 -1 -7.76e-14      0.00 7.420e-01 2.541e-01 7.053e-04 1.926e-04 1.750e-03 -1.000 3.951e-03 2.233 2.354 2.360 2.339
0.004 -0.58336 8.00000 1.6545455456 2.5502614975    1.654  1.068  3.9835  4.475    1  0.000  0.537     0.00     0.00 -1 -1.43e-15      0.00 7.420e-01 2.540e-01 7.053e-04 1.926e-04 1.750e-03 -1.000 3.998e-03 2.100 2.267 2.264 2.267
0.004 -0.58336 8.00000 1.7022727728 2.5532984734    1.701  1.119  3.9943  4.478    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.421e-01 2.539e-01 7.051e-04 1.926e-04 1.750e-03 -1.000 3.994e-03 1.971 2.184 2.175 2.198
0.004 -0.58336 8.00000 1.7500000000 2.5561456680    1.749  1.169  4.0043  4.481    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.421e-01 2.540e-01 7.051e-04 1.926e-04 1.749e-03 -1.000 3.951e-03 1.848 2.106 2.090 2.130
0.004 -0.58336 8.00000 1.7999999523 2.5589430332    1.799  1.218  4.0140  4.483    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.539e-01 7.049e-04 1.925e-04 1.749e-03 -1.000 3.929e-03 1.724 2.028 2.006 2.061
0.004 -0.58336 8.00000 1.8500000238 2.5615673065    1.849  1.266  4.0231  4.483    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.538e-01 7.049e-04 1.925e-04 1.748e-03 -1.000 4.000e-03 1.604 1.952 1.925 1.994
0.004 -0.58336 8.00000 1.8999999762 2.5640332699    1.899  1.313  4.0316  4.482    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.538e-01 7.048e-04 1.925e-04 1.748e-03 -1.000 3.950e-03 1.488 1.879 1.847 1.927
0.004 -0.58336 8.00000 1.9500000477 2.5663545132    1.950  1.358  4.0397  4.481    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.538e-01 7.047e-04 1.925e-04 1.748e-03 -1.000 4.000e-03 1.376 1.808 1.772 1.862
0.004 -0.58336 8.00000 2.0000000000 2.5685424805    2.000  1.402  4.0474  4.479    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.422e-01 2.538e-01 7.047e-04 1.925e-04 1.748e-03 -1.000 3.976e-03 1.266 1.738 1.697 1.798
0.004 -0.58336 8.00000 2.0499999523 2.5706083775    2.050  1.444  4.0546  4.476    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.047e-04 1.925e-04 1.749e-03 -1.000 4.000e-03 1.160 1.670 1.626 1.735
0.004 -0.58336 8.00000 2.0999999046 2.5725615025    2.099  1.486  4.0617  4.473    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.046e-04 1.924e-04 1.748e-03 -1.000 4.000e-03 1.056 1.603 1.555 1.672
0.004 -0.58336 8.00000 2.1500000954 2.5744106770    2.149  1.526  4.0684  4.470    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.046e-04 1.924e-04 1.748e-03 -1.000 3.966e-03 0.954 1.537 1.486 1.611
0.004 -0.58336 8.00000 2.1964654922 2.5760424137    2.195  1.563  4.0745  4.466    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.046e-04 1.924e-04 1.748e-03 -1.000 3.980e-03 0.861 1.477 1.423 1.555
0.004 -0.58336 8.00000 2.2000000477 2.5761635303    2.199  1.566  4.0750  4.466    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.046e-04 1.924e-04 1.748e-03 -1.000 3.981e-03 0.854 1.473 1.419 1.551
0.004 -0.58336 8.00000 2.2458720207 2.5776927471    2.244  1.602  4.0808  4.462    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.046e-04 1.924e-04 1.748e-03 -1.000 3.998e-03 0.765 1.415 1.358 1.496
0.004 -0.58336 8.00000 2.2500000000 2.5778269768    2.249  1.605  4.0813  4.462    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.423e-01 2.537e-01 7.046e-04 1.924e-04 1.748e-03 -1.000 4.000e-03 0.757 1.410 1.352 1.491
0.004 -0.58336 8.00000 2.2999999523 2.5794074535    2.299  1.643  4.0874  4.458    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.536e-01 7.045e-04 1.925e-04 1.748e-03 -1.000 3.985e-03 0.661 1.347 1.287 1.433
0.004 -0.58336 8.00000 2.3499999046 2.5809109211    2.349  1.681  4.0934  4.453    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.537e-01 7.045e-04 1.924e-04 1.748e-03 -1.000 3.953e-03 0.568 1.286 1.223 1.375
0.004 -0.58336 8.00000 2.4000000954 2.5823426247    2.399  1.718  4.0990  4.449    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.537e-01 7.045e-04 1.924e-04 1.748e-03 -1.000 3.948e-03 0.476 1.226 1.160 1.318
0.004 -0.58336 8.00000 2.4657824039 2.5841248035    2.465  1.764  4.1063  4.442    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.417e-01 2.544e-01 7.061e-04 1.928e-04 1.752e-03 -1.000 3.958e-03 0.359 1.149 1.080 1.245
0.004 -0.58336 8.00000 2.5999999046 2.5874414444    2.600  1.857  4.1204  4.429    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 0.127 0.997 0.921 1.101
0.004 -0.58336 8.00000 2.6307578087 2.5881469250    2.631  1.878  4.1235  4.426    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 0.075 0.963 0.886 1.068
0.004 -0.58336 8.00000 2.7787570953 2.5912916660    2.779  1.975  4.1377  4.409    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.168 0.800 0.717 0.914
0.004 -0.58336 8.00000 2.7999999523 2.5917119980    2.800  1.989  4.1396  4.407    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.202 0.777 0.693 0.892
0.004 -0.58336 8.00000 2.9022753239 2.5936360359    2.903  2.053  4.1486  4.394    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.363 0.668 0.580 0.788
0.004 -0.58336 8.00000 3.0000000000 2.5953342915    3.000  2.113  4.1567  4.381    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.512 0.566 0.474 0.690
0.004 -0.58336 8.00000 3.0250539780 2.5957493782    3.025  2.128  4.1587  4.378    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.550 0.540 0.447 0.665
0.004 -0.58336 8.00000 3.1370148659 2.5975117683    3.137  2.195  4.1672  4.361    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.716 0.423 0.326 0.552
0.004 -0.58336 8.00000 3.2000000477 2.5984411240    3.199  2.232  4.1719  4.351    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.809 0.357 0.258 0.489
0.004 -0.58336 8.00000 3.2011344433 2.5984573364    3.201  2.232  4.1719  4.351    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.810 0.356 0.257 0.488
0.004 -0.58336 8.00000 3.3025357723 2.5998671055    3.301  2.291  4.1790  4.334    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -0.957 0.251 0.149 0.386
0.004 -0.58336 8.00000 3.4000000954 2.6011312008    3.398  2.346  4.1853  4.316    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.096 0.149 0.044 0.288
0.004 -0.58336 8.00000 3.4716765881 2.6020090580    3.470  2.386  4.1897  4.303    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.196 0.075 -0.032 0.216
0.004 -0.58336 8.00000 3.5999999046 2.6034805775    3.598  2.457  4.1969  4.277    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.373 -0.059 -0.169 0.086
0.004 -0.58336 8.00000 3.7301223278 2.6048545837    3.728  2.528  4.2033  4.247    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.550 -0.199 -0.311 -0.050
0.004 -0.58336 8.00000 3.7999999523 2.6055479050    3.798  2.566  4.2063  4.228    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.646 -0.278 -0.392 -0.128
0.004 -0.58336 8.00000 3.8404955864 2.6059362888    3.839  2.588  4.2079  4.217    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.701 -0.324 -0.438 -0.172
0.004 -0.58336 8.00000 3.9505879879 2.6069464684    3.951  2.648  4.2117  4.185    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.400e-01 2.560e-01 7.099e-04 1.938e-04 1.761e-03 -1.000 4.000e-03 -1.850 -0.451 -0.567 -0.298
