# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Thu Sep 19 13:31:42 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 5.00000 1.9000000954 2.5640332699    1.899  1.540  3.6736  2.823    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.921 3.277 2.342 1.312 0.698 0.211 -0.498 -1.074 -1.152
0.0152 0.01508 5.00000 1.9007760286 2.5640704632    1.900  1.540  3.6736  2.823    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.920 3.276 2.341 1.311 0.697 0.211 -0.499 -1.075 -1.153
0.0152 0.01508 5.00000 1.9500001669 2.5663545132    1.950  1.555  3.6745  2.823    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.882 3.218 2.293 1.267 0.656 0.172 -0.535 -1.107 -1.185
0.0152 0.01508 5.00000 2.0000000000 2.5685424805    2.000  1.570  3.6754  2.823    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.845 3.162 2.247 1.225 0.617 0.134 -0.569 -1.138 -1.216
0.0152 0.01508 5.00000 2.0085380077 2.5689036846    2.009  1.573  3.6755  2.822    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.838 3.152 2.238 1.217 0.609 0.127 -0.576 -1.145 -1.222
0.0152 0.01508 5.00000 2.0499999523 2.5706083775    2.050  1.585  3.6763  2.822    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.807 3.106 2.200 1.182 0.577 0.096 -0.604 -1.171 -1.248
0.0152 0.01508 5.00000 2.0999999046 2.5725615025    2.099  1.598  3.6771  2.823    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.775 3.055 2.159 1.144 0.542 0.063 -0.634 -1.198 -1.274
0.0152 0.01508 5.00000 2.1359493732 2.5739011765    2.135  1.610  3.6776  2.819    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.745 3.015 2.123 1.111 0.510 0.033 -0.663 -1.225 -1.302
0.0152 0.01508 5.00000 2.1500000954 2.5744106770    2.149  1.614  3.6778  2.819    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.735 3.000 2.112 1.100 0.500 0.023 -0.672 -1.233 -1.310
0.0152 0.01508 5.00000 2.2000000477 2.5761635303    2.199  1.625  3.6787  2.822    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.707 2.953 2.074 1.066 0.470 -0.006 -0.697 -1.256 -1.332
0.0152 0.01508 5.00000 2.2410864830 2.5775365829    2.240  1.637  3.6792  2.820    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.677 2.910 2.038 1.032 0.438 -0.036 -0.725 -1.283 -1.358
0.0152 0.01508 5.00000 2.2500000000 2.5778269768    2.249  1.639  3.6794  2.820    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.671 2.902 2.031 1.026 0.432 -0.042 -0.731 -1.287 -1.363
0.0152 0.01508 5.00000 2.2999999523 2.5794074535    2.299  1.650  3.6802  2.822    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.644 2.856 1.995 0.993 0.402 -0.070 -0.755 -1.309 -1.384
0.0152 0.01508 5.00000 2.3300459385 2.5803198814    2.329  1.658  3.6806  2.821    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.624 2.828 1.971 0.971 0.381 -0.090 -0.774 -1.327 -1.402
0.0152 0.01508 5.00000 2.4000000954 2.5823426247    2.399  1.675  3.6816  2.822    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.583 2.766 1.920 0.924 0.338 -0.132 -0.812 -1.362 -1.436
0.0152 0.01508 5.00000 2.4900305271 2.5847544670    2.490  1.639  3.6861  2.892    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.674 2.768 1.967 0.991 0.417 -0.043 -0.707 -1.243 -1.315
0.0152 0.01508 5.00000 2.5999999046 2.5874414444    2.600  1.611  3.6904  2.955    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.742 2.750 1.992 1.036 0.475 0.024 -0.625 -1.148 -1.217
0.0152 0.01508 5.00000 2.6483135223 2.5885410309    2.648  1.622  3.6910  2.955    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.715 2.712 1.960 1.006 0.447 -0.004 -0.650 -1.172 -1.241
0.0152 0.01508 5.00000 2.8000001907 2.5917119980    2.800  1.658  3.6926  2.950    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.625 2.591 1.855 0.908 0.354 -0.094 -0.734 -1.251 -1.319
0.0152 0.01508 5.00000 2.9384269714 2.5942795277    2.939  1.688  3.6941  2.947    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.551 2.489 1.768 0.827 0.277 -0.168 -0.803 -1.316 -1.383
0.0152 0.01508 5.00000 3.0000000000 2.5953342915    3.000  1.701  3.6947  2.945    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.518 2.443 1.729 0.790 0.242 -0.201 -0.835 -1.346 -1.413
0.0152 0.01508 5.00000 3.0813004971 2.5966532230    3.081  1.717  3.6955  2.944    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.478 2.388 1.681 0.746 0.200 -0.242 -0.872 -1.381 -1.447
0.0152 0.01508 5.00000 3.2000000477 2.5984411240    3.199  1.741  3.6965  2.940    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.417 2.307 1.611 0.681 0.138 -0.302 -0.929 -1.434 -1.500
0.0152 0.01508 5.00000 3.3281836510 2.6002080441    3.327  1.766  3.6976  2.936    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.355 2.223 1.538 0.613 0.073 -0.365 -0.988 -1.490 -1.555
0.0152 0.01508 5.00000 3.4000000954 2.6011312008    3.398  1.780  3.6982  2.934    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.320 2.177 1.498 0.575 0.037 -0.399 -1.020 -1.521 -1.586
0.0152 0.01508 5.00000 3.5614054203 2.6030507088    3.559  1.809  3.6996  2.931    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.248 2.078 1.414 0.496 -0.037 -0.472 -1.088 -1.584 -1.649
0.0152 0.01508 5.00000 3.6000001431 2.6034805775    3.598  1.817  3.6999  2.929    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.229 2.054 1.392 0.475 -0.057 -0.491 -1.106 -1.602 -1.666
0.0152 0.01508 5.00000 3.7951126099 2.6055002213    3.793  1.854  3.7012  2.920    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.135 1.936 1.287 0.376 -0.153 -0.584 -1.195 -1.686 -1.750
0.0152 0.01508 5.00000 3.8000001907 2.6055479050    3.798  1.855  3.7013  2.920    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.133 1.933 1.284 0.374 -0.155 -0.586 -1.197 -1.688 -1.752
0.0152 0.01508 5.00000 3.9153857231 2.6066305637    3.915  1.875  3.7021  2.917    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.084 1.867 1.227 0.320 -0.206 -0.636 -1.243 -1.732 -1.795
0.0152 0.01508 5.00000 4.0000000000 2.6073791981    4.001  1.891  3.7027  2.912    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.044 1.817 1.182 0.278 -0.247 -0.676 -1.281 -1.769 -1.832
0.0152 0.01508 5.00000 4.1732249260 2.6088032722    4.171  1.921  3.7040  2.906    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.032 1.718 1.096 0.197 -0.324 -0.751 -1.352 -1.835 -1.898
0.0152 0.01508 5.00000 4.1999998093 2.6090114117    4.198  1.926  3.7042  2.904    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.045 1.701 1.081 0.183 -0.338 -0.764 -1.364 -1.847 -1.910
0.0152 0.01508 5.00000 4.3770084381 2.6103138924    4.374  1.959  3.7054  2.894    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.127 1.598 0.989 0.095 -0.422 -0.846 -1.443 -1.922 -1.984
0.0152 0.01508 5.00000 4.4000000954 2.6104743481    4.397  1.963  3.7055  2.892    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.138 1.584 0.976 0.084 -0.433 -0.857 -1.453 -1.932 -1.994
0.0152 0.01508 5.00000 4.4811286926 2.6110248566    4.478  1.978  3.7061  2.888    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.175 1.537 0.935 0.044 -0.471 -0.893 -1.487 -1.965 -2.026
0.0152 0.01508 5.00000 4.5999999046 2.6117916107    4.598  2.001  3.7070  2.879    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.233 1.462 0.868 -0.018 -0.531 -0.952 -1.543 -2.018 -2.079
0.0152 0.01508 5.00000 4.6282005310 2.6119670868    4.626  2.006  3.7072  2.878    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.246 1.445 0.854 -0.032 -0.544 -0.965 -1.555 -2.029 -2.090
0.0152 0.01508 5.00000 4.8000001907 2.6129837036    4.798  2.044  3.7083  2.861    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.339 1.332 0.751 -0.130 -0.639 -1.058 -1.644 -2.115 -2.176
0.0152 0.01508 5.00000 4.8779377937 2.6134178638    4.876  2.058  3.7090  2.856    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.375 1.283 0.709 -0.169 -0.676 -1.094 -1.678 -2.147 -2.207
0.0152 0.01508 5.00000 5.0000000000 2.6140668392    4.999  2.086  3.7100  2.843    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.445 1.196 0.631 -0.243 -0.747 -1.163 -1.744 -2.210 -2.270
0.0152 0.01508 5.00000 5.1999998093 2.6150546074    5.200  2.135  3.7117  2.817    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.568 1.043 0.493 -0.374 -0.873 -1.286 -1.861 -2.323 -2.382
0.0152 0.01508 5.00000 5.3999996185 2.6159586906    5.401  2.185  3.7138  2.793    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.691 0.885 0.354 -0.505 -0.999 -1.408 -1.976 -2.432 -2.490
0.0152 0.01508 5.00000 5.4110183716 2.6160061359    5.412  2.187  3.7139  2.792    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.698 0.877 0.346 -0.512 -1.005 -1.414 -1.982 -2.437 -2.495
0.0152 0.01508 5.00000 5.4586100578 2.6162092686    5.459  2.201  3.7144  2.784    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.731 0.834 0.308 -0.547 -1.040 -1.448 -2.014 -2.467 -2.525
0.0152 0.01508 5.00000 5.5999994278 2.6167888641    5.601  2.250  3.7164  2.753    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.856 0.676 0.167 -0.680 -1.167 -1.572 -2.132 -2.579 -2.636
0.0152 0.01508 5.00000 5.8000001907 2.6175537109    5.801  2.332  3.7199  2.701    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.060 0.414 -0.066 -0.898 -1.376 -1.775 -2.323 -2.761 -2.817
0.0152 0.01508 5.00000 5.9368581772 2.6180429459    5.937  2.394  3.7227  2.661    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.215 0.215 -0.243 -1.063 -1.534 -1.928 -2.467 -2.896 -2.951
0.0152 0.01508 5.00000 6.0000000000 2.6182601452    6.000  2.425  3.7246  2.642    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.293 0.109 -0.335 -1.148 -1.614 -2.004 -2.537 -2.961 -3.016
0.0152 0.01508 5.00000 6.1025199890 2.6186015606    6.103  2.475  3.7278  2.612    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.417 -0.064 -0.485 -1.283 -1.741 -2.127 -2.650 -3.064 -3.118
0.0152 0.01508 5.00000 6.1999998093 2.6189143658    6.200  2.520  3.7314  2.588    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.530 -0.228 -0.625 -1.408 -1.858 -2.237 -2.748 -3.153 -3.206
0.0152 0.01508 5.00000 6.2010669708 2.6189177036    6.201  2.520  3.7314  2.588    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.531 -0.230 -0.626 -1.409 -1.859 -2.238 -2.749 -3.154 -3.207
0.0152 0.01508 5.00000 6.3986358643 2.6195178032    6.397  2.598  3.7406  2.560    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.726 -0.548 -0.890 -1.634 -2.061 -2.425 -2.908 -3.287 -3.338
0.0152 0.01508 5.00000 6.4000000954 2.6195218563    6.399  2.599  3.7407  2.560    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.727 -0.550 -0.892 -1.635 -2.063 -2.426 -2.909 -3.287 -3.338
0.0152 0.01508 5.00000 6.5564365387 2.6199672222    6.554  2.652  3.7503  2.556    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.860 -0.794 -1.092 -1.797 -2.202 -2.548 -3.001 -3.353 -3.402
0.0152 0.01508 5.00000 6.6998867989 2.6203548908    6.697  2.696  3.7623  2.569    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.971 -1.035 -1.288 -1.940 -2.317 -2.641 -3.059 -3.380 -3.425
0.0152 0.01508 5.00000 6.8297204971 2.6206896305    6.826  2.735  3.7759  2.593    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.068 -1.271 -1.482 -2.068 -2.413 -2.710 -3.091 -3.377 -3.418
0.0152 0.01508 5.00000 6.9508810043 2.6209890842    6.946  2.771  3.7907  2.623    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.159 -1.495 -1.672 -2.186 -2.496 -2.765 -3.108 -3.360 -3.396
0.0152 0.01508 5.00000 7.0000000000 2.6211071014    6.996  2.787  3.7970  2.636    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.197 -1.583 -1.749 -2.234 -2.529 -2.786 -3.113 -3.351 -3.385
0.0152 0.01508 5.00000 7.0596303940 2.6212477684    7.056  2.805  3.8048  2.653    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.242 -1.686 -1.841 -2.291 -2.567 -2.809 -3.117 -3.339 -3.370
0.0152 0.01508 5.00000 7.1682872772 2.6214971542    7.165  2.839  3.8193  2.684    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.327 -1.862 -2.007 -2.394 -2.638 -2.852 -3.126 -3.317 -3.345
0.0152 0.01508 5.00000 7.2758040428 2.6217358112    7.273  2.875  3.8340  2.713    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.416 -2.022 -2.168 -2.500 -2.710 -2.897 -3.136 -3.298 -3.323
0.0152 0.01508 5.00000 7.3812952042 2.6219618320    7.379  2.912  3.8489  2.742    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.509 -2.176 -2.327 -2.604 -2.781 -2.939 -3.146 -3.279 -3.301
0.0152 0.01508 5.00000 7.4841198921 2.6221754551    7.482  2.950  3.8639  2.770    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.604 -2.325 -2.486 -2.705 -2.849 -2.979 -3.155 -3.262 -3.282
0.0152 0.01508 5.00000 7.5839138031 2.6223762035    7.583  2.989  3.8788  2.796    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.702 -2.474 -2.639 -2.802 -2.913 -3.016 -3.163 -3.246 -3.264
0.0152 0.01508 5.00000 7.6804909706 2.6225647926    7.680  3.029  3.8938  2.822    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.801 -2.622 -2.782 -2.893 -2.975 -3.053 -3.171 -3.234 -3.248
0.0152 0.01508 5.00000 7.7738599777 2.6227421761    7.774  3.069  3.9088  2.847    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.902 -2.770 -2.906 -2.976 -3.033 -3.090 -3.180 -3.225 -3.236
0.0152 0.01508 5.00000 7.8640804291 2.6229088306    7.865  3.109  3.9238  2.871    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.004 -2.915 -3.016 -3.049 -3.086 -3.124 -3.188 -3.218 -3.226
0.0152 0.01508 5.00000 7.9512577057 2.6230657101    7.952  3.150  3.9388  2.895    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.105 -3.054 -3.108 -3.111 -3.131 -3.154 -3.194 -3.213 -3.216
0.0152 0.01508 5.00000 8.0000000000 2.6231517792    8.001  3.173  3.9473  2.909    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.164 -3.127 -3.152 -3.141 -3.154 -3.169 -3.196 -3.210 -3.211
0.0152 0.01508 5.00000 8.0255498886 2.6231963634    8.026  3.185  3.9518  2.916    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.194 -3.162 -3.174 -3.155 -3.165 -3.177 -3.197 -3.208 -3.208
0.0152 0.01508 5.00000 8.1068458557 2.6233363152    8.107  3.224  3.9662  2.939    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.291 -3.272 -3.235 -3.197 -3.197 -3.199 -3.199 -3.203 -3.198
0.0152 0.01508 5.00000 8.1856718063 2.6234688759    8.185  3.263  3.9806  2.963    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.387 -3.374 -3.288 -3.234 -3.227 -3.220 -3.200 -3.198 -3.188
0.0152 0.01508 5.00000 8.2622346878 2.6235947609    8.261  3.301  3.9950  2.986    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.483 -3.468 -3.332 -3.266 -3.253 -3.239 -3.200 -3.192 -3.178
0.0152 0.01508 5.00000 8.3367185593 2.6237146854    8.335  3.339  4.0094  3.010    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.577 -3.556 -3.371 -3.294 -3.277 -3.256 -3.199 -3.186 -3.167
0.0152 0.01508 5.00000 8.4093465805 2.6238293648    8.407  3.376  4.0238  3.034    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.669 -3.637 -3.403 -3.318 -3.297 -3.270 -3.197 -3.178 -3.156
0.0152 0.01508 5.00000 8.4802913666 2.6239390373    8.478  3.412  4.0381  3.059    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.760 -3.713 -3.432 -3.339 -3.315 -3.281 -3.192 -3.169 -3.143
0.0152 0.01508 5.00000 8.5497274399 2.6240446568    8.547  3.447  4.0525  3.085    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.848 -3.782 -3.455 -3.355 -3.328 -3.289 -3.185 -3.157 -3.129
0.0152 0.01508 5.00000 8.6178350449 2.6241459846    8.614  3.481  4.0667  3.111    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.934 -3.845 -3.474 -3.368 -3.337 -3.293 -3.175 -3.143 -3.112
0.0152 0.01508 5.00000 8.6848249435 2.6242442131    8.681  3.515  4.0810  3.138    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.017 -3.901 -3.489 -3.376 -3.342 -3.292 -3.161 -3.126 -3.092
