# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 15:28:29 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.06 0.69525 5.00000 0.2934481204 1.9396035671    0.293  0.100  3.5389  2.913    0  0.000  0.545     0.00     0.00 -1 -1.03e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 4.519 5.827 7.479 4.660
0.06 0.69525 5.00000 0.3048965633 1.9626172781    0.305  0.127  3.5426  2.917    0  0.000  0.545     0.00     0.00 -1 -1.07e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 4.452 5.710 7.326 4.554
0.06 0.69525 5.00000 0.3363645375 2.0204861164    0.336  0.206  3.5518  2.919    0  0.000  0.545     0.00     0.00 -1 -1.22e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 4.256 5.394 6.912 4.264
0.06 0.69525 5.00000 0.3499999940 2.0434174538    0.350  0.234  3.5555  2.922    0  0.000  0.545     0.00     0.00 -1 -1.28e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 4.185 5.273 6.746 4.157
0.06 0.69525 5.00000 0.3625777662 2.0635635853    0.363  0.263  3.5587  2.921    0  0.000  0.545     0.00     0.00 -1 -1.34e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 4.113 5.157 6.592 4.053
0.06 0.69525 5.00000 0.4000000060 2.1185026169    0.400  0.336  3.5674  2.926    0  0.000  0.545     0.00     0.00 -1  -1.5e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.930 4.850 6.168 3.784
0.06 0.69525 5.00000 0.4110207558 2.1334204674    0.411  0.359  3.5697  2.924    0  0.000  0.545     0.00     0.00 -1 -1.56e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.873 4.761 6.048 3.705
0.06 0.69525 5.00000 0.4500000179 2.1822810173    0.450  0.432  3.5772  2.919    0  0.000  0.545     0.00     0.00 -1 -1.78e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.689 4.482 5.678 3.461
0.06 0.69525 5.00000 0.4804248214 2.2167456150    0.480  0.480  3.5823  2.920    0  0.000  0.545     0.00     0.00 -1 -1.92e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.569 4.290 5.389 3.308
0.06 0.69525 5.00000 0.5000000596 2.2374544144    0.500  0.514  3.5853  2.916    0  0.000  0.545     0.00     0.00 -1 -2.05e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.484 4.159 5.177 3.209
0.06 0.69525 5.00000 0.5500000119 2.2836582661    0.550  0.590  3.5922  2.909    0  0.000  0.545     0.00     0.00 -1 -2.34e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.295 3.879 4.782 2.979
0.06 0.69525 5.00000 0.5870412588 2.3121149540    0.587  0.644  3.5966  2.901    0  0.000  0.545     0.00     0.00 -1 -2.59e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.161 3.710 4.625 2.807
0.06 0.69525 5.00000 0.6000000238 2.3211214542    0.600  0.662  3.5981  2.898    0  0.000  0.545     0.00     0.00 -1 -2.68e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.114 3.651 4.571 2.748
0.06 0.69525 5.00000 0.6330704689 2.3421962261    0.633  0.705  3.6014  2.892    0  0.000  0.545     0.00     0.00 -1  -2.9e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 3.008 3.516 4.433 2.617
0.06 0.69525 5.00000 0.6499999762 2.3520355225    0.650  0.726  3.6031  2.890    0  0.000  0.545     0.00     0.00 -1 -3.01e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 2.956 3.449 4.357 2.554
0.06 0.69525 5.00000 0.6632564068 2.3593380451    0.663  0.741  3.6043  2.888    0  0.000  0.545     0.00     0.00 -1 -3.09e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 2.918 3.400 4.303 2.509
0.06 0.69525 5.00000 0.6999999881 2.3779268265    0.700  0.789  3.6072  2.875    0  0.000  0.545     0.00     0.00 -1 -3.41e-12      0.00 5.840e-01 3.560e-01 1.079e-02 2.911e-03 2.640e-02 -1.000 6.000e-02 2.797 3.252 4.140 2.370
0.06 0.69525 5.00000 0.7382613420 2.3950395584    0.738  0.835  3.6135  2.877    0  0.000  0.539     0.00     0.00 -1 -3.68e-12      0.00 5.840e-01 3.560e-01 1.068e-02 2.908e-03 2.640e-02 -1.000 6.000e-02 2.682 3.082 3.929 2.220
0.06 0.69525 5.00000 0.7500000000 2.3998889923    0.750  0.856  3.6152  2.869    0  0.000  0.538     0.00     0.00 -1 -3.88e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.629 3.015 3.850 2.159
0.06 0.69525 5.00000 0.7775871754 2.4106256962    0.777  0.880  3.6170  2.868    0  0.000  0.538     0.00     0.00 -1 -4.03e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.569 2.939 3.761 2.090
0.06 0.69525 5.00000 0.7956522107 2.4171943665    0.795  0.898  3.6181  2.865    0  0.000  0.538     0.00     0.00 -1 -4.15e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.526 2.886 3.700 2.041
0.06 0.69525 5.00000 0.8413043618 2.4323580265    0.841  0.945  3.6204  2.851    0  0.000  0.538     0.00     0.00 -1 -4.59e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.407 2.748 3.546 1.912
0.06 0.69525 5.00000 0.8869565725 2.4457406998    0.886  0.983  3.6228  2.845    0  0.000  0.538     0.00     0.00 -1 -4.91e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.311 2.635 3.418 1.806
0.06 0.69525 5.00000 0.9127068520 2.4526138306    0.912  1.004  3.6240  2.842    0  0.000  0.538     0.00     0.00 -1 -5.09e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.260 2.575 3.351 1.750
0.06 0.69525 5.00000 0.9326086640 2.4576280117    0.932  1.021  3.6249  2.838    0  0.000  0.538     0.00     0.00 -1 -5.26e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.218 2.526 3.297 1.704
0.06 0.69525 5.00000 0.9782608747 2.4682483673    0.978  1.055  3.6268  2.832    0  0.000  0.538     0.00     0.00 -1  -5.6e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.132 2.425 3.184 1.610
0.06 0.69525 5.00000 1.0239129066 2.4777870178    1.023  1.091  3.6285  2.823    0  0.000  0.538     0.00     0.00 -1  -5.8e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 2.043 2.325 3.073 1.514
0.06 0.69525 5.00000 1.0695651770 2.4863955975    1.069  1.124  3.6300  2.815    0  0.000  0.538     0.00     0.00 -1 -5.77e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.959 2.229 2.969 1.424
0.06 0.69525 5.00000 1.1152173281 2.4941985607    1.114  1.154  3.6316  2.810    0  0.000  0.538     0.00     0.00 -1 -5.64e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.886 2.146 2.878 1.345
0.06 0.69525 5.00000 1.1608695984 2.5013000965    1.160  1.183  3.6330  2.803    0  0.000  0.538     0.00     0.00 -1 -5.49e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.812 2.064 2.789 1.267
0.06 0.69525 5.00000 1.2065217495 2.5077869892    1.206  1.211  3.6342  2.797    0  0.000  0.538     0.00     0.00 -1  -5.3e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.742 1.986 2.704 1.193
0.06 0.69525 5.00000 1.2521737814 2.5137331486    1.252  1.236  3.6356  2.794    0  0.000  0.538     0.00     0.00 -1 -5.02e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.680 1.916 2.627 1.127
0.06 0.69525 5.00000 1.2978260517 2.5192005634    1.298  1.261  3.6367  2.789    0  0.000  0.538     0.00     0.00 -1 -4.73e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.616 1.845 2.551 1.059
0.06 0.69525 5.00000 1.3434782028 2.5242431164    1.343  1.285  3.6378  2.785    0  0.000  0.538     0.00     0.00 -1 -4.36e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.558 1.780 2.480 0.997
0.06 0.69525 5.00000 1.3891304731 2.5289063454    1.389  1.308  3.6389  2.780    0  0.000  0.538     0.00     0.00 -1 -3.96e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.499 1.715 2.409 0.935
0.06 0.69525 5.00000 1.4347825050 2.5332298279    1.435  1.331  3.6398  2.775    0  0.000  0.538     0.00     0.00 -1 -3.52e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.442 1.652 2.341 0.875
0.06 0.69525 5.00000 1.4804347754 2.5372483730    1.480  1.352  3.6408  2.772    0  0.000  0.538     0.00     0.00 -1 -3.01e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.391 1.595 2.281 0.821
0.06 0.69525 5.00000 1.5260870457 2.5409915447    1.526  1.373  3.6417  2.767    0  0.000  0.538     0.00     0.00 -1 -2.48e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.336 1.536 2.217 0.764
0.06 0.69525 5.00000 1.5476971865 2.5426750183    1.547  1.384  3.6421  2.764    0  0.000  0.538     0.00     0.00 -1 -2.17e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.310 1.508 2.188 0.738
0.06 0.69525 5.00000 1.5717389584 2.5444855690    1.571  1.394  3.6426  2.763    0  0.000  0.538     0.00     0.00 -1 -1.87e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.286 1.481 2.159 0.712
0.06 0.69525 5.00000 1.6173913479 2.5477540493    1.617  1.412  3.6434  2.760    0  0.000  0.538     0.00     0.00 -1 -1.21e-12      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.239 1.430 2.104 0.663
0.06 0.69525 5.00000 1.6300138235 2.5486207008    1.629  1.417  3.6437  2.759    0  0.000  0.538     0.00     0.00 -1  -5.3e-14      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.227 1.417 2.090 0.650
0.06 0.69525 5.00000 1.6630434990 2.5508167744    1.662  1.428  3.6444  2.760    0  0.000  0.538     0.00     0.00 -1 -1.66e-17      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.199 1.385 2.055 0.620
0.06 0.69525 5.00000 1.7086956501 2.5536921024    1.708  1.449  3.6450  2.753    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.147 1.330 1.998 0.567
0.06 0.69525 5.00000 1.7543478012 2.5563962460    1.753  1.466  3.6458  2.751    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.106 1.285 1.949 0.524
0.06 0.69525 5.00000 1.7999999523 2.5589430332    1.799  1.476  3.6469  2.757    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.080 1.254 1.913 0.496
0.06 0.69525 5.00000 1.8500000238 2.5615673065    1.849  1.497  3.6475  2.750    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 1.028 1.199 1.855 0.442
0.06 0.69525 5.00000 1.8999999762 2.5640332699    1.899  1.515  3.6481  2.746    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.981 1.148 1.802 0.394
0.06 0.69525 5.00000 1.9478797913 2.5662586689    1.947  1.526  3.6492  2.750    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.956 1.117 1.767 0.366
0.06 0.69525 5.00000 1.9500000477 2.5663545132    1.950  1.526  3.6492  2.751    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.954 1.116 1.766 0.364
0.06 0.69525 5.00000 2.0000000000 2.5685424805    2.000  1.545  3.6498  2.745    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.907 1.066 1.713 0.315
0.06 0.69525 5.00000 2.0277340412 2.5697028637    2.028  1.555  3.6501  2.743    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.883 1.040 1.686 0.291
0.06 0.69525 5.00000 2.0499999523 2.5706083775    2.050  1.560  3.6505  2.743    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.870 1.025 1.670 0.277
0.06 0.69525 5.00000 2.0999999046 2.5725615025    2.099  1.572  3.6513  2.745    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.839 0.991 1.632 0.244
0.06 0.69525 5.00000 2.1500000954 2.5744106770    2.149  1.585  3.6521  2.745    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.807 0.955 1.594 0.211
0.06 0.69525 5.00000 2.2000000477 2.5761635303    2.199  1.600  3.6526  2.743    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.770 0.916 1.552 0.173
0.06 0.69525 5.00000 2.2500000000 2.5778269768    2.249  1.613  3.6533  2.742    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.737 0.880 1.514 0.139
0.06 0.69525 5.00000 2.2685606480 2.5784230232    2.267  1.619  3.6535  2.740    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.722 0.865 1.498 0.124
0.06 0.69525 5.00000 2.2999999523 2.5794074535    2.299  1.628  3.6538  2.739    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.700 0.840 1.472 0.100
0.06 0.69525 5.00000 2.3499999046 2.5809109211    2.349  1.641  3.6544  2.738    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.669 0.807 1.436 0.068
0.06 0.69525 5.00000 2.3972508907 2.5822656155    2.396  1.534  3.6620  2.883    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.934 1.039 1.643 0.319
0.06 0.69525 5.00000 2.4000000954 2.5823426247    2.399  1.529  3.6624  2.891    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.948 1.052 1.655 0.332
0.06 0.69525 5.00000 2.4718554020 2.5842838287    2.471  1.546  3.6633  2.890    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.905 1.005 1.605 0.288
0.06 0.69525 5.00000 2.5883984566 2.5871703625    2.588  1.576  3.6646  2.886    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.831 0.926 1.522 0.212
0.06 0.69525 5.00000 2.5999999046 2.5874414444    2.600  1.578  3.6647  2.885    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.824 0.919 1.514 0.205
0.06 0.69525 5.00000 2.6898186207 2.5894496441    2.690  1.598  3.6656  2.884    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.774 0.865 1.457 0.153
0.06 0.69525 5.00000 2.7999999523 2.5917119980    2.800  1.623  3.6668  2.881    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.711 0.798 1.386 0.089
0.06 0.69525 5.00000 2.8117182255 2.5919406414    2.812  1.626  3.6669  2.881    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.705 0.791 1.379 0.082
0.06 0.69525 5.00000 3.0000002384 2.5953342915    3.000  1.667  3.6685  2.874    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.603 0.682 1.265 -0.023
0.06 0.69525 5.00000 3.0789732933 2.5966165066    3.079  1.682  3.6692  2.873    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.565 0.642 1.222 -0.061
0.06 0.69525 5.00000 3.2000000477 2.5984411240    3.199  1.706  3.6702  2.870    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.504 0.578 1.154 -0.123
0.06 0.69525 5.00000 3.2615664005 2.5993096828    3.261  1.717  3.6707  2.869    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.477 0.548 1.123 -0.152
0.06 0.69525 5.00000 3.4000000954 2.6011312008    3.398  1.744  3.6717  2.865    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.411 0.479 1.051 -0.219
0.06 0.69525 5.00000 3.4766292572 2.6020681858    3.475  1.758  3.6722  2.862    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.376 0.442 1.012 -0.254
0.06 0.69525 5.00000 3.5999999046 2.6034805775    3.598  1.781  3.6730  2.858    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.318 0.381 0.949 -0.313
0.06 0.69525 5.00000 3.7476711273 2.6050314903    3.746  1.805  3.6741  2.854    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.256 0.316 0.881 -0.376
0.06 0.69525 5.00000 3.7999999523 2.6055479050    3.798  1.815  3.6744  2.852    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.232 0.291 0.855 -0.400
0.06 0.69525 5.00000 3.9230012894 2.6066994667    3.923  1.836  3.6752  2.848    0  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 5.840e-01 3.560e-01 1.065e-02 2.907e-03 2.640e-02 -1.000 6.000e-02 0.180 0.236 0.797 -0.454
