# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr  7 15:58:08 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.007 -0.33541 10.00000 0.4373410344 2.1670360565    0.437 -1.546  3.5600  4.816    1  0.000  0.545     0.00     0.00 -1 -2.11e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.635 9.178 10.226 8.204
0.007 -0.33541 10.00000 0.4855828285 2.2223072052    0.485 -1.380  3.5769  4.763    1  0.000  0.545     0.00     0.00 -1 -3.13e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.220 8.674 9.628 7.744
0.007 -0.33541 10.00000 0.5338246226 2.2697980404    0.533 -1.196  3.5990  4.709    1  0.000  0.545     0.00     0.00 -1 -4.84e-15      0.00 7.489e-01 2.445e-01 1.191e-03 3.214e-04 2.916e-03 -1.000 6.621e-03 7.761 8.117 8.969 7.239
0.007 -0.33541 10.00000 0.5820664167 2.3085346222    0.581 -1.012  3.6263  4.671    1  0.000  0.544     0.00     0.00 -1  -7.4e-15      0.00 7.593e-01 2.343e-01 1.150e-03 3.106e-04 2.819e-03 -1.000 6.424e-03 7.299 7.552 8.291 6.738
0.007 -0.33541 10.00000 0.6303082108 2.3405330181    0.630 -0.828  3.6577  4.648    1  0.000  0.544     0.00     0.00 -1 -1.11e-14      0.00 7.628e-01 2.309e-01 1.137e-03 3.069e-04 2.785e-03 -1.000 6.320e-03 6.840 6.962 7.566 6.238
0.007 -0.33541 10.00000 0.6451044083 2.3492512703    0.644 -0.773  3.6673  4.641    1  0.000  0.544     0.00     0.00 -1 -1.26e-14      0.00 7.639e-01 2.298e-01 1.132e-03 3.057e-04 2.775e-03 -1.000 6.300e-03 6.701 6.786 7.354 6.088
0.007 -0.33541 10.00000 0.6785501242 2.3673565388    0.678 -0.650  3.6882  4.624    1  0.000  0.544     0.00     0.00 -1 -1.67e-14      0.00 7.665e-01 2.273e-01 1.122e-03 3.031e-04 2.752e-03 -1.000 6.241e-03 6.394 6.409 6.908 5.765
0.007 -0.33541 10.00000 0.6856243610 2.3709268570    0.685 -0.624  3.6923  4.619    1  0.000  0.543     0.00     0.00 -1 -1.77e-14      0.00 7.671e-01 2.267e-01 1.118e-03 3.024e-04 2.746e-03 -1.000 6.210e-03 6.330 6.334 6.820 5.699
0.007 -0.33541 10.00000 0.7038677931 2.3797540665    0.703 -0.558  3.7028  4.606    1  0.000  0.542     0.00     0.00 -1 -2.06e-14      0.00 7.688e-01 2.250e-01 1.108e-03 3.005e-04 2.730e-03 -1.000 6.196e-03 6.165 6.142 6.598 5.533
0.007 -0.33541 10.00000 0.7200570703 2.3871583939    0.720 -0.500  3.7118  4.594    1  0.000  0.540     0.00     0.00 -1 -2.36e-14      0.00 7.703e-01 2.235e-01 1.099e-03 2.989e-04 2.716e-03 -1.000 6.180e-03 6.019 5.976 6.407 5.387
0.007 -0.33541 10.00000 0.7267918587 2.3901269436    0.726 -0.475  3.7156  4.589    1  0.000  0.540     0.00     0.00 -1  -2.5e-14      0.00 7.709e-01 2.229e-01 1.096e-03 2.982e-04 2.710e-03 -1.000 6.193e-03 5.958 5.908 6.330 5.328
0.007 -0.33541 10.00000 0.7298631668 2.3914599419    0.729 -0.464  3.7172  4.586    1  0.000  0.539     0.00     0.00 -1 -2.57e-14      0.00 7.713e-01 2.225e-01 1.094e-03 2.977e-04 2.706e-03 -1.000 6.190e-03 5.930 5.877 6.295 5.300
0.007 -0.33541 10.00000 0.7432514429 2.3971226215    0.743 -0.416  3.7241  4.573    1  0.000  0.538     0.00     0.00 -1 -2.89e-14      0.00 7.729e-01 2.210e-01 1.086e-03 2.960e-04 2.691e-03 -1.000 6.125e-03 5.809 5.743 6.144 5.182
0.007 -0.33541 10.00000 0.7561409473 2.4023571014    0.755 -0.369  3.7305  4.559    1  0.000  0.537     0.00     0.00 -1 -3.24e-14      0.00 7.743e-01 2.196e-01 1.078e-03 2.944e-04 2.677e-03 -1.000 6.087e-03 5.692 5.615 6.001 5.068
0.007 -0.33541 10.00000 0.7679463029 2.4069743156    0.767 -0.325  3.7363  4.546    1  0.000  0.536     0.00     0.00 -1 -3.61e-14      0.00 7.757e-01 2.182e-01 1.071e-03 2.928e-04 2.663e-03 -1.000 6.047e-03 5.584 5.500 5.872 4.965
0.007 -0.33541 10.00000 0.7755740285 2.4098718166    0.775 -0.297  3.7400  4.537    1  0.000  0.536     0.00     0.00 -1 -3.87e-14      0.00 7.766e-01 2.173e-01 1.067e-03 2.918e-04 2.654e-03 -1.000 6.060e-03 5.514 5.425 5.788 4.898
0.007 -0.33541 10.00000 0.7793377042 2.4112775326    0.779 -0.284  3.7416  4.531    1  0.000  0.536     0.00     0.00 -1 -4.01e-14      0.00 7.771e-01 2.168e-01 1.065e-03 2.912e-04 2.649e-03 -1.000 6.062e-03 5.479 5.389 5.748 4.865
0.007 -0.33541 10.00000 0.7921156883 2.4159357548    0.791 -0.236  3.7471  4.513    1  0.000  0.536     0.00     0.00 -1 -4.53e-14      0.00 7.791e-01 2.150e-01 1.056e-03 2.891e-04 2.630e-03 -1.000 5.983e-03 5.360 5.265 5.612 4.754
0.007 -0.33541 10.00000 0.8038143516 2.4200513363    0.803 -0.192  3.7518  4.494    1  0.000  0.536     0.00     0.00 -1 -5.08e-14      0.00 7.808e-01 2.132e-01 1.049e-03 2.872e-04 2.613e-03 -1.000 5.945e-03 5.251 5.152 5.488 4.651
0.007 -0.33541 10.00000 0.8149725795 2.4238502979    0.814 -0.150  3.7562  4.475    1  0.000  0.535     0.00     0.00 -1 -5.68e-14      0.00 7.825e-01 2.116e-01 1.042e-03 2.853e-04 2.596e-03 -1.000 5.916e-03 5.145 5.043 5.370 4.552
0.007 -0.33541 10.00000 0.8243562579 2.4269537926    0.823 -0.114  3.7598  4.458    1  0.000  0.535     0.00     0.00 -1 -6.26e-14      0.00 7.840e-01 2.101e-01 1.036e-03 2.837e-04 2.582e-03 -1.000 5.872e-03 5.054 4.951 5.269 4.466
0.007 -0.33541 10.00000 0.8315584660 2.4292814732    0.830 -0.086  3.7622  4.444    1  0.000  0.535     0.00     0.00 -1 -6.76e-14      0.00 7.854e-01 2.088e-01 1.031e-03 2.822e-04 2.568e-03 -1.000 5.821e-03 4.984 4.879 5.192 4.400
0.007 -0.33541 10.00000 0.8438006043 2.4331328869    0.843 -0.036  3.7662  4.416    1  0.000  0.535     0.00     0.00 -1 -7.76e-14      0.00 7.879e-01 2.064e-01 1.021e-03 2.794e-04 2.543e-03 -1.000 5.748e-03 4.860 4.754 5.058 4.284
0.007 -0.33541 10.00000 0.8549115062 2.4365191460    0.854  0.010  3.7696  4.389    1  0.000  0.535     0.00     0.00 -1 -8.85e-14      0.00 7.901e-01 2.042e-01 1.011e-03 2.769e-04 2.521e-03 -1.000 5.728e-03 4.744 4.636 4.933 4.175
0.007 -0.33541 10.00000 0.8652560115 2.4395818710    0.864  0.055  3.7725  4.361    1  0.000  0.535     0.00     0.00 -1 -1.01e-13      0.00 7.923e-01 2.021e-01 1.003e-03 2.746e-04 2.500e-03 -1.000 5.681e-03 4.633 4.524 4.815 4.069
0.007 -0.33541 10.00000 0.8731384277 2.4418597221    0.872  0.089  3.7745  4.339    1  0.000  0.535     0.00     0.00 -1 -1.11e-13      0.00 7.939e-01 2.004e-01 9.957e-04 2.728e-04 2.484e-03 -1.000 5.637e-03 4.547 4.438 4.724 3.988
0.007 -0.33541 10.00000 0.8818247914 2.4443156719    0.880  0.128  3.7762  4.312    1  0.000  0.534     0.00     0.00 -1 -1.25e-13      0.00 7.964e-01 1.980e-01 9.858e-04 2.701e-04 2.460e-03 -1.000 5.591e-03 4.451 4.342 4.624 3.896
0.007 -0.33541 10.00000 0.8920106888 2.4471256733    0.890  0.173  3.7778  4.277    1  0.000  0.534     0.00     0.00 -1 -1.43e-13      0.00 7.989e-01 1.956e-01 9.759e-04 2.674e-04 2.436e-03 -1.000 5.515e-03 4.336 4.227 4.505 3.785
0.007 -0.33541 10.00000 0.9005195498 2.4494171143    0.899  0.215  3.7789  4.245    1  0.000  0.534     0.00     0.00 -1 -1.63e-13      0.00 7.993e-01 1.952e-01 9.740e-04 2.669e-04 2.432e-03 -1.000 5.530e-03 4.234 4.124 4.400 3.684
0.007 -0.33541 10.00000 0.9020835757 2.4498329163    0.900  0.222  3.7790  4.238    1  0.000  0.534     0.00     0.00 -1 -1.68e-13      0.00 7.994e-01 1.951e-01 9.739e-04 2.669e-04 2.432e-03 -1.000 5.529e-03 4.214 4.104 4.380 3.665
0.007 -0.33541 10.00000 0.9066188931 2.4510293007    0.905  0.246  3.7792  4.218    1  0.000  0.534     0.00     0.00 -1  -1.8e-13      0.00 7.994e-01 1.951e-01 9.740e-04 2.669e-04 2.432e-03 -1.000 5.527e-03 4.156 4.046 4.321 3.607
0.007 -0.33541 10.00000 0.9163604975 2.4535531998    0.914  0.298  3.7788  4.168    1  0.000  0.534     0.00     0.00 -1 -2.13e-13      0.00 7.989e-01 1.956e-01 9.776e-04 2.679e-04 2.441e-03 -1.000 5.536e-03 4.025 3.915 4.191 3.476
0.007 -0.33541 10.00000 0.9219205379 2.4549660683    0.920  0.329  3.7778  4.136    1  0.000  0.534     0.00     0.00 -1 -2.37e-13      0.00 7.980e-01 1.964e-01 9.822e-04 2.692e-04 2.453e-03 -1.000 5.590e-03 3.947 3.837 4.115 3.397
0.007 -0.33541 10.00000 0.9269046187 2.4562160969    0.925  0.359  3.7764  4.103    1  0.000  0.534     0.00     0.00 -1 -2.64e-13      0.00 7.966e-01 1.978e-01 9.905e-04 2.715e-04 2.474e-03 -1.000 5.610e-03 3.873 3.764 4.044 3.320
0.007 -0.33541 10.00000 0.9297401905 2.4569203854    0.928  0.376  3.7748  4.080    2  0.000  0.534     0.00     0.00 -1 -2.82e-13      0.00 7.939e-01 2.004e-01 1.004e-03 2.751e-04 2.507e-03 -1.000 5.694e-03 3.829 3.720 4.003 3.274
0.007 -0.33541 10.00000 0.9361684322 2.4584989548    0.934  0.416  3.7690  4.020    2  0.000  0.534     0.00     0.00 -1 -3.29e-13      0.00 7.837e-01 2.104e-01 1.051e-03 2.880e-04 2.624e-03 -1.000 5.942e-03 3.729 3.622 3.917 3.164
0.007 -0.33541 10.00000 0.9409800172 2.4596643448    0.939  0.443  3.7606  3.962    2  0.000  0.535     0.00     0.00 -1 -3.73e-13      0.00 7.715e-01 2.222e-01 1.102e-03 3.018e-04 2.748e-03 -1.000 6.248e-03 3.662 3.560 3.872 3.083
0.007 -0.33541 10.00000 0.9441628456 2.4604277611    0.942  0.455  3.7504  3.911    2  0.000  0.535     0.00     0.00 -1 -4.07e-13      0.00 7.616e-01 2.319e-01 1.141e-03 3.122e-04 2.841e-03 -1.000 6.475e-03 3.633 3.538 3.872 3.040
0.007 -0.33541 10.00000 0.9462534189 2.4609258175    0.944  0.459  3.7400  3.867    2  0.000  0.536     0.00     0.00 -1 -4.32e-13      0.00 7.550e-01 2.384e-01 1.166e-03 3.189e-04 2.900e-03 -1.000 6.587e-03 3.624 3.540 3.896 3.020
0.007 -0.33541 10.00000 0.9478219151 2.4612979889    0.946  0.464  3.7304  3.823    2  0.000  0.536     0.00     0.00 -1 -4.59e-13      0.00 7.505e-01 2.428e-01 1.182e-03 3.232e-04 2.938e-03 -1.000 6.678e-03 3.610 3.539 3.915 2.999
0.007 -0.33541 10.00000 0.9493694901 2.4616637230    0.947  0.483  3.7214  3.769    2  0.000  0.537     0.00     0.00 -1 -5.09e-13      0.00 7.467e-01 2.465e-01 1.196e-03 3.268e-04 2.970e-03 -1.000 6.741e-03 3.562 3.506 3.903 2.948
0.007 -0.33541 10.00000 0.9508817792 2.4620196819    0.949  0.520  3.7143  3.704    2  0.000  0.537     0.00     0.00 -1 -5.96e-13      0.00 7.432e-01 2.500e-01 1.206e-03 3.297e-04 2.996e-03 -1.000 6.798e-03 3.469 3.427 3.840 2.855
0.007 -0.33541 10.00000 0.9515010118 2.4621651173    0.949  0.540  3.7119  3.675    2  0.000  0.537     0.00     0.00 -1 -6.46e-13      0.00 7.417e-01 2.514e-01 1.210e-03 3.307e-04 3.005e-03 -1.000 6.842e-03 3.420 3.382 3.800 2.805
0.007 -0.33541 10.00000 0.9520662427 2.4622976780    0.950  0.562  3.7103  3.646    3  0.000  0.537     0.00     0.00 -1 -7.03e-13      0.00 7.404e-01 2.528e-01 1.213e-03 3.315e-04 3.012e-03 -1.000 6.872e-03 3.364 3.330 3.751 2.749
0.007 -0.33541 10.00000 0.9531775117 2.4625577927    0.951  0.611  3.7075  3.587    3  0.000  0.537     0.00     0.00 -1 -8.38e-13      0.00 7.376e-01 2.555e-01 1.218e-03 3.330e-04 3.024e-03 -1.000 6.894e-03 3.242 3.215 3.642 2.629
0.007 -0.33541 10.00000 0.9541929364 2.4627950191    0.952  0.662  3.7054  3.529    3  0.000  0.536     0.00     0.00 -1 -1.01e-12      0.00 7.347e-01 2.584e-01 1.218e-03 3.349e-04 3.034e-03 -1.000 6.901e-03 3.116 3.093 3.525 2.503
0.007 -0.33541 10.00000 0.9549444914 2.4629700184    0.953  0.703  3.7040  3.482    3  0.000  0.532     0.00     0.00 -1 -1.17e-12      0.00 7.323e-01 2.608e-01 1.213e-03 3.388e-04 3.040e-03 -1.000 6.899e-03 3.013 2.993 3.428 2.400
0.007 -0.33541 10.00000 0.9556639194 2.4631373882    0.953  0.745  3.7028  3.435    3  0.000  0.526     0.00     0.00 -1 -1.36e-12      0.00 7.299e-01 2.632e-01 1.201e-03 3.497e-04 3.046e-03 -1.000 6.917e-03 2.906 2.890 3.328 2.294
0.007 -0.33541 10.00000 0.9564993978 2.4633312225    0.954  0.799  3.7013  3.375    3  0.000  0.515     0.00     0.00 -1 -1.65e-12      0.00 7.270e-01 2.661e-01 1.176e-03 3.768e-04 3.051e-03 -1.000 6.939e-03 2.771 2.758 3.200 2.160
0.007 -0.33541 10.00000 0.9571345448 2.4634783268    0.955  0.844  3.7000  3.326    3  0.000  0.504     0.00     0.00 -1 -1.93e-12      0.00 7.248e-01 2.682e-01 1.153e-03 4.043e-04 3.054e-03 -1.000 6.956e-03 2.660 2.650 3.094 2.049
0.007 -0.33541 10.00000 0.9576745629 2.4636032581    0.955  0.885  3.6989  3.281    3  0.000  0.495     0.00     0.00 -1 -2.24e-12      0.00 7.231e-01 2.699e-01 1.134e-03 4.280e-04 3.057e-03 -1.000 6.966e-03 2.558 2.550 2.997 1.947
0.007 -0.33541 10.00000 0.9583119750 2.4637506008    0.956  0.937  3.6973  3.222    3  0.000  0.486     0.00     0.00 -1 -2.69e-12      0.00 7.212e-01 2.718e-01 1.113e-03 4.546e-04 3.059e-03 -1.000 6.975e-03 2.427 2.424 2.875 1.817
0.007 -0.33541 10.00000 0.9587770104 2.4638578892    0.956  0.979  3.6960  3.176    3  0.000  0.480     0.00     0.00 -1 -3.13e-12      0.00 7.200e-01 2.730e-01 1.100e-03 4.709e-04 3.061e-03 -1.000 6.983e-03 2.323 2.323 2.777 1.714
0.007 -0.33541 10.00000 0.9591937065 2.4639539719    0.957  1.019  3.6947  3.130    3  0.000  0.476     0.00     0.00 -1 -3.62e-12      0.00 7.190e-01 2.740e-01 1.091e-03 4.828e-04 3.062e-03 -1.000 6.991e-03 2.222 2.226 2.684 1.614
0.007 -0.33541 10.00000 0.9595870376 2.4640445709    0.957  1.060  3.6933  3.084    3  0.000  0.473     0.00     0.00 -1 -4.19e-12      0.00 7.183e-01 2.747e-01 1.084e-03 4.920e-04 3.062e-03 -1.000 7.001e-03 2.119 2.127 2.588 1.512
0.007 -0.33541 10.00000 0.9600447416 2.4641497135    0.957  1.112  3.6914  3.024    3  0.000  0.470     0.00     0.00 -1 -5.06e-12      0.00 7.176e-01 2.754e-01 1.078e-03 5.003e-04 3.063e-03 -1.000 7.012e-03 1.989 2.002 2.468 1.382
0.007 -0.33541 10.00000 0.9604564905 2.4642443657    0.958  1.164  3.6894  2.965    3  0.000  0.468     0.00     0.00 -1  -6.1e-12      0.00 7.171e-01 2.759e-01 1.073e-03 5.057e-04 3.064e-03 -1.000 7.007e-03 1.860 1.878 2.349 1.254
0.007 -0.33541 10.00000 0.9608156085 2.4643268585    0.958  1.214  3.6874  2.907    3  0.000  0.467     0.00     0.00 -1 -7.31e-12      0.00 7.168e-01 2.762e-01 1.071e-03 5.088e-04 3.065e-03 -1.000 6.984e-03 1.735 1.759 2.236 1.131
0.007 -0.33541 10.00000 0.9611374140 2.4644007683    0.958  1.263  3.6853  2.850    3  0.000  0.466     0.00     0.00 -1 -8.74e-12      0.00 7.167e-01 2.763e-01 1.070e-03 5.102e-04 3.065e-03 -1.000 6.971e-03 1.613 1.642 2.125 1.010
0.007 -0.33541 10.00000 0.9614356160 2.4644689560    0.958  1.313  3.6831  2.791    3  0.000  0.466     0.00     0.00 -1 -1.05e-11      0.00 7.166e-01 2.764e-01 1.070e-03 5.108e-04 3.065e-03 -1.000 6.970e-03 1.488 1.525 2.013 0.887
0.007 -0.33541 10.00000 0.9617083073 2.4645314217    0.959  1.362  3.6808  2.732    3  0.000  0.466     0.00     0.00 -1 -1.26e-11      0.00 7.166e-01 2.764e-01 1.069e-03 5.111e-04 3.065e-03 -1.000 6.970e-03 1.364 1.407 1.901 0.764
0.007 -0.33541 10.00000 0.9619410634 2.4645848274    0.959  1.409  3.6786  2.677    3  0.000  0.466     0.00     0.00 -1 -1.49e-11      0.00 7.166e-01 2.764e-01 1.069e-03 5.113e-04 3.065e-03 -1.000 6.970e-03 1.248 1.298 1.798 0.651
0.007 -0.33541 10.00000 0.9621626735 2.4646356106    0.959  1.456  3.6762  2.620    3  0.000  0.466     0.00     0.00 -1 -1.78e-11      0.00 7.166e-01 2.764e-01 1.069e-03 5.115e-04 3.065e-03 -1.000 6.970e-03 1.129 1.187 1.693 0.535
0.007 -0.33541 10.00000 0.9623622894 2.4646811485    0.959  1.502  3.6739  2.565    3  0.000  0.466     0.00     0.00 -1 -2.11e-11      0.00 7.166e-01 2.764e-01 1.069e-03 5.116e-04 3.065e-03 -1.000 6.970e-03 1.014 1.079 1.592 0.422
0.007 -0.33541 10.00000 0.9625481367 2.4647235870    0.959  1.547  3.6715  2.510    3  0.000  0.466     0.00     0.00 -1 -2.49e-11      0.00 7.166e-01 2.764e-01 1.069e-03 5.118e-04 3.065e-03 -1.000 6.970e-03 0.901 0.974 1.494 0.312
0.007 -0.33541 10.00000 0.9627248645 2.4647641182    0.959  1.590  3.6693  2.459    3  0.000  0.466     0.00     0.00 -1 -2.91e-11      0.00 7.166e-01 2.765e-01 1.069e-03 5.119e-04 3.065e-03 -1.000 6.970e-03 0.795 0.875 1.401 0.207
0.007 -0.33541 10.00000 0.9629389048 2.4648129940    0.959  1.633  3.6670  2.407    3  0.000  0.466     0.00     0.00 -1 -3.42e-11      0.00 7.166e-01 2.765e-01 1.069e-03 5.121e-04 3.065e-03 -1.000 6.970e-03 0.688 0.776 1.310 0.103
0.007 -0.33541 10.00000 0.9630160332 2.4648306370    0.959  1.642  3.6666  2.396    3  0.000  0.465     0.00     0.00 -1 -3.56e-11      0.00 7.166e-01 2.765e-01 1.069e-03 5.122e-04 3.065e-03 -1.000 6.970e-03 0.665 0.754 1.290 0.079
0.007 -0.33541 10.00000 0.9631875157 2.4648697376    0.959  1.605  3.6692  2.443    3  0.000  0.465     0.00     0.00 -1 -3.13e-11      0.00 7.166e-01 2.765e-01 1.069e-03 5.123e-04 3.065e-03 -1.000 6.970e-03 0.756 0.837 1.364 0.168
0.007 -0.33541 10.00000 0.9632613659 2.4648864269    0.959  1.582  3.6707  2.472    3  0.000  0.465     0.00     0.00 -1 -2.87e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.124e-04 3.065e-03 -1.000 6.970e-03 0.814 0.889 1.411 0.225
0.007 -0.33541 10.00000 0.9633169174 2.4648993015    0.959  1.600  3.6698  2.451    3  0.000  0.465     0.00     0.00 -1 -3.03e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.125e-04 3.065e-03 -1.000 6.970e-03 0.770 0.848 1.373 0.181
0.007 -0.33541 10.00000 0.9634604454 2.4649319649    0.959  1.647  3.6671  2.393    3  0.000  0.465     0.00     0.00 -1 -3.59e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.126e-04 3.065e-03 -1.000 6.970e-03 0.652 0.740 1.274 0.066
0.007 -0.33541 10.00000 0.9635980725 2.4649631977    0.959  1.694  3.6644  2.336    3  0.000  0.465     0.00     0.00 -1 -4.26e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.127e-04 3.065e-03 -1.000 6.970e-03 0.536 0.633 1.176 -0.048
0.007 -0.33541 10.00000 0.9637227654 2.4649918079    0.959  1.739  3.6617  2.280    3  0.000  0.465     0.00     0.00 -1 -5.04e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.128e-04 3.065e-03 -1.000 6.970e-03 0.423 0.529 1.081 -0.157
0.007 -0.33541 10.00000 0.9638421535 2.4650189877    0.958  1.785  3.6590  2.222    3  0.000  0.465     0.00     0.00 -1 -5.99e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.129e-04 3.065e-03 -1.000 6.970e-03 0.307 0.423 0.985 -0.270
0.007 -0.33541 10.00000 0.9639473557 2.4650428295    0.958  1.829  3.6562  2.167    3  0.000  0.465     0.00     0.00 -1 -7.08e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.130e-04 3.065e-03 -1.000 6.970e-03 0.196 0.324 0.894 -0.377
0.007 -0.33541 10.00000 0.9640470147 2.4650654793    0.958  1.875  3.6534  2.110    3  0.000  0.465     0.00     0.00 -1 -8.39e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.131e-04 3.065e-03 -1.000 6.970e-03 0.083 0.221 0.802 -0.487
0.007 -0.33541 10.00000 0.9641354084 2.4650857449    0.958  1.918  3.6506  2.055    3  0.000  0.465     0.00     0.00 -1 -9.88e-11      0.00 7.165e-01 2.765e-01 1.068e-03 5.132e-04 3.065e-03 -1.000 6.970e-03 -0.026 0.123 0.713 -0.592
0.007 -0.33541 10.00000 0.9642180800 2.4651045799    0.958  1.962  3.6478  2.000    3  0.000  0.465     0.00     0.00 -1 -1.16e-10      0.00 7.165e-01 2.765e-01 1.068e-03 5.132e-04 3.065e-03 -1.000 6.970e-03 -0.135 0.026 0.626 -0.696
