# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:12:55 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 6.00000 0.0900000036 1.0816895962    0.090 -1.175  3.4815  3.445    0  0.000  0.545     0.00     0.00 -1 -5.36e-14      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.707 8.799 10.500 7.623
0.005 -0.48482 6.00000 0.1000000015 1.1711064577    0.100 -1.089  3.4874  3.428    0  0.000  0.545     0.00     0.00 -1 -6.32e-14      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 7.491 8.545 10.188 7.381
0.005 -0.48482 6.00000 0.1199999973 1.3193154335    0.120 -0.925  3.4985  3.388    0  0.000  0.545     0.00     0.00 -1 -8.81e-14      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.116e-03 7.082 8.071 9.621 6.931
0.005 -0.48482 6.00000 0.1383860558 1.4296816587    0.138 -0.798  3.5073  3.358    0  0.000  0.545     0.00     0.00 -1 -1.14e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.109e-03 6.765 7.705 9.180 6.584
0.005 -0.48482 6.00000 0.1400000006 1.4384527206    0.140 -0.787  3.5080  3.355    0  0.000  0.545     0.00     0.00 -1 -1.16e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.108e-03 6.738 7.674 9.143 6.555
0.005 -0.48482 6.00000 0.1487198770 1.4836682081    0.149 -0.739  3.5116  3.348    0  0.000  0.545     0.00     0.00 -1 -1.27e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.118e-03 6.618 7.532 8.969 6.422
0.005 -0.48482 6.00000 0.1632301509 1.5517501831    0.163 -0.676  3.5168  3.345    0  0.000  0.545     0.00     0.00 -1 -1.41e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.116e-03 6.459 7.341 8.731 6.245
0.005 -0.48482 6.00000 0.1682570428 1.5735243559    0.168 -0.666  3.5180  3.354    0  0.000  0.545     0.00     0.00 -1  -1.4e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.110e-03 6.436 7.309 8.686 6.216
0.005 -0.48482 6.00000 0.1723901927 1.5908032656    0.172 -0.651  3.5195  3.355    0  0.000  0.545     0.00     0.00 -1 -1.44e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.106e-03 6.397 7.260 8.624 6.172
0.005 -0.48482 6.00000 0.1773134768 1.6106956005    0.177 -0.626  3.5216  3.351    0  0.000  0.545     0.00     0.00 -1 -1.51e-13      0.00 7.372e-01 2.577e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.103e-03 6.334 7.186 8.532 6.103
