# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 17:13:29 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0165 0.05294 10.00000 0.3468424082 2.0382118225    0.347 -1.922  3.5082  4.885    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-17      0.00 7.048e-01 2.787e-01 2.974e-03 8.023e-04 7.276e-03 -1.000 1.654e-02 9.575 10.543 12.056 9.412
0.0165 0.05294 10.00000 0.3500000238 2.0434176922    0.350 -1.913  3.5087  4.882    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-17      0.00 7.051e-01 2.784e-01 2.974e-03 8.023e-04 7.276e-03 -1.000 1.654e-02 9.553 10.517 12.025 9.387
0.0165 0.05294 10.00000 0.3656654358 2.0683705807    0.366 -1.866  3.5123  4.868    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-16      0.00 7.051e-01 2.783e-01 2.974e-03 8.023e-04 7.276e-03 -1.000 1.654e-02 9.435 10.371 11.844 9.251
0.0165 0.05294 10.00000 0.4000000358 2.1185026169    0.400 -1.769  3.5199  4.841    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-15      0.00 7.053e-01 2.782e-01 2.974e-03 8.023e-04 7.276e-03 -1.000 1.654e-02 9.193 10.073 11.476 8.973
0.0165 0.05294 10.00000 0.4500000179 2.1822810173    0.450 -1.620  3.5323  4.792    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-15      0.00 7.054e-01 2.781e-01 2.974e-03 8.023e-04 7.276e-03 -1.000 1.654e-02 8.820 9.619 10.924 8.549
0.0165 0.05294 10.00000 0.5000000000 2.2374541759    0.500 -1.463  3.5472  4.741    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-15      0.00 7.054e-01 2.781e-01 2.974e-03 8.023e-04 7.276e-03 -1.000 1.654e-02 8.428 9.136 10.338 8.103
0.0165 0.05294 10.00000 0.5500000119 2.2836582661    0.550 -1.287  3.5670  4.685    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-15      0.00 7.279e-01 2.567e-01 2.760e-03 7.448e-04 6.757e-03 -1.000 1.538e-02 7.987 8.575 9.647 7.594
0.0165 0.05294 10.00000 0.6000000238 2.3211214542    0.600 -1.113  3.5918  4.648    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-15      0.00 7.313e-01 2.535e-01 2.731e-03 7.371e-04 6.687e-03 -1.000 1.524e-02 7.553 8.002 8.934 7.086
0.0165 0.05294 10.00000 0.6499999762 2.3520355225    0.650 -0.935  3.6224  4.627    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-15      0.00 7.343e-01 2.506e-01 2.704e-03 7.300e-04 6.624e-03 -1.000 1.505e-02 7.107 7.406 8.194 6.567
0.0165 0.05294 10.00000 0.6680261493 2.3618841171    0.668 -0.871  3.6339  4.621    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.354e-01 2.496e-01 2.695e-03 7.276e-04 6.603e-03 -1.000 1.502e-02 6.947 7.188 7.923 6.381
0.0165 0.05294 10.00000 0.7000000477 2.3779268265    0.700 -0.760  3.6535  4.610    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.372e-01 2.479e-01 2.679e-03 7.234e-04 6.565e-03 -1.000 1.495e-02 6.671 6.817 7.463 6.066
0.0165 0.05294 10.00000 0.7227991819 2.3883748055    0.723 -0.681  3.6675  4.601    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.387e-01 2.465e-01 2.650e-03 7.196e-04 6.536e-03 -1.000 1.485e-02 6.474 6.558 7.149 5.845
0.0165 0.05294 10.00000 0.7485216856 2.3992879391    0.748 -0.594  3.6827  4.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-14      0.00 7.403e-01 2.450e-01 2.618e-03 7.152e-04 6.502e-03 -1.000 1.480e-02 6.254 6.281 6.819 5.608
0.0165 0.05294 10.00000 0.7500000000 2.3998889923    0.750 -0.589  3.6836  4.588    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.403e-01 2.449e-01 2.616e-03 7.150e-04 6.500e-03 -1.000 1.477e-02 6.241 6.265 6.800 5.595
0.0165 0.05294 10.00000 0.7629801035 2.4050519466    0.763 -0.546  3.6898  4.577    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-14      0.00 7.415e-01 2.438e-01 2.606e-03 7.123e-04 6.476e-03 -1.000 1.467e-02 6.135 6.139 6.655 5.484
0.0165 0.05294 10.00000 0.7824322581 2.4124217033    0.782 -0.482  3.6989  4.561    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-14      0.00 7.432e-01 2.422e-01 2.591e-03 7.084e-04 6.440e-03 -1.000 1.465e-02 5.976 5.953 6.441 5.321
0.0165 0.05294 10.00000 0.8000000119 2.4187245369    0.800 -0.425  3.7069  4.545    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-14      0.00 7.447e-01 2.407e-01 2.577e-03 7.048e-04 6.408e-03 -1.000 1.457e-02 5.832 5.789 6.255 5.175
0.0165 0.05294 10.00000 0.8164379001 2.4243404865    0.816 -0.370  3.7141  4.528    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-14      0.00 7.464e-01 2.392e-01 2.563e-03 7.009e-04 6.373e-03 -1.000 1.447e-02 5.696 5.636 6.083 5.039
0.0165 0.05294 10.00000 0.8336827159 2.4299590588    0.833 -0.313  3.7213  4.509    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.71e-14      0.00 7.481e-01 2.375e-01 2.548e-03 6.967e-04 6.337e-03 -1.000 1.444e-02 5.553 5.478 5.905 4.897
0.0165 0.05294 10.00000 0.8491544724 2.4347772598    0.848 -0.261  3.7276  4.491    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.23e-14      0.00 7.496e-01 2.360e-01 2.534e-03 6.931e-04 6.304e-03 -1.000 1.436e-02 5.424 5.337 5.750 4.770
0.0165 0.05294 10.00000 0.8500000238 2.4350347519    0.849 -0.259  3.7280  4.490    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-14      0.00 7.497e-01 2.359e-01 2.533e-03 6.929e-04 6.302e-03 -1.000 1.436e-02 5.417 5.330 5.741 4.763
0.0165 0.05294 10.00000 0.8556961417 2.4367542267    0.855 -0.239  3.7301  4.482    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-14      0.00 7.504e-01 2.353e-01 2.527e-03 6.913e-04 6.288e-03 -1.000 1.431e-02 5.369 5.278 5.684 4.715
0.0165 0.05294 10.00000 0.8720770478 2.4415557384    0.871 -0.183  3.7362  4.458    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-14      0.00 7.524e-01 2.333e-01 2.510e-03 6.866e-04 6.246e-03 -1.000 1.423e-02 5.228 5.127 5.519 4.579
0.0165 0.05294 10.00000 0.8877456188 2.4459581375    0.887 -0.129  3.7416  4.433    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.99e-14      0.00 7.543e-01 2.316e-01 2.493e-03 6.822e-04 6.206e-03 -1.000 1.406e-02 5.092 4.983 5.361 4.448
0.0165 0.05294 10.00000 0.8999999762 2.4492788315    0.899 -0.086  3.7457  4.412    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-14      0.00 7.558e-01 2.302e-01 2.480e-03 6.788e-04 6.175e-03 -1.000 1.399e-02 4.985 4.871 5.239 4.345
0.0165 0.05294 10.00000 0.9175630212 2.4538602829    0.917 -0.022  3.7508  4.377    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-14      0.00 7.583e-01 2.278e-01 2.458e-03 6.728e-04 6.122e-03 -1.000 1.393e-02 4.825 4.706 5.061 4.193
0.0165 0.05294 10.00000 0.9347459078 2.4581518173    0.934  0.041  3.7551  4.340    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -9.6e-14      0.00 7.607e-01 2.254e-01 2.437e-03 6.671e-04 6.072e-03 -1.000 1.385e-02 4.668 4.546 4.890 4.042
0.0165 0.05294 10.00000 0.9499999285 2.4618122578    0.949  0.096  3.7578  4.303    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-13      0.00 7.627e-01 2.236e-01 2.421e-03 6.628e-04 6.033e-03 -1.000 1.370e-02 4.530 4.405 4.743 3.908
0.0165 0.05294 10.00000 0.9502708316 2.4618761539    0.949  0.097  3.7579  4.302    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-13      0.00 7.627e-01 2.236e-01 2.420e-03 6.627e-04 6.032e-03 -1.000 1.370e-02 4.527 4.403 4.740 3.905
0.0165 0.05294 10.00000 0.9621375203 2.4646296501    0.961  0.145  3.7598  4.267    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-13      0.00 7.627e-01 2.236e-01 2.421e-03 6.628e-04 6.033e-03 -1.000 1.372e-02 4.408 4.282 4.614 3.789
0.0165 0.05294 10.00000 0.9638484120 2.4650204182    0.963  0.152  3.7600  4.262    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.627e-01 2.236e-01 2.422e-03 6.630e-04 6.035e-03 -1.000 1.373e-02 4.390 4.264 4.596 3.772
0.0165 0.05294 10.00000 0.9736769199 2.4672336578    0.973  0.193  3.7609  4.228    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-13      0.00 7.619e-01 2.243e-01 2.430e-03 6.653e-04 6.055e-03 -1.000 1.383e-02 4.286 4.160 4.489 3.670
0.0165 0.05294 10.00000 0.9814299941 2.4689435959    0.980  0.227  3.7610  4.198    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-13      0.00 7.610e-01 2.252e-01 2.441e-03 6.682e-04 6.082e-03 -1.000 1.384e-02 4.202 4.075 4.404 3.586
0.0165 0.05294 10.00000 0.9903170466 2.4708657265    0.989  0.267  3.7604  4.160    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-13      0.00 7.590e-01 2.270e-01 2.462e-03 6.741e-04 6.136e-03 -1.000 1.397e-02 4.102 3.975 4.305 3.485
0.0165 0.05294 10.00000 0.9962857366 2.4721348286    0.995  0.295  3.7592  4.130    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-13      0.00 7.572e-01 2.288e-01 2.481e-03 6.794e-04 6.184e-03 -1.000 1.400e-02 4.033 3.907 4.240 3.415
0.0165 0.05294 10.00000 0.9981920123 2.4725363255    0.997  0.304  3.7587  4.120    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-13      0.00 7.556e-01 2.302e-01 2.498e-03 6.839e-04 6.226e-03 -1.000 1.418e-02 4.010 3.885 4.219 3.392
0.0165 0.05294 10.00000 1.0000000000 2.4729156494    0.999  0.312  3.7579  4.109    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-13      0.00 7.542e-01 2.316e-01 2.512e-03 6.878e-04 6.261e-03 -1.000 1.425e-02 3.989 3.865 4.200 3.369
0.0165 0.05294 10.00000 1.0059174299 2.4741458893    1.005  0.341  3.7549  4.071    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-13      0.00 7.497e-01 2.359e-01 2.556e-03 7.000e-04 6.372e-03 -1.000 1.449e-02 3.918 3.797 4.139 3.295
0.0165 0.05294 10.00000 1.0128887892 2.4755740166    1.012  0.370  3.7471  4.013    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-13      0.00 7.410e-01 2.440e-01 2.635e-03 7.214e-04 6.564e-03 -1.000 1.493e-02 3.845 3.732 4.092 3.213
0.0165 0.05294 10.00000 1.0171999931 2.4764461517    1.016  0.381  3.7379  3.968    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-13      0.00 7.340e-01 2.507e-01 2.696e-03 7.377e-04 6.710e-03 -1.000 1.525e-02 3.818 3.717 4.097 3.179
0.0165 0.05294 10.00000 1.0201257467 2.4770331383    1.019  0.381  3.7276  3.927    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-13      0.00 7.284e-01 2.561e-01 2.743e-03 7.502e-04 6.822e-03 -1.000 1.553e-02 3.816 3.732 4.136 3.173
0.0165 0.05294 10.00000 1.0221345425 2.4774339199    1.021  0.382  3.7181  3.890    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-13      0.00 7.243e-01 2.600e-01 2.776e-03 7.590e-04 6.901e-03 -1.000 1.568e-02 3.816 3.750 4.176 3.171
0.0165 0.05294 10.00000 1.0240218639 2.4778087139    1.023  0.392  3.7085  3.842    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-13      0.00 7.205e-01 2.636e-01 2.805e-03 7.667e-04 6.969e-03 -1.000 1.586e-02 3.789 3.745 4.194 3.146
0.0165 0.05294 10.00000 1.0258828402 2.4781768322    1.024  0.421  3.7004  3.781    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-13      0.00 7.168e-01 2.672e-01 2.830e-03 7.733e-04 7.027e-03 -1.000 1.601e-02 3.718 3.694 4.163 3.077
0.0165 0.05294 10.00000 1.0268954039 2.4783763885    1.025  0.444  3.6967  3.743    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-13      0.00 7.148e-01 2.692e-01 2.842e-03 7.766e-04 7.056e-03 -1.000 1.605e-02 3.659 3.645 4.124 3.020
0.0165 0.05294 10.00000 1.0283615589 2.4786646366    1.027  0.495  3.6933  3.680    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.32e-13      0.00 7.115e-01 2.724e-01 2.854e-03 7.806e-04 7.090e-03 -1.000 1.610e-02 3.534 3.530 4.017 2.897
0.0165 0.05294 10.00000 1.0296353102 2.4789142609    1.028  0.546  3.6910  3.620    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-13      0.00 7.083e-01 2.756e-01 2.854e-03 7.864e-04 7.114e-03 -1.000 1.616e-02 3.405 3.407 3.900 2.770
0.0165 0.05294 10.00000 1.0305525064 2.4790937901    1.029  0.588  3.6896  3.573    3  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -7.41e-13      0.00 7.054e-01 2.783e-01 2.832e-03 8.043e-04 7.130e-03 -1.000 1.624e-02 3.301 3.308 3.803 2.668
0.0165 0.05294 10.00000 1.0314331055 2.4792654514    1.030  0.631  3.6884  3.526    3  0.000  0.520     0.00     0.00     0.00     0.00     0.00 -1 -8.63e-13      0.00 7.027e-01 2.811e-01 2.787e-03 8.469e-04 7.143e-03 -1.000 1.627e-02 3.193 3.204 3.702 2.562
0.0165 0.05294 10.00000 1.0322608948 2.4794268608    1.031  0.675  3.6874  3.478    3  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-12      0.00 7.001e-01 2.837e-01 2.720e-03 9.216e-04 7.153e-03 -1.000 1.628e-02 3.083 3.097 3.598 2.453
0.0165 0.05294 10.00000 1.0330318213 2.4795765877    1.031  0.719  3.6863  3.430    3  0.000  0.494     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-12      0.00 6.976e-01 2.861e-01 2.651e-03 1.007e-03 7.161e-03 -1.000 1.631e-02 2.973 2.990 3.494 2.344
0.0165 0.05294 10.00000 1.0336921215 2.4797048569    1.032  0.759  3.6853  3.386    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-12      0.00 6.955e-01 2.882e-01 2.592e-03 1.081e-03 7.168e-03 -1.000 1.634e-02 2.872 2.892 3.399 2.243
0.0165 0.05294 10.00000 1.0343213081 2.4798266888    1.033  0.801  3.6843  3.340    3  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-12      0.00 6.937e-01 2.900e-01 2.548e-03 1.138e-03 7.172e-03 -1.000 1.634e-02 2.767 2.791 3.300 2.140
0.0165 0.05294 10.00000 1.0349574089 2.4799499512    1.033  0.847  3.6830  3.289    3  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-12      0.00 6.921e-01 2.915e-01 2.514e-03 1.183e-03 7.176e-03 -1.000 1.635e-02 2.652 2.679 3.193 2.026
0.0165 0.05294 10.00000 1.0354955196 2.4800539017    1.034  0.889  3.6818  3.243    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-12      0.00 6.910e-01 2.926e-01 2.491e-03 1.213e-03 7.179e-03 -1.000 1.636e-02 2.548 2.579 3.095 1.922
0.0165 0.05294 10.00000 1.0359770060 2.4801468849    1.034  0.930  3.6805  3.197    3  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-12      0.00 6.901e-01 2.935e-01 2.473e-03 1.235e-03 7.181e-03 -1.000 1.639e-02 2.446 2.481 3.001 1.822
0.0165 0.05294 10.00000 1.0364240408 2.4802331924    1.034  0.970  3.6792  3.152    3  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-12      0.00 6.894e-01 2.942e-01 2.459e-03 1.253e-03 7.183e-03 -1.000 1.636e-02 2.346 2.386 2.909 1.723
0.0165 0.05294 10.00000 1.0368663073 2.4803183079    1.035  1.013  3.6777  3.102    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-12      0.00 6.889e-01 2.948e-01 2.449e-03 1.266e-03 7.185e-03 -1.000 1.639e-02 2.237 2.282 2.810 1.616
0.0165 0.05294 10.00000 1.0373476744 2.4804110527    1.035  1.065  3.6758  3.043    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-12      0.00 6.884e-01 2.952e-01 2.443e-03 1.276e-03 7.185e-03 -1.000 1.641e-02 2.108 2.159 2.694 1.489
0.0165 0.05294 10.00000 1.0376998186 2.4804787636    1.036  1.107  3.6741  2.995    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-12      0.00 6.882e-01 2.953e-01 2.439e-03 1.280e-03 7.186e-03 -1.000 1.641e-02 2.003 2.061 2.600 1.387
0.0165 0.05294 10.00000 1.0380104780 2.4805383682    1.036  1.146  3.6725  2.949    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-12      0.00 6.882e-01 2.954e-01 2.437e-03 1.282e-03 7.186e-03 -1.000 1.642e-02 1.905 1.968 2.512 1.291
0.0165 0.05294 10.00000 1.0382976532 2.4805936813    1.036  1.185  3.6708  2.903    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-12      0.00 6.881e-01 2.955e-01 2.436e-03 1.284e-03 7.187e-03 -1.000 1.642e-02 1.807 1.876 2.424 1.195
0.0165 0.05294 10.00000 1.0386426449 2.4806597233    1.036  1.237  3.6686  2.843    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-12      0.00 6.881e-01 2.955e-01 2.436e-03 1.284e-03 7.187e-03 -1.000 1.642e-02 1.678 1.756 2.311 1.070
0.0165 0.05294 10.00000 1.0389481783 2.4807183743    1.036  1.286  3.6663  2.784    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -9.05e-12      0.00 6.881e-01 2.955e-01 2.435e-03 1.285e-03 7.187e-03 -1.000 1.642e-02 1.554 1.640 2.202 0.949
0.0165 0.05294 10.00000 1.0392280817 2.4807720184    1.037  1.336  3.6639  2.725    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-11      0.00 6.881e-01 2.955e-01 2.435e-03 1.285e-03 7.187e-03 -1.000 1.642e-02 1.429 1.525 2.094 0.828
0.0165 0.05294 10.00000 1.0394881964 2.4808218479    1.037  1.386  3.6614  2.665    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-11      0.00 6.881e-01 2.955e-01 2.435e-03 1.286e-03 7.187e-03 -1.000 1.642e-02 1.305 1.410 1.986 0.708
0.0165 0.05294 10.00000 1.0397263765 2.4808673859    1.037  1.433  3.6590  2.608    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-11      0.00 6.881e-01 2.955e-01 2.435e-03 1.286e-03 7.187e-03 -1.000 1.642e-02 1.187 1.301 1.885 0.594
0.0165 0.05294 10.00000 1.0399703979 2.4809141159    1.037  1.478  3.6567  2.554    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-11      0.00 6.881e-01 2.955e-01 2.434e-03 1.286e-03 7.187e-03 -1.000 1.642e-02 1.075 1.199 1.790 0.487
0.0165 0.05294 10.00000 1.0402201414 2.4809617996    1.037  1.511  3.6550  2.514    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-11      0.00 6.881e-01 2.955e-01 2.434e-03 1.287e-03 7.188e-03 -1.000 1.642e-02 0.992 1.123 1.719 0.406
0.0165 0.05294 10.00000 1.0404119492 2.4809985161    1.037  1.484  3.6569  2.550    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-11      0.00 6.881e-01 2.955e-01 2.434e-03 1.287e-03 7.188e-03 -1.000 1.642e-02 1.061 1.184 1.773 0.472
0.0165 0.05294 10.00000 1.0405403376 2.4810230732    1.037  1.440  3.6597  2.604    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-11      0.00 6.881e-01 2.955e-01 2.434e-03 1.287e-03 7.188e-03 -1.000 1.642e-02 1.169 1.281 1.862 0.575
